2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_11-57-29,11-57-29.4,12.062,11.467,0.012,-0.025,-0.014,0,0,0,0,0,17.427,12.023,23.43,0,0,0,0,-11.355,11.953,27.258,0,0,0,0,9.953,12.023,21.516,0,0,0,0,-12.955,12.129,21.898,0,0,0,0,12.27,26.684,1,1,0,0,0,1,0,437.61,37.338,0.003,88.496,0,0,1886408203,0.05,19.938,1,???,
2014-Mar-28_11-57-29,11-57-29.5,12.122,11.1,0.012,-0.035,-0.006,0,0,0,0,0,17.534,12.023,23.047,0,0,0,0,-11.437,11.988,26.684,0,0,0,0,10.013,12.059,22.09,0,0,0,0,-13.03,12.164,22.473,0,0,0,0,12.305,26.492,1,1,0,0,0,1,0,416.215,45.414,-0.002,97.75,0,0,1886408204,0.05,20.027,1,"2""??",
2014-Mar-28_11-57-29,11-57-29.5,12.122,11.1,0.012,-0.035,-0.006,0,0,0,0,0,17.534,12.023,23.047,0,0,0,0,-11.437,11.988,26.684,0,0,0,0,10.013,12.059,22.09,0,0,0,0,-13.03,12.164,22.473,0,0,0,0,12.305,26.492,1,1,0,0,0,1,0,416.215,45.414,-0.002,97.75,0,0,1886408204,0.05,20.027,1, ???,
2014-Mar-28_11-57-29,11-57-29.6,12.027,15.139,0.025,-0.199,-0.002,0,0,0.087,1,6.508,17.726,11.496,23.43,0,-0.137,-1.586,19.902,-11.6,11.602,26.492,0,0.159,1.805,13.859,10.167,11.215,21.707,0,-0.106,-1.25,10.316,-13.165,11.848,22.473,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,376.101,54.952,0.008,91.924,0,0,1886408206,0.05,20.207,1,???,
2014-Mar-28_11-57-29,11-57-29.6,12.027,15.139,0.025,-0.199,-0.002,0,0,0.087,1,6.508,17.726,11.496,23.43,0,-0.137,-1.586,19.902,-11.6,11.602,26.492,0,0.159,1.805,13.859,10.167,11.215,21.707,0,-0.106,-1.25,10.316,-13.165,11.848,22.473,0,0,0,0,12.164,25.918,1,1,0,0,0,1,0,376.101,54.952,0.008,91.924,0,0,1886408206,0.05,20.207,1,?I?(,
2014-Mar-28_11-57-29,11-57-29.7,11.794,22.481,0.046,-1,-0.001,0,0,0.146,1.652,13.598,17.776,11.32,23.621,0,-0.272,-3.047,20.426,-11.619,11.215,26.684,0,0.272,2.969,21.215,10.18,10.934,21.898,0,-0.152,-1.754,11.496,-13.191,11.531,22.664,0,0,0,0,11.883,26.109,1,1,0,0,0,1,0,357.381,60.55,-0.002,93.866,0,0,1886408207,0.05,20.298,1,!?],
2014-Mar-28_11-57-29,11-57-29.8,11.596,32.394,0.116,-1,0,0,0,0.176,1.941,14.254,17.807,11.004,23.238,0,-0.408,-4.469,23.316,-11.607,10.934,26.684,0,0.448,4.773,19.902,10.148,10.652,21.324,0,-0.176,-1.984,10.184,-13.197,11.25,22.09,0,0,0,0,11.637,26.109,1,1,0,0,0,1,0,341.335,66.978,0.003,97.293,0,0,1886408208,0.05,20.389,1,C+~?,
2014-Mar-28_11-57-29,11-57-29.8,11.596,32.394,0.116,-1,0,0,0,0.176,1.941,14.254,17.807,11.004,23.238,0,-0.408,-4.469,23.316,-11.607,10.934,26.684,0,0.448,4.773,19.902,10.148,10.652,21.324,0,-0.176,-1.984,10.184,-13.197,11.25,22.09,0,0,0,0,11.637,26.109,1,1,0,0,0,1,0,341.335,66.978,0.003,97.293,0,0,1886408208,0.05,20.389,1,??Wo,
2014-Mar-28_11-57-29,11-57-29.9,11.319,43.776,0.228,-1,0,0,0,0.19,2.063,12.418,17.829,10.898,24.004,0,-0.594,-6.352,29.488,-11.544,10.652,26.492,0,0.594,6.242,19.113,10.041,10.617,21.516,0,-0.19,-2.117,12.285,-13.194,11.18,22.09,0,0,0,0,11.426,26.301,1,1,0,0,0,1,0,338.661,69.517,-0.007,92.038,0,0,1886408209,0.05,20.477,1,?,
/?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-57-30,11-57-30.0,11.233,52.22,0.27,-1,-0.005,0,0,0.202,2.199,7.559,17.817,10.898,23.238,0,-0.742,-7.879,28.172,-11.418,10.617,26.492,0,0.742,7.746,20.82,9.868,10.371,21.516,0,-0.202,-2.254,4.801,-13.159,11.109,22.281,0,0,0,0,11.461,26.492,1,1,0,0,0,1,0,335.987,70.795,0.003,92.266,0,0,1886408210,0.05,20.566,1,???,
2014-Mar-28_11-57-30,11-57-30.0,11.233,52.22,0.27,-1,-0.005,0,0,0.202,2.199,7.559,17.817,10.898,23.238,0,-0.742,-7.879,28.172,-11.418,10.617,26.492,0,0.742,7.746,20.82,9.868,10.371,21.516,0,-0.202,-2.254,4.801,-13.159,11.109,22.281,0,0,0,0,11.461,26.492,1,1,0,0,0,1,0,335.987,70.795,0.003,92.266,0,0,1886408210,0.05,20.566,1,r+z?,
2014-Mar-28_11-57-30,11-57-30.1,11.19,50.385,0.27,-1,-0.005,0,0,0.282,3.094,4.406,17.735,11.039,23.813,0,-0.842,-8.969,22.004,-11.204,10.617,26.684,0,0.842,8.82,19.246,9.633,10.582,21.707,0,-0.302,-3.379,5.063,-13.036,11.145,22.281,0,0,0,0,11.355,26.301,1,1,0,0,0,1,0,341.335,71.434,-0.002,94.666,0,0,1886408211,0.05,20.656,1,"	K%i",
2014-Mar-28_11-57-30,11-57-30.1,11.138,52.955,0.27,-1,-0.005,0,0,0.382,4.148,4.801,17.584,10.934,23.621,0,-0.922,-9.855,20.426,-10.946,10.758,27.066,0,0.922,9.852,15.832,9.35,10.512,21.516,0,-0.402,-4.457,5.324,-12.889,11.18,22.281,0,0,0,0,11.32,26.492,1,1,0,0,0,1,0,346.684,71.715,-0.002,94.666,0,0,1886408212,0.05,20.745,1,g???,
2014-Mar-28_11-57-30,11-57-30.2,11.095,51.486,0.27,-1,-0.008,0,0,0.462,5.051,3.883,17.405,10.898,23.238,0,-1,-10.652,17.668,-10.613,10.652,26.492,0,1,10.859,15.176,9.017,10.934,21.324,0,-0.482,-5.617,3.094,-12.694,11.215,21.898,0,0,0,0,11.355,26.492,1,1,0,0,0,1,0,365.404,71.612,-0.002,93.752,0,0,1886408213,0.05,20.835,1,?POI,
2014-Mar-28_11-57-30,11-57-30.3,11.095,51.486,0.27,-1,-0.008,0,0,0.462,5.051,3.883,17.405,10.898,23.238,0,-1,-10.652,17.668,-10.613,10.652,26.492,0,1,10.859,15.176,9.017,10.934,21.324,0,-0.482,-5.617,3.094,-12.694,11.215,21.898,0,0,0,0,11.355,26.492,1,1,0,0,0,1,0,365.404,71.612,-0.002,93.752,0,0,1886408213,0.05,20.835,1,_2?<,
2014-Mar-28_11-57-30,11-57-30.3,11.293,41.573,0.358,-1,-0.017,0,0,0.502,5.613,1.387,17.182,11.18,23.047,0,-1,-10.863,15.699,-10.265,10.758,27.066,0,1,11.105,12.285,8.643,11.145,21.324,0,-0.502,-5.723,2.043,-12.474,11.461,22.855,0,0,0,0,11.461,26.492,1,1,0,0,0,1,0,392.147,71.566,-0.002,93.637,0,0,1886408214,0.05,20.924,1,????,
2014-Mar-28_11-57-30,11-57-30.4,11.362,38.269,0.347,-1,-0.017,0,0,0.565,6.352,2.832,16.943,11.25,23.621,0,-1,-10.898,12.023,-9.862,10.898,25.918,0,1,11.141,12.418,8.256,11.215,21.707,0,-0.565,-6.496,2.438,-12.226,11.461,22.664,0,0,0,0,11.637,25.918,1,1,0,0,0,1,0,408.193,71.733,-0.002,94.78,0,0,1886408215,0.05,21.013,1,*v?K,
2014-Mar-28_11-57-30,11-57-30.5,11.362,38.269,0.347,-1,-0.017,0,0,0.565,6.352,2.832,16.943,11.25,23.621,0,-1,-10.898,12.023,-9.862,10.898,25.918,0,1,11.141,12.418,8.256,11.215,21.707,0,-0.565,-6.496,2.438,-12.226,11.461,22.664,0,0,0,0,11.637,25.918,1,1,0,0,0,1,0,408.193,71.733,-0.002,94.78,0,0,1886408215,0.05,21.013,1,???(,
2014-Mar-28_11-57-30,11-57-30.5,11.44,37.902,0.38,-1,-0.035,0,0,0.62,6.996,2.438,16.67,11.25,23.813,0,-1,-11.074,11.496,-9.476,10.934,27.066,0,1,11.211,10.055,7.86,11.285,21.516,0,-0.62,-7.066,2.832,-11.943,11.461,22.281,0,0,0,0,11.672,26.301,1,1,0,0,0,1,0,437.61,72.127,0.003,95.351,0,0,1886408216,0.05,21.1,1,1?:<,
2014-Mar-28_11-57-30,11-57-30.6,11.509,33.863,0.38,-1,-0.11,0,0,0.698,7.926,3.75,16.39,11.285,23.43,0,-1,-11.039,10.711,-9.092,11.074,26.492,0,1,11.316,9.66,7.445,11.285,22.09,0,-0.579,-6.621,1.125,-11.666,11.461,22.281,0,0,0,0,11.637,25.918,1,1,0,0,0,1,0,461.678,72.203,-0.002,97.979,0,0,1886408217,0.05,21.19,1,??,
2014-Mar-28_11-57-30,11-57-30.6,11.44,41.206,0.253,-1,-0.535,0,0,0.905,10.023,5.063,16.041,11.145,23.813,0,-1,-11.074,11.367,-8.662,10.969,26.684,0,1,11.316,8.871,7.024,11.18,21.707,0,-0.573,-6.629,0,-11.358,11.566,21.898,0,0,0,0,11.672,25.918,1,1,0,0,0,1,0,483.073,71.157,-0.002,101.749,0,0,1886408218,0.05,21.279,1,Y?G,
2014-Mar-28_11-57-30,11-57-30.7,11.44,41.206,0.253,-1,-0.535,0,0,0.905,10.023,5.063,16.041,11.145,23.813,0,-1,-11.074,11.367,-8.662,10.969,26.684,0,1,11.316,8.871,7.024,11.18,21.707,0,-0.573,-6.629,0,-11.358,11.566,21.898,0,0,0,0,11.672,25.918,1,1,0,0,0,1,0,483.073,71.157,-0.002,101.749,0,0,1886408218,0.05,21.279,1,x??w,
2014-Mar-28_11-57-30,11-57-30.8,11.397,40.105,0.253,-1,-1,0,0,1,11.211,6.375,15.67,11.285,23.047,0,-1,-11.039,10.711,-8.253,11.109,26.684,0,1,11.281,7.559,6.578,11.32,21.898,0,-0.509,-5.945,0,-11.066,11.602,22.09,0,0,0,0,11.672,26.684,1,1,0,0,0,1,0,515.164,69.758,0.003,95.008,0,0,1886408219,0.05,21.371,1,?rW?,
2014-Mar-28_11-57-30,11-57-30.8,11.449,34.965,0.253,-1,-1,0,0,1,11.316,7.426,15.24,11.391,23.43,0,-0.951,-10.629,8.082,-7.835,11.18,26.684,0,1,11.422,5.984,6.144,11.461,22.09,0,-0.429,-5.039,0,-10.777,11.672,22.09,0,0,0,0,11.742,26.875,1,1,0,0,0,1,0,541.907,65.523,0.003,94.209,0,0,1886408220,0.05,21.46,1,??,
2014-Mar-28_11-57-30,11-57-30.9,11.449,34.965,0.253,-1,-1,0,0,1,11.316,7.426,15.24,11.391,23.43,0,-0.951,-10.629,8.082,-7.835,11.18,26.684,0,1,11.422,5.984,6.144,11.461,22.09,0,-0.429,-5.039,0,-10.777,11.672,22.09,0,0,0,0,11.742,26.875,1,1,0,0,0,1,0,541.907,65.523,0.003,94.209,0,0,1886408220,0.05,21.46,1,6},
2014-Mar-28_11-57-31,11-57-31.0,11.604,27.254,0.253,-1,-1,0,0,1,11.457,5.59,14.815,11.461,23.813,0,-0.887,-9.914,8.871,-7.471,11.215,26.684,0,1,11.527,5.59,5.689,11.531,21.516,0,-0.365,-4.301,0,-10.528,11.742,22.09,0,0,0,0,11.777,26.684,1,1,0,0,0,1,0,563.301,60.546,-0.007,97.979,0,0,1886408221,0.05,21.547,1,?c??,
2014-Mar-28_11-57-31,11-57-31.0,11.691,25.786,0.213,-1,-1,0,0,1,11.457,5.852,14.375,11.461,23.621,0,-0.787,-8.883,7.953,-7.112,11.18,26.875,0,1,11.387,6.508,5.233,11.391,21.707,0,-0.321,-3.34,0,-10.305,11.602,22.473,0,0,0,0,11.602,26.492,1,1,0,0,0,2,0,573.998,51.725,-0.002,98.207,0,0,1886408222,0.05,21.637,1,"	a?o",
2014-Mar-28_11-57-31,11-57-31.3,9.601,143.273,0.327,-1,-1,0,0,1,8.258,27.125,13.7,8.332,23.621,0,-0.663,-6.125,44.195,-6.688,9.07,26.684,0,1,8.574,45.637,4.133,8.473,21.707,0,-0.157,-1.453,8.082,-10.312,9.316,21.516,0,0,0,0,9.422,26.492,1,1,0,0,0,2,0,600.741,23.129,0.003,95.465,0,0,1886408224,0.05,21.815,1,' 6,
2014-Mar-28_11-57-31,11-57-31.3,9.428,121.979,0.126,-0.547,-1,0,0,1,8.68,65.598,13.36,8.508,23.813,0,0,0,0,-6.591,9.598,26.492,0,1,9.031,38.68,3.438,8.93,21.898,0,0.309,2.918,8.738,-10.324,9.352,22.09,0,0,0,0,9.773,26.301,1,1,0,0,0,2,0,611.438,10.224,0.003,95.579,0,0,1886408225,0.05,21.906,1,h$?8,
2014-Mar-28_11-57-31,11-57-31.4,9.376,123.447,0.172,-0.464,-0.875,0,0,1,8.715,54.305,13.005,8.684,23.238,0,0,0,4.012,-6.546,9.422,26.684,0,1,8.609,54.699,2.957,8.613,21.324,0,0.274,2.555,11.234,-10.384,9.387,22.281,0,0,0,0,9.844,26.109,1,1,0,0,0,2,0,627.484,-7.069,-0.002,95.922,0,0,1886408226,0.05,21.995,1,??,
2014-Mar-28_11-57-31,11-57-31.5,10.006,103.254,0.347,-1,-0.202,0,0,0.496,4.91,33.293,12.65,8.719,23.43,0,-0.633,-5.828,33.559,-6.525,9.105,26.684,0,0.956,6.957,54.305,2.571,7.137,20.75,0,-0.213,-2.074,7.426,-10.469,9.633,21.898,0,0,0,0,9.809,26.301,1,1,0,0,0,2,0,638.181,-24.496,0.008,92.152,0,0,1886408227,0.05,22.081,1,??P?,
2014-Mar-28_11-57-31,11-57-31.5,10.006,103.254,0.347,-1,-0.202,0,0,0.496,4.91,33.293,12.65,8.719,23.43,0,-0.633,-5.828,33.559,-6.525,9.105,26.684,0,0.956,6.957,54.305,2.571,7.137,20.75,0,-0.213,-2.074,7.426,-10.469,9.633,21.898,0,0,0,0,9.809,26.301,1,1,0,0,0,2,0,638.181,-24.496,0.008,92.152,0,0,1886408227,0.05,22.081,1,,
"&W""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-57-31,11-57-31.6,9.16,137.032,0.38,-1,-0.059,0,0,0.381,3.254,17.406,12.477,8.684,23.43,0,-0.908,-7.402,64.676,-6.518,8.156,26.684,0,1,8.223,53.777,2.187,8.297,21.707,0,-0.291,-2.637,13.469,-10.525,9.07,21.898,0,0,0,0,9.211,25.918,1,1,0,0,0,2,0,643.53,-41.37,-0.002,96.722,0,0,1886408228,0.05,22.17,1,???`,
2014-Mar-28_11-57-31,11-57-31.6,9.031,146.945,0.347,-1,-0.053,0,0,0.42,3.777,17.145,12.311,8.121,23.813,0,-1,-7.523,71.242,-6.468,7.383,26.301,0,1,8.012,49.445,1.782,8.016,22.473,0,-0.436,-3.602,20.953,-10.566,8.473,22.281,0,0,0,0,8.824,26.492,1,1,0,0,0,2,0,648.878,-53.351,0.003,98.093,0,0,1886408229,0.05,22.259,1,?,?
2014-Mar-28_11-57-31,11-57-31.7,9.031,146.945,0.347,-1,-0.053,0,0,0.42,3.777,17.145,12.311,8.121,23.813,0,-1,-7.523,71.242,-6.468,7.383,26.301,0,1,8.012,49.445,1.782,8.016,22.473,0,-0.436,-3.602,20.953,-10.566,8.473,22.281,0,0,0,0,8.824,26.492,1,1,0,0,0,2,0,648.878,-53.351,0.003,98.093,0,0,1886408229,0.05,22.259,1,2?g?,
2014-Mar-28_11-57-31,11-57-31.8,8.728,160.896,0.075,-0.957,-0.14,0,0,0.853,5.094,40.648,12.122,5.73,23.43,0,-0.796,-6.129,54.566,-6.455,7.84,26.492,0,0.76,6.152,46.688,1.392,6.715,20.941,0,-0.453,-4.125,37.102,-10.594,8.965,22.09,0,0,0,0,9.949,25.535,1,1,0,0,0,2,0,656.901,-67.742,-0.002,96.265,0,0,1886408230,0.05,22.347,1,??Ln,
2014-Mar-28_11-57-31,11-57-31.8,11.751,19.544,0,-0.042,-0.915,0,0,0.21,2.391,9.789,11.965,11.496,23.43,0,0.185,2.082,7.82,-6.418,11.25,26.684,0,0.183,2.09,8.609,1.185,11.461,21.516,0,0.181,2.16,7.031,-10.588,11.672,22.473,0,0,0,0,11.988,26.301,1,1,0,0,0,2,0,664.924,-74.544,-0.002,96.836,0,0,1886408231,0.05,22.435,1,?o?,
2014-Mar-28_11-57-31,11-57-31.9,11.699,26.153,-0.043,0.011,-1,0,0,0.28,3.121,13.992,11.839,11.074,23.813,0,0.302,3.25,24.496,-6.427,10.793,26.301,0,0.193,2.18,10.84,1.056,11.18,21.516,0,0.23,2.605,11.496,-10.61,11.32,21.898,0,0,0,0,11.813,25.918,1,1,0,0,0,2,0,670.273,-80.84,-0.002,101.063,0,0,1886408232,0.05,22.525,1,#NAME?,
2014-Mar-28_11-57-32,11-57-32.0,11.699,26.153,-0.043,0.011,-1,0,0,0.28,3.121,13.992,11.839,11.074,23.813,0,0.302,3.25,24.496,-6.427,10.793,26.301,0,0.193,2.18,10.84,1.056,11.18,21.516,0,0.23,2.605,11.496,-10.61,11.32,21.898,0,0,0,0,11.813,25.918,1,1,0,0,0,2,0,670.273,-80.84,-0.002,101.063,0,0,1886408232,0.05,22.525,1,??,
2014-Mar-28_11-57-32,11-57-32.0,11.388,44.51,-0.114,0.071,-1,0,0,0.351,3.637,23.711,11.717,10.547,23.813,0,0.512,5.02,39.203,-6.465,9.773,25.535,0,0.144,1.563,9.266,0.981,10.969,21.707,0,0.286,3.121,16.227,-10.613,10.934,22.09,0,0,0,0,11.215,26.301,1,1,0,0,0,2,0,672.947,-85.716,-0.002,96.722,0,0,1886408233,0.05,22.613,1,?;E?,
2014-Mar-28_11-57-32,11-57-32.1,11.008,61.399,-0.114,0.093,-1,0,0,0.413,4.012,29.488,11.622,9.738,23.621,0,0.599,5.598,44.586,-6.553,9.246,25.152,0,0.185,1.926,15.176,0.965,10.406,21.707,0,0.366,3.871,16.75,-10.651,10.547,21.898,0,0,0,0,10.898,26.684,1,1,0,0,0,2,0,1849.633,-89.886,0.003,95.122,0,0,1886408234,0.05,22.702,1,?n?,
2014-Mar-28_11-57-32,11-57-32.1,11.008,61.399,-0.114,0.093,-1,0,0,0.413,4.012,29.488,11.622,9.738,23.621,0,0.599,5.598,44.586,-6.553,9.246,25.152,0,0.185,1.926,15.176,0.965,10.406,21.707,0,0.366,3.871,16.75,-10.651,10.547,21.898,0,0,0,0,10.898,26.684,1,1,0,0,0,2,0,1849.633,-89.886,0.003,95.122,0,0,1886408234,0.05,22.702,1,???,
2014-Mar-28_11-57-32,11-57-32.2,10.576,80.858,-0.209,0.195,-1,0,0,0.503,4.512,35.527,11.559,8.965,23.047,0,0.785,6.402,55.879,-6.71,8.262,24.961,0,0.102,1.047,10.055,0.965,10.16,20.75,0,0.424,4.32,17.539,-10.736,10.09,21.898,0,0,0,0,10.406,26.301,1,1,0,0,0,2,0,688.993,-97.318,0.003,97.293,0,0,1886408235,0.05,22.791,1,8??,
2014-Mar-28_11-57-32,11-57-32.3,9.989,105.824,-0.33,0.418,-1,0,0,0.583,5.086,32.902,11.427,8.613,23.621,0,1,8.645,65.598,-6.98,8.402,26.684,0,0,0,0,0.965,9.949,21.707,0,0.488,4.871,17.668,-10.874,9.563,21.707,0,0,0,0,9.949,25.727,1,1,0,0,0,2,0,1838.936,-107.069,0.003,99.007,0,0,1886408236,0.05,22.877,1,???4,
2014-Mar-28_11-57-32,11-57-32.3,9.963,106.558,-0.657,0.978,-1,0,0,0.647,5.461,36.707,11.239,8.297,23.238,0,1,8.574,60.082,-7.351,8.613,26.875,0,-0.09,-1.133,4.934,0.952,9.809,21.707,0,0.568,5.43,24.367,-11.063,9.387,21.516,0,0,0,0,9.984,25.727,1,1,0,0,0,2,0,1911.142,-125.736,-0.002,98.55,0,0,1886408237,0.05,22.965,1,?yT7,
2014-Mar-28_11-57-32,11-57-32.4,9.963,106.558,-0.657,0.978,-1,0,0,0.647,5.461,36.707,11.239,8.297,23.238,0,1,8.574,60.082,-7.351,8.613,26.875,0,-0.09,-1.133,4.934,0.952,9.809,21.707,0,0.568,5.43,24.367,-11.063,9.387,21.516,0,0,0,0,9.984,25.727,1,1,0,0,0,2,0,1911.142,-125.736,-0.002,98.55,0,0,1886408237,0.05,22.965,1,?`,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-57-32,11-57-32.5,9.911,116.104,-1,1,-1,0,0,0.703,5.68,38.023,10.987,8.438,23.621,0,1,8.75,51.68,-7.848,8.754,26.875,0,-0.219,-2.094,15.566,0.943,9.633,21.898,0,0.623,5.828,25.547,-11.324,9.422,21.516,0,0,0,0,9.984,26.301,1,1,0,0,0,2,0,1186.41,-145.599,-0.002,97.636,0,0,1886408238,0.05,23.053,1,O?||,
2014-Mar-28_11-57-32,11-57-32.5,9.842,116.104,-1,1,-0.936,0,0,0.733,5.922,39.203,10.67,8.438,23.238,0,1,8.926,46.031,-8.388,8.965,26.875,0,-0.365,-3.398,28.043,0.946,9.316,21.707,0,0.653,6.152,25.152,-11.641,9.422,21.707,0,0,0,0,9.879,26.301,1,1,0,0,0,2,0,1148.97,-167.909,0.003,101.406,0,0,1886408239,0.05,23.139,1,?%_?,
2014-Mar-28_11-57-32,11-57-32.6,9.842,116.104,-1,1,-0.936,0,0,0.733,5.922,39.203,10.67,8.438,23.238,0,1,8.926,46.031,-8.388,8.965,26.875,0,-0.365,-3.398,28.043,0.946,9.316,21.707,0,0.653,6.152,25.152,-11.641,9.422,21.707,0,0,0,0,9.879,26.301,1,1,0,0,0,2,0,1148.97,-167.909,0.003,101.406,0,0,1886408239,0.05,23.139,1,?V?<,
2014-Mar-28_11-57-32,11-57-32.6,9.73,120.143,-0.895,1,-1,0,0,0.797,6.496,36.707,10.346,7.945,23.621,0,1,8.75,44.98,-8.995,8.613,26.492,0,-0.485,-4.313,29.094,0.968,8.965,21.324,0,0.717,6.555,26.336,-11.996,9.141,21.707,0,0,0,0,9.738,25.727,1,1,0,0,0,2,0,1143.621,-198.325,0.003,98.893,0,0,1886408240,0.05,23.229,1,Q.p?,
2014-Mar-28_11-57-32,11-57-32.7,9.523,123.08,-0.674,1,-1,0,0,0.813,6.426,38.68,9.934,7.84,23.621,0,1,8.645,41.438,-9.68,8.684,27.066,0,-0.555,-4.914,34.215,1.031,8.965,21.324,0,0.807,7.234,28.961,-12.452,8.684,21.516,0,0,0,0,9.668,26.109,1,1,0,0,0,2,0,1138.273,-223.908,0.008,96.836,0,0,1886408241,0.05,23.318,1,??O,
2014-Mar-28_11-57-32,11-57-32.8,9.523,123.08,-0.674,1,-1,0,0,0.813,6.426,38.68,9.934,7.84,23.621,0,1,8.645,41.438,-9.68,8.684,27.066,0,-0.555,-4.914,34.215,1.031,8.965,21.324,0,0.807,7.234,28.961,-12.452,8.684,21.516,0,0,0,0,9.668,26.109,1,1,0,0,0,2,0,1138.273,-223.908,0.008,96.836,0,0,1886408241,0.05,23.318,1,?`? ,
2014-Mar-28_11-57-32,11-57-32.8,9.825,110.597,-0.273,1,-0.521,0,0,-0.071,2.184,12.813,9.689,9.457,23.621,0,1,8.961,41.172,-10.368,8.93,26.301,0,-0.617,-6.008,38.941,1.119,9.281,21.707,0,0.826,7.633,32.375,-12.942,9.281,21.707,0,0,0,0,9.949,26.301,1,1,0,0,0,2,0,1876.376,-257.445,0.003,98.893,0,0,1886408242,0.05,23.407,1,"-??	",
2014-Mar-28_11-57-32,11-57-32.9,9.246,137.766,-0.169,1,-0.129,0,0,-0.569,-5.043,27.516,9.784,8.965,23.621,0,1,8.434,35,-11.16,8.473,26.875,0,-1,-8.367,57.457,1.333,8.367,21.324,0,0.749,6.555,21.082,-13.502,8.684,21.898,0,0,0,0,9.246,26.109,1,1,0,0,0,2,0,1916.49,-286.426,-0.002,99.464,0,0,1886408243,0.05,23.498,1,?Dr,
2014-Mar-28_11-57-33,11-57-33.0,9.246,137.766,-0.169,1,-0.129,0,0,-0.569,-5.043,27.516,9.784,8.965,23.621,0,1,8.434,35,-11.16,8.473,26.875,0,-1,-8.367,57.457,1.333,8.367,21.324,0,0.749,6.555,21.082,-13.502,8.684,21.898,0,0,0,0,9.246,26.109,1,1,0,0,0,2,0,1916.49,-286.426,-0.002,99.464,0,0,1886408243,0.05,23.498,1,?Y?,
2014-Mar-28_11-57-33,11-57-33.0,9.091,147.679,-0.145,1,-0.181,0,0,-0.725,-6.352,29.75,10.054,8.719,23.621,0,1,8.293,34.082,-11.849,8.297,26.492,0,-1,-8.297,49.184,1.694,8.156,21.707,0,0.908,7.656,28.043,-14.017,8.297,21.707,0,0,0,0,9.141,26.109,1,1,0,0,0,2,0,1055.37,-301.234,-0.002,99.692,0,0,1886408244,0.05,23.587,1,N?*;,
2014-Mar-28_11-57-33,11-57-33.1,8.97,149.882,-0.145,1,-1,0,0,-0.721,-6.266,23.184,10.472,8.719,23.43,0,1,8.398,35.266,-12.565,8.473,27.066,0,-1,-8.613,43.145,2.172,8.473,22.09,0,1,8.574,34.344,-14.636,8.508,22.664,0,0,0,0,9.211,25.918,1,1,0,0,0,2,0,1020.604,-312.356,0.003,99.007,0,0,1886408245,0.05,23.676,1,5?@,
2014-Mar-28_11-57-33,11-57-33.1,9.281,132.259,-0.216,1,-1,0,0,-0.569,-5.102,13.73,10.975,8.965,23.238,0,1,8.363,37.758,-13.231,8.473,27.066,0,-1,-8.613,41.043,2.712,8.578,22.09,0,1,8.926,34.082,-15.249,8.895,22.09,0,0,0,0,9.457,25.727,1,1,0,0,0,2,0,985.838,-318.419,0.003,97.065,0,0,1886408246,0.05,23.765,1,? ?,
2014-Mar-28_11-57-33,11-57-33.2,9.281,132.259,-0.216,1,-1,0,0,-0.569,-5.102,13.73,10.975,8.965,23.238,0,1,8.363,37.758,-13.231,8.473,27.066,0,-1,-8.613,41.043,2.712,8.578,22.09,0,1,8.926,34.082,-15.249,8.895,22.09,0,0,0,0,9.457,25.727,1,1,0,0,0,2,0,985.838,-318.419,0.003,97.065,0,0,1886408246,0.05,23.765,1,???H,
2014-Mar-28_11-57-33,11-57-33.3,9.575,121.979,-0.169,1,-0.372,0,0,-0.553,-5.191,11.496,11.518,9.352,23.238,0,1,8.645,38.152,-13.957,8.613,26.875,0,-1,-8.789,36.051,3.322,8.719,22.09,0,0.966,8.66,32.113,-15.947,8.859,21.898,0,0,0,0,9.633,25.727,1,1,0,0,0,2,0,943.05,-323.928,-0.007,98.664,0,0,1886408247,0.05,23.854,1,"?""!x",
