2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_11-06-18,11-06-18.5,8.305,140.703,-0.24,1,-0.31,-0.008,0,-0.512,-4.234,8.871,14.536,8.191,24.004,0,1,7.73,34.609,-13.59,7.77,27.641,0,-1,-7.805,44.586,-0.591,7.875,22.281,0,0.905,7.254,23.973,-12.477,8.121,22.09,0,-1,-8.684,3.883,8.613,25.535,1,1,0,0,0,2,0,1919.164,-398.395,0.003,109.517,0,0,1919318345,0.05,70.438,1,???(,
2014-Mar-28_11-06-18,11-06-18.5,8.832,119.776,-0.265,1,-0.151,-0.008,0,-0.615,-5.277,18.719,14.869,8.438,23.813,0,1,7.906,35,-14.193,7.98,27.449,0,-1,-8.156,41.438,-0.135,8.121,22.09,0,0.821,6.895,20.953,-13.128,8.438,22.281,0,0,0,0,8.859,25.152,1,1,0,0,0,2,0,1919.164,-415.02,-0.002,109.631,0,0,1919318346,0.05,70.527,1,e?,
2014-Mar-28_11-06-18,11-06-18.6,8.832,117.94,-0.282,1,-0.11,-0.008,0,-0.63,-5.406,16.355,15.274,8.613,23.43,0,1,8.082,35.395,-14.84,8.156,27.832,0,-1,-8.086,41.566,0.387,8.121,22.281,0,0.806,6.852,21.082,-13.829,8.402,22.09,0,0,0,0,8.965,25.344,1,1,0,0,0,2,0,1924.513,-429.839,0.003,109.517,0,0,1919318347,0.05,70.617,1,d?,
2014-Mar-28_11-06-18,11-06-18.7,8.832,117.94,-0.282,1,-0.11,-0.008,0,-0.63,-5.406,16.355,15.274,8.613,23.43,0,1,8.082,35.395,-14.84,8.156,27.832,0,-1,-8.086,41.566,0.387,8.121,22.281,0,0.806,6.852,21.082,-13.829,8.402,22.09,0,0,0,0,8.965,25.344,1,1,0,0,0,2,0,1924.513,-429.839,0.003,109.517,0,0,1919318347,0.05,70.617,1,E>u?,
2014-Mar-28_11-06-18,11-06-18.7,8.771,123.447,-0.256,1,-0.151,-0.008,0,-0.623,-5.348,14.387,15.771,8.578,24.387,0,1,8.047,36.973,-15.472,8.156,28.406,0,-1,-8.473,35.66,0.93,8.332,21.898,0,0.872,7.293,24.496,-14.467,8.332,22.664,0,0,0,0,9.176,25.535,1,1,0,0,0,2,0,1916.49,-437.158,0.003,109.631,0,0,1919318348,0.05,70.707,1,%?b,
2014-Mar-28_11-06-18,11-06-18.8,8.961,113.534,-0.24,1,-0.181,-0.008,0,-0.615,-5.41,13.336,16.302,8.824,24.195,0,1,8.363,34.215,-16.164,8.262,27.832,0,-1,-8.297,35.527,1.531,8.367,22.281,0,0.885,7.594,25.941,-15.158,8.508,22.664,0,0,0,0,9.105,25.727,1,1,0,0,0,2,0,1913.816,-443.58,-0.002,109.403,0,0,1919318349,0.05,70.797,1,8?Z,
2014-Mar-28_11-06-18,11-06-18.8,8.961,113.534,-0.24,1,-0.181,-0.008,0,-0.615,-5.41,13.336,16.302,8.824,24.195,0,1,8.363,34.215,-16.164,8.262,27.832,0,-1,-8.297,35.527,1.531,8.367,22.281,0,0.885,7.594,25.941,-15.158,8.508,22.664,0,0,0,0,9.105,25.727,1,1,0,0,0,2,0,1913.816,-443.58,-0.002,109.403,0,0,1919318349,0.05,70.797,1,Bqn,
2014-Mar-28_11-06-18,11-06-18.9,8.927,112.433,-0.24,1,-0.181,-0.008,0,-0.615,-5.277,10.578,16.893,8.613,23.621,0,1,8.188,32.902,-16.852,8.227,28.023,0,-1,-8.367,32.113,2.178,8.508,22.281,0,0.885,7.656,23.578,-15.837,8.613,22.473,0,-1,-9.105,5.852,9.105,25.344,1,1,0,0,0,2,0,1919.164,-447.912,0.008,109.517,0,0,1919318350,0.05,70.888,1,???,
2014-Mar-28_11-06-19,11-06-19.0,9.16,103.621,-0.256,1,-0.181,-0.008,0,-0.599,-5.371,8.738,17.54,9.07,24.195,0,1,8.539,32.902,-17.65,8.543,27.641,0,-1,-8.684,31.324,2.885,8.719,22.473,0,0.881,7.738,22.66,-16.588,8.719,22.473,0,0,0,0,9.281,25.152,1,1,0,0,0,2,0,1921.839,-452.626,0.008,109.517,0,0,1919318351,0.05,70.977,1,?U?,
2014-Mar-28_11-06-19,11-06-19.0,9.16,103.621,-0.256,1,-0.181,-0.008,0,-0.599,-5.371,8.738,17.54,9.07,24.195,0,1,8.539,32.902,-17.65,8.543,27.641,0,-1,-8.684,31.324,2.885,8.719,22.473,0,0.881,7.738,22.66,-16.588,8.719,22.473,0,0,0,0,9.281,25.152,1,1,0,0,0,2,0,1921.839,-452.626,0.008,109.517,0,0,1919318351,0.05,70.977,1,,??
2014-Mar-28_11-06-19,11-06-19.1,9.169,108.027,-0.24,1,-0.181,-0.008,0,-0.615,-5.516,8.348,18.203,8.965,24.004,0,1,8.645,32.246,-18.401,8.543,28.023,0,-1,-8.754,31.457,3.614,8.684,22.09,0,0.905,8.082,23.316,-17.355,8.859,22.281,0,0,0,0,9.422,24.961,1,1,0,0,0,2,0,1921.839,-456.267,0.003,109.631,0,0,1919318352,0.05,71.067,1,Yd,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_11-06-19,11-06-19.2,9.203,102.52,-0.265,1,-0.181,-0.008,0,-0.59,-5.375,7.164,18.926,9.176,23.813,0,1,8.715,32.246,-19.256,8.754,28.023,0,-1,-8.824,30.012,4.381,7.84,21.898,0,0.905,7.031,17.406,-18.2,8.156,22.855,0,0,0,0,8.859,25.152,1,1,0,0,0,2,0,1921.839,-460.663,0.008,109.631,1,1,1919318353,0.05,71.158,1,@M??,
2014-Mar-28_11-06-19,11-06-19.2,9.203,103.254,-0.24,1,-0.181,-0.008,0,-0.615,-5.496,7.164,19.662,8.895,24.195,0,1,8.645,31.586,-20.042,8.578,27.832,0,-1,-8.824,28.699,5.176,8.754,21.898,0,0.905,7.957,20.297,-19.005,8.789,22.664,0,0,0,0,9.422,24.578,1,1,0,0,0,2,0,1921.839,-464.382,-0.002,109.631,1,1,1919318354,0.05,71.243,1,A0??,
2014-Mar-28_11-06-19,11-06-19.3,9.203,103.254,-0.24,1,-0.181,-0.008,0,-0.615,-5.496,7.164,19.662,8.895,24.195,0,1,8.645,31.586,-20.042,8.578,27.832,0,-1,-8.824,28.699,5.176,8.754,21.898,0,0.905,7.957,20.297,-19.005,8.789,22.664,0,0,0,0,9.422,24.578,1,1,0,0,0,2,0,1921.839,-464.382,-0.002,109.631,1,1,1919318354,0.05,71.243,1,^_??,
2014-Mar-28_11-06-19,11-06-19.3,9.333,96.645,-0.24,1,-0.181,-0.008,0,-0.615,-5.691,7.691,20.385,9.176,24.387,0,1,8.574,29.879,-20.878,8.684,28.215,0,-1,-8.93,26.859,5.965,8.93,21.707,0,0.916,8.34,19.902,-19.853,9.141,22.855,0,0,0,0,9.457,25.344,1,1,0,0,0,2,0,1916.49,-469.49,-0.002,109.517,1,1,1919318355,0.05,71.332,1,??L?,
2014-Mar-28_11-06-19,11-06-19.4,9.911,76.452,-0.216,0.69,-0.33,-0.008,0,-0.254,-3.262,0,21.176,10.02,24.195,0,1,9.242,34.215,-21.739,9.316,27.641,0,-0.687,-6.813,12.813,6.814,9.984,21.898,0,0.555,6.074,10.84,-20.781,10.195,22.664,0,0,0,0,10.477,24.961,1,1,0,0,0,2,0,1916.49,-473.84,0.003,109.631,1,1,1919318356,0.05,71.426,1,??Z?,
2014-Mar-28_11-06-19,11-06-19.5,10.697,46.713,-0.209,0.361,-0.372,-0.008,0,0.132,1.281,28.172,21.849,9.738,23.621,0,0.76,7.809,26.203,-22.688,10.09,27.258,0,-0.263,-2.871,0,7.562,10.898,22.473,0,0.397,4.379,1.648,-21.689,11.109,23.238,0,0,0,0,11.215,26.109,1,1,0,0,0,2,0,1919.164,-481.419,0.003,109.517,1,1,1919318357,0.05,71.516,1,W??4,
2014-Mar-28_11-06-19,11-06-19.5,10.697,46.713,-0.209,0.361,-0.372,-0.008,0,0.132,1.281,28.172,21.849,9.738,23.621,0,0.76,7.809,26.203,-22.688,10.09,27.258,0,-0.263,-2.871,0,7.562,10.898,22.473,0,0.397,4.379,1.648,-21.689,11.109,23.238,0,0,0,0,11.215,26.109,1,1,0,0,0,2,0,1919.164,-481.419,0.003,109.517,1,1,1919318357,0.05,71.516,1,}]??,
2014-Mar-28_11-06-19,11-06-19.6,10.974,37.902,-0.181,0.078,-0.641,-0.008,0,0.4,3.641,42.094,22.402,9.105,24.195,0,0.555,5.816,8.477,-23.518,10.512,27.066,0,0,0,0,8.102,10.055,22.664,0,0.189,2.098,0,-22.465,11.18,22.664,0,0,0,0,11.109,25.727,1,1,0,0,0,2,0,1919.164,-495.2,-0.002,109.631,1,1,1919318358,0.05,71.607,1,e?>P,
2014-Mar-28_11-06-19,11-06-19.7,10.628,52.588,-0.14,0.001,-0.674,-0.008,0,0.499,4.031,59.688,22.855,8.086,24.195,0,0.533,5.43,5.852,-24.382,10.16,27.641,0,0.22,2.113,22.66,8.401,9.738,21.516,0,0.213,2.32,0,-23.317,10.828,22.664,0,0,0,0,10.688,25.727,1,1,0,0,0,2,0,1919.164,-511.731,-0.007,109.517,1,1,1919318359,0.05,71.699,1,?=?[,
2014-Mar-28_11-06-19,11-06-19.7,10.628,52.588,-0.14,0.001,-0.674,-0.008,0,0.499,4.031,59.688,22.855,8.086,24.195,0,0.533,5.43,5.852,-24.382,10.16,27.641,0,0.22,2.113,22.66,8.401,9.738,21.516,0,0.213,2.32,0,-23.317,10.828,22.664,0,0,0,0,10.688,25.727,1,1,0,0,0,2,0,1919.164,-511.731,-0.007,109.517,1,1,1919318359,0.05,71.699,1,??t?,
2014-Mar-28_11-06-19,11-06-19.8,10.611,50.018,-0.224,-0.002,-0.418,-0.008,0,0.561,4.727,51.02,23.134,8.191,23.813,0,0.556,5.566,11.367,-25.121,10.055,27.832,0,0,0,8.082,8.53,10.688,22.281,0,0,0,0,-24.084,10.863,23.047,0,0,0,0,11.145,25.535,1,1,0,0,0,2,0,1913.816,-539.995,0.003,109.403,1,1,1919318360,0.05,71.79,1,?T?,
2014-Mar-28_11-06-19,11-06-19.8,10.982,37.902,-0.282,-0.004,-0.035,-0.008,0,0.284,2.699,32.902,23.411,9.387,24.578,0,0.296,3.18,1.52,-25.837,10.793,27.832,0,-0.296,-3.184,7.559,8.677,10.828,22.664,0,-0.324,-3.277,40.516,-24.665,10.125,23.047,0,0,0,0,11.109,25.344,1,1,0,0,0,2,0,1921.839,-565.468,0.008,109.631,1,1,1919318361,0.05,71.88,1,?$SZ,
2014-Mar-28_11-06-19,11-06-19.9,10.982,37.902,-0.282,-0.004,-0.035,-0.008,0,0.284,2.699,32.902,23.411,9.387,24.578,0,0.296,3.18,1.52,-25.837,10.793,27.832,0,-0.296,-3.184,7.559,8.677,10.828,22.664,0,-0.324,-3.277,40.516,-24.665,10.125,23.047,0,0,0,0,11.109,25.344,1,1,0,0,0,2,0,1921.839,-565.468,0.008,109.631,1,1,1919318361,0.05,71.88,1,??s,
2014-Mar-28_11-06-20,11-06-20.2,9.428,92.24,-0.797,0.005,0.391,-0.008,0,0.444,3.563,34.738,23.986,8.016,23.43,0,0.454,3.941,15.699,-27.236,8.613,27.641,0,-0.711,-6.25,32.375,9.385,8.824,22.281,0,-0.701,-6.164,54.305,-25.438,8.789,22.855,0,0,0,0,9.422,24.961,1,1,0,0,0,2,0,865.496,-627.388,-0.002,109.631,1,1,1919318364,0.05,72.151,1,7??,
2014-Mar-28_11-06-20,11-06-20.4,7.666,160.896,-1,0.046,0.244,-0.008,0,0.624,3.285,36.184,24.285,5.555,23.43,0,0.739,3.609,32.637,-27.921,4.887,26.875,0,-1,-6.961,43.145,10.136,6.926,21.898,0,-0.94,-7.172,58.375,-25.47,7.594,22.664,0,0,0,0,8.051,25.344,1,1,0,0,0,2,0,790.616,-630.656,0.003,109.517,1,1,1919318367,0.05,72.418,1,?>?,
2014-Mar-28_11-06-20,11-06-20.5,7.666,160.896,-1,0.046,0.244,-0.008,0,0.624,3.285,36.184,24.285,5.555,23.43,0,0.739,3.609,32.637,-27.921,4.887,26.875,0,-1,-6.961,43.145,10.136,6.926,21.898,0,-0.94,-7.172,58.375,-25.47,7.594,22.664,0,0,0,0,8.051,25.344,1,1,0,0,0,2,0,790.616,-630.656,0.003,109.517,1,1,1919318367,0.05,72.418,1,`??,
2014-Mar-28_11-06-20,11-06-20.5,8.236,135.93,-1,0.145,0.452,-0.008,0,0,0,0,24.322,8.332,24.195,4,0,0,0,-28.056,8.402,27.641,4,-1,-7.734,47.605,10.412,7.629,22.281,0,-1,-7.77,61.789,-25.353,7.699,23.238,0,0,0,0,8.648,25.344,1,1,0,0,0,2,0,779.918,-625.231,0.008,109.631,1,1,1919318368,0.05,72.509,1,'??,
2014-Mar-28_11-06-20,11-06-20.6,8.918,118.307,-1,0.248,0.705,-0.008,0,0,0,0,24.476,8.543,24.004,4,0,0,0,-28.103,8.648,27.449,4,-1,-7.98,43.668,10.799,8.121,22.09,0,-1,-8.121,56.535,-25.092,7.91,23.047,0,0,0,0,8.895,25.152,1,1,0,0,0,2,0,777.244,-613.566,0.003,109.746,1,1,1919318369,0.05,72.599,1,?puu,
2014-Mar-28_11-06-20,11-06-20.7,8.918,118.307,-1,0.248,0.705,-0.008,0,0,0,0,24.476,8.543,24.004,4,0,0,0,-28.103,8.648,27.449,4,-1,-7.98,43.668,10.799,8.121,22.09,0,-1,-8.121,56.535,-25.092,7.91,23.047,0,0,0,0,8.895,25.152,1,1,0,0,0,2,0,777.244,-613.566,0.003,109.746,1,1,1919318369,0.05,72.599,1,`??,
2014-Mar-28_11-06-20,11-06-20.7,8.841,120.877,-1,0.455,1,-0.008,0,0,0,0,24.652,8.965,24.004,4,0,0,0,-28.072,8.824,27.641,4,-1,-8.508,41.961,11.276,8.543,21.707,0,-0.878,-7.723,44.457,-24.744,8.859,23.238,0,0,0,0,9.457,24.961,1,1,0,0,0,2,0,894.913,-591.417,0.003,109.517,1,1,1919318370,0.05,72.693,1,k7?y,
2014-Mar-28_11-06-20,11-06-20.8,9.713,83.428,-0.282,0.564,1,-0.008,0,0,0,0,24.844,9.773,24.004,4,0,0,0,-28.003,9.668,28.023,4,-1,-9.141,47.871,11.789,9.316,22.281,0,-0.266,-2.66,10.316,-24.382,9.949,23.238,0,0,0,0,10.09,25.535,1,1,0,0,0,2,0,892.238,-564.164,0.003,109.631,1,1,1919318371,0.05,72.785,1,??w[,
2014-Mar-28_11-06-20,11-06-20.8,10.162,71.679,-0.169,0.43,1,-0.008,0,0,0,0,25.03,9.914,24.004,4,0,0,0,-27.921,9.914,27.641,4,-1,-9.246,51.414,12.342,9.246,21.898,0,-0.297,-2.922,9.527,-24.121,9.844,23.238,0,0,0,0,10.16,25.727,1,1,0,0,0,2,0,908.284,-541.23,0.003,109.631,1,1,1919318372,0.05,72.875,1,?D??,
2014-Mar-28_11-06-20,11-06-20.9,10.162,71.679,-0.169,0.43,1,-0.008,0,0,0,0,25.03,9.914,24.004,4,0,0,0,-27.921,9.914,27.641,4,-1,-9.246,51.414,12.342,9.246,21.898,0,-0.297,-2.922,9.527,-24.121,9.844,23.238,0,0,0,0,10.16,25.727,1,1,0,0,0,2,0,908.284,-541.23,0.003,109.631,1,1,1919318372,0.05,72.875,1,??G?,
2014-Mar-28_11-06-21,11-06-21.0,10.231,65.805,-0.081,0.162,1,-0.008,0,0,0,0,25.218,10.195,24.387,4,0,0,0,-27.852,10.125,28.023,4,-0.842,-8.023,40.254,12.839,9.668,21.898,0,-0.564,-5.613,23.445,-23.816,10.02,23.047,0,0,0,0,10.512,25.344,1,1,0,0,0,2,0,1863.004,-512.706,0.003,109.631,1,1,1919318373,0.05,72.965,1,???,
2014-Mar-28_11-06-21,11-06-21.0,10.421,58.829,-0.017,0.033,1,-0.008,0,0,0,0,25.407,10.23,24.195,4,0,0,0,-27.767,10.195,27.641,4,-0.704,-6.906,33.031,13.326,9.668,22.09,0,-0.671,-6.605,31.586,-23.427,9.984,22.855,0,0,0,0,10.582,25.152,1,1,0,0,0,2,0,1916.49,-489.441,0.003,109.631,1,1,1919318374,0.05,73.055,1,.m,
2014-Mar-28_11-06-21,11-06-21.1,10.421,58.829,-0.017,0.033,1,-0.008,0,0,0,0,25.407,10.23,24.195,4,0,0,0,-27.767,10.195,27.641,4,-0.704,-6.906,33.031,13.326,9.668,22.09,0,-0.671,-6.605,31.586,-23.427,9.984,22.855,0,0,0,0,10.582,25.152,1,1,0,0,0,2,0,1916.49,-489.441,0.003,109.631,1,1,1919318374,0.05,73.055,1,?U??,
2014-Mar-28_11-06-21,11-06-21.2,10.361,58.462,-0.003,0.005,1,-0.008,0,0,0,0,25.561,10.301,24.578,4,0,0,0,-27.657,10.09,28.023,4,-0.75,-7.332,33.164,13.74,9.809,22.09,0,-0.757,-7.422,26.465,-22.955,9.773,22.664,0,0,0,0,10.23,25.152,1,1,0,0,0,2,0,1852.307,-461.111,-0.002,109.403,1,1,1919318375,0.05,73.14,1,??d,
2014-Mar-28_11-06-21,11-06-21.2,10.084,71.312,-0.002,0.002,1,-0.008,0,0,0,0,25.696,9.949,24.387,4,0,0,0,-27.531,9.809,28.023,4,-0.806,-7.508,35.527,14.184,9.246,21.898,0,-0.801,-7.574,40.121,-22.518,9.352,23.238,0,0,0,0,10.16,25.727,1,1,0,0,0,2,0,512.49,-437.812,0.008,109.517,1,1,1919318376,0.05,73.231,1,"?""?",
2014-Mar-28_11-06-21,11-06-21.3,10.723,39.003,-0.005,0.002,0.576,-0.008,0,0,0,0,25.84,10.969,24.578,4,0,0,0,-27.371,11.145,27.641,4,-0.283,-3.121,11.234,14.62,11.039,22.281,0,-0.121,-2.391,6.113,-22.069,11.496,23.047,0,0,0,0,11.496,25.727,1,1,0,0,0,2,0,496.444,-407.379,0.008,109.517,1,1,1919318377,0.05,73.32,1,?|?D,
2014-Mar-28_11-06-21,11-06-21.3,10.723,39.003,-0.005,0.002,0.576,-0.008,0,0,0,0,25.84,10.969,24.578,4,0,0,0,-27.371,11.145,27.641,4,-0.283,-3.121,11.234,14.62,11.039,22.281,0,-0.121,-2.391,6.113,-22.069,11.496,23.047,0,0,0,0,11.496,25.727,1,1,0,0,0,2,0,496.444,-407.379,0.008,109.517,1,1,1919318377,0.05,73.32,1,?}?,
2014-Mar-28_11-06-21,11-06-21.4,11.501,19.177,0,0.004,-0.005,-0.008,0,0,0,0,25.944,11.496,24.195,4,0,0,0,-27.226,11.496,28.023,4,0,0,0,14.84,11.496,22.855,0,0,0,0,-21.827,11.672,23.238,0,0,0,0,11.742,26.301,1,1,0,0,0,2,0,483.073,-387.067,-0.002,109.517,1,1,1919318378,0.05,73.409,1,"??	?",
2014-Mar-28_11-06-21,11-06-21.5,11.535,16.24,-0.012,0.006,-0.273,-0.008,0,0,0,0,25.988,11.531,24.004,4,0,0,0,-27.12,11.426,27.832,4,0,0,0,14.96,11.566,22.281,0,0.099,1.133,5.852,-21.664,11.32,22.281,0,0,0,0,11.742,25.344,1,1,0,0,0,2,0,501.793,-373.335,0.003,109.631,1,1,1919318379,0.05,73.499,1,PJ/,
2014-Mar-28_11-06-21,11-06-21.5,11.535,16.24,-0.012,0.006,-0.273,-0.008,0,0,0,0,25.988,11.531,24.004,4,0,0,0,-27.12,11.426,27.832,4,0,0,0,14.96,11.566,22.281,0,0.099,1.133,5.852,-21.664,11.32,22.281,0,0,0,0,11.742,25.344,1,1,0,0,0,2,0,501.793,-373.335,0.003,109.631,1,1,1919318379,0.05,73.499,1,Q???,
2014-Mar-28_11-06-21,11-06-21.6,11.673,12.569,-0.071,0.256,-1,-0.008,0,0,0,0,25.985,11.566,24.387,4,0,0,0,-27.072,11.566,28.023,4,0,0,0,14.969,11.637,22.473,0,0.181,2.043,13.73,-21.616,11.391,22.855,0,0,0,0,11.883,25.535,1,1,0,0,0,2,0,509.816,-370.919,0.003,109.746,0,0,1919318380,0.05,73.588,1,t+~,
2014-Mar-28_11-06-21,11-06-21.7,11.621,18.81,-0.119,0.564,-1,-0.008,0,0,0,0,25.966,11.461,24.387,4,0,0,0,-27.066,11.496,28.023,4,-0.091,-1.035,5.324,14.951,11.391,21.707,0,0.289,3.211,24.891,-21.62,11.074,22.855,0,0,0,0,11.602,25.152,1,1,0,0,0,2,0,509.816,-372.003,-0.002,109.631,0,0,1919318381,0.05,73.679,1,"KT""",
2014-Mar-28_11-06-21,11-06-21.7,11.621,18.81,-0.119,0.564,-1,-0.008,0,0,0,0,25.966,11.461,24.387,4,0,0,0,-27.066,11.496,28.023,4,-0.091,-1.035,5.324,14.951,11.391,21.707,0,0.289,3.211,24.891,-21.62,11.074,22.855,0,0,0,0,11.602,25.152,1,1,0,0,0,2,0,509.816,-372.003,-0.002,109.631,0,0,1919318381,0.05,73.679,1,????,
2014-Mar-28_11-06-21,11-06-21.8,11.319,26.887,-0.202,0.915,-1,-0.008,0,0,0,0,25.969,11.32,24.004,4,0,0,0,-27.072,11.285,27.641,4,-0.132,-1.477,11.762,14.963,11.109,22.473,0,0.448,4.773,33.953,-21.629,10.652,22.281,0,0,0,0,11.391,24.961,1,1,0,0,0,2,0,507.141,-372.063,-0.002,109.517,0,0,1919318382,0.05,73.769,1,?j??,
2014-Mar-28_11-06-21,11-06-21.8,10.861,41.573,-0.124,0.875,-1,-0.008,0,0,0,0,25.988,10.828,24.387,4,0,0,0,-27.094,10.652,27.641,4,-0.122,-1.313,9.527,14.979,10.828,22.09,0,0.677,6.68,48.266,-21.667,9.668,21.707,0,0,0,0,10.828,24.961,1,1,0,0,0,2,0,507.141,-372.813,0.003,109.517,0,0,1919318383,0.05,73.859,1,??L,
2014-Mar-28_11-06-21,11-06-21.9,10.861,41.573,-0.124,0.875,-1,-0.008,0,0,0,0,25.988,10.828,24.387,4,0,0,0,-27.094,10.652,27.641,4,-0.122,-1.313,9.527,14.979,10.828,22.09,0,0.677,6.68,48.266,-21.667,9.668,21.707,0,0,0,0,10.828,24.961,1,1,0,0,0,2,0,507.141,-372.813,0.003,109.517,0,0,1919318383,0.05,73.859,1,?q\,
2014-Mar-28_11-06-22,11-06-22.0,10.438,58.462,-0.081,0.875,-1,-0.008,0,0,0,0,26.007,10.371,24.195,4,0,0,0,-27.135,9.914,28.023,4,-0.069,-0.688,4.145,14.995,10.125,21.707,0,0.872,7.75,68.09,-21.742,8.895,22.09,0,0,0,0,10.09,25.344,1,1,0,0,0,2,0,499.118,-375.2,0.008,109.517,0,0,1919318384,0.05,73.953,1,"?5	",
2014-Mar-28_11-06-22,11-06-22.0,9.998,74.616,0.007,0.202,-0.855,-0.008,0,0,0,0,26.038,10.16,24.004,4,0,0,0,-27.201,10.336,28.023,4,0.317,3.105,14.254,15.013,9.914,22.09,0,0.652,6.344,53.777,-21.865,9.809,22.473,0,0,0,0,10.758,25.727,1,1,0,0,0,2,0,499.118,-378.089,0.003,109.746,0,0,1919318385,0.05,74.047,1,c?/.,
2014-Mar-28_11-06-22,11-06-22.1,11.604,12.201,0.034,-0.013,-0.065,-0.008,0,0,0,0,26.07,11.566,24.004,4,0,0,0,-27.28,11.566,27.449,4,0,0,0,14.988,11.637,22.09,0,0,0,0,-21.972,11.742,22.855,0,0,0,0,11.883,25.152,1,1,0,0,0,2,0,499.118,-382.689,0.003,109.631,0,0,1919318386,0.05,74.136,1,?Db\,
2014-Mar-28_11-06-22,11-06-22.2,11.604,12.201,0.034,-0.013,-0.065,-0.008,0,0,0,0,26.07,11.566,24.004,4,0,0,0,-27.28,11.566,27.449,4,0,0,0,14.988,11.637,22.09,0,0,0,0,-21.972,11.742,22.855,0,0,0,0,11.883,25.152,1,1,0,0,0,2,0,499.118,-382.689,0.003,109.631,0,0,1919318386,0.05,74.136,1,?*!,
2014-Mar-28_11-06-22,11-06-22.2,11.716,14.771,0.121,-0.221,0,-0.008,0,0,0,0,26.095,11.531,24.387,4,0,0,0,-27.324,11.566,28.023,4,0.183,2.035,14.648,14.991,11.074,22.281,0,0,0,0,-22.022,11.742,22.664,0,0,0,0,11.848,24.961,1,1,0,0,0,2,0,448.307,-384.602,-0.002,109.631,0,0,1919318387,0.05,74.225,1,?D:,
2014-Mar-28_11-06-22,11-06-22.3,11.449,22.114,0.27,-0.834,0.007,-0.008,0,0,0,0,26.105,11.496,24.195,4,0,0,0,-27.34,11.426,28.023,4,0.343,3.605,24.234,14.991,10.477,21.898,0,0,0,0,-22.022,11.531,22.473,0,0,0,0,11.566,25.535,1,1,0,0,0,2,0,416.215,-385.053,0.003,109.631,0,0,1919318388,0.05,74.314,1,??0?,
2014-Mar-28_11-06-22,11-06-22.3,11.449,22.114,0.27,-0.834,0.007,-0.008,0,0,0,0,26.105,11.496,24.195,4,0,0,0,-27.34,11.426,28.023,4,0.343,3.605,24.234,14.991,10.477,21.898,0,0,0,0,-22.022,11.531,22.473,0,0,0,0,11.566,25.535,1,1,0,0,0,2,0,416.215,-385.053,0.003,109.631,0,0,1919318388,0.05,74.314,1,5K?,
2014-Mar-28_11-06-22,11-06-22.4,11.121,32.394,0.403,-1,0.022,-0.008,0,0,0,0,26.092,11.074,23.813,4,0,0,0,-27.327,10.969,28.023,4,0.543,5.25,42.355,14.972,9.527,21.324,0,0,0,0,-22.006,11.074,23.047,0,0,0,0,11.109,25.918,1,1,0,0,0,2,0,392.147,-385.257,-0.002,109.631,0,0,1919318389,0.05,74.404,1,|???,
2014-Mar-28_11-06-22,11-06-22.5,10.576,51.853,0.439,-1,0.03,-0.008,0,0,0,0,26.057,10.582,24.195,4,0,0,0,-27.305,10.371,28.023,4,0.743,6.531,53.516,14.9,8.859,20.75,0,0,0,0,-21.994,10.723,23.047,0,0,0,0,10.828,25.727,1,1,0,0,0,2,0,488.421,-387.048,0.003,109.631,0,0,1919318390,0.05,74.494,1,? ?,
2014-Mar-28_11-06-22,11-06-22.5,10.559,55.892,0.38,-1,0.027,-0.008,0,0,0,0,26.026,10.371,23.813,4,0,0,0,-27.283,10.336,28.023,4,0.778,6.809,59.82,14.784,8.648,20.941,0,-0.103,-1.066,5.195,-21.987,10.336,22.855,0,0,0,0,10.547,25.344,1,1,0,0,0,2,0,488.421,-389.822,0.003,109.631,0,0,1919318391,0.05,74.58,1,'??3,
2014-Mar-28_11-06-22,11-06-22.6,10.559,55.892,0.38,-1,0.027,-0.008,0,0,0,0,26.026,10.371,23.813,4,0,0,0,-27.283,10.336,28.023,4,0.778,6.809,59.82,14.784,8.648,20.941,0,-0.103,-1.066,5.195,-21.987,10.336,22.855,0,0,0,0,10.547,25.344,1,1,0,0,0,2,0,488.421,-389.822,0.003,109.631,0,0,1919318391,0.05,74.58,1,/,
