2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_12-23-37,12-23-37.0,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?4,
2014-Mar-28_12-23-37,12-23-37.1,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,I.,
2014-Mar-28_12-23-37,12-23-37.1,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,U?Y,
2014-Mar-28_12-23-37,12-23-37.2,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,63?,
2014-Mar-28_12-23-37,12-23-37.2,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,<?,
2014-Mar-28_12-23-37,12-23-37.3,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??u,
2014-Mar-28_12-23-37,12-23-37.4,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,????,
2014-Mar-28_12-23-37,12-23-37.4,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?Z?,
2014-Mar-28_12-23-37,12-23-37.5,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??|,
2014-Mar-28_12-23-37,12-23-37.6,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,,
??P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_12-23-37,12-23-37.6,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,m??,
2014-Mar-28_12-23-37,12-23-37.9,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,.?%?,
2014-Mar-28_12-23-37,12-23-37.9,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,N??,
2014-Mar-28_12-23-38,12-23-38.0,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,2$S,
2014-Mar-28_12-23-38,12-23-38.1,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,y??,
2014-Mar-28_12-23-38,12-23-38.1,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?{n,
2014-Mar-28_12-23-38,12-23-38.2,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,????,
2014-Mar-28_12-23-38,12-23-38.3,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?^??,
2014-Mar-28_12-23-38,12-23-38.3,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,???,
2014-Mar-28_12-23-38,12-23-38.4,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,????,
2014-Mar-28_12-23-38,12-23-38.4,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?G??,
2014-Mar-28_12-23-38,12-23-38.5,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,???[,
2014-Mar-28_12-23-38,12-23-38.6,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?M??,
2014-Mar-28_12-23-38,12-23-38.6,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??S?,
2014-Mar-28_12-23-38,12-23-38.7,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?,
2014-Mar-28_12-23-38,12-23-38.7,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??d?,
2014-Mar-28_12-23-38,12-23-38.8,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??@?,
2014-Mar-28_12-23-38,12-23-38.9,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?{H,
2014-Mar-28_12-23-38,12-23-38.9,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,???~,
2014-Mar-28_12-23-39,12-23-39.0,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?3,
2014-Mar-28_12-23-39,12-23-39.1,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??P,
2014-Mar-28_12-23-39,12-23-39.1,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?c.?,
2014-Mar-28_12-23-39,12-23-39.2,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?4??,
2014-Mar-28_12-23-39,12-23-39.2,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,????,
2014-Mar-28_12-23-39,12-23-39.3,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,Y?Z?,
2014-Mar-28_12-23-39,12-23-39.4,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,B2?N,
2014-Mar-28_12-23-39,12-23-39.4,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,xe!,
2014-Mar-28_12-23-39,12-23-39.5,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,,
???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_12-23-39,12-23-39.6,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,j?{T,
2014-Mar-28_12-23-39,12-23-39.6,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,5?`?,
2014-Mar-28_12-23-39,12-23-39.7,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,aF?,
2014-Mar-28_12-23-39,12-23-39.8,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,*?}9,
2014-Mar-28_12-23-39,12-23-39.8,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,)?Y,
2014-Mar-28_12-23-39,12-23-39.9,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,I???,
2014-Mar-28_12-23-39,12-23-39.9,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,???C,
2014-Mar-28_12-23-40,12-23-40.0,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?s??,
2014-Mar-28_12-23-40,12-23-40.1,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,O???,
2014-Mar-28_12-23-40,12-23-40.1,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,A?,
2014-Mar-28_12-23-40,12-23-40.2,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,,?J0
2014-Mar-28_12-23-40,12-23-40.3,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,J???,
2014-Mar-28_12-23-40,12-23-40.3,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,U?^,
2014-Mar-28_12-23-40,12-23-40.4,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,U??,
2014-Mar-28_12-23-40,12-23-40.4,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,9?%,
2014-Mar-28_12-23-40,12-23-40.5,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,`?W?,
2014-Mar-28_12-23-40,12-23-40.6,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??g,
2014-Mar-28_12-23-40,12-23-40.6,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?*??,
2014-Mar-28_12-23-40,12-23-40.7,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,?I?,
2014-Mar-28_12-23-40,12-23-40.8,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,AT?,
2014-Mar-28_12-23-41,12-23-41.0,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,X???,
2014-Mar-28_12-23-41,12-23-41.1,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??],
2014-Mar-28_12-23-41,12-23-41.1,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??V!,
2014-Mar-28_12-23-41,12-23-41.2,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??Q?,
2014-Mar-28_12-23-41,12-23-41.3,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,??f,
2014-Mar-28_12-23-41,12-23-41.3,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,=zW,
2014-Mar-28_12-23-41,12-23-41.4,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,????,
2014-Mar-28_12-23-41,12-23-41.4,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,????,
2014-Mar-28_12-23-41,12-23-41.5,12.347,15.506,-0.001,0.001,-0.001,0,0,0,0,0,-0.003,12.27,24.004,0,0,0,0,0,12.27,27.258,0,0,0,0,-0.006,12.305,22.281,0,0,0,0,-0.003,12.445,22.473,0,0,0,0,12.551,25.535,0,1,0,0,0,1,0,108.673,-8.651,-0.007,49.311,1,1,825708550,0.05,10.243,1,???;,
