2014-Mar-28_15-55-52,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_16-44-44,16-44-44.4,10.671,75.718,-0.012,0.078,-1,-0.008,-0.008,0.564,4.973,44.457,15.711,8.754,24.195,0,0.719,6.949,29.488,-5.371,9.633,27.449,0,0.539,5.27,18.852,-0.682,9.809,22.664,0,0.711,7.32,9.133,-9.161,10.371,23.238,0,0,0,0,10.793,25.152,1,1,0,0,0,2,0,1916.49,-33.503,0.003,101.292,0,0,2184,0.1,69.964,1,?cg?,
2014-Mar-28_16-44-44,16-44-44.5,10.274,90.771,-0.001,0.056,-1,-0.008,-0.008,0.686,5.762,42.879,15.516,8.543,24.77,0,0.798,7.289,38.152,-6.283,8.965,27.641,0,0.684,6.52,15.832,-1.716,9.527,22.281,0,0.795,7.91,14.125,-10.755,9.914,22.855,0,0,0,0,10.406,25.152,1,1,0,0,0,2,0,1913.816,-129.913,0.013,103.577,0,0,2185,0.1,70.104,1,??#_,
2014-Mar-28_16-44-44,16-44-44.6,10.084,99.95,-0.006,0.039,-1,-0.008,-0.008,0.767,6.66,36.707,14.91,8.824,23.813,0,0.846,7.457,41.699,-7.106,8.895,27.258,0,0.754,7.266,11.891,-3.171,9.598,22.855,0,0.849,8.293,18.98,-12.245,9.773,22.664,0,0,0,0,10.301,25.152,1,1,0,0,0,2,0,210.295,-240.279,0.003,103.462,0,0,2186,0.1,70.243,1,???,
2014-Mar-28_16-44-44,16-44-44.7,11.621,25.786,-0.022,0.062,-0.895,-0.008,-0.008,0.324,3.105,0,13.992,11.566,24.195,0,0.447,4.852,24.234,-7.826,10.863,27.449,0,0.28,3.297,0,-4.614,11.848,22.855,0,0.369,4.266,6.375,-13.464,11.637,22.473,0,0,0,0,11.918,24.77,1,1,0,0,0,2,0,180.878,-357.249,-0.002,106.318,0,0,2187,0.1,70.379,1,"??
2014-Mar-28_16-44-44,16-44-44.8,11.492,34.230,-0.012,0.001,-1.000,-0.008,-0.008,0.471,5.277,7.297,12.999,11.074,24.387,0,0.488,5.125,25.547,-8.388,10.547,27.449,0,0.463,5.195,4.277,-5.912,11.285,23.047,0,0.491,5.324,15.832,-14.284,10.969,22.473,0,0.000,0.000,0.000,11.637,24.195,1,1,0,0,0,2,0,1793.473,-458.972,0.003,107.004,0.000,0.000,2188,0.100,70.518,1,??u?
2014-Mar-28_16-44-44,16-44-44.9,11.492,34.230,-0.012,0.001,-1.000,-0.008,-0.008,0.471,5.277,7.297,12.999,11.074,24.387,0,0.488,5.125,25.547,-8.388,10.547,27.449,0,0.463,5.195,4.277,-5.912,11.285,23.047,0,0.491,5.324,15.832,-14.284,10.969,22.473,0,0.000,0.000,0.000,11.637,24.195,1,1,0,0,0,2,0,1793.473,-458.972,0.003,107.004,0.000,0.000,2188,0.100,70.518,1,v?#!
2014-Mar-28_16-44-45,16-44-45.0,11.898,11.834,0.121,-0.307,-0.256,-0.008,-0.008,0.200,2.391,0.000,11.911,11.777,24.387,0,-0.127,-0.348,0.000,-8.982,11.742,28.980,0,0.230,2.754,0.000,-7.071,11.918,23.047,0,0.000,0.000,0.000,-14.906,11.953,23.047,0,0.000,0.000,0.000,12.129,25.152,1,1,0,0,0,2,0,1913.816,-550.930,-0.002,107.118,0.000,0.000,2189,0.100,70.657,1,??.
2014-Mar-28_16-44-45,16-44-45.1,11.587,31.293,0.623,-1.000,-0.010,-0.008,-0.008,0.000,0.000,0.000,11.192,11.391,24.387,0,-0.458,-4.883,41.699,-9.099,10.617,28.406,0,0.458,4.895,16.883,-7.863,10.617,22.855,0,0.000,0.000,0.000,-15.123,11.355,23.047,0,0.000,0.000,0.000,11.496,24.961,1,1,0,0,0,2,0,1916.490,-615.489,0.003,108.832,0.000,0.000,2190,0.100,70.796,1,?T?H
2014-Mar-28_16-44-45,16-44-45.2,10.689,73.515,0.607,-1.000,-0.010,-0.008,-0.008,0.000,0.000,0.000,10.748,10.547,24.004,0,-0.738,-7.164,47.344,-8.970,9.703,28.406,0,0.738,6.824,41.566,-8.442,9.387,22.664,0,0.000,0.000,0.000,-15.082,10.441,22.855,0,0.000,0.000,0.000,10.652,24.770,1,1,0,0,0,2,0,1913.816,-640.100,-0.002,107.575,0.000,0.000,2191,0.100,70.936,1,OH?
2014-Mar-28_16-44-45,16-44-45.3,10.827,66.172,0.206,-1.000,0.034,-0.008,-0.008,0.350,3.668,6.641,10.393,10.477,24.578,0,-0.663,-6.598,40.910,-8.624,9.844,28.023,0,0.663,6.289,36.051,-8.995,9.457,22.664,0,-0.350,-3.621,13.598,-14.840,10.230,22.664,0,0.000,0.000,0.000,10.793,24.770,1,1,0,0,0,2,0,1916.490,-647.786,0.008,107.575,0.000,0.000,2192,0.100,71.077,1,jhS
2014-Mar-28_16-44-45,16-44-45.5,10.827,66.172,0.206,-1.000,0.034,-0.008,-0.008,0.350,3.668,6.641,10.393,10.477,24.578,0,-0.663,-6.598,40.910,-8.624,9.844,28.023,0,0.663,6.289,36.051,-8.995,9.457,22.664,0,-0.350,-3.621,13.598,-14.840,10.230,22.664,0,0.000,0.000,0.000,10.793,24.770,1,1,0,0,0,2,0,1916.490,-647.786,0.008,107.575,0.000,0.000,2192,0.100,71.077,1,????
2014-Mar-28_16-44-45,16-44-45.6,9.834,107.660,0.347,-1.000,0.034,-0.008,-0.008,0.350,3.309,10.711,9.947,9.492,24.195,0,-0.943,-8.652,52.336,-8.153,9.176,28.406,0,0.943,7.789,45.637,-9.642,8.402,22.281,0,-0.350,-3.426,9.922,-14.444,9.563,22.473,0,0.000,0.000,0.000,9.809,25.152,1,1,0,0,0,2,0,1919.164,-651.500,0.008,105.976,0.000,0.000,2193,0.100,71.216,1,???+
2014-Mar-28_16-44-45,16-44-45.7,9.592,120.877,0.347,-1.000,0.007,-0.008,-0.008,0.419,3.859,12.680,9.419,9.176,24.387,0,-1.000,-8.684,48.656,-7.496,8.754,28.598,0,1.000,8.855,48.266,-10.472,8.859,23.238,0,-0.439,-4.156,11.891,-13.916,9.281,22.664,0,0.000,0.000,0.000,9.668,24.004,1,1,0,0,0,2,0,1911.142,-653.335,-0.002,108.146,0.000,0.000,2194,0.100,71.355,1,????
2014-Mar-28_16-44-45,16-44-45.8,9.687,117.573,0.464,-1.000,-0.043,-0.008,-0.008,0.459,4.246,11.891,8.750,9.246,24.387,0,-1.000,-8.930,48.395,-6.688,8.789,28.789,0,1.000,8.645,49.707,-11.452,8.789,22.855,0,-0.462,-4.422,10.184,-13.250,9.563,22.855,0,0.000,0.000,0.000,9.879,25.152,1,1,0,0,0,2,0,1745.336,-654.951,-0.002,109.631,0.000,0.000,2195,0.100,71.495,1,???
2014-Mar-28_16-44-45,16-44-45.9,9.687,117.573,0.464,-1.000,-0.043,-0.008,-0.008,0.459,4.246,11.891,8.750,9.246,24.387,0,-1.000,-8.930,48.395,-6.688,8.789,28.789,0,1.000,8.645,49.707,-11.452,8.789,22.855,0,-0.462,-4.422,10.184,-13.250,9.563,22.855,0,0.000,0.000,0.000,9.879,25.152,1,1,0,0,0,2,0,1745.336,-654.951,-0.002,109.631,0.000,0.000,2195,0.100,71.495,1,J?7
2014-Mar-28_16-44-46,16-44-46.0,9.773,115.737,0.464,-1.000,-0.065,-0.008,-0.008,0.587,5.348,16.883,7.951,8.965,24.387,0,-1.000,-8.824,45.508,-5.780,8.895,28.598,0,1.000,9.066,41.172,-12.424,9.105,23.238,0,-0.468,-4.527,8.477,-12.458,9.703,23.430,0,0.000,0.000,0.000,10.020,25.152,1,1,0,0,0,2,0,1616.970,-657.143,-0.002,108.146,0.000,0.000,2196,0.100,71.636,1,??A?
2014-Mar-28_16-44-46,16-44-46.1,9.747,121.979,0.380,-1.000,-0.110,-0.008,-0.008,0.708,6.344,22.266,7.031,8.965,24.195,0,-1.000,-8.930,44.586,-4.768,8.965,28.980,0,1.000,9.066,36.578,-13.630,9.141,23.047,0,-0.578,-5.586,12.285,-11.575,9.738,22.664,0,0.000,0.000,0.000,9.914,24.770,1,1,0,0,0,2,0,1913.816,-659.645,-0.002,105.861,0.000,0.000,2197,0.100,71.776,1,??(
2014-Mar-28_16-44-46,16-44-46.2,9.937,110.964,0.439,-1.000,-0.140,-0.008,-0.008,0.632,5.926,15.438,5.962,9.352,24.387,0,-1.000,-8.684,40.781,-3.617,8.824,28.023,0,1.000,8.961,34.344,-14.954,8.508,23.621,0,-0.433,-4.051,3.227,-10.547,9.492,22.855,0,0.000,0.000,0.000,9.738,24.961,1,1,0,0,0,2,0,1913.816,-660.926,0.003,106.547,-1.000,-1.000,2198,0.100,71.917,1,???
2014-Mar-28_16-44-46,16-44-46.3,10.058,99.583,0.532,-1.000,-1.000,-0.008,-0.008,0.650,6.172,14.648,4.865,9.492,24.387,0,-1.000,-9.246,39.465,-2.411,9.457,28.789,0,1.000,9.523,36.578,-16.239,9.563,22.855,0,-0.269,-2.738,0.000,-9.535,10.195,22.855,0,0.000,0.000,0.000,10.266,24.770,1,1,0,0,0,2,0,1916.490,-663.623,-0.002,106.890,0.000,0.000,2199,0.100,72.055,1,?x
2014-Mar-28_16-44-46,16-44-46.4,10.058,99.583,0.532,-1.000,-1.000,-0.008,-0.008,0.650,6.172,14.648,4.865,9.492,24.387,0,-1.000,-9.246,39.465,-2.411,9.457,28.789,0,1.000,9.523,36.578,-16.239,9.563,22.855,0,-0.269,-2.738,0.000,-9.535,10.195,22.855,0,0.000,0.000,0.000,10.266,24.770,1,1,0,0,0,2,0,1916.490,-663.623,-0.002,106.890,0.000,0.000,2199,0.100,72.055,1,?|
J
2014-Mar-28_16-44-46,16-44-46.6,11.596,24.684,0.051,-0.112,-1.000,-0.008,-0.008,0.355,4.078,0.000,3.677,11.461,24.195,0,0.175,1.547,34.609,-1.301,10.512,27.641,0,0.446,4.988,5.984,-17.565,11.215,23.238,0,0.250,2.656,42.488,-8.577,10.688,21.707,0,0.000,0.000,0.000,11.742,25.344,1,1,0,0,0,2,0,1913.816,-672.328,-0.007,109.746,0.000,0.000,2200,0.100,72.194,1,??
2014-Mar-28_16-44-46,16-44-46.7,11.233,44.510,0.380,-0.439,-1.000,-0.008,-0.008,0.462,5.125,2.043,2.448,11.074,24.195,0,0.105,0.922,22.789,-0.720,10.512,28.023,0,0.764,7.844,23.711,-18.816,10.266,23.238,0,0.368,3.785,45.637,-7.898,10.266,21.898,0,0.000,0.000,0.000,11.355,24.770,1,1,0,0,0,2,0,1913.816,-699.224,-0.002,109.631,0.000,0.000,2201,0.100,72.333,1,O|
2014-Mar-28_16-44-46,16-44-46.8,10.507,74.249,0.403,-1.000,-0.310,-0.008,-0.008,0.303,3.258,0.000,1.091,10.828,24.004,0,-0.334,-3.508,12.418,-0.415,10.441,28.980,0,0.827,8.078,30.539,-20.102,9.914,23.047,0,0.150,1.602,21.215,-7.411,10.688,22.473,0,0.000,0.000,0.000,11.215,24.578,1,1,0,0,0,2,0,1913.816,-744.611,-0.002,104.833,0.000,0.000,2202,0.100,72.472,1,???x
2014-Mar-28_16-44-46,16-44-46.9,10.507,78.655,0.576,-1.000,-0.048,-0.008,-0.008,0.000,0.000,0.000,-0.141,10.406,24.004,0,-0.862,-8.484,42.355,0.157,9.738,28.406,0,0.902,8.211,39.074,-21.233,9.176,23.238,0,0.000,0.000,0.000,-6.870,10.371,22.855,0,0.000,0.000,0.000,10.441,25.152,1,1,0,0,0,2,0,1913.816,-786.051,0.024,108.375,0.000,0.000,2203,0.100,72.611,1,?4?
2014-Mar-28_16-44-47,16-44-47.0,10.507,78.655,0.576,-1.000,-0.048,-0.008,-0.008,0.000,0.000,0.000,-0.141,10.406,24.004,0,-0.862,-8.484,42.355,0.157,9.738,28.406,0,0.902,8.211,39.074,-21.233,9.176,23.238,0,0.000,0.000,0.000,-6.870,10.371,22.855,0,0.000,0.000,0.000,10.441,25.152,1,1,0,0,0,2,0,1913.816,-786.051,0.024,108.375,0.000,0.000,2203,0.100,72.611,1,>1P?
2014-Mar-28_16-44-47,16-44-47.1,10.352,83.428,0.317,-0.914,-0.048,-0.008,-0.008,0.282,2.910,0.000,-1.125,10.477,24.961,0,-0.915,-8.820,43.801,1.069,9.879,28.598,0,0.871,8.207,33.688,-22.339,9.422,22.664,0,-0.366,-3.809,6.902,-6.260,10.301,22.855,0,0.000,0.000,0.000,10.828,24.961,1,1,0,0,0,2,0,1913.816,-808.695,0.003,109.631,0.000,0.000,2204,0.100,72.751,1,??
2014-Mar-28_16-44-47,16-44-47.2,11.198,46.346,0.213,-0.623,-0.001,-0.008,-0.008,0.370,4.070,3.750,-2.052,11.004,24.195,0,-0.588,-6.305,27.387,1.898,10.547,28.215,0,0.628,6.465,22.133,-23.342,10.371,22.664,0,-0.370,-4.113,7.559,-5.506,11.145,23.238,0,0.000,0.000,0.000,11.285,24.961,1,1,0,0,0,2,0,1913.816,-819.109,-0.002,107.689,0.000,0.000,2205,0.100,72.890,1,?niU
2014-Mar-28_16-44-47,16-44-47.3,10.499,77.921,0.464,-1.000,-0.031,-0.008,-0.008,0.370,3.809,4.539,-2.926,10.195,24.387,0,-0.868,-8.512,41.566,2.797,9.914,28.215,0,0.908,8.453,36.316,-24.326,8.965,22.664,0,-0.370,-3.801,4.934,-4.692,10.266,22.855,0,0.000,0.000,0.000,10.617,24.578,1,1,0,0,0,2,0,1913.816,-822.479,-0.002,109.517,0.000,0.000,2206,0.100,73.030,1,l?9:
2014-Mar-28_16-44-47,16-44-47.4,10.499,77.921,0.464,-1.000,-0.031,-0.008,-0.008,0.370,3.809,4.539,-2.926,10.195,24.387,0,-0.868,-8.512,41.566,2.797,9.914,28.215,0,0.908,8.453,36.316,-24.326,8.965,22.664,0,-0.370,-3.801,4.934,-4.692,10.266,22.855,0,0.000,0.000,0.000,10.617,24.578,1,1,0,0,0,2,0,1913.816,-822.479,-0.002,109.517,0.000,0.000,2206,0.100,73.030,1,Wj?
2014-Mar-28_16-44-47,16-44-47.5,10.887,53.322,0.327,-0.380,-0.494,-0.008,-0.008,0.188,2.039,0.000,-3.837,10.898,24.770,0,-0.572,-6.012,19.246,3.790,10.512,28.598,0,0.727,7.754,36.184,-25.407,10.125,23.047,0,0.169,1.797,28.832,-3.900,10.652,22.281,0,0.000,0.000,0.000,11.531,24.578,1,1,0,0,0,2,0,1908.467,-825.212,0.003,109.631,0.000,0.000,2207,0.100,73.169,1,??}V
2014-Mar-28_16-44-47,16-44-47.6,10.326,115.737,0.380,-0.261,-0.609,-0.008,-0.008,0.234,2.340,0.000,-4.699,10.055,24.387,0,-0.278,-2.758,2.699,4.604,10.020,28.215,0,0.827,7.594,27.387,-26.466,9.492,22.281,0,0.275,2.699,34.609,-3.284,9.879,22.664,0,0.000,0.000,0.000,10.934,24.770,1,1,0,0,0,2,0,1916.490,-835.522,0.008,109.631,1.000,1.000,2208,0.100,73.309,1,????
2014-Mar-28_16-44-47,16-44-47.8,10.507,80.124,0.439,-0.317,-0.708,-0.008,-0.008,0.267,2.754,0.000,-5.632,10.406,24.578,0,-0.366,-3.738,10.445,5.311,10.195,28.789,0,1.000,9.664,44.586,-27.616,9.633,23.238,0,0.486,4.715,40.781,-2.989,9.738,21.898,0,0.000,0.000,0.000,10.723,25.152,1,1,0,0,0,2,0,1919.164,-855.822,0.003,108.832,1.000,1.000,2209,0.100,73.448,1,:3<
2014-Mar-28_16-44-47,16-44-47.9,10.507,80.124,0.439,-0.317,-0.708,-0.008,-0.008,0.267,2.754,0.000,-5.632,10.406,24.578,0,-0.366,-3.738,10.445,5.311,10.195,28.789,0,1.000,9.664,44.586,-27.616,9.633,23.238,0,0.486,4.715,40.781,-2.989,9.738,21.898,0,0.000,0.000,0.000,10.723,25.152,1,1,0,0,0,2,0,1919.164,-855.822,0.003,108.832,1.000,1.000,2209,0.100,73.448,1,?`??
2014-Mar-28_16-44-48,16-44-48.0,10.404,89.302,0.327,-0.253,-0.708,-0.008,-0.008,0.397,4.055,1.520,-6.600,10.301,24.387,0,-0.109,-1.121,1.254,5.890,10.266,28.406,0,0.951,9.168,42.223,-28.820,9.211,23.047,0,0.581,5.617,46.293,-2.951,9.527,21.707,0,0.000,0.000,0.000,10.688,24.578,1,1,0,0,0,2,0,1916.490,-885.435,-0.002,109.746,1.000,1.000,2210,0.100,73.587,1,????
2014-Mar-28_16-44-48,16-44-48.1,11.362,36.800,0.221,-0.131,-0.110,-0.008,-0.008,0.000,0.000,0.000,-7.452,11.426,24.195,0,-0.264,-2.930,7.164,6.267,11.109,28.598,0,0.440,4.410,27.516,-29.753,10.617,22.281,0,0.092,1.051,12.547,-2.781,11.426,23.047,0,0.000,0.000,0.000,11.742,24.961,1,1,0,0,0,2,0,627.484,-909.484,-0.002,109.631,1.000,1.000,2211,0.100,73.726,1,?{??
2014-Mar-28_16-44-48,16-44-48.2,11.526,28.723,0.116,-0.244,0.000,-0.008,-0.008,0.128,1.445,5.063,-7.524,11.355,24.387,0,-0.361,-3.984,15.566,6.757,11.109,28.598,0,0.361,3.887,21.348,-30.174,10.688,22.855,0,-0.158,-1.816,4.668,-2.687,11.391,22.855,0,0.000,0.000,0.000,11.637,24.578,1,1,0,0,0,2,0,1357.564,-908.725,-0.002,109.746,1.000,1.000,2212,0.100,73.866,1,???X
2014-Mar-28_16-44-48,16-44-48.3,11.095,53.689,0.253,-0.874,0.011,-0.008,-0.008,0.125,1.348,4.539,-7.709,10.793,24.195,0,-0.558,-5.688,37.891,7.071,10.336,28.598,0,0.558,5.527,32.637,-30.570,9.809,22.664,0,-0.125,-1.367,3.488,-2.492,10.898,23.238,0,0.000,0.000,0.000,11.109,24.770,1,1,0,0,0,2,0,311.918,-909.291,0.008,109.517,1.000,1.000,2213,0.100,74.005,1,nPi
2014-Mar-28_16-44-48,16-44-48.4,11.095,53.689,0.253,-0.874,0.011,-0.008,-0.008,0.125,1.348,4.539,-7.709,10.793,24.195,0,-0.558,-5.688,37.891,7.071,10.336,28.598,0,0.558,5.527,32.637,-30.570,9.809,22.664,0,-0.125,-1.367,3.488,-2.492,10.898,23.238,0,0.000,0.000,0.000,11.109,24.770,1,1,0,0,0,2,0,311.918,-909.291,0.008,109.517,1.000,1.000,2213,0.100,74.005,1,??3?
2014-Mar-28_16-44-48,16-44-48.5,10.162,99.215,0.834,-1.000,-0.053,-0.008,-0.008,0.166,1.625,2.176,-7.998,9.914,24.387,0,-0.797,-7.313,49.051,7.455,9.316,28.980,0,0.879,7.359,52.992,-31.014,8.051,22.281,0,-0.068,-0.676,0.000,-2.203,10.020,23.047,0,0.000,0.000,0.000,10.160,24.578,1,1,0,0,0,2,0,432.261,-909.867,-0.002,109.174,1.000,1.000,2214,0.100,74.145,1,???
2014-Mar-28_16-44-48,16-44-48.6,9.549,128.220,0.723,-0.914,-0.162,-0.008,-0.008,0.255,2.398,3.488,-8.385,9.352,24.961,0,-1.000,-8.262,56.406,7.936,8.473,28.598,0,1.000,8.645,51.547,-31.680,8.578,23.430,0,0.000,0.000,0.000,-1.892,9.527,22.664,0,0.000,0.000,0.000,9.598,24.578,1,1,0,0,0,2,0,290.524,-913.537,0.008,109.289,1.000,1.000,2215,0.100,74.283,1,??nr
2014-Mar-28_16-44-48,16-44-48.7,9.557,131.892,0.834,-0.914,-0.273,-0.008,-0.008,0.260,2.449,1.254,-8.894,9.387,24.387,0,-1.000,-8.508,56.535,8.517,8.613,28.789,0,1.000,8.926,46.031,-32.519,8.824,23.430,0,0.000,0.000,0.000,-1.518,9.738,22.664,0,0.000,0.000,0.000,9.738,24.578,1,1,0,0,0,2,0,314.593,-920.530,0.003,109.746,1.000,1.000,2216,0.100,74.424,1,3?x",
2014-Mar-28_16-44-48,16-44-48.8,9.592,123.08,0.935,-0.759,-0.467,-0.008,-0.008,0.23,2.461,0,-9.517,9.527,24.387,0,-1,-8.719,50.758,9.212,8.719,28.789,0,1,8.75,44.457,-33.462,8.789,23.238,0,0.354,3.066,27.648,-1.122,8.895,23.238,0,-1,-9.563,2.961,9.598,24.961,1,1,0,0,0,2,0,301.221,-929.849,0.003,109.517,1,1,2217,0.1,74.564,1,"?l""?",
2014-Mar-28_16-44-49,16-44-49.0,9.592,123.08,0.935,-0.759,-0.467,-0.008,-0.008,0.23,2.461,0,-9.517,9.527,24.387,0,-1,-8.719,50.758,9.212,8.719,28.789,0,1,8.75,44.457,-33.462,8.789,23.238,0,0.354,3.066,27.648,-1.122,8.895,23.238,0,-1,-9.563,2.961,9.598,24.961,1,1,0,0,0,2,0,301.221,-929.849,0.003,109.517,1,1,2217,0.1,74.564,1,??,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-44-49,16-44-49.1,9.177,142.172,0.796,-0.369,-0.494,-0.008,-0.008,-0.068,-0.148,0,-10.129,8.859,24.387,0,-0.805,-6.938,43.145,9.913,8.613,28.789,0,1,8.328,42.75,-34.458,8.473,23.43,0,0.834,6.625,61.656,-0.867,7.98,21.898,0,-1,-9.422,1.781,9.352,24.961,1,1,0,0,0,2,0,333.313,-944.543,0.003,109.631,1,1,2218,0.1,74.704,1,x?)?,
2014-Mar-28_16-44-49,16-44-49.2,9.376,129.322,0.576,-0.148,-0.442,-0.008,-0.008,-0.075,-0.68,22.395,-10.72,9.246,25.152,0,-0.37,-3.398,16.355,10.45,9.176,28.789,0,1,8.855,41.305,-35.426,8.965,23.047,0,0.706,6.371,62.578,-0.874,8.684,21.898,0,-1,-9.984,1.91,10.02,24.578,1,1,0,0,0,2,0,480.398,-965.971,-0.002,109.403,1,1,2219,0.1,74.843,1,???,
2014-Mar-28_16-44-49,16-44-49.3,10.456,79.022,0.464,-0.09,-0.169,-0.008,-0.008,-0.239,-2.363,32.508,-11.286,9.879,24.77,0,-0.42,-4.176,24.234,10.821,9.984,28.98,0,0.689,6.59,27.387,-36.46,9.422,22.664,0,0.495,4.832,40.387,-0.883,9.668,22.09,0,-1,-10.547,4.277,10.547,25.535,1,1,0,0,0,2,0,897.587,-992.658,-0.002,109.746,1,1,2220,0.1,74.985,1,??}?,
2014-Mar-28_16-44-49,16-44-49.4,10.456,79.022,0.464,-0.09,-0.169,-0.008,-0.008,-0.239,-2.363,32.508,-11.286,9.879,24.77,0,-0.42,-4.176,24.234,10.821,9.984,28.98,0,0.689,6.59,27.387,-36.46,9.422,22.664,0,0.495,4.832,40.387,-0.883,9.668,22.09,0,-1,-10.547,4.277,10.547,25.535,1,1,0,0,0,2,0,897.587,-992.658,-0.002,109.746,1,1,2220,0.1,74.985,1,?,7?
2014-Mar-28_16-44-49,16-44-49.5,11.129,48.182,0.297,-0.09,-0.014,-0.008,-0.008,-0.207,-2.191,30.273,-11.748,10.582,25.535,0,-0.388,-4.156,24.367,11.17,10.723,28.98,0,0.388,4.125,15.961,-37.199,10.371,23.43,0,0.207,2.219,18.59,-0.817,10.758,22.855,0,1,11.176,9.789,11.18,24.578,1,1,0,0,0,2,0,1857.656,-1012.454,-0.002,109.06,1,1,2221,0.1,75.126,1,??,
2014-Mar-28_16-44-49,16-44-49.6,11.129,54.056,0.38,-0.142,-0.017,-0.008,-0.008,-0.191,-2.004,22.66,-12.062,10.512,24.387,0,-0.475,-4.961,30.539,11.509,10.371,28.598,0,0.475,4.84,24.891,-37.683,9.949,23.621,0,0.199,2.113,17.934,-0.644,10.688,22.855,0,1,11.105,4.012,11.109,24.387,1,1,0,0,0,2,0,1916.49,-1020.253,-0.002,109.631,1,1,2222,0.1,75.266,1,?,?
2014-Mar-28_16-44-49,16-44-49.7,10.481,79.389,0.504,-0.796,-0.022,-0.008,-0.008,-0.209,-2.09,20.426,-12.279,10.055,24.77,0,-0.716,-6.926,43.406,11.905,9.527,28.789,0,0.716,6.563,39.598,-38.12,8.965,22.473,0,0.209,2.102,18.457,-0.437,9.984,23.047,0,1,10.367,1.648,10.477,24.77,1,1,0,0,0,2,0,218.318,-1021.264,-0.002,109.631,1,1,2223,0.1,75.407,1,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_16-44-49,16-44-49.8,9.592,132.626,0.607,-1,-0.022,-0.008,-0.008,-0.203,-1.816,18.719,-12.477,8.965,24.387,0,-1,-8.508,56.012,12.449,8.297,28.406,0,1,8.469,50.891,-38.748,8.648,23.813,0,0.193,1.77,16.488,-0.264,9.176,22.664,0,0,0,0,9.492,24.578,1,1,0,0,0,2,0,231.69,-1022.225,-0.002,109.631,1,1,2224,0.1,75.547,1,??o?,
2014-Mar-28_16-44-49,16-44-49.9,9.592,132.626,0.607,-1,-0.022,-0.008,-0.008,-0.203,-1.816,18.719,-12.477,8.965,24.387,0,-1,-8.508,56.012,12.449,8.297,28.406,0,1,8.469,50.891,-38.748,8.648,23.813,0,0.193,1.77,16.488,-0.264,9.176,22.664,0,0,0,0,9.492,24.578,1,1,0,0,0,2,0,231.69,-1022.225,-0.002,109.631,1,1,2224,0.1,75.547,1,????,
2014-Mar-28_16-44-50,16-44-50.1,9.652,123.447,0.705,-1,-0.028,-0.008,-0.008,-0.141,-1.332,14.387,-12.656,9.316,24.77,0,-1,-8.648,57.848,13.077,8.508,28.98,0,1,8.68,49.445,-39.562,8.684,23.621,0,0.141,1.309,15.043,-0.053,9.176,23.238,0,0,0,0,9.703,24.578,1,1,0,0,0,2,0,247.735,-1021.091,-0.002,109.631,1,1,2225,0.1,75.686,1,&]>?,
2014-Mar-28_16-44-50,16-44-50.2,9.471,123.447,0.796,-1,-0.181,-0.008,-0.008,0,0,0,-12.854,9.457,24.578,0,-1,-8.402,53.777,13.775,8.613,28.789,0,1,8.539,49.578,-40.32,8.648,23.43,0,0.225,2.055,19.113,0.145,9.141,23.047,0,0,0,0,9.703,24.387,1,1,0,0,0,2,0,279.827,-1019.972,0.003,109.631,1,1,2226,0.1,75.826,1,????,
2014-Mar-28_16-44-50,16-44-50.3,9.618,120.51,0.777,-1,-0.351,-0.008,-0.008,0.255,2.391,3.883,-13.175,9.352,24.77,0,-1,-8.543,55.617,14.457,8.684,29.363,0,1,8.855,46.031,-41.203,8.859,23.43,0,0.142,1.328,15.176,0.352,9.316,22.855,0,0,0,0,9.668,25.344,1,1,0,0,0,2,0,309.244,-1023.596,0.003,109.631,1,1,2227,0.1,75.965,1,???,
2014-Mar-28_16-44-50,16-44-50.4,9.618,120.51,0.777,-1,-0.351,-0.008,-0.008,0.255,2.391,3.883,-13.175,9.352,24.77,0,-1,-8.543,55.617,14.457,8.684,29.363,0,1,8.855,46.031,-41.203,8.859,23.43,0,0.142,1.328,15.176,0.352,9.316,22.855,0,0,0,0,9.668,25.344,1,1,0,0,0,2,0,309.244,-1023.596,0.003,109.631,1,1,2227,0.1,75.965,1,??E,
