2014-Mar-28_10-02-41,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Mar-28_17-47-03,17-47-03.3,10.361,94.075,0.439,-1,-0.02,-0.008,-0.008,0.561,5.68,5.852,-0.786,10.195,25.727,0,-1,-9.633,39.203,0,9.668,29.172,0,1,9.629,38.547,-11.534,9.738,23.813,0,-0.561,-5.84,4.668,-12.103,10.371,23.238,0,0,0,0,10.477,26.109,1,1,0,0,0,2,0,1916.49,-1241.9,0.008,93.752,0,0,1417,0.1,57.458,1,
2014-Mar-28_17-47-03,17-47-03.4,10.473,88.935,0.439,-1,-0.043,-0.008,-0.008,0.561,5.758,3.75,-2.225,10.195,25.535,0,-1,-9.703,37.891,0,9.773,29.363,0,1,9.98,34.215,-13.036,9.949,23.813,0,-0.482,-5.09,3.883,-10.767,10.547,23.43,0,0,0,0,10.723,25.344,1,1,0,0,0,2,0,1913.816,-1247.553,0.003,97.065,0,0,1418,0.1,57.597,1,
?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_17-47-03,17-47-03.5,10.473,88.935,0.439,-1,-0.043,-0.008,-0.008,0.561,5.758,3.75,-2.225,10.195,25.535,0,-1,-9.703,37.891,0,9.773,29.363,0,1,9.98,34.215,-13.036,9.949,23.813,0,-0.482,-5.09,3.883,-10.767,10.547,23.43,0,0,0,0,10.723,25.344,1,1,0,0,0,2,0,1913.816,-1247.553,0.003,97.065,0,0,1418,0.1,57.597,1,
2014-Mar-28_17-47-03,17-47-03.6,10.49,90.037,0.491,-1,-0.145,-0.008,-0.008,0.625,6.352,6.113,-3.721,10.23,25.152,0,-1,-9.844,38.152,0,9.844,29.363,0,1,10.051,33.426,-14.652,10.055,23.813,0,-0.389,-4.168,0,-9.469,10.723,23.047,0,0,0,0,10.863,24.961,1,1,0,0,0,2,0,1911.142,-1257.863,-0.007,98.207,0,0,1419,0.1,57.737,1,
2014-Mar-28_17-47-03,17-47-03.7,10.533,87.467,0.491,-1,-0.105,-0.008,-0.008,0.594,6.176,5.195,-5.233,10.336,25.344,0,-1,-9.914,39.73,0,9.844,29.172,0,1,9.875,33.426,-16.27,10.055,23.43,0,-0.458,-4.875,0,-8.118,10.688,23.43,0,0,0,0,10.688,25.344,1,1,0,0,0,2,0,1916.49,-1266.161,-0.002,95.694,0,0,1420,0.1,57.876,1,
2014-Mar-28_17-47-03,17-47-03.8,10.637,81.592,0.279,-0.688,-0.033,-0.008,-0.008,0.409,4.375,0,-6.694,10.793,25.344,0,-0.761,-9.191,33.426,0,10.688,29.172,0,0.761,8.254,25.152,-17.861,10.793,23.621,0,-0.304,-3.191,0,-6.697,11.918,23.43,0,0,0,0,12.059,25.727,1,1,0,0,0,2,0,1916.49,-1270.668,0.003,98.893,0,0,1421,0.1,58.016,1,
2014-Mar-28_17-47-03,17-47-03.9,11.863,29.457,0.279,-0.639,-0.097,-0.008,-0.008,0.231,2.762,0,-7.967,12.059,24.77,0,-0.616,-7.043,13.074,0,11.391,29.555,0,0.771,8.375,23.578,-19.36,10.793,23.238,0,-0.086,-0.875,0,-5.415,12.094,23.621,0,0,0,0,11.742,25.344,1,1,0,0,0,2,0,1913.816,-1272.613,-0.002,96.95,0,0,1422,0.1,58.155,1,
2014-Mar-28_17-47-04,17-47-04.1,11.863,29.457,0.279,-0.639,-0.097,-0.008,-0.008,0.231,2.762,0,-7.967,12.059,24.77,0,-0.616,-7.043,13.074,0,11.391,29.555,0,0.771,8.375,23.578,-19.36,10.793,23.238,0,-0.086,-0.875,0,-5.415,12.094,23.621,0,0,0,0,11.742,25.344,1,1,0,0,0,2,0,1913.816,-1272.613,-0.002,96.95,0,0,1422,0.1,58.155,1,
2014-Mar-28_17-47-04,17-47-04.2,11.794,30.192,0.148,-0.27,-0.134,-0.008,-0.008,0.23,2.766,0,-9.259,12.094,24.961,0,-0.132,-2.945,0,0,11.883,28.98,0,0.331,4.16,2.176,-20.859,11.988,23.621,0,0,0,0,-4.287,12.023,23.43,0,0,0,0,12.27,25.727,1,1,0,0,0,2,0,1913.816,-1277.125,0.003,95.237,1,1,1423,0.1,58.295,1,
2014-Mar-28_17-47-04,17-47-04.3,12.157,14.771,0.035,-0.06,-0.014,-0.008,-0.008,0,0,0,-10.393,11.988,25.727,0,-0.093,-1.141,0,0,12.234,29.172,0,0.093,1.148,0,-22.028,12.27,22.855,0,0,0,0,-3.206,12.234,23.238,0,0,0,0,12.375,25.152,1,1,0,0,0,2,0,1916.49,-1283.924,0.003,99.121,1,1,1424,0.1,58.435,1,
2014-Mar-28_17-47-04,17-47-04.4,12.157,14.037,0.028,-0.054,-0.003,-0.008,-0.008,0,0,0,-11.33,12.023,25.344,0,-0.072,-0.883,0,0,12.234,29.363,0,0.072,0.891,0,-22.965,12.27,22.855,0,0,0,0,-2.263,12.199,23.238,0,0,0,0,12.34,24.77,1,1,0,0,0,2,0,1913.816,-1284.687,-0.002,107.804,1,1,1425,0.1,58.574,1,
2014-Mar-28_17-47-04,17-47-04.5,12.157,14.037,0.028,-0.054,-0.003,-0.008,-0.008,0,0,0,-11.33,12.023,25.344,0,-0.072,-0.883,0,0,12.234,29.363,0,0.072,0.891,0,-22.965,12.27,22.855,0,0,0,0,-2.263,12.199,23.238,0,0,0,0,12.34,24.77,1,1,0,0,0,2,0,1913.816,-1284.687,-0.002,107.804,1,1,1425,0.1,58.574,1,
2014-Mar-28_17-47-04,17-47-04.6,12.071,20.646,0.007,-0.016,-0.018,-0.008,-0.008,0,0,0,-12.025,12.023,25.344,0,0,0,0,0,11.988,29.363,0,0,0,0,-23.697,12.059,23.813,0,0,0,0,-1.527,12.129,23.621,0,0,0,0,12.34,26.301,1,1,0,0,0,2,0,1911.142,-1283.668,0.003,98.664,1,1,1426,0.1,58.713,1,
2014-Mar-28_17-47-04,17-47-04.7,12.105,19.911,0,0,-0.039,-0.008,-0.008,0,0,0,-12.477,11.988,25.727,0,0,0,0,0,11.953,29.555,0,0,0,0,-24.181,11.988,23.813,0,0,0,0,-0.981,12.199,23.238,0,0,0,0,12.305,26.109,1,1,0,0,0,2,0,1913.816,-1278.723,-0.002,96.95,1,1,1427,0.1,58.852,1,
2014-Mar-28_17-47-04,17-47-04.8,12.114,18.81,0,0,-0.273,-0.008,-0.008,0.086,1.016,13.336,-12.279,11.707,25.344,0,0.086,1.027,4.145,0,11.848,29.555,0,0.103,1.191,13.074,-24.043,11.602,23.43,0,0.103,1.242,0,-1.26,12.129,23.621,0,0,0,0,12.199,25.727,1,1,0,0,0,2,0,1916.49,-1273.031,0.013,102.777,1,1,1428,0.1,58.991,1,
2014-Mar-28_17-47-04,17-47-04.9,11.95,26.52,0.008,0.001,-1,-0.008,-0.008,0.189,2.16,16.488,-12.119,11.391,25.535,0,0.191,2.227,5.852,0,11.566,29.172,0,0.23,2.59,17.934,-23.986,11.285,23.238,0,0.232,2.762,6.375,-1.647,11.813,23.238,0,0,0,0,12.094,25.344,1,1,0,0,0,2,0,1916.49,-1286.26,-0.007,100.72,1,1,1429,0.1,59.13,1,
2014-Mar-28_17-47-05,17-47-05.0,11.95,26.52,0.008,0.001,-1,-0.008,-0.008,0.189,2.16,16.488,-12.119,11.391,25.535,0,0.191,2.227,5.852,0,11.566,29.172,0,0.23,2.59,17.934,-23.986,11.285,23.238,0,0.232,2.762,6.375,-1.647,11.813,23.238,0,0,0,0,12.094,25.344,1,1,0,0,0,2,0,1916.49,-1286.26,-0.007,100.72,1,1,1429,0.1,59.13,1,
2014-Mar-28_17-47-05,17-47-05.1,11.613,47.448,0.04,0.033,-1,-0.008,-0.008,0.238,2.582,16.883,-12.069,10.969,25.152,0,0.304,3.32,20.164,0,10.793,29.172,0,0.331,3.488,26.465,-24.04,10.688,23.238,0,0.397,4.48,20.559,-2.04,11.25,23.047,0,0,0,0,11.637,25.535,1,1,0,0,0,2,0,1913.816,-1302.955,-0.007,100.149,1,1,1430,0.1,59.271,1,
2014-Mar-28_17-47-05,17-47-05.3,11.155,63.235,0,0.002,-1,-0.008,-0.008,0.42,4.164,32.375,-12.084,9.879,25.344,0,0.425,4.359,27.254,0,10.125,28.98,0,0.436,4.445,26.598,-24.197,10.125,22.855,0,0.441,4.742,20.953,-2.454,10.863,23.621,0,0,0,0,11.215,25.918,1,1,0,0,0,2,0,1916.49,-1325.551,0.003,98.55,0,0,1431,0.1,59.411,1,
2014-Mar-28_17-47-05,17-47-05.4,10.758,80.858,-0.005,0.002,-1,-0.008,-0.008,0.537,5.039,39.336,-12.226,9.246,25.344,0,0.542,5.313,33.688,0,9.703,28.789,0,0.546,5.293,31.195,-24.536,9.703,22.664,0,0.55,5.727,25.023,-2.964,10.336,23.238,0,0,0,0,10.828,25.535,1,1,0,0,0,2,0,1916.49,-1359.253,0.003,97.636,0,0,1432,0.1,59.551,1,
2014-Mar-28_17-47-05,17-47-05.7,11.043,63.969,0.317,-1,-0.065,-0.008,-0.008,0,0,0,-12.98,11.18,26.109,0,-0.292,-3.078,33.82,0,10.617,29.363,0,0.383,4.137,14.781,-25.819,10.793,23.238,0,0,0,0,-4.196,11.391,23.621,0,0,0,0,11.602,25.918,1,1,0,0,0,2,0,1913.816,-1463.609,-0.002,102.663,1,1,1434,0.1,59.831,1,
2014-Mar-28_17-47-05,17-47-05.8,10.931,69.844,0.439,-1,-0.018,-0.008,-0.008,0,0,0,-13.178,10.969,25.727,0,-0.623,-6.184,56.801,0,9.949,29.746,0,0.663,6.457,35.922,-26.406,9.773,23.047,0,0,0,0,-4.447,10.828,23.621,0,0,0,0,10.969,25.918,1,1,0,0,0,2,0,1919.164,-1491.58,0.003,103.12,1,1,1435,0.1,59.971,1,
2014-Mar-28_17-47-05,17-47-05.9,10.551,86.732,0.297,-1,-0.001,-0.008,-0.008,0.153,1.59,3.617,-13.398,10.371,25.535,0,-0.747,-7.203,55.094,0,9.598,29.555,0,0.758,7.008,39.203,-27.069,9.492,23.047,0,-0.182,-1.918,9.66,-4.434,10.512,23.43,0,0,0,0,10.652,25.918,1,1,0,0,0,2,0,1919.164,-1504.228,-0.002,101.634,1,1,1436,0.1,60.111,1,
2014-Mar-28_17-47-06,17-47-06.0,10.551,86.732,0.297,-1,-0.001,-0.008,-0.008,0.153,1.59,3.617,-13.398,10.371,25.535,0,-0.747,-7.203,55.094,0,9.598,29.555,0,0.758,7.008,39.203,-27.069,9.492,23.047,0,-0.182,-1.918,9.66,-4.434,10.512,23.43,0,0,0,0,10.652,25.918,1,1,0,0,0,2,0,1919.164,-1504.228,-0.002,101.634,1,1,1436,0.1,60.111,1,
2014-Mar-28_17-47-06,17-47-06.1,10.093,113.901,0.279,-1,-0.006,-0.008,-0.008,0.311,3.031,12.152,-13.715,9.668,25.535,0,-0.869,-8.098,55.094,0,9.352,29.555,0,0.889,7.719,43.012,-27.754,8.824,22.855,0,-0.331,-3.309,13.074,-4.214,9.949,23.43,0,0,0,0,10.266,25.344,1,1,0,0,0,2,0,1913.816,-1509.932,0.003,104.719,1,1,1437,0.1,60.251,1,
2014-Mar-28_17-47-06,17-47-06.3,10.369,95.177,0.107,-0.623,-1,-0.008,-0.008,0.73,6.668,38.547,-14.68,8.895,25.535,0,-0.515,-5.18,25.809,0,9.949,29.938,0,0.929,8.98,28.699,-30.19,9.703,23.621,0,-0.254,-2.676,4.801,-3.3,10.617,23.047,0,0,0,0,10.652,25.918,1,1,0,0,0,2,0,1916.49,-1513.767,0.003,102.32,1,1,1439,0.1,60.53,1,
2014-Mar-28_17-47-06,17-47-06.3,10.369,95.177,0.107,-0.623,-1,-0.008,-0.008,0.73,6.668,38.547,-14.68,8.895,25.535,0,-0.515,-5.18,25.809,0,9.949,29.938,0,0.929,8.98,28.699,-30.19,9.703,23.621,0,-0.254,-2.676,4.801,-3.3,10.617,23.047,0,0,0,0,10.652,25.918,1,1,0,0,0,2,0,1916.49,-1513.767,0.003,102.32,1,1,1439,0.1,60.53,1,
2014-Mar-28_17-47-06,17-47-06.5,10.447,93.708,0.244,-0.623,-0.674,-0.008,-0.008,0.737,6.602,35.66,-15.406,9.141,25.727,0,-0.486,-4.82,20.559,0,9.984,29.746,0,1,9.699,37.496,-31.485,9.738,23.813,0,-0.068,-0.715,0,-2.772,10.441,23.43,0,0,0,0,10.582,25.918,1,1,0,0,0,2,0,1916.49,-1522.772,-0.002,105.519,1,1,1440,0.1,60.669,1,
2014-Mar-28_17-47-06,17-47-06.6,10.447,93.708,0.244,-0.623,-0.674,-0.008,-0.008,0.737,6.602,35.66,-15.406,9.141,25.727,0,-0.486,-4.82,20.559,0,9.984,29.746,0,1,9.699,37.496,-31.485,9.738,23.813,0,-0.068,-0.715,0,-2.772,10.441,23.43,0,0,0,0,10.582,25.918,1,1,0,0,0,2,0,1916.49,-1522.772,-0.002,105.519,1,1,1440,0.1,60.669,1,
2014-Mar-28_17-47-06,17-47-06.7,10.24,101.785,0.288,-0.759,-0.394,-0.008,-0.008,0.786,6.902,34.215,-16.299,8.93,24.961,0,-0.717,-6.883,35.133,0,9.527,29.555,0,1,9.734,34.477,-32.855,9.633,23.43,0,-0.157,-1.605,0,-2.209,10.266,23.047,0,0,0,0,10.406,24.961,1,1,0,0,0,2,0,1916.49,-1539.165,-0.007,105.976,1,1,1441,0.1,60.809,1,
2014-Mar-28_17-47-06,17-47-06.8,11.008,63.235,0.244,-0.464,-0.02,0.031,0,0.22,2.387,0,-17.283,10.969,25.152,0,-0.709,-7.402,35.66,0,10.406,29.746,0,0.676,6.844,27.387,-34.059,10.266,23.238,0,-0.279,-3.137,3.227,-1.549,11.215,23.43,0,0,0,0,11.18,25.727,1,1,0,0,0,2,0,1911.142,-1556.914,0.003,102.32,1,1,1442,0.1,60.949,1,
2014-Mar-28_17-47-06,17-47-06.9,10.576,88.201,0.317,-1,-0.043,0,0,0.319,3.293,0,-18.175,10.406,25.152,0,-0.876,-8.625,44.063,0,9.809,29.938,0,0.959,8.566,40.516,-35.074,8.895,22.664,0,-0.276,-2.875,1.254,-0.76,10.406,23.43,0,0,0,0,10.441,25.727,1,1,0,0,0,2,0,1919.164,-1566.753,0.003,102.32,1,1,1443,0.1,61.089,1,
2014-Mar-28_17-47-07,17-47-07.0,10.214,103.254,0.279,-1,-0.291,-0.008,0,0.584,5.809,8.738,-19.143,9.879,25.535,0,-0.891,-8.551,38.547,0,9.492,29.363,0,1,9.277,44.457,-36.196,9.387,23.813,0,-0.337,-3.449,1.781,0.101,10.266,23.813,0,0,0,0,10.23,25.918,1,1,0,0,0,2,0,1919.164,-1572.303,0.003,106.09,1,1,1444,0.1,61.229,1,
2014-Mar-28_17-47-07,17-47-07.1,10.214,103.254,0.279,-1,-0.291,-0.008,0,0.584,5.809,8.738,-19.143,9.879,25.535,0,-0.891,-8.551,38.547,0,9.492,29.363,0,1,9.277,44.457,-36.196,9.387,23.813,0,-0.337,-3.449,1.781,0.101,10.266,23.813,0,0,0,0,10.23,25.918,1,1,0,0,0,2,0,1919.164,-1572.303,0.003,106.09,1,1,1444,0.1,61.229,1,
2014-Mar-28_17-47-07,17-47-07.2,11.146,54.791,0.185,-0.358,-0.351,0.008,0,0.41,4.383,14.254,-20.114,10.688,25.344,0,-0.305,-3.395,2.57,0,11.145,29.938,0,0.602,7.238,28.043,-37.422,10.793,23.813,0,0.16,1.82,15.566,0.801,11.461,23.238,0,0,0,0,11.918,25.918,1,1,0,0,0,2,0,1913.816,-1576.193,0.003,103.577,1,1,1445,0.1,61.37,1,
2014-Mar-28_17-47-07,17-47-07.3,11.535,37.902,0.213,-0.199,-0.372,0.008,0,0.284,3.145,16.488,-20.463,11.074,25.727,0,0,0,0,0,11.355,29.363,0,0.657,6.836,27.254,-38.465,10.477,23.047,0,0.325,3.582,22.133,0.748,11.004,23.43,0,0,0,0,11.461,26.301,1,1,0,0,0,2,0,1916.49,-1578.675,0.003,106.09,1,1,1446,0.1,61.51,1,
2014-Mar-28_17-47-07,17-47-07.4,10.991,68.008,0.337,-0.369,-0.535,0.008,0,0.345,3.633,12.418,-20.853,10.512,25.535,0,-0.228,-2.445,6.77,0,10.688,29.938,0,1,10.086,41.699,-39.594,10.09,23.621,0,0.385,4.004,24.102,0.597,10.406,23.047,0,0,0,0,11.039,25.535,1,1,0,0,0,2,0,1913.816,-1602.851,0.008,105.062,1,1,1447,0.1,61.651,1,
2014-Mar-28_17-47-07,17-47-07.5,10.525,85.264,0.358,-0.358,-0.594,0.008,0,0.469,4.664,15.176,-21.513,10.055,25.344,0,-0.247,-2.527,13.469,0,10.125,29.746,0,0.939,9.113,42.617,-40.901,9.738,22.855,0,0.382,3.969,25.152,0.478,10.441,22.664,0,0,0,0,11.145,25.918,1,1,0,0,0,2,0,1913.816,-1641.627,0.008,101.749,1,1,1448,0.1,61.791,1,
2014-Mar-28_17-47-07,17-47-07.7,10.525,85.264,0.358,-0.358,-0.594,0.008,0,0.469,4.664,15.176,-21.513,10.055,25.344,0,-0.247,-2.527,13.469,0,10.125,29.746,0,0.939,9.113,42.617,-40.901,9.738,22.855,0,0.382,3.969,25.152,0.478,10.441,22.664,0,0,0,0,11.145,25.918,1,1,0,0,0,2,0,1913.816,-1641.627,0.008,101.749,1,1,1448,0.1,61.791,1,
2014-Mar-28_17-47-07,17-47-07.8,11.397,43.042,0.228,-0.427,-0.002,0.008,0,0,0,0,-22.176,11.426,25.535,0,-0.509,-5.516,33.82,0,10.688,29.555,0,0.514,5.508,19.113,-41.91,10.758,23.43,0,-0.087,-1.016,1.781,0.531,11.637,24.004,0,0,0,0,11.672,25.727,1,1,0,0,0,2,0,1916.49,-1682.649,-0.002,103.462,1,1,1449,0.1,61.932,1,
2014-Mar-28_17-47-08,17-47-08.0,10.568,86.365,0.075,-0.655,0.777,0.008,0,0.283,2.957,3.75,-23.364,10.406,25.918,0,-0.839,-8.258,46.426,0,9.668,29.938,0,0.438,4.289,17.012,-43.296,9.738,23.621,0,-0.724,-7.254,32.77,1.49,10.09,23.621,0,0,0,0,10.512,25.344,1,1,0,0,0,2,0,1916.49,-1699.086,0.003,104.034,1,1,1451,0.1,62.21,1,
2014-Mar-28_17-47-08,17-47-08.0,10.568,86.365,0.075,-0.655,0.777,0.008,0,0.283,2.957,3.75,-23.364,10.406,25.918,0,-0.839,-8.258,46.426,0,9.668,29.938,0,0.438,4.289,17.012,-43.296,9.738,23.621,0,-0.724,-7.254,32.77,1.49,10.09,23.621,0,0,0,0,10.512,25.344,1,1,0,0,0,2,0,1916.49,-1699.086,0.003,104.034,1,1,1451,0.1,62.21,1,
2014-Mar-28_17-47-08,17-47-08.1,10.568,86.365,0.075,-0.655,0.777,0.008,0,0.283,2.957,3.75,-23.364,10.406,25.918,0,-0.839,-8.258,46.426,0,9.668,29.938,0,0.438,4.289,17.012,-43.296,9.738,23.621,0,-0.724,-7.254,32.77,1.49,10.09,23.621,0,0,0,0,10.512,25.344,1,1,0,0,0,2,0,1916.49,-1699.086,0.003,104.034,1,1,1451,0.1,62.21,1,
2014-Mar-28_17-47-09,17-47-09.1,11.734,32.762,0.04,-0.307,0.107,0.008,0,0.181,2.121,0,-28.298,11.637,25.535,0,-0.432,-5,10.578,0,11.461,29.555,0,0.261,3.039,2.832,-48.626,11.637,23.813,0,-0.353,-4.184,4.801,7.499,11.848,23.621,0,-1,-11.953,4.934,11.918,25.918,1,1,0,0,0,2,0,1913.816,-1643.791,-0.002,102.663,1,1,1458,0.1,63.192,1,
2014-Mar-28_17-47-09,17-47-09.2,11.889,26.153,0.04,-0.288,0.028,0.008,0,0.248,2.914,1.52,-28.99,11.742,25.918,0,-0.328,-3.676,4.934,0,11.742,30.32,0,0.314,3.664,5.324,-49.399,11.566,23.813,0,-0.226,-2.695,1.387,8.36,11.918,24.004,0,-1,-11.988,7.426,12.023,25.535,1,1,0,0,0,2,0,1916.49,-1634.095,-0.002,109.517,1,1,1459,0.1,63.333,1,
2014-Mar-28_17-47-09,17-47-09.3,12.079,18.076,0.044,-0.142,0,0.047,0.008,0.098,1.188,0,-29.684,12.094,25.535,0,-0.186,-1.652,0,0,11.672,29.555,0,0.134,1.586,0,-50.154,11.848,23.621,0,0,0,0,9.139,11.988,23.43,0,1,12.055,7.426,12.094,25.727,1,1,0,0,0,2,0,1911.142,-1628.758,0.003,109.631,1,1,1460,0.1,63.475,1,
2014-Mar-28_17-47-09,17-47-09.4,11.898,25.786,0.002,0,-0.014,0.031,0.008,0,0,0,-30.253,11.813,25.918,0,0,0,0,0,11.813,29.746,0,0,0,0,-50.748,11.953,24.004,0,0,0,0,9.765,11.988,23.621,0,1,11.984,5.852,11.988,25.727,1,1,0,0,0,2,0,1921.839,-1625.637,-0.002,106.09,1,1,1461,0.1,63.615,1,
2014-Mar-28_17-47-09,17-47-09.5,12.001,21.747,-0.001,0.006,0,0.031,0.008,0,0,0,-30.712,11.848,25.535,0,0,0,0,0,11.883,29.746,0,0,0,0,-51.222,11.883,24.195,0,0,0,0,10.271,12.094,24.195,0,1,12.16,4.406,12.094,25.918,1,1,0,0,0,2,0,1913.816,-1622.625,0.008,106.661,1,1,1462,0.1,63.755,1,
2014-Mar-28_17-47-09,17-47-09.6,12.001,21.747,-0.001,0.006,0,0.031,0.008,0,0,0,-30.712,11.848,25.535,0,0,0,0,0,11.883,29.746,0,0,0,0,-51.222,11.883,24.195,0,0,0,0,10.271,12.094,24.195,0,1,12.16,4.406,12.094,25.918,1,1,0,0,0,2,0,1913.816,-1622.625,0.008,106.661,1,1,1462,0.1,63.755,1,
2014-Mar-28_17-47-09,17-47-09.7,12.062,19.544,-0.001,0.007,0,0.031,0.008,0,0,0,-31.061,12.023,26.109,0,0,0,0,0,11.953,29.938,0,0,0,0,-51.577,12.059,23.621,0,0,0,0,10.657,12.164,23.621,0,1,12.23,2.305,12.234,25.918,1,1,0,0,0,2,0,1913.816,-1620.554,0.003,109.631,1,1,1463,0.1,63.895,1,
2014-Mar-28_17-47-09,17-47-09.8,11.941,25.052,-0.001,0.002,0,0.031,0.008,0,0,0,-31.334,11.883,25.344,0,0,0,0,0,11.848,29.938,0,0,0,0,-51.841,11.988,23.813,0,0,0,0,10.909,12.023,23.621,0,0,0,1.52,12.27,26.301,1,1,0,0,0,2,0,1913.816,-1621.46,0.003,108.146,1,1,1464,0.1,64.035,1,
2014-Mar-28_17-47-10,17-47-10.0,12.114,18.443,-0.001,0.002,0,0.031,0.008,0,0,0,-31.507,12.023,25.344,0,0,0,0,0,12.059,30.32,0,0,0,0,-52.005,12.023,24.195,0,0,0,0,11.082,12.164,23.813,0,0,0,0,12.305,24.77,1,1,0,0,0,2,0,1916.49,-1620.155,0.003,104.605,1,1,1465,0.1,64.174,1,
2014-Mar-28_17-47-10,17-47-10.1,12.114,18.443,-0.001,0.002,0,0.031,0.008,0,0,0,-31.507,12.023,25.344,0,0,0,0,0,12.059,30.32,0,0,0,0,-52.005,12.023,24.195,0,0,0,0,11.082,12.164,23.813,0,0,0,0,12.305,24.77,1,1,0,0,0,2,0,1916.49,-1620.155,0.003,104.605,1,1,1465,0.1,64.174,1,
2014-Mar-28_17-47-10,17-47-10.2,12.131,17.341,-0.001,0.007,0,0.031,0.008,0,0,0,-31.595,11.988,25.535,0,0,0,0,0,12.023,30.32,0,0,0,0,-52.08,12.023,23.813,0,0,0,0,11.16,12.199,23.813,0,0,0,0,12.234,25.535,1,1,0,0,0,2,0,1913.816,-1619.798,-0.002,106.204,1,1,1466,0.1,64.313,1,
2014-Mar-28_17-47-10,17-47-10.3,12.062,18.443,0.112,-0.228,-0.015,0.031,0.031,0,0,0,-31.623,12.023,25.918,0,-0.106,-1.637,6.77,0,11.848,30.32,0,0.146,1.715,7.559,-52.102,11.777,23.813,0,0,0,0,11.182,12.059,24.004,0,-1,-11.777,2.438,11.742,26.109,1,1,0,0,0,2,0,1916.49,-1619.43,-0.002,109.631,1,1,1467,0.1,64.452,1,
2014-Mar-28_17-47-10,17-47-10.4,11.501,50.385,0.297,-1,-0.012,-0.008,-0.008,0,0,0,-31.626,11.426,25.727,0,-0.386,-4.488,35.266,0,10.652,29.938,0,0.426,4.301,36.316,-52.146,10.09,23.047,0,0,0,0,11.189,11.461,23.813,0,-1,-11.426,3.227,11.461,26.109,1,1,0,0,0,2,0,1913.816,-1619.658,-0.002,105.976,1,1,1468,0.1,64.593,1,
2014-Mar-28_17-47-10,17-47-10.5,10.741,79.389,0.297,-1,-0.02,-0.008,-0.008,0,0,0,-31.667,10.723,25.535,0,-0.626,-6.449,46.949,0,9.914,30.512,0,0.646,5.945,49.313,-52.234,9.176,22.664,0,0,0,0,11.242,10.723,23.813,0,-1,-10.863,1.91,10.863,25.918,1,1,0,0,0,2,0,1916.49,-1619.496,-0.002,108.146,1,1,1469,0.1,64.733,1,
2014-Mar-28_17-47-10,17-47-10.6,10.741,79.389,0.297,-1,-0.02,-0.008,-0.008,0,0,0,-31.667,10.723,25.535,0,-0.626,-6.449,46.949,0,9.914,30.512,0,0.646,5.945,49.313,-52.234,9.176,22.664,0,0,0,0,11.242,10.723,23.813,0,-1,-10.863,1.91,10.863,25.918,1,1,0,0,0,2,0,1916.49,-1619.496,-0.002,108.146,1,1,1469,0.1,64.733,1,
2014-Mar-28_17-47-10,17-47-10.7,10.689,81.592,0.083,-1,-0.114,-0.008,-0.008,0.456,4.266,30.145,-31.818,9.422,25.918,0,-0.461,-4.609,34.344,0,9.949,29.746,0,0.634,5.82,42.223,-52.438,9.105,23.238,0,-0.342,-3.504,20.031,11.418,10.195,24.004,0,-1,-10.512,4.801,10.547,25.918,1,1,0,0,0,2,0,1913.816,-1619.974,0.003,108.832,1,1,1470,0.1,64.875,1,
2014-Mar-28_17-47-10,17-47-10.8,9.851,123.08,0.148,-1,-0.175,0.008,-0.008,0.6,5.043,37.234,-32.044,8.227,25.918,0,-0.636,-5.883,36.973,0,9.246,29.938,0,0.916,7.406,51.809,-52.822,8.262,23.047,0,-0.341,-3.32,13.73,11.65,9.703,23.621,0,0,0,0,9.949,25.727,1,1,0,0,0,2,0,1913.816,-1620.264,0.003,109.517,1,1,1471,0.1,65.015,1,
2014-Mar-28_17-47-10,17-47-10.9,10.093,101.418,0.054,-0.547,-0.124,0,0,0.592,5.262,37.496,-32.374,8.895,25.535,0,-0.309,-4.355,30.539,0,10.195,30.32,0,0.507,5.313,36.578,-53.353,9.914,23.047,0,-0.23,-2.492,9.527,11.949,10.898,24.004,0,1,11.316,3.355,11.355,25.535,1,1,0,0,0,2,0,1913.816,-1622.781,0.003,109.746,1,1,1472,0.1,65.154,1,
