2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,,
2014-Mar-28_13-37-43,13-37-43.2,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,y?n?,,
2014-Mar-28_13-37-43,13-37-43.3,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?^?,,
2014-Mar-28_13-37-43,13-37-43.4,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?g,,
a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_13-37-43,13-37-43.5,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?O??,,
2014-Mar-28_13-37-43,13-37-43.6,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?c%,,
2014-Mar-28_13-37-43,13-37-43.7,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?[??,,
2014-Mar-28_13-37-43,13-37-43.8,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,(i?S,,
2014-Mar-28_13-37-43,13-37-43.9,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??,,
2014-Mar-28_13-37-44,13-37-44.1,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?vu?,,
2014-Mar-28_13-37-44,13-37-44.2,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,KTD,,
2014-Mar-28_13-37-44,13-37-44.3,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,6??*,,
2014-Mar-28_13-37-44,13-37-44.5,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,???,,
2014-Mar-28_13-37-44,13-37-44.6,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?nq,,
2014-Mar-28_13-37-44,13-37-44.7,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,f?D,,
2014-Mar-28_13-37-44,13-37-44.8,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,$???,,
2014-Mar-28_13-37-44,13-37-44.9,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??<?,,
2014-Mar-28_13-37-45,13-37-45.0,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?wwo,,
2014-Mar-28_13-37-45,13-37-45.1,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,???k,,
2014-Mar-28_13-37-45,13-37-45.3,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?,,
?q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_13-37-45,13-37-45.4,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?4?u,,
2014-Mar-28_13-37-45,13-37-45.5,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??v,,
2014-Mar-28_13-37-45,13-37-45.6,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??R.,,
2014-Mar-28_13-37-45,13-37-45.7,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??v,,
2014-Mar-28_13-37-45,13-37-45.8,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,???x,,
2014-Mar-28_13-37-45,13-37-45.9,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,w??m,,
2014-Mar-28_13-37-46,13-37-46.0,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,"?	??",,
2014-Mar-28_13-37-46,13-37-46.1,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,k???,,
2014-Mar-28_13-37-46,13-37-46.2,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,m???,,
2014-Mar-28_13-37-46,13-37-46.5,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?F?,,
2014-Mar-28_13-37-46,13-37-46.6,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,???,,
2014-Mar-28_13-37-46,13-37-46.7,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??,,
2014-Mar-28_13-37-46,13-37-46.8,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,"??	j",,
2014-Mar-28_13-37-46,13-37-46.9,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??Z?,,
2014-Mar-28_13-37-47,13-37-47.0,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??~?,,
2014-Mar-28_13-37-47,13-37-47.1,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,M?q?,,
2014-Mar-28_13-37-47,13-37-47.2,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,"?""u",,
2014-Mar-28_13-37-47,13-37-47.3,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,1???,,
2014-Mar-28_13-37-47,13-37-47.4,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,W?4,,
2014-Mar-28_13-37-47,13-37-47.5,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,7???,,
2014-Mar-28_13-37-47,13-37-47.7,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,4???,,
2014-Mar-28_13-37-47,13-37-47.8,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,}m??,,
2014-Mar-28_13-37-47,13-37-47.9,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,$?,,
2014-Mar-28_13-37-48,13-37-48.0,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,8j??,,
2014-Mar-28_13-37-48,13-37-48.1,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,^Qm,,
2014-Mar-28_13-37-48,13-37-48.2,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,#>?,,
2014-Mar-28_13-37-48,13-37-48.3,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,mUL?,,
2014-Mar-28_13-37-48,13-37-48.4,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,????,,
2014-Mar-28_13-37-48,13-37-48.5,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,"?""??",,
2014-Mar-28_13-37-48,13-37-48.6,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?,,
y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_13-37-48,13-37-48.8,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??Y9,,
2014-Mar-28_13-37-48,13-37-48.9,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,????,,
2014-Mar-28_13-37-49,13-37-49.0,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,+,}?,
2014-Mar-28_13-37-49,13-37-49.1,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,p>?,,
2014-Mar-28_13-37-49,13-37-49.2,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,*`IV,,
2014-Mar-28_13-37-49,13-37-49.3,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,5T?,,
2014-Mar-28_13-37-49,13-37-49.4,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,S$?x,,
2014-Mar-28_13-37-49,13-37-49.5,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,08?,,
2014-Mar-28_13-37-49,13-37-49.6,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??,,
2014-Mar-28_13-37-49,13-37-49.7,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,????,,
2014-Mar-28_13-37-49,13-37-49.8,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,????,,
2014-Mar-28_13-37-50,13-37-50.0,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,???,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_13-37-50,13-37-50.1,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??h,,
2014-Mar-28_13-37-50,13-37-50.2,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,??L=,,
2014-Mar-28_13-37-50,13-37-50.3,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,B?$?,,
2014-Mar-28_13-37-50,13-37-50.4,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?at?,,
2014-Mar-28_13-37-50,13-37-50.5,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?6??,,
2014-Mar-28_13-37-50,13-37-50.6,11.613,14.037,0,-0.003,0,-0.008,0,0,0,0,8.08,11.496,23.238,0,0,0,0,-7.188,11.531,26.109,0,0,0,0,6.635,11.531,20.75,0,0,0,0,-7.823,11.672,21.898,0,0,0,0,11.672,25.152,1,1,0,0,0,1,0,662.25,-13.153,0.003,109.631,0,0,122,0.1,19.268,1,?I?3,,
