2014-Mar-28_10-02-41,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_10-06-20,10-06-20.2,12.088,8.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.93,-0.638,0.003,34.345,0,0,1953659221,0.05,14.399,1,?}|?,
2014-Mar-28_10-06-20,10-06-20.3,12.088,8.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.93,-0.638,0.003,34.345,0,0,1953659221,0.05,14.399,1,O?,
2014-Mar-28_10-06-20,10-06-20.3,12.088,8.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.93,-0.638,0.003,34.345,0,0,1953659221,0.05,14.399,1,?g ?,
2014-Mar-28_10-06-20,10-06-20.4,12.088,8.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.93,-0.638,0.003,34.345,0,0,1953659221,0.05,14.399,1,?w',
2014-Mar-28_10-06-20,10-06-20.4,12.088,8.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.93,-0.638,0.003,34.345,0,0,1953659221,0.05,14.399,1,?s,
2014-Mar-28_10-06-20,10-06-20.5,12.088,8.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.93,-0.638,0.003,34.345,0,0,1953659221,0.05,14.399,1,>???,
2014-Mar-28_10-06-20,10-06-20.6,12.088,8.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,81.93,-0.638,0.003,34.345,0,0,1953659221,0.05,14.399,1,?<Code>-10 ERROR: status = -10 (0xFFFFFFF6) sendMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 451,
?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_10-06-20,10-06-20.6,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,???,
2014-Mar-28_10-06-20,10-06-20.7,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,/!bm,
2014-Mar-28_10-06-20,10-06-20.7,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,???,
2014-Mar-28_10-06-20,10-06-20.8,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,L??,
2014-Mar-28_10-06-20,10-06-20.9,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,$?l?,
2014-Mar-28_10-06-20,10-06-20.9,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,????,
2014-Mar-28_10-06-21,10-06-21.0,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,?#K,
2014-Mar-28_10-06-21,10-06-21.1,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,???,
2014-Mar-28_10-06-21,10-06-21.1,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,???@,
2014-Mar-28_10-06-21,10-06-21.2,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,}?h,
2014-Mar-28_10-06-21,10-06-21.3,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,`?,
2014-Mar-28_10-06-21,10-06-21.3,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,????,
2014-Mar-28_10-06-21,10-06-21.4,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,?hbB,
2014-Mar-28_10-06-21,10-06-21.4,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,^?A?,
2014-Mar-28_10-06-21,10-06-21.5,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,b?]?,
2014-Mar-28_10-06-21,10-06-21.6,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,Z.?,
2014-Mar-28_10-06-21,10-06-21.8,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,x??o,
2014-Mar-28_10-06-21,10-06-21.9,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,el??,
2014-Mar-28_10-06-21,10-06-21.9,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
???),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_10-06-22,10-06-22.0,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,?,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_10-06-22,10-06-22.1,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,????,
2014-Mar-28_10-06-22,10-06-22.1,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,????,
2014-Mar-28_10-06-22,10-06-22.2,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,??n1,
2014-Mar-28_10-06-22,10-06-22.3,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
?~C),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_10-06-22,10-06-22.3,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,?-?,
2014-Mar-28_10-06-22,10-06-22.4,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,????,
2014-Mar-28_10-06-22,10-06-22.4,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,???,
2014-Mar-28_10-06-22,10-06-22.5,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,?[,
2014-Mar-28_10-06-22,10-06-22.6,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,?<Code>-10 ERROR: status = -10 (0xFFFFFFF6) sendMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 451,
??vP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_10-06-22,10-06-22.6,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,?q]?,
2014-Mar-28_10-06-22,10-06-22.7,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,???,
2014-Mar-28_10-06-22,10-06-22.9,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,???,
2014-Mar-28_10-06-22,10-06-22.9,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,(??a,
2014-Mar-28_10-06-23,10-06-23.0,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,????,
2014-Mar-28_10-06-23,10-06-23.1,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,??3!,
2014-Mar-28_10-06-23,10-06-23.1,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,,
2014-Mar-28_10-06-23,10-06-23.2,12.019,10.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92.627,-0.764,-0.007,41.771,0,0,1953659222,0.05,17.017,1,?`v?,
2014-Mar-28_10-07-23,10-07-23.0,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,0P2E,
2014-Mar-28_10-07-23,10-07-23.1,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,?b??,
2014-Mar-28_10-07-23,10-07-23.1,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,??^ ,
2014-Mar-28_10-07-23,10-07-23.2,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,3C;?,
2014-Mar-28_10-07-23,10-07-23.3,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,?x??,
2014-Mar-28_10-07-23,10-07-23.3,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,?S?,
2014-Mar-28_10-07-23,10-07-23.4,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,K??,
2014-Mar-28_10-07-23,10-07-23.4,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,??,
2014-Mar-28_10-07-23,10-07-23.5,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,m?%k,
2014-Mar-28_10-07-23,10-07-23.6,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,????,
2014-Mar-28_10-07-23,10-07-23.6,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_10-07-23,10-07-23.7,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,+?w?,
2014-Mar-28_10-07-23,10-07-23.7,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,???,
2014-Mar-28_10-07-23,10-07-23.8,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,??fF,
2014-Mar-28_10-07-23,10-07-23.9,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,??s,
2014-Mar-28_10-07-23,10-07-23.9,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
?4?D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_10-07-24,10-07-24.0,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,??E,
2014-Mar-28_10-07-24,10-07-24.1,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,(?B,
2014-Mar-28_10-07-24,10-07-24.1,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,???,
2014-Mar-28_10-07-24,10-07-24.2,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,jVM],
2014-Mar-28_10-07-24,10-07-24.3,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,?<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,
??E?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_10-07-24,10-07-24.3,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,15@,
2014-Mar-28_10-07-24,10-07-24.4,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,??}?,
2014-Mar-28_10-07-24,10-07-24.4,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,??0,
2014-Mar-28_10-07-24,10-07-24.5,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,??n?,
2014-Mar-28_10-07-24,10-07-24.6,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,?<Code>-10 ERROR: status = -10 (0xFFFFFFF6) sendMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 451,
6?>?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_10-07-24,10-07-24.6,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,???,
2014-Mar-28_10-07-24,10-07-24.7,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,9??,
2014-Mar-28_10-07-24,10-07-24.8,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,XqH?,
2014-Mar-28_10-07-24,10-07-24.8,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,?W|?,
2014-Mar-28_10-07-24,10-07-24.9,12.442,1.554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,212.97,2.691,-0.002,50.567,0,0,1599753785,0.05,11.565,1,?<Code>-10 ERROR: status = -10 (0xFFFFFFF6) sendMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 451,
