2014-Mar-28_15-55-52,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Mar-28_17-25-26,17-25-26.6,11.932,19.911,1,1,-0.005,-0.008,-0.008,0,0,0,109.214,11.848,25.918,1,-0.701,-8.105,13.336,1.886,11.602,28.598,0,0.701,7.98,11.496,42.674,11.391,22.664,0,0,0,0,-51.166,11.988,23.43,1,0,0,0,12.164,25.535,1,1,0,0,0,1,1,143.438,2388.66,-0.002,109.631,0,0,1346,0.1,76.598,1,
2014-Mar-28_17-25-26,17-25-26.7,11.932,19.911,1,1,-0.005,-0.008,-0.008,0,0,0,109.214,11.848,25.918,1,-0.701,-8.105,13.336,1.886,11.602,28.598,0,0.701,7.98,11.496,42.674,11.391,22.664,0,0,0,0,-51.166,11.988,23.43,1,0,0,0,12.164,25.535,1,1,0,0,0,1,1,143.438,2388.66,-0.002,109.631,0,0,1346,0.1,76.598,1,
2014-Mar-28_17-25-26,17-25-26.8,12.122,11.467,1,1,-0.002,-0.008,-0.008,0,0,0,109.164,12.059,25.727,1,-0.561,-6.684,9.004,2.307,11.883,28.789,0,0.561,6.582,7.426,42.265,11.707,22.855,0,0,0,0,-51.115,12.164,23.238,1,0,0,0,12.305,25.535,1,1,0,0,0,1,1,167.507,2389.666,0.008,109.631,0,0,1347,0.1,76.738,1,
2014-Mar-28_17-25-27,17-25-27.1,11.95,27.254,0.261,1,-1,-0.008,-0.008,0,0,0,109.085,11.777,25.344,1,0.802,7.18,28.172,2.803,10.617,28.406,0,-0.548,-5.941,20.559,41.753,11.039,23.047,0,0,0,0,-51.021,11.496,23.238,1,0,0,0,11.637,25.727,1,1,0,0,0,1,1,183.553,2390.35,0.003,109.631,0,0,1349,0.1,77.016,1,
2014-Mar-28_17-25-27,17-25-27.2,11.492,38.636,0.046,1,-1,-0.008,-0.008,0,0,0,109.088,11.391,25.535,1,1,11.07,25.023,2.344,11.004,28.789,0,-0.554,-6.18,19.246,41.96,11.215,22.855,0,0,0,0,-51.059,11.602,23.43,1,0,0,0,11.813,25.535,1,1,0,0,0,1,1,175.53,2389.768,0.008,109.631,0,0,1350,0.1,77.157,1,
2014-Mar-28_17-25-27,17-25-27.3,11.492,38.636,0.046,1,-1,-0.008,-0.008,0,0,0,109.088,11.391,25.535,1,1,11.07,25.023,2.344,11.004,28.789,0,-0.554,-6.18,19.246,41.96,11.215,22.855,0,0,0,0,-51.059,11.602,23.43,1,0,0,0,11.813,25.535,1,1,0,0,0,1,1,175.53,2389.768,0.008,109.631,0,0,1350,0.1,77.157,1,
1?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_17-25-27,17-25-27.4,11.647,30.192,0.279,1,-0.31,-0.008,-0.008,0,0,0,109.151,11.531,26.109,1,1,11.141,21.477,1.766,11.215,29.172,0,-0.588,-6.727,13.992,42.224,11.391,23.238,0,0,0.375,0,-51.131,11.742,23.621,0,0,0,0,11.883,25.152,1,1,0,0,0,1,1,159.484,2386.513,-0.002,109.631,0,0,1351,0.1,77.297,1,
2014-Mar-28_17-25-27,17-25-27.5,11.38,41.206,0.098,1,-0.743,-0.008,-0.008,0,0,0,109.186,11.215,25.727,1,1,11.035,13.336,1.157,11.039,29.555,0,-0.629,-6.949,17.012,42.523,11.004,22.664,0,1,11.176,21.477,-51.496,11.215,23.621,0,0,0,0,11.602,25.535,1,1,0,0,0,1,1,146.113,2377.473,0.003,109.631,0,0,1352,0.1,77.437,1,
2014-Mar-28_17-25-27,17-25-27.6,11.725,25.786,0.261,1,-0.418,-0.008,-0.008,0,0,0,109.211,11.637,25.918,1,1,11.457,8.609,0.478,11.426,29.172,0,-0.5,-5.734,10.184,42.802,11.461,22.855,0,1,11.527,13.203,-52.112,11.531,23.43,0,0,0,0,11.918,25.535,1,1,0,0,0,1,1,138.09,2355.015,0.003,109.517,0,0,1353,0.1,77.576,1,
2014-Mar-28_17-25-27,17-25-27.7,11.725,25.786,0.261,1,-0.418,-0.008,-0.008,0,0,0,109.211,11.637,25.918,1,1,11.457,8.609,0.478,11.426,29.172,0,-0.5,-5.734,10.184,42.802,11.461,22.855,0,1,11.527,13.203,-52.112,11.531,23.43,0,0,0,0,11.918,25.535,1,1,0,0,0,1,1,138.09,2355.015,0.003,109.517,0,0,1353,0.1,77.576,1,
2014-Mar-28_17-25-27,17-25-27.8,11.898,21.013,0.297,1,-0.129,-0.008,-0.008,0,0,0,109.258,11.813,25.918,1,0.806,9.406,2.305,-0.211,11.672,28.789,0,-0.599,-6.957,12.418,43.12,11.566,23.047,0,1,11.809,10.316,-52.778,11.777,23.238,0,0,0,0,11.988,25.344,1,1,0,0,0,1,1,116.695,2329.127,0.008,109.631,0,0,1354,0.1,77.722,1,
2014-Mar-28_17-25-27,17-25-27.9,11.604,32.762,1,1,0,-0.008,-0.008,0,0,0,109.245,11.531,25.535,1,0.603,6.844,3.883,-0.764,11.355,29.172,0,-0.603,-6.719,19.508,43.409,11.074,23.047,0,1,11.352,21.215,-53.419,11.285,23.43,0,0,0,0,11.637,25.535,1,1,0,0,0,1,1,105.998,2305.37,-0.007,109.746,0,0,1355,0.1,77.862,1,
2014-Mar-28_17-25-28,17-25-28.0,11.501,35.332,1,1,0.012,-0.008,-0.008,0,0,0,109.198,11.426,26.301,0,0.463,5.172,5.719,-1.135,11.18,29.172,0,-0.463,-5.191,12.813,43.62,11.32,23.047,0,1,11.281,23.316,-53.934,11.215,23.621,0,0,0,0,11.637,25.344,1,1,0,0,0,1,1,116.695,2292.525,-0.002,109.746,0,0,1356,0.1,78.003,1,
2014-Mar-28_17-25-28,17-25-28.1,11.501,35.332,1,1,0.012,-0.008,-0.008,0,0,0,109.198,11.426,26.301,0,0.463,5.172,5.719,-1.135,11.18,29.172,0,-0.463,-5.191,12.813,43.62,11.32,23.047,0,1,11.281,23.316,-53.934,11.215,23.621,0,0,0,0,11.637,25.344,1,1,0,0,0,1,1,116.695,2292.525,-0.002,109.746,0,0,1356,0.1,78.003,1,
2014-Mar-28_17-25-28,17-25-28.3,11.233,48.916,1,1,-0.006,-0.008,-0.008,-1,-10.863,18.324,109.472,10.934,25.918,0,0.323,3.426,15.566,-1.311,10.617,28.789,0,-0.323,-3.598,5.457,43.83,11.18,23.238,0,1,11.105,20.953,-54.481,11.109,23.43,0,0,0,0,11.461,25.918,1,1,0,0,0,1,1,111.347,2301.373,0.008,109.517,0,0,1357,0.1,78.145,1,
2014-Mar-28_17-25-28,17-25-28.4,10.43,88.935,0.221,1,-0.048,-0.008,-0.008,-1,-10.16,10.578,110.081,10.195,25.918,0,0.908,8.742,26.992,-1.499,9.633,28.406,0,-0.908,-9.129,24.758,44.075,10.336,23.43,0,1,10.367,22.395,-55.012,10.406,23.813,0,0,0,0,10.969,24.961,1,1,0,0,0,1,1,114.021,2313.263,-0.002,109.631,0,0,1358,0.1,78.284,1,
2014-Mar-28_17-25-28,17-25-28.5,10.87,68.008,1,1,0.046,-0.008,-0.008,-1,-10.617,13.203,110.679,10.617,25.535,0,0.768,7.746,20.688,-1.914,10.09,28.406,0,-0.768,-8.102,14.254,44.481,10.617,22.855,0,1,10.754,19.902,-55.525,10.723,23.621,0,0,0,0,11.145,25.152,1,1,0,0,0,1,1,111.347,2326.212,-0.002,109.631,0,0,1359,0.1,78.424,1,
2014-Mar-28_17-25-28,17-25-28.6,11.129,52.955,1,1,0.116,-0.008,-0.008,-1,-10.793,15.305,111.288,10.828,26.301,0,0.535,5.656,11.762,-2.238,10.547,28.789,0,-0.721,-7.809,10.578,44.899,10.863,23.047,0,1,10.859,21.477,-56.059,10.828,23.813,0,0,0,0,11.32,25.535,1,1,0,0,0,1,1,114.021,2338.697,0.003,109.746,0,0,1360,0.1,78.563,1,
2014-Mar-28_17-25-28,17-25-28.7,11.129,52.955,1,1,0.116,-0.008,-0.008,-1,-10.793,15.305,111.288,10.828,26.301,0,0.535,5.656,11.762,-2.238,10.547,28.789,0,-0.721,-7.809,10.578,44.899,10.863,23.047,0,1,10.859,21.477,-56.059,10.828,23.813,0,0,0,0,11.32,25.535,1,1,0,0,0,1,1,114.021,2338.697,0.003,109.746,0,0,1360,0.1,78.563,1,
2014-Mar-28_17-25-28,17-25-28.8,11.285,48.549,1,1,0,-0.008,-0.008,-1,-10.969,16.355,111.889,10.969,26.109,0,0.488,5.281,10.711,-2.536,10.758,28.598,0,-0.488,-5.438,5.063,45.257,11.145,22.855,0,1,11.141,20.164,-56.612,11.145,23.813,0,0,0,0,11.531,25.344,1,1,0,0,0,1,1,122.044,2348.677,0.003,109.631,0,0,1361,0.1,78.699,1,
2014-Mar-28_17-25-28,17-25-28.9,11.44,40.472,1,1,-0.002,-0.008,-0.008,-1,-11.074,16.227,112.505,11.074,25.918,0,0.348,3.875,4.277,-2.794,11.109,29.172,0,-0.348,-3.93,2.699,45.534,11.32,23.238,0,1,11.246,19.508,-57.181,11.18,23.621,0,0,0,0,11.602,25.535,1,1,0,0,0,1,1,146.113,2353.911,-0.002,109.631,0,0,1362,0.1,78.838,1,
2014-Mar-28_17-25-29,17-25-29.0,11.423,41.206,1,1,0.38,-0.008,-0.008,-1,-11.145,15.043,113.117,11.215,25.344,0,0,0,0,-3.039,11.32,29.172,0,-0.103,-1.184,0,45.744,11.496,23.238,0,1,11.246,16.617,-57.75,11.18,23.43,0,0,0,0,11.496,25.918,1,1,0,0,0,1,1,755.85,2349.908,0.003,109.517,0,0,1363,0.1,78.977,1,
U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_17-25-29,17-25-29.1,10.568,81.959,1,0.11,1,-0.008,-0.008,-1,-10.195,20.82,113.683,10.195,25.918,0,-1,-10.09,24.758,-2.841,10.266,29.938,0,0.64,6.277,21.871,45.7,10.02,22.855,0,0.842,8.809,18.852,-58.243,10.406,23.238,0,0,0,0,10.898,25.344,1,1,0,0,0,1,1,774.57,2332.12,0.003,109.517,0,0,1364,0.1,79.118,1,
2014-Mar-28_17-25-29,17-25-29.2,10.568,81.959,1,0.11,1,-0.008,-0.008,-1,-10.195,20.82,113.683,10.195,25.918,0,-1,-10.09,24.758,-2.841,10.266,29.938,0,0.64,6.277,21.871,45.7,10.02,22.855,0,0.842,8.809,18.852,-58.243,10.406,23.238,0,0,0,0,10.898,25.344,1,1,0,0,0,1,1,774.57,2332.12,0.003,109.517,0,0,1364,0.1,79.118,1,
2014-Mar-28_17-25-29,17-25-29.3,10.861,65.071,1,0.105,1,-0.008,-0.008,-1,-10.582,18.59,114.211,10.582,25.727,0,-1,-10.477,19.77,-2.301,10.512,28.789,0,0.572,5.93,12.547,45.42,10.371,22.855,0,0.827,8.832,17.668,-58.658,10.617,23.813,0,0,0,0,11.039,25.152,1,1,0,0,0,1,1,705.038,2308.013,-0.002,109.517,0,0,1365,0.1,79.258,1,
2014-Mar-28_17-25-33,17-25-33.4,9.333,134.829,-0.001,1,0,-0.031,-0.008,-1,-8.859,30.273,127.141,8.895,26.492,0,1,8.855,30.539,-4.545,8.789,29.746,0,-1,-8.93,28.438,48.579,8.965,23.238,0,1,9.102,33.293,-72.565,9.176,23.621,0,0,0,0,9.492,25.727,1,1,0,0,0,2,1,1913.816,1980.965,-0.002,108.832,0,0,1394,0.1,83.311,1,
2014-Mar-28_17-25-33,17-25-33.5,12.001,7.796,-0.041,0.406,-0.14,-0.031,-0.008,-0.294,-3.531,0,128.536,11.988,26.301,0,0.518,6.004,10.711,-5.902,11.637,29.172,0,-0.338,-4.063,0,49.943,12.023,23.238,0,0.428,5.148,3.883,-73.901,12.023,23.621,0,0,0,0,12.375,25.727,1,1,0,0,0,2,1,1913.816,1982.704,-0.002,108.832,0,0,1395,0.1,83.452,1,
2014-Mar-28_17-25-33,17-25-33.6,12.243,4.491,-0.051,0.162,-1,-0.031,-0.008,0.071,0.805,32.113,129.608,11.426,26.492,0,0.396,4.754,2.832,-7.188,12.059,28.98,0,0,0,0,51.024,12.199,22.664,0,0.324,3.992,0,-75.127,12.34,24.004,0,0,0,0,12.41,24.961,1,1,0,0,0,2,1,1916.49,1978.631,-0.002,108.603,0,0,1396,0.1,83.589,1,
2014-Mar-28_17-25-33,17-25-33.7,12.243,4.491,-0.051,0.162,-1,-0.031,-0.008,0.071,0.805,32.113,129.608,11.426,26.492,0,0.396,4.754,2.832,-7.188,12.059,28.98,0,0,0,0,51.024,12.199,22.664,0,0.324,3.992,0,-75.127,12.34,24.004,0,0,0,0,12.41,24.961,1,1,0,0,0,2,1,1916.49,1978.631,-0.002,108.603,0,0,1396,0.1,83.589,1,
2014-Mar-28_17-25-33,17-25-33.8,11.863,20.646,-0.017,0.007,-1,-0.031,-0.008,0.304,3.148,39.992,130.353,10.371,26.301,0,0.318,3.746,0,-8.35,11.813,29.172,0,0.301,3.188,35.66,51.719,10.371,22.281,0,0.303,3.621,0,-76.321,11.918,23.621,0,0,0,0,11.918,25.918,1,1,0,0,0,2,1,1916.49,1959.754,0.003,108.832,0,0,1397,0.1,83.728,1,
2014-Mar-28_17-25-33,17-25-33.9,11.431,41.206,0,-0.049,-1,-0.031,-0.031,0.455,4.434,44.195,130.761,9.809,26.109,0,0.358,4.047,2.176,-9.447,11.391,29.746,0,0.472,4.762,34.871,51.863,10.09,22.855,0,0.374,4.289,0,-77.55,11.426,23.621,0,0,0,0,11.461,25.918,1,1,0,0,0,2,1,1913.816,1920.939,0.008,108.946,0,0,1398,0.1,83.867,1,
2014-Mar-28_17-25-34,17-25-34.0,11.121,55.892,0.007,-0.066,-1,-0.031,-0.031,0.578,5.398,47.738,130.909,9.352,26.301,0,0.446,4.738,9.789,-10.447,10.617,29.746,0,0.607,6.141,30.93,51.492,10.125,22.855,0,0.475,5.297,2.832,-78.854,11.074,23.43,0,0,0,0,11.215,25.344,1,1,0,0,0,2,1,459.004,1861.091,0.003,108.718,0,0,1399,0.1,84.007,1,
2014-Mar-28_17-25-34,17-25-34.2,11.121,55.892,0.007,-0.066,-1,-0.031,-0.031,0.578,5.398,47.738,130.909,9.352,26.301,0,0.446,4.738,9.789,-10.447,10.617,29.746,0,0.607,6.141,30.93,51.492,10.125,22.855,0,0.475,5.297,2.832,-78.854,11.074,23.43,0,0,0,0,11.215,25.344,1,1,0,0,0,2,1,459.004,1861.091,0.003,108.718,0,0,1399,0.1,84.007,1,
2014-Mar-28_17-25-34,17-25-34.3,10.887,66.906,-0.001,-0.001,-1,-0.031,-0.047,0.632,5.754,44.586,130.852,8.965,26.109,0,0.63,6.25,28.438,-11.311,9.773,28.98,0,0.645,6.461,20.953,50.656,9.984,22.855,0,0.647,6.84,7.297,-80.212,10.652,23.813,0,0,0,0,10.828,25.535,1,1,0,0,0,2,1,825.381,1768.007,0.003,108.946,0,0,1400,0.1,84.147,1,
2014-Mar-28_17-25-34,17-25-34.4,11.57,22.114,-0.003,0.081,-0.418,-0.031,-0.047,0.283,4.051,22.527,130.444,11.355,26.492,0,0.392,4.391,19.77,-12.059,11.355,29.172,0,0.277,3.297,0,49.512,12.023,23.047,0,0.204,3.352,0,-81.617,12.34,23.813,0,0,0,0,12.41,25.727,1,1,0,0,0,2,1,592.718,1671.342,0.003,108.718,0,0,1401,0.1,84.288,1,
2014-Mar-28_17-25-34,17-25-34.5,12.105,11.834,0.004,1,0,-0.031,-0.047,-0.198,-2.293,24.496,130.061,11.566,26.301,0,0.19,2.238,5.195,-12.518,11.848,29.363,0,-0.206,-2.391,22.133,48.947,11.602,22.855,0,0.223,2.688,1.254,-82.528,12.059,23.813,0,0,0,0,12.164,26.109,1,1,0,0,0,2,1,573.998,1592.23,0.003,108.832,0,0,1402,0.1,84.427,1,
2014-Mar-28_17-25-34,17-25-34.6,11.63,33.863,0.008,1,0.016,-0.031,-0.047,-0.343,-3.734,32.637,129.891,10.934,26.492,0,0.326,3.539,22.395,-12.769,10.793,28.98,0,-0.326,-3.59,27.254,48.909,10.898,23.238,0,0.363,4.078,17.801,-83.106,11.18,23.43,0,0,0,0,11.637,25.535,1,1,0,0,0,2,1,972.467,1551.135,-0.002,108.718,0,0,1403,0.1,84.565,1,
2014-Mar-28_17-25-34,17-25-34.7,11.63,33.863,0.008,1,0.016,-0.031,-0.047,-0.343,-3.734,32.637,129.891,10.934,26.492,0,0.326,3.539,22.395,-12.769,10.793,28.98,0,-0.326,-3.59,27.254,48.909,10.898,23.238,0,0.363,4.078,17.801,-83.106,11.18,23.43,0,0,0,0,11.637,25.535,1,1,0,0,0,2,1,972.467,1551.135,-0.002,108.718,0,0,1403,0.1,84.565,1,
2014-Mar-28_17-25-34,17-25-34.8,11.051,62.501,0.007,1,0.016,-0.031,-0.047,-0.481,-4.938,33.559,129.932,10.336,26.492,0,0.468,4.699,31.457,-13.002,9.914,28.406,0,-0.468,-4.836,30.273,48.956,10.371,22.473,0,0.503,5.203,31.852,-83.452,10.336,23.047,0,0,0,0,11.004,25.535,1,1,0,0,0,2,1,1865.679,1537.282,0.003,108.718,0,0,1404,0.1,84.705,1,
2014-Mar-28_17-25-34,17-25-34.9,10.274,94.075,0.09,1,0.547,-0.055,-0.047,-0.775,-7.332,45.637,130.221,9.633,25.918,0,0.454,4.223,25.941,-13.329,9.387,28.98,0,-0.656,-6.34,35.527,49.245,9.668,23.047,0,0.597,5.746,35,-83.763,9.598,23.43,0,0,0,0,10.336,25.152,1,1,0,0,0,2,1,1017.93,1535.833,0.003,108.832,0,0,1405,0.1,84.841,1,
2014-Mar-28_17-25-35,17-25-35.0,9.721,122.346,1,0.855,1,-0.063,-0.047,-1,-8.93,53.387,130.802,8.895,26.684,0,0.342,3.168,13.469,-13.719,9.105,28.789,0,-0.768,-7.102,32.637,49.726,9.211,23.238,0,0.631,6.176,39.465,-84.184,9.527,22.855,0,0,0,0,10.266,25.918,1,1,0,0,0,2,1,1916.49,1540.903,-0.002,108.946,0,0,1406,0.1,84.983,1,
2014-Mar-28_17-25-35,17-25-35.1,11.017,58.462,1,0.031,1,-0.07,-0.047,-0.696,-7.195,35.133,131.591,10.371,26.301,0,-0.633,-6.371,50.496,-13.976,10.125,29.555,0,0,0,0,50.336,10.898,22.855,0,0,0,0,-84.646,10.863,23.813,0,0,0,0,10.969,25.535,1,1,0,0,0,2,1,878.867,1553.909,0.003,108.718,0,0,1407,0.1,85.123,1,
2014-Mar-28_17-25-35,17-25-35.2,11.017,58.462,1,0.031,1,-0.07,-0.047,-0.696,-7.195,35.133,131.591,10.371,26.301,0,-0.633,-6.371,50.496,-13.976,10.125,29.555,0,0,0,0,50.336,10.898,22.855,0,0,0,0,-84.646,10.863,23.813,0,0,0,0,10.969,25.535,1,1,0,0,0,2,1,878.867,1553.909,0.003,108.718,0,0,1407,0.1,85.123,1,
2014-Mar-28_17-25-35,17-25-35.4,10.076,106.191,1,-0.001,1,-0.07,-0.047,-0.916,-8.633,40.648,132.411,9.422,26.109,0,-0.917,-8.516,65.465,-13.898,9.316,29.363,0,0,0,0,50.905,9.879,23.238,0,0,0,0,-84.895,9.984,24.195,0,0,0,0,10.02,25.727,1,1,0,0,0,2,1,841.427,1579.999,-0.002,108.832,0,0,1408,0.1,85.262,1,
2014-Mar-28_17-25-35,17-25-35.5,9.644,116.471,0.741,0.001,1,-0.07,-0.047,-1,-9.105,42.094,133.361,9.105,26.684,0,-1,-8.508,65.859,-13.587,8.648,29.746,0,0.07,0.633,24.234,51.496,8.965,23.047,0,-0.215,0.227,0,-85.027,10.02,24.004,0,0,0,0,10.652,25.535,1,1,0,0,0,2,1,349.358,1617.128,-0.002,108.946,0,0,1409,0.1,85.405,1,
2014-Mar-28_17-25-35,17-25-35.6,12.243,1.554,0,0.023,0.166,-0.07,-0.047,-0.103,-1.258,0,134.143,12.164,26.301,0,0,0,0,-13.426,12.164,29.555,0,-0.103,-1.457,0,52.127,12.234,22.855,0,-0.072,-0.891,5.457,-85.058,12.234,23.621,0,0,0,0,12.41,25.344,1,1,0,0,0,2,1,186.227,1656.427,0.003,108.718,0,0,1410,0.1,85.546,1,
2014-Mar-28_17-25-35,17-25-35.7,12.295,1.921,-0.005,0.025,0.107,-0.07,-0.047,-0.093,-1.137,0,134.627,12.199,26.492,0,0,0,0,-13.511,12.164,29.746,0,-0.103,-1.258,0,52.586,12.234,23.43,0,-0.064,-0.793,3.488,-85.133,12.27,23.813,0,0,0,0,12.48,25.535,1,1,0,0,0,2,1,175.53,1677.22,-0.002,108.946,0,0,1411,0.1,85.685,1,
2014-Mar-28_17-25-35,17-25-35.8,12.295,1.921,-0.005,0.025,0.107,-0.07,-0.047,-0.093,-1.137,0,134.627,12.199,26.492,0,0,0,0,-13.511,12.164,29.746,0,-0.103,-1.258,0,52.586,12.234,23.43,0,-0.064,-0.793,3.488,-85.133,12.27,23.813,0,0,0,0,12.48,25.535,1,1,0,0,0,2,1,175.53,1677.22,-0.002,108.946,0,0,1411,0.1,85.685,1,
2014-Mar-28_17-25-35,17-25-35.9,12.312,3.757,-0.151,0.014,0.01,-0.07,-0.047,0.077,0.926,0,134.907,11.988,26.684,0,0.106,1.262,4.668,-13.665,12.023,29.363,0,-0.106,-1.293,0,52.894,12.129,23.238,0,-0.078,-0.957,12.152,-85.234,12.234,24.195,0,0,0,0,12.445,25.535,1,1,0,0,0,2,1,180.878,1685.85,0.008,108.946,0,0,1412,0.1,85.825,1,
2014-Mar-28_17-25-36,17-25-36.0,11.967,22.114,-1,0.157,-0.022,-0.07,-0.07,0.099,1.133,11.891,135.048,11.496,26.492,0,0.364,3.977,30.145,-13.844,10.969,28.789,0,-0.364,-4.16,24.367,53.102,11.215,23.238,0,-0.099,-1.156,11.762,-85.344,11.672,24.004,0,0,0,0,11.918,25.918,1,1,0,0,0,2,1,199.598,1687.117,0.003,108.832,0,0,1413,0.1,85.967,1,
2014-Mar-28_17-25-36,17-25-36.1,10.939,64.336,-1,0.256,-0.022,-0.07,-0.047,0.115,1.227,11.367,135.146,10.652,26.492,0,0.627,6.105,47.605,-14.023,9.668,28.598,0,-0.627,-6.488,46.293,53.271,10.16,22.855,0,-0.135,-1.469,12.547,-85.451,10.828,24.195,0,0,0,0,11.004,25.535,1,1,0,0,0,2,1,664.924,1686.636,-0.007,108.946,0,0,1414,0.1,86.106,1,
2014-Mar-28_17-25-36,17-25-36.2,10.939,64.336,-1,0.256,-0.022,-0.07,-0.047,0.115,1.227,11.367,135.146,10.652,26.492,0,0.627,6.105,47.605,-14.023,9.668,28.598,0,-0.627,-6.488,46.293,53.271,10.16,22.855,0,-0.135,-1.469,12.547,-85.451,10.828,24.195,0,0,0,0,11.004,25.535,1,1,0,0,0,2,1,664.924,1686.636,-0.007,108.946,0,0,1414,0.1,86.106,1,
2014-Mar-28_17-25-36,17-25-36.3,10.352,94.075,-1,0.256,-0.008,-0.07,-0.086,0.255,2.402,22.004,135.215,9.422,26.875,0,0.767,6.852,52.336,-14.284,8.859,28.598,0,-0.767,-7.531,47.871,53.501,9.316,23.047,0,-0.275,-2.73,21.738,-85.564,9.879,23.621,0,0,0,0,10.336,25.152,1,1,0,0,0,2,1,330.638,1685.176,-0.002,109.174,0,0,1415,0.1,86.246,1,
2014-Mar-28_17-25-36,17-25-36.6,8.918,153.92,-1,0.256,-0.003,-0.07,-0.109,0.535,4.004,35,135.231,7.418,26.684,0,1,7.906,56.535,-15.048,7.945,29.363,0,-1,-8.051,54.961,54.249,7.945,23.238,0,-0.555,-4.727,34.477,-85.687,8.402,23.621,0,0,0,0,9.07,25.344,1,1,0,0,0,2,1,1919.164,1681.456,0.003,108.946,0,0,1417,0.1,86.526,1,
2014-Mar-28_17-25-36,17-25-36.7,8.918,153.92,-1,0.256,-0.003,-0.07,-0.109,0.535,4.004,35,135.231,7.418,26.684,0,1,7.906,56.535,-15.048,7.945,29.363,0,-1,-8.051,54.961,54.249,7.945,23.238,0,-0.555,-4.727,34.477,-85.687,8.402,23.621,0,0,0,0,9.07,25.344,1,1,0,0,0,2,1,1919.164,1681.456,0.003,108.946,0,0,1417,0.1,86.526,1,
2014-Mar-28_17-25-36,17-25-36.8,10.913,46.346,-0.081,0.056,0.002,-0.047,-0.102,0,0,5.59,135.215,11.18,26.684,0,0.137,4.945,37.234,-15.51,10.688,29.172,0,0,0,14.387,54.786,11.988,23.047,0,0,0,0,-85.68,12.164,24.004,0,0,0,0,12.27,25.918,1,1,0,0,0,2,1,1916.49,1683.428,0.003,108.946,0,0,1418,0.1,86.667,1,
2014-Mar-28_17-25-36,17-25-36.9,12.235,2.656,0,-0.06,-0.019,-0.063,-0.086,0,0,0,135.366,12.164,26.492,0,0,0,0,-15.765,12.129,29.938,0,0.072,0.387,0,55.063,11.883,22.664,0,-0.064,-0.781,10.316,-85.79,12.199,24.004,0,0,0,0,12.41,25.727,1,1,0,0,0,2,1,1916.49,1686.183,-0.002,108.946,0,0,1419,0.1,86.806,1,
2014-Mar-28_17-25-37,17-25-37.0,12.001,15.506,0.054,-1,-0.01,-0.047,-0.109,0.134,1.555,11.496,135.491,11.602,26.492,0,-0.242,-2.785,23.445,-15.868,11.531,29.746,0,0.268,2.945,23.445,55.173,10.969,23.238,0,-0.149,-1.75,13.336,-85.881,11.777,24.195,0,0,0,0,12.059,24.961,1,1,0,0,0,2,1,648.878,1686.968,0.003,109.06,0,0,1420,0.1,86.945,1,
2014-Mar-28_17-25-37,17-25-37.1,11.509,39.37,0.121,-1,-0.085,-0.07,-0.109,0.261,2.813,15.043,135.472,10.688,26.301,0,-0.395,-4.234,36.578,-15.843,10.723,29.363,0,0.504,5.293,42.879,55.132,9.773,21.898,0,-0.136,-1.535,8.477,-85.847,11.215,23.621,0,0,0,0,11.461,25.344,1,1,0,0,0,2,1,402.844,1686.709,-0.002,109.174,0,0,1421,0.1,87.085,1,
2014-Mar-28_17-25-37,17-25-37.2,11.509,39.37,0.121,-1,-0.085,-0.07,-0.109,0.261,2.813,15.043,135.472,10.688,26.301,0,-0.395,-4.234,36.578,-15.843,10.723,29.363,0,0.504,5.293,42.879,55.132,9.773,21.898,0,-0.136,-1.535,8.477,-85.847,11.215,23.621,0,0,0,0,11.461,25.344,1,1,0,0,0,2,1,402.844,1686.709,-0.002,109.174,0,0,1421,0.1,87.085,1,
2014-Mar-28_17-25-37,17-25-37.3,10.473,88.201,0.253,-1,-0.273,-0.07,-0.125,0.382,3.625,22.266,135.322,9.422,26.492,0,-0.554,-5.398,38.023,-15.727,9.809,29.363,0,0.887,7.422,62.184,54.884,8.438,21.516,0,0,0,0,-85.746,10.301,24.004,0,0,0,0,10.406,25.727,1,1,0,0,0,2,1,330.638,1683.093,0.003,108.946,0,0,1422,0.1,87.225,1,
