2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_12-37-34,12-37-34.1,10.905,74.616,-0.001,0.001,1,-0.008,0.008,-0.523,-5.484,33.426,-4.607,10.477,23.047,0,-0.541,-5.594,32.508,-13.367,10.406,26.684,0,-0.538,-5.617,28.172,-6.798,10.336,21.324,0,-0.543,-5.688,29.355,-16.032,10.406,21.516,0,0,0,0,11.004,25.727,1,1,0,0,0,2,0,183.553,-1237.309,-0.002,96.151,0,0,1330870793,0.05,22.634,1,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_12-37-34,12-37-34.2,11.665,33.129,0.01,-0.044,0.206,-0.008,0.008,-0.131,-3.078,15.961,-4.409,11.566,23.43,0,-0.219,-2.621,15.043,-13.137,11.777,26.684,0,-0.11,-1.32,6.246,-6.625,12.059,21.324,0,-0.139,-1.703,5.59,-15.796,12.164,22.281,0,0,0,0,12.305,25.535,1,1,0,0,0,2,0,186.227,-1213.984,-0.002,100.149,0,0,1330870794,0.05,22.724,1,])?t,
2014-Mar-28_12-37-34,12-37-34.2,12.174,16.24,0.126,-0.671,0.027,-0.008,0.008,0,0,0,-4.29,12.023,23.238,0,-0.242,-2.879,9.133,-12.945,11.848,26.684,0,0.242,2.73,19.508,-6.54,11.215,21.133,0,0,0,0,-15.633,12.164,21.516,0,0,0,0,12.164,25.152,1,1,0,0,0,2,0,204.947,-1200.022,0.003,97.522,0,0,1330870795,0.05,22.813,1,???;,
2014-Mar-28_12-37-34,12-37-34.3,11.872,30.559,0.403,-1,0.017,-0.008,0.008,0,0,0,-4.271,11.777,23.621,0,-0.402,-4.496,26.73,-12.832,11.109,26.301,0,0.402,4.309,28.043,-6.556,10.723,21.133,0,0,0,0,-15.582,11.742,21.707,0,0,0,0,11.918,25.727,1,1,0,0,0,2,0,180.878,-1195.353,0.003,99.692,0,0,1330870796,0.05,22.9,1,?%m?,
2014-Mar-28_12-37-34,12-37-34.4,11.371,55.158,0.439,-1,0.034,-0.008,-0.008,0,0,0,-4.321,11.285,23.43,0,-0.562,-5.891,43.406,-12.75,10.441,26.492,0,0.602,5.902,41.438,-6.647,9.668,20.176,0,0,0,0,-15.538,11.25,21.707,0,0,0,0,11.285,25.727,1,1,0,0,0,2,0,151.461,-1195.33,0.003,101.863,0,0,1330870797,0.05,22.99,1,8???,
2014-Mar-28_12-37-34,12-37-34.5,10.801,88.935,0.532,-1,0.069,-0.008,-0.008,0,0,0,-4.397,10.477,23.238,0,-0.817,-7.844,59.426,-12.64,9.773,26.684,0,0.707,6.285,51.152,-6.776,8.965,20.941,0,-0.115,-1.215,3.488,-15.453,10.547,21.324,0,0,0,0,10.652,25.344,1,1,0,0,0,2,0,156.81,-1195.915,0.003,101.406,0,0,1330870798,0.05,23.079,1,n?s?,
2014-Mar-28_12-37-34,12-37-34.6,9.963,126.017,0.607,-1,0.103,-0.008,-0.008,0,0,0,-4.497,9.879,23.621,0,-1,-8.543,69.273,-12.455,8.578,26.492,0,0.88,6.926,52.465,-6.971,7.734,19.984,0,-0.128,-1.273,3.094,-15.328,9.949,21.707,0,0,0,0,9.984,25.727,1,1,0,0,0,2,0,167.507,-1195.244,0.003,99.464,0,0,1330870799,0.05,23.168,1,????,
2014-Mar-28_12-37-34,12-37-34.7,9.592,146.945,0.607,-1,0.103,-0.008,-0.008,0,0,0,-4.636,9.703,23.238,0,-1,-8.543,62.84,-12.172,8.684,26.684,0,1,8.715,59.164,-7.244,8.93,21.707,0,-0.128,-1.234,1.387,-15.145,9.598,22.09,0,0,0,0,9.809,25.918,1,1,0,0,0,2,0,170.181,-1193.9,-0.002,99.921,0,0,1330870800,0.05,23.257,1,0???,
2014-Mar-28_12-37-34,12-37-34.8,9.713,137.399,0.607,-1,0.103,-0.008,-0.008,0,0,0,-4.796,9.738,23.047,0,-1,-8.613,59.688,-11.852,8.754,26.109,0,1,8.645,60.738,-7.637,8.824,21.324,0,-0.159,-1.57,1.91,-14.941,9.879,21.516,0,0,0,0,10.02,25.535,1,1,0,0,0,2,0,191.575,-1192.227,0.003,100.263,0,0,1330870801,0.05,23.347,1,??6?,
2014-Mar-28_12-37-34,12-37-34.9,9.825,130.423,0.504,-1,0.044,-0.008,-0.008,0.24,2.316,4.539,-5.003,9.703,23.621,0,-1,-8.824,58.898,-11.421,8.789,26.875,0,1,8.891,54.828,-8.087,9.035,21.707,0,-0.345,-3.398,5.852,-14.661,9.633,21.516,0,0,0,0,9.914,25.344,1,1,0,0,0,2,0,212.97,-1190.211,0.008,97.636,0,0,1330870802,0.05,23.439,1,????,
2014-Mar-28_12-37-34,12-37-34.9,9.825,133.727,0.439,-1,0.027,-0.008,-0.008,0.405,3.844,10.84,-5.308,9.316,23.43,0,-1,-8.895,54.828,-10.997,8.93,27.066,0,1,9.102,50.102,-8.583,8.965,21.324,0,-0.425,-4.098,11.105,-14.334,9.598,21.516,0,0,0,0,10.09,25.344,1,1,0,0,0,2,0,250.41,-1189.575,0.003,101.292,0,0,1330870803,0.05,23.527,1,nR??,
2014-Mar-28_12-37-35,12-37-35.0,9.825,133.727,0.439,-1,0.027,-0.008,-0.008,0.405,3.844,10.84,-5.308,9.316,23.43,0,-1,-8.895,54.828,-10.997,8.93,27.066,0,1,9.102,50.102,-8.583,8.965,21.324,0,-0.425,-4.098,11.105,-14.334,9.598,21.516,0,0,0,0,10.09,25.344,1,1,0,0,0,2,0,250.41,-1189.575,0.003,101.292,0,0,1330870803,0.05,23.527,1,?? ?,
2014-Mar-28_12-37-35,12-37-35.1,9.998,115.737,0.576,-1,-0.003,-0.008,-0.008,0.424,4.109,8.609,-6.107,9.703,23.813,0,-1,-8.965,51.68,-9.982,9.105,26.492,0,1,9.383,45.637,-9.809,9.422,21.324,0,-0.424,-4.219,8.738,-13.53,9.844,22.09,0,0,0,0,10.125,25.152,1,1,0,0,0,2,0,327.964,-1190.681,0.003,101.634,0,0,1330870805,0.05,23.708,1,lI?C,
2014-Mar-28_12-37-35,12-37-35.2,9.998,115.737,0.576,-1,-0.003,-0.008,-0.008,0.424,4.109,8.609,-6.107,9.703,23.813,0,-1,-8.965,51.68,-9.982,9.105,26.492,0,1,9.383,45.637,-9.809,9.422,21.324,0,-0.424,-4.219,8.738,-13.53,9.844,22.09,0,0,0,0,10.125,25.152,1,1,0,0,0,2,0,327.964,-1190.681,0.003,101.634,0,0,1330870805,0.05,23.708,1,GB?,
2014-Mar-28_12-37-35,12-37-35.2,10.076,113.901,0.796,-1,-0.039,-0.008,-0.008,0.373,3.672,5.457,-6.609,9.984,23.43,0,-1,-9.422,50.496,-9.375,9.246,26.875,0,1,9.383,43.668,-10.491,9.492,21.516,0,-0.353,-3.602,4.934,-13.036,10.23,21.707,0,0,0,0,10.371,25.152,1,1,0,0,0,2,0,373.427,-1191.699,-0.002,97.636,0,0,1330870806,0.05,23.798,1,?Wj,
2014-Mar-28_12-37-35,12-37-35.3,10.248,107.293,0.607,-1,-0.053,-0.008,-0.008,0.436,4.305,7.031,-7.106,9.914,23.43,0,-1,-9.387,47.215,-8.75,9.352,26.684,0,1,9.488,44.324,-11.239,9.492,21.898,0,-0.351,-3.59,3.883,-12.531,10.195,21.898,0,0,0,0,10.441,25.727,1,1,0,0,0,2,0,400.17,-1192.47,-0.002,102.434,0,0,1330870807,0.05,23.889,1,???,
2014-Mar-28_12-37-35,12-37-35.4,10.248,107.293,0.607,-1,-0.053,-0.008,-0.008,0.436,4.305,7.031,-7.106,9.914,23.43,0,-1,-9.387,47.215,-8.75,9.352,26.684,0,1,9.488,44.324,-11.239,9.492,21.898,0,-0.351,-3.59,3.883,-12.531,10.195,21.898,0,0,0,0,10.441,25.727,1,1,0,0,0,2,0,400.17,-1192.47,-0.002,102.434,0,0,1330870807,0.05,23.889,1,?I,
2014-Mar-28_12-37-35,12-37-35.4,10.171,110.23,0.477,-1,-0.065,-0.008,-0.008,0.574,5.859,14.387,-7.712,9.773,23.43,0,-1,-9.176,48,-8.03,9.352,26.875,0,1,9.523,39.074,-12.025,9.527,21.516,0,-0.285,-4.535,5.59,-11.959,10.547,21.516,0,0,0,0,10.898,25.727,1,1,0,0,0,2,0,450.981,-1193.612,0.003,104.719,0,0,1330870808,0.05,23.984,1,?c??,
2014-Mar-28_12-37-35,12-37-35.5,11.863,19.177,0.126,-0.261,-0.181,-0.008,-0.008,0.251,2.98,0,-8.329,11.883,23.43,0,-0.104,-2.641,1.648,-7.345,11.918,26.492,0,0.368,4.324,10.711,-12.829,11.813,21.707,0,0.084,0.992,27.781,-11.418,11.672,21.516,0,0,0,0,12.305,26.301,1,1,0,0,0,2,0,517.838,-1195.807,0.003,102.32,0,0,1330870809,0.05,24.074,1,Y??,
2014-Mar-28_12-37-35,12-37-35.5,11.863,19.177,0.126,-0.261,-0.181,-0.008,-0.008,0.251,2.98,0,-8.329,11.883,23.43,0,-0.104,-2.641,1.648,-7.345,11.918,26.492,0,0.368,4.324,10.711,-12.829,11.813,21.707,0,0.084,0.992,27.781,-11.418,11.672,21.516,0,0,0,0,12.305,26.301,1,1,0,0,0,2,0,517.838,-1195.807,0.003,102.32,0,0,1330870809,0.05,24.074,1,?an?,
2014-Mar-28_12-37-35,12-37-35.7,11.846,29.457,-0.001,0,-0.708,-0.008,-0.008,0.261,3.086,0,-9.476,11.813,23.43,0,0.274,2.93,32.637,-6.569,10.758,26.109,0,0.278,3.277,1.387,-14.011,11.742,21.324,0,0.278,3.102,36.051,-10.598,11.109,21.324,0,0,0,0,12.023,25.535,1,1,0,0,0,2,0,595.393,-1209.514,-0.002,102.777,0,0,1330870811,0.05,24.253,1,?c7z,
2014-Mar-28_12-37-35,12-37-35.7,11.846,29.457,-0.001,0,-0.708,-0.008,-0.008,0.261,3.086,0,-9.476,11.813,23.43,0,0.274,2.93,32.637,-6.569,10.758,26.109,0,0.278,3.277,1.387,-14.011,11.742,21.324,0,0.278,3.102,36.051,-10.598,11.109,21.324,0,0,0,0,12.023,25.535,1,1,0,0,0,2,0,595.393,-1209.514,-0.002,102.777,0,0,1330870811,0.05,24.253,1,1??,
2014-Mar-28_12-37-35,12-37-35.8,11.76,36.433,0.025,-0.007,-0.641,-0.008,-0.008,0.322,3.715,2.176,-10.06,11.531,23.43,0,0.308,3.352,27.125,-6.477,10.898,25.918,0,0.372,4.277,6.113,-14.529,11.355,21.707,0,0.378,4.121,40.387,-10.324,10.828,21.133,0,0,0,0,11.813,25.344,1,1,0,0,0,2,0,640.856,-1227.053,-0.002,101.977,0,0,1330870812,0.05,24.343,1,???[,
2014-Mar-28_12-37-35,12-37-35.9,11.457,49.65,0.166,-0.054,-0.816,-0.008,-0.008,0.356,4.031,2.961,-10.686,11.32,23.43,0,0.229,2.465,17.934,-6.455,10.828,26.109,0,0.611,6.5,22.527,-15.111,10.617,21.324,0,0.473,5.02,43.668,-10.142,10.512,21.324,0,0,0,0,11.496,25.344,1,1,0,0,0,2,0,1052.696,-1252.227,-0.002,102.777,0,0,1330870813,0.05,24.434,1,???{,
2014-Mar-28_12-37-36,12-37-36.0,11.103,66.172,0.142,-0.079,-1,-0.008,-0.008,0.421,4.582,3.75,-11.327,10.898,23.238,0,0.263,2.723,17.539,-6.484,10.406,26.109,0,0.705,7.137,28.699,-15.702,10.195,20.559,0,0.587,5.875,54.699,-10.063,10.02,20.75,0,0,0,0,11.215,25.727,1,1,0,0,0,2,0,1574.181,-1277.489,0.003,104.49,0,0,1330870814,0.05,24.524,1,e?,
2014-Mar-28_12-37-36,12-37-36.0,11.034,67.641,0.072,-0.012,-1,-0.008,-0.008,0.488,5.25,6.641,-11.987,10.688,23.238,0,0.498,5.004,24.758,-6.685,10.09,25.918,0,0.63,6.313,23.316,-16.274,10.09,20.941,0,0.606,5.941,56.141,-10.079,9.949,20.75,0,0,0,0,11.074,25.535,1,1,0,0,0,2,0,1871.027,-1316.022,0.008,104.262,0,0,1330870815,0.05,24.614,1,"??	",
2014-Mar-28_12-37-36,12-37-36.1,10.784,80.124,0.011,-0.002,-0.708,-0.008,-0.008,0.557,5.852,14.52,-12.681,10.512,23.047,0,0.552,5.551,28.043,-6.999,10.09,25.344,0,0.58,5.926,21.477,-16.802,10.336,20.941,0,0.248,5.234,41.699,-10.142,10.863,21.324,0,0,0,0,11.848,25.344,1,1,0,0,0,2,0,1119.553,-1351.435,0.003,104.833,0,0,1330870816,0.05,24.704,1,@??{,
2014-Mar-28_12-37-36,12-37-36.2,12.217,11.834,0,0.001,-0.014,-0.008,-0.008,0,0,0,-13.294,12.059,23.238,0,0,0,0,-7.329,12.129,26.684,0,0,0,0,-17.213,12.094,21.324,0,0,0,0,-10.195,12.305,21.898,0,0,0,0,12.41,25.727,1,1,0,0,0,2,0,694.341,-1395.319,-0.002,103.805,0,0,1330870817,0.05,24.794,1,Eq?6,
2014-Mar-28_12-37-36,12-37-36.3,12.235,11.1,-0.001,0.181,0.154,-0.008,-0.008,-0.101,-0.586,0,-13.734,11.883,23.238,0,0,0,0,-7.486,12.023,26.684,0,-0.103,-1.227,19.641,-17.468,11.883,21.516,0,0,0,0,-10.199,12.164,22.09,0,0,0,0,12.375,26.109,1,1,0,0,0,2,0,697.016,-1419.352,-0.002,109.631,0,0,1330870818,0.05,24.884,1,t??G,
2014-Mar-28_12-37-36,12-37-36.4,11.958,25.052,-0.001,0.978,1,-0.008,-0.008,-0.245,-2.805,27.516,-13.976,11.496,23.238,0,0,0,0,-7.593,11.813,26.492,0,-0.283,-3.195,27.254,-17.616,11.391,21.516,0,0,0,0,-10.18,11.988,22.09,0,0,0,0,12.094,25.344,1,1,0,0,0,2,0,707.713,-1435.364,-0.002,101.863,0,0,1330870819,0.05,24.973,1,Y#?%,
