2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_14-27-27,14-27-27.8,11.406,14.771,0.017,-0.037,-0.025,-0.008,-0.008,0,0,0,22.251,11.215,24.578,0,0,-0.363,0,-16.519,11.285,27.449,0,0.068,0.762,0,14.969,11.109,21.898,0,0,0,0,-20.114,11.461,21.324,0,0,0,0,11.496,24.578,1,1,0,0,0,2,0,1913.816,-377.194,-0.002,88.496,0,0,20811,0.1,125.473,1,?:U?,
2014-Mar-28_14-27-27,14-27-27.9,11.406,14.771,0.017,-0.037,-0.025,-0.008,-0.008,0,0,0,22.251,11.215,24.578,0,0,-0.363,0,-16.519,11.285,27.449,0,0.068,0.762,0,14.969,11.109,21.898,0,0,0,0,-20.114,11.461,21.324,0,0,0,0,11.496,24.578,1,1,0,0,0,2,0,1913.816,-377.194,-0.002,88.496,0,0,20811,0.1,125.473,1,`O+,
2014-Mar-28_14-27-28,14-27-28.0,11.198,17.341,0.034,-0.142,-0.025,-0.008,-0.008,0.089,0.98,1.254,22.251,11.039,24.195,0,-0.156,-1.949,8.477,-16.519,11.004,27.066,0,0.176,1.883,9.398,14.96,10.828,21.516,0,-0.109,-1.223,4.934,-20.114,11.285,22.281,0,0,0,0,11.32,24.961,1,1,0,0,0,2,0,1911.142,-377.153,-0.002,91.352,0,0,20812,0.1,125.613,1,???,
2014-Mar-28_14-27-28,14-27-28.1,10.956,24.684,0.032,-0.213,-0.018,-0.008,-0.008,0.181,1.91,9.66,22.242,10.582,24.195,0,-0.245,-2.609,14.52,-16.506,10.652,27.641,0,0.245,2.496,16.355,14.935,10.23,21.324,0,-0.181,-1.969,10.973,-20.098,10.828,21.898,0,0,0,0,10.969,25.535,1,1,0,0,0,2,0,1913.816,-377.232,-0.002,89.296,0,0,20813,0.1,125.752,1,?wa%,
2014-Mar-28_14-27-28,14-27-28.2,10.378,36.066,0.044,-0.38,-0.015,-0.008,-0.008,0.289,2.832,15.961,22.217,9.773,24.004,0,-0.377,-3.688,22.266,-16.481,9.773,26.875,0,0.4,3.75,21.348,14.906,9.457,20.559,0,-0.307,-3.086,15.438,-20.051,9.949,21.516,0,0,0,0,10.371,25.152,1,1,0,0,0,2,0,1911.142,-377.327,-0.002,95.008,0,0,20814,0.1,125.891,1,?{k?,
2014-Mar-28_14-27-28,14-27-28.3,9.445,60.665,0.049,-0.504,-0.015,-0.008,-0.008,0.424,3.594,23.84,22.154,8.543,24.77,0,-0.522,-4.68,25.418,-16.415,8.824,27.258,0,0.542,4.477,28.699,14.828,8.297,21.133,0,-0.444,-4.047,21.609,-19.979,9.07,22.09,0,0,0,0,9.316,25.152,1,1,0,0,0,2,0,1913.816,-377.503,0.003,93.066,0,0,20815,0.1,126.031,1,??V,
2014-Mar-28_14-27-28,14-27-28.4,9.445,60.665,0.049,-0.504,-0.015,-0.008,-0.008,0.424,3.594,23.84,22.154,8.543,24.77,0,-0.522,-4.68,25.418,-16.415,8.824,27.258,0,0.542,4.477,28.699,14.828,8.297,21.133,0,-0.444,-4.047,21.609,-19.979,9.07,22.09,0,0,0,0,9.316,25.152,1,1,0,0,0,2,0,1913.816,-377.503,0.003,93.066,0,0,20815,0.1,126.031,1,<mY?,
2014-Mar-28_14-27-28,14-27-28.5,8.676,77.921,0.057,-0.639,-0.015,-0.008,-0.008,0.556,4.145,25.152,21.994,7.418,24.004,0,-0.67,-5.488,29.75,-16.255,8.227,26.875,0,0.679,5.086,28.699,14.633,7.453,20.559,0,-0.566,-4.656,24.102,-19.809,8.262,21.516,0,0,0,0,8.543,24.77,1,1,0,0,0,2,0,1911.142,-377.972,0.003,90.667,0,0,20816,0.1,126.17,1,Sq?,
2014-Mar-28_14-27-28,14-27-28.6,8.495,86.365,0.057,-0.655,-0.006,-0.008,-0.008,0.598,4.203,25.152,21.73,7.207,23.813,0,-0.712,-5.754,30.012,-15.988,8.156,27.066,0,0.732,5.168,30.012,14.328,7.207,21.133,0,-0.618,-4.977,23.184,-19.526,8.016,21.898,0,0,0,0,8.613,24.77,1,1,0,0,0,2,0,1913.816,-378.484,-0.002,92.838,0,0,20817,0.1,126.308,1,?D},
2014-Mar-28_14-27-28,14-27-28.7,8.521,82.694,0.057,-0.705,-0.001,-0.008,-0.008,0.635,4.617,24.102,21.349,7.277,24.578,0,-0.748,-6.105,28.043,-15.617,8.191,27.066,0,0.762,5.25,30.539,13.92,7.066,20.941,0,-0.649,-5.27,21.738,-19.137,8.051,21.898,0,0,0,0,8.648,25.152,1,1,0,0,0,2,0,1911.142,-379.414,-0.007,91.809,0,0,20818,0.1,126.448,1,???I,
2014-Mar-28_14-27-28,14-27-28.8,8.642,77.921,0.044,-0.655,0,-0.008,-0.008,0.611,4.699,20.297,20.862,7.77,24.195,0,-0.699,-5.824,23.445,-15.136,8.438,26.875,0,0.699,5.426,24.234,13.401,7.699,21.516,0,-0.611,-5.305,19.375,-18.637,8.438,22.09,0,1,8.961,3.617,8.965,24.578,1,1,0,0,0,2,0,1911.142,-380.221,0.013,93.98,0,0,20819,0.1,126.588,1,?^2,
2014-Mar-28_14-27-29,14-27-29.0,8.642,77.921,0.044,-0.655,0,-0.008,-0.008,0.611,4.699,20.297,20.862,7.77,24.195,0,-0.699,-5.824,23.445,-15.136,8.438,26.875,0,0.699,5.426,24.234,13.401,7.699,21.516,0,-0.611,-5.305,19.375,-18.637,8.438,22.09,0,1,8.961,3.617,8.965,24.578,1,1,0,0,0,2,0,1911.142,-380.221,0.013,93.98,0,0,20819,0.1,126.588,1,?X??,
2014-Mar-28_14-27-29,14-27-29.1,9.048,68.742,0.044,-0.655,0,-0.008,-0.008,0.611,5.066,19.113,20.265,8.121,23.813,0,-0.699,-6.02,22.922,-14.567,8.473,27.449,0,0.699,5.672,22.789,12.794,8.051,21.516,0,-0.611,-5.414,16.75,-18.037,8.824,22.09,0,1,9.172,2.176,9.105,24.961,1,1,0,0,0,2,0,1913.816,-381.061,-0.002,93.866,0,0,20820,0.1,126.729,1,OF?I,
2014-Mar-28_14-27-29,14-27-29.2,9.048,68.375,0.037,-0.671,0,-0.008,-0.008,0.634,5.145,19.375,19.592,8.332,23.813,0,-0.709,-6.082,21.609,-13.907,8.473,27.066,0,0.726,5.891,20.82,12.103,8.086,21.516,0,-0.651,-5.746,17.801,-17.355,8.719,21.707,0,1,9.172,0,9.281,24.961,0,1,0,0,0,2,0,1911.142,-381.695,-0.007,93.866,0,0,20821,0.1,126.87,1,???e,
2014-Mar-28_14-27-29,14-27-29.3,9.341,58.462,0.037,-0.655,0,-0.008,-0.008,0.617,5.316,19.246,18.87,8.684,23.813,0,-0.692,-6.109,19.641,-13.175,8.859,27.066,0,0.697,5.926,19.902,11.339,8.684,21.516,0,-0.613,-5.605,15.566,-16.632,9.141,22.281,0,0,0,0,9.527,24.77,0,1,0,0,0,2,0,1913.816,-382.228,0.003,91.809,0,0,20822,0.1,127.009,1,???,
2014-Mar-28_14-27-29,14-27-29.4,9.341,58.462,0.037,-0.655,0,-0.008,-0.008,0.617,5.316,19.246,18.87,8.684,23.813,0,-0.692,-6.109,19.641,-13.175,8.859,27.066,0,0.697,5.926,19.902,11.339,8.684,21.516,0,-0.613,-5.605,15.566,-16.632,9.141,22.281,0,0,0,0,9.527,24.77,0,1,0,0,0,2,0,1913.816,-382.228,0.003,91.809,0,0,20822,0.1,127.009,1,^?~,
2014-Mar-28_14-27-29,14-27-29.5,9.721,51.486,0.042,-0.607,0,-0.008,-0.008,0.565,5.203,15.043,18.087,8.965,24.195,0,-0.649,-5.977,17.145,-12.392,9.316,27.066,0,0.614,5.672,16.883,10.51,9.246,21.516,0,-0.539,-5.211,12.418,-15.856,9.598,21.707,0,0,0,0,10.125,25.727,0,1,0,0,0,2,0,1916.49,-382.587,0.003,95.579,0,0,20823,0.1,127.148,1,?}??,
2014-Mar-28_14-27-29,14-27-29.6,9.834,46.346,0.034,-0.532,0,-0.008,-0.008,0.499,4.766,9.66,17.283,9.598,24.004,0,-0.566,-5.391,12.813,-11.581,9.668,27.066,0,0.566,5.25,14.387,9.671,9.422,21.324,0,-0.499,-4.965,8.871,-15.048,9.879,21.707,0,0,0,0,10.266,24.961,1,1,0,0,0,2,0,1913.816,-382.542,0.003,96.379,1,1,20824,0.1,127.287,1,??I,
2014-Mar-28_14-27-29,14-27-29.7,10.663,25.786,0.025,-0.38,0.005,-0.008,-0.008,0.355,3.703,3.617,16.453,10.617,24.195,0,-0.405,-4.227,6.77,-10.755,10.406,27.258,0,0.405,3.902,7.164,8.841,10.582,21.516,0,-0.302,-3.301,2.699,-14.224,10.898,21.898,0,0,0,0,11.109,25.344,1,1,0,0,0,2,0,1916.49,-382.411,0.003,92.266,1,1,20825,0.1,127.425,1,???4,
2014-Mar-28_14-27-30,14-27-30.1,11.026,26.887,0,-0.025,0.037,-0.008,-0.008,0,0,0,15.026,10.688,24.004,0,0,0,0,-9.275,10.617,27.258,0,0,0,0,7.414,10.898,21.707,0,0,0,0,-12.776,10.934,22.09,0,-1,-11.039,4.406,11.074,25.152,1,1,0,0,0,2,0,1916.49,-380.503,0.003,96.722,1,1,20827,0.1,127.706,1,?* ?,
2014-Mar-28_14-27-30,14-27-30.2,10.974,19.177,-0.001,-0.005,0.014,-0.008,-0.008,0,0,0,14.492,10.969,23.813,0,0,0,0,-8.696,10.898,27.641,0,0,0,0,6.873,10.969,21.516,0,0,0,0,-12.21,11.145,22.473,0,-1,-11.109,2.438,11.074,24.77,1,1,0,0,0,2,0,1911.142,-378.277,-0.002,92.952,1,1,20828,0.1,127.845,1,=?,
2014-Mar-28_14-27-30,14-27-30.3,11.026,20.279,-0.001,-0.003,0.009,-0.008,-0.008,0,0,0,14.074,10.969,23.813,0,0,0,0,-8.244,11.004,27.641,0,0,0,0,6.449,10.969,21.707,0,0,0,0,-11.77,11.18,21.516,0,-1,-11.285,1.648,11.25,24.578,1,1,0,0,0,2,0,1916.49,-376.316,0.003,93.18,1,1,20829,0.1,127.985,1,?D|n,
2014-Mar-28_14-27-30,14-27-30.4,11.026,20.279,-0.001,-0.003,0.009,-0.008,-0.008,0,0,0,14.074,10.969,23.813,0,0,0,0,-8.244,11.004,27.641,0,0,0,0,6.449,10.969,21.707,0,0,0,0,-11.77,11.18,21.516,0,-1,-11.285,1.648,11.25,24.578,1,1,0,0,0,2,0,1916.49,-376.316,0.003,93.18,1,1,20829,0.1,127.985,1,:???,
2014-Mar-28_14-27-30,14-27-30.5,10.948,22.481,-0.001,-0.003,0.037,-0.008,-0.008,0,0,0,13.744,10.828,24.387,0,0,0,0,-7.888,10.793,27.449,0,0,0,0,6.113,10.758,21.324,0,0,0,0,-11.431,10.898,22.281,0,-1,-10.969,5.984,10.969,25.918,1,1,0,0,0,2,0,1913.816,-374.916,-0.002,97.75,1,1,20830,0.1,128.126,1,??!?,
2014-Mar-28_14-27-30,14-27-30.6,10.81,22.849,-0.001,-0.003,0.037,-0.008,-0.008,0,0,0,13.508,10.793,24.195,0,0,0,0,-7.637,10.617,27.258,0,0,0,0,5.893,10.758,21.324,0,0,0,0,-11.192,10.758,21.898,0,-1,-10.793,6.508,10.793,24.961,1,1,0,0,0,2,0,1913.816,-374.02,0.008,96.836,1,1,20831,0.1,128.266,1,????,
2014-Mar-28_14-27-30,14-27-30.7,11.026,18.81,-0.001,-0.003,0.021,-0.008,-0.008,0,0,0,13.348,11.039,23.813,0,0,0,0,-7.477,11.004,27.449,0,0,0,0,5.742,11.074,22.09,0,0,0,0,-11.041,11.25,22.09,0,0,0,0,11.25,25.152,1,1,0,0,0,2,0,1913.816,-373.948,0.003,94.437,1,1,20832,0.1,128.407,1,???,
2014-Mar-28_14-27-30,14-27-30.8,10.939,23.95,-0.001,-0.003,0.003,-0.008,-0.008,0,0,0,13.247,10.793,23.621,0,0,0,0,-7.379,10.758,27.641,0,0,0,0,5.648,10.758,21.898,0,0,0,0,-10.946,10.898,21.707,0,1,10.965,6.113,11.004,25.152,1,1,0,0,0,2,0,1913.816,-373.91,0.008,97.979,1,1,20833,0.1,128.548,1,?M?g,
2014-Mar-28_14-27-30,14-27-30.9,10.939,23.95,-0.001,-0.003,0.003,-0.008,-0.008,0,0,0,13.247,10.793,23.621,0,0,0,0,-7.379,10.758,27.641,0,0,0,0,5.648,10.758,21.898,0,0,0,0,-10.946,10.898,21.707,0,1,10.965,6.113,11.004,25.152,1,1,0,0,0,2,0,1913.816,-373.91,0.008,97.979,1,1,20833,0.1,128.548,1,/?A?,
2014-Mar-28_14-27-31,14-27-31.0,11.095,16.607,-0.001,-0.003,-0.015,-0.008,-0.008,0,0,0,13.191,11.004,24.387,0,0,0,0,-7.329,10.969,27.449,0,0,0,0,5.601,11.039,21.707,0,0,0,0,-10.899,11.074,21.707,0,1,11.211,1.648,11.285,25.344,1,1,0,0,0,2,0,1913.816,-373.86,-0.002,99.007,1,1,20834,0.1,128.689,1,??],
2014-Mar-28_14-27-31,14-27-31.1,11.043,18.443,0.001,-0.003,-0.031,-0.008,-0.008,0,0,0,13.184,11.004,24.387,0,0,0,0,-7.32,10.863,27.066,0,0,0,0,5.601,11.039,21.324,0,0,0,0,-10.893,11.004,21.898,0,1,11.176,2.438,11.215,24.578,1,1,0,0,0,2,0,1913.816,-373.397,-0.002,99.121,1,1,20835,0.1,128.83,1,???9,
2014-Mar-28_14-27-31,14-27-31.3,11.043,17.341,0.001,-0.003,-0.031,-0.008,-0.008,0,0,0,13.191,11.004,24.195,0,0,0,0,-7.326,10.863,27.066,0,0,0,0,5.607,11.074,21.898,0,0,0,0,-10.903,11.215,22.473,0,0,0,0,11.285,24.77,1,1,0,0,0,2,0,1913.816,-373.744,0.003,98.893,1,1,20836,0.1,128.97,1,#<',
2014-Mar-28_14-27-31,14-27-31.4,11.043,17.341,0.001,-0.003,-0.031,-0.008,-0.008,0,0,0,13.191,11.004,24.195,0,0,0,0,-7.326,10.863,27.066,0,0,0,0,5.607,11.074,21.898,0,0,0,0,-10.903,11.215,22.473,0,0,0,0,11.285,24.77,1,1,0,0,0,2,0,1913.816,-373.744,0.003,98.893,1,1,20836,0.1,128.97,1,b???,
2014-Mar-28_14-27-31,14-27-31.5,11.164,14.404,0.003,-0.003,-0.018,-0.008,-0.008,0,0,0,13.197,11.18,24.004,0,0,0,0,-7.332,11.18,27.258,0,0,0,0,5.61,11.285,21.516,0,0,0,0,-10.906,11.426,22.281,0,0,0,0,11.461,25.344,1,1,0,0,0,2,0,1913.816,-373.697,0.003,94.094,0,0,20837,0.1,129.109,1,??,
2014-Mar-28_14-27-31,14-27-31.6,11.25,12.936,0.007,-0.014,-0.015,-0.008,-0.008,0,0,0,13.197,11.285,24.004,0,0,0,0,-7.332,11.215,27.641,0,0,0,0,5.613,11.215,21.516,0,0,0,0,-10.906,11.461,21.707,0,0,0,0,11.426,24.961,1,1,0,0,0,2,0,1916.49,-373.711,0.008,94.78,0,0,20838,0.1,129.248,1,?w??,
2014-Mar-28_14-27-31,14-27-31.7,11.224,13.303,0.014,-0.09,-0.015,-0.008,-0.008,0.076,0.84,0,13.197,11.109,24.387,0,-0.105,-1.172,4.668,-7.332,11.18,27.066,0,0.105,1.152,5.324,5.61,11.074,21.898,0,-0.076,-0.867,5.324,-10.906,11.355,22.281,0,0,0,0,11.355,24.961,1,1,0,0,0,2,0,1913.816,-373.708,0.003,95.008,0,0,20839,0.1,129.387,1,7??,
2014-Mar-28_14-27-31,14-27-31.8,11.146,16.24,0.014,-0.116,-0.01,-0.008,-0.008,0.102,1.117,6.375,13.197,11.004,23.813,0,-0.131,-1.445,7.031,-7.329,11.074,26.875,0,0.131,1.414,8.738,5.61,10.898,21.133,0,-0.102,-1.148,7.164,-10.906,11.32,21.707,0,0,0,0,11.32,25.152,1,1,0,0,0,2,0,1916.49,-373.745,-0.002,96.493,0,0,20840,0.1,129.527,1,??,
2014-Mar-28_14-27-31,14-27-31.9,11.146,16.24,0.014,-0.116,-0.01,-0.008,-0.008,0.102,1.117,6.375,13.197,11.004,23.813,0,-0.131,-1.445,7.031,-7.329,11.074,26.875,0,0.131,1.414,8.738,5.61,10.898,21.133,0,-0.102,-1.148,7.164,-10.906,11.32,21.707,0,0,0,0,11.32,25.152,1,1,0,0,0,2,0,1916.49,-373.745,-0.002,96.493,0,0,20840,0.1,129.527,1,?z?g,
2014-Mar-28_14-27-32,14-27-32.0,10.637,26.887,0.007,-0.116,0.018,-0.008,-0.008,0.109,1.133,6.375,13.197,10.406,23.621,0,-0.124,-1.301,6.375,-7.329,10.547,27.641,0,0.124,1.297,8.477,5.61,10.477,21.516,0,-0.109,-1.168,7.426,-10.903,10.793,22.473,0,0,0,0,11.074,24.578,1,1,0,0,0,2,0,1913.816,-373.738,-0.002,101.292,1,1,20841,0.1,129.666,1,(>`?,
2014-Mar-28_14-27-32,14-27-32.2,11.008,21.38,0.014,-0.142,0.007,-0.008,0.047,0.128,1.363,6.375,13.194,10.723,24.578,0,-0.157,-1.691,7.426,-7.329,10.828,27.449,0,0.157,1.656,10.055,5.607,10.547,21.898,0,-0.128,-1.402,7.559,-10.903,10.969,22.473,0,0,0,0,11.145,24.578,1,1,0,0,0,2,0,1913.816,-373.827,-0.002,95.465,1,1,20843,0.1,129.945,1,??^?,
2014-Mar-28_14-27-32,14-27-32.3,11.008,21.38,0.014,-0.142,0.007,-0.008,0.047,0.128,1.363,6.375,13.194,10.723,24.578,0,-0.157,-1.691,7.426,-7.329,10.828,27.449,0,0.157,1.656,10.055,5.607,10.547,21.898,0,-0.128,-1.402,7.559,-10.903,10.969,22.473,0,0,0,0,11.145,24.578,1,1,0,0,0,2,0,1913.816,-373.827,-0.002,95.465,1,1,20843,0.1,129.945,1, 0?,
2014-Mar-28_14-27-32,14-27-32.5,11,19.177,0.014,-0.142,0.028,-0.008,0,0.128,1.363,7.82,13.194,10.617,24.387,0,-0.157,-1.676,10.055,-7.323,10.652,27.258,0,0.157,1.66,8.738,5.604,10.617,22.09,0,-0.128,-1.387,8.082,-10.899,10.898,22.281,0,0,0,0,11.18,24.77,1,1,0,0,0,2,0,1913.816,-373.869,-0.002,101.406,1,1,20844,0.1,130.084,1,^n??,
2014-Mar-28_14-27-32,14-27-32.6,10.939,21.013,0.005,-0.142,0.007,-0.008,0,0.137,1.465,8.082,13.187,10.723,24.387,0,-0.147,-1.574,10.055,-7.32,10.758,27.258,0,0.147,1.559,9.922,5.597,10.547,21.898,0,-0.137,-1.488,8.477,-10.896,10.898,22.09,0,0,0,0,11.18,25.152,1,1,0,0,0,2,0,1911.142,-373.863,0.008,101.063,1,1,20845,0.1,130.23,1,%J,
2014-Mar-28_14-27-32,14-27-32.7,11.276,11.834,0.012,-0.054,-0.025,-0.008,0,0,0,0,13.187,11.285,24.387,0,-0.066,-0.734,4.406,-7.32,11.074,27.258,0,0.064,0.707,0,5.597,11.145,22.473,0,0,0,0,-10.896,11.25,22.09,0,0,0,0,11.461,24.578,1,1,0,0,0,2,0,1911.142,-373.926,-0.002,100.378,0,0,20846,0.1,130.368,1,e|,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_14-27-32,14-27-32.8,11.302,11.834,0.019,-0.044,-0.028,-0.008,0,0,0,0,13.187,11.285,24.195,0,-0.063,-0.711,2.305,-7.32,11.109,27.449,0,0,0,0,5.597,11.32,22.281,0,0,0,0,-10.896,11.32,21.898,0,0,0,0,11.496,25.152,1,1,0,0,0,2,0,1911.142,-373.963,0.003,100.149,0,0,20847,0.1,130.507,1,?k?,
2014-Mar-28_14-27-32,14-27-32.9,11.302,11.834,0.019,-0.044,-0.028,-0.008,0,0,0,0,13.187,11.285,24.195,0,-0.063,-0.711,2.305,-7.32,11.109,27.449,0,0,0,0,5.597,11.32,22.281,0,0,0,0,-10.896,11.32,21.898,0,0,0,0,11.496,25.152,1,1,0,0,0,2,0,1911.142,-373.963,0.003,100.149,0,0,20847,0.1,130.507,1,*?P,
2014-Mar-28_14-27-33,14-27-33.0,11.311,11.834,0.007,-0.044,-0.006,-0.008,0,0,0,0,13.187,11.285,24.195,0,0,0,0,-7.32,11.109,27.258,0,0,0,0,5.597,11.32,21.516,0,0,0,0,-10.896,11.32,21.516,0,0,0,0,11.496,24.578,1,1,0,0,0,2,0,1916.49,-373.984,-0.002,101.063,0,0,20848,0.1,130.647,1,??a?,
2014-Mar-28_14-27-33,14-27-33.1,11.319,10.366,-0.001,0,0.001,0.008,0,0,0,0,13.187,11.285,24.578,0,0,0,0,-7.32,11.18,27.258,0,0,0,0,5.597,11.355,21.516,0,0,0,0,-10.896,11.285,21.898,0,0,0,0,11.496,24.77,1,1,0,0,0,2,0,1916.49,-374.058,0.003,100.492,0,0,20849,0.1,130.787,1,??l,
2014-Mar-28_14-27-33,14-27-33.2,11.362,12.201,-0.001,0,-0.001,0.008,0.031,0,0,0,13.187,11.32,23.813,0,0,0,0,-7.32,11.145,27.641,0,0,0,0,5.597,11.355,20.75,0,0,0,0,-10.896,11.32,21.898,0,0,0,0,11.496,24.961,1,1,0,0,0,2,0,1913.816,-374.116,0.003,101.634,0,0,20850,0.1,130.925,1,?%n,
2014-Mar-28_14-27-33,14-27-33.3,11.362,12.201,-0.001,0,-0.001,0.008,0.031,0,0,0,13.187,11.32,23.813,0,0,0,0,-7.32,11.145,27.641,0,0,0,0,5.597,11.355,20.75,0,0,0,0,-10.896,11.32,21.898,0,0,0,0,11.496,24.961,1,1,0,0,0,2,0,1913.816,-374.116,0.003,101.634,0,0,20850,0.1,130.925,1,^?,
2014-Mar-28_14-27-33,14-27-33.4,10.559,28.723,-0.001,0,-0.001,0.008,0.031,0,0,0,13.187,10.617,24.387,0,0,0,0,-7.32,10.723,27.258,0,0,0,0,5.597,10.793,22.281,0,0,0,0,-10.896,11.039,22.09,0,0,0,0,11.109,25.152,1,1,0,0,0,2,0,1913.816,-374.174,-0.002,100.492,1,1,20851,0.1,131.064,1,z??,
2014-Mar-28_14-27-33,14-27-33.5,11.181,17.341,-0.001,0,-0.001,0.008,0.031,0,0,0,13.187,10.969,23.813,0,0,0,0,-7.32,11.074,27.449,0,0,0,0,5.597,11.145,21.707,0,0,0,0,-10.896,11.145,21.898,0,0,0,0,11.391,24.578,1,1,0,0,0,2,0,1913.816,-374.205,0.003,103.005,1,1,20852,0.1,131.2,1,%;s2,
2014-Mar-28_14-27-33,14-27-33.8,10.948,20.279,-0.001,0.001,-0.001,0.008,0.031,0,0,0,13.187,10.969,24.387,0,0,0,0,-7.32,10.828,27.449,0,0,0,0,5.597,10.934,21.516,0,0,0,0,-10.896,11.039,22.664,0,-1,-11.074,3.883,11.109,25.152,1,1,0,0,0,2,0,1913.816,-374.314,-0.002,98.664,1,1,20854,0.1,131.479,1,?w;~,
2014-Mar-28_14-27-33,14-27-33.9,11.095,19.544,-0.001,0.001,-0.001,0.008,0.031,0,0,0,13.187,11.004,24.195,0,0,0,0,-7.32,11.039,27.066,0,0,0,0,5.597,10.969,21.707,0,0,0,0,-10.896,11.215,21.898,0,-1,-11.215,1.648,11.18,25.535,1,1,0,0,0,2,0,1919.164,-374.384,0.003,98.436,1,1,20855,0.1,131.619,1,?Rg,
2014-Mar-28_14-27-34,14-27-34.0,11.095,19.544,-0.001,0.001,-0.001,0.008,0.031,0,0,0,13.187,11.004,24.195,0,0,0,0,-7.32,11.039,27.066,0,0,0,0,5.597,10.969,21.707,0,0,0,0,-10.896,11.215,21.898,0,-1,-11.215,1.648,11.18,25.535,1,1,0,0,0,2,0,1919.164,-374.384,0.003,98.436,1,1,20855,0.1,131.619,1,Q??Z,
2014-Mar-28_14-27-34,14-27-34.1,11.06,19.544,-0.001,0.001,-0.001,0.008,0.031,0,0,0,13.187,10.898,24.195,0,0,0,0,-7.32,10.969,27.641,0,0,0,0,5.597,10.863,21.707,0,0,0,0,-10.896,11.004,22.473,0,-1,-11.039,4.668,11.004,24.961,1,1,0,0,0,2,0,1913.816,-374.322,-0.002,104.605,1,1,20856,0.1,131.759,1,??l,
2014-Mar-28_14-27-34,14-27-34.2,10.81,24.317,-0.001,0.001,-0.001,0.008,0.031,0,0,0,13.187,10.723,24.004,0,0,0,0,-7.32,10.688,26.875,0,0,0,0,5.597,10.758,21.516,0,0,0,0,-10.896,10.898,21.898,0,-1,-10.969,4.801,10.934,24.77,1,1,0,0,0,2,0,1916.49,-374.496,-0.002,103.348,1,1,20857,0.1,131.899,1,?+?,
2014-Mar-28_14-27-34,14-27-34.3,11.034,18.81,-0.001,0.001,-0.001,0.008,0.031,0,0,0,13.187,11.004,24.195,0,0,0,0,-7.32,11.004,26.875,0,0,0,0,5.597,11.039,22.09,0,0,0,0,-10.896,11.215,21.898,0,0,0,0,11.18,25.152,1,1,0,0,0,2,0,1916.49,-374.432,-0.002,101.863,1,1,20858,0.1,132.038,1,?ahO,
2014-Mar-28_14-27-34,14-27-34.4,11.034,18.81,-0.001,0.001,-0.001,0.008,0.031,0,0,0,13.187,11.004,24.195,0,0,0,0,-7.32,11.004,26.875,0,0,0,0,5.597,11.039,22.09,0,0,0,0,-10.896,11.215,21.898,0,0,0,0,11.18,25.152,1,1,0,0,0,2,0,1916.49,-374.432,-0.002,101.863,1,1,20858,0.1,132.038,1,9?&?,
2014-Mar-28_14-27-34,14-27-34.5,11.198,18.076,-0.001,0.001,-0.001,-0.008,-0.008,0,0,0,13.187,11.074,24.195,0,0,0,0,-7.32,11.109,27.258,0,0,0,0,5.597,11.039,21.707,0,0,0,0,-10.896,11.25,22.09,0,0,0,0,11.215,24.77,1,1,0,0,0,2,0,1911.142,-374.575,0.008,101.52,1,1,20859,0.1,132.18,1,???,
2014-Mar-28_14-27-34,14-27-34.6,11.077,28.356,-0.001,0.001,-0.001,-0.008,0.031,0,0,0,13.187,10.688,24.195,0,0,0,0,-7.32,10.758,26.875,0,0,0,0,5.597,10.898,21.898,0,0,0,0,-10.896,11.074,21.898,0,-1,-11.074,5.063,11.039,24.578,1,1,0,0,0,2,0,1913.816,-374.589,0.003,99.806,1,1,20860,0.1,132.32,1,????,
2014-Mar-28_14-27-34,14-27-34.8,11.034,22.481,-0.001,0.001,-0.001,-0.008,0.047,0,0,0,13.187,10.863,23.813,0,0,0,0,-7.32,10.898,27.066,0,0,0,0,5.594,10.863,21.516,0,0,0,0,-10.896,11.039,22.281,0,-1,-11.074,2.832,11.109,24.77,1,1,0,0,0,2,0,1911.142,-375.117,-0.002,100.035,1,1,20861,0.1,132.465,1,?I??,
