2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_11-32-54,11-32-54.6,12.14,11.467,-0.001,0,0,0,0,0,0,0,0,12.094,23.813,0,0,0,0,0,12.023,27.258,0,0,0,0,0,12.129,22.855,0,0,0,0,0,12.234,22.855,0,0,0,0,12.375,25.918,0,1,0,0,0,1,0,493.77,-1.571,-0.002,46.455,0,0,1767977663,0.05,0,1,??,?
2014-Mar-28_11-32-54,11-32-54.7,12.148,11.467,-0.001,0,0,0,0,0,0,0,0,12.094,23.813,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.094,22.473,0,0,0,0,0,12.234,22.855,0,0,0,0,12.34,25.727,0,1,0,0,0,1,0,491.096,-1.593,-0.002,47.597,0,0,1767977664,0.05,0,1,??aS,
2014-Mar-28_11-32-54,11-32-54.7,12.148,11.467,-0.001,0,0,0,0,0,0,0,0,12.094,23.813,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.094,22.473,0,0,0,0,0,12.234,22.855,0,0,0,0,12.34,25.727,0,1,0,0,0,1,0,491.096,-1.593,-0.002,47.597,0,0,1767977664,0.05,0,1,??.!,
2014-Mar-28_11-32-54,11-32-54.8,12.166,10.366,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,11.988,27.641,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.234,23.43,0,0,0,0,12.34,25.918,0,1,0,0,0,1,0,493.77,-1.574,0.003,44.398,0,0,1767977665,0.05,0,1,xC? ,
2014-Mar-28_11-32-54,11-32-54.8,12.157,9.631,-0.001,0,0,0,0,0,0,0,0,12.059,24.004,0,0,0,0,0,12.023,27.449,0,0,0,0,0,12.164,22.281,0,0,0,0,0,12.234,22.855,0,0,0,0,12.41,26.492,0,1,0,0,0,1,0,111.347,-1.573,0.003,53.766,0,0,1767977666,0.05,0,1,?!95,
2014-Mar-28_11-32-54,11-32-54.9,12.157,9.631,-0.001,0,0,0,0,0,0,0,0,12.059,24.004,0,0,0,0,0,12.023,27.449,0,0,0,0,0,12.164,22.281,0,0,0,0,0,12.234,22.855,0,0,0,0,12.41,26.492,0,1,0,0,0,1,0,111.347,-1.573,0.003,53.766,0,0,1767977666,0.05,0,1,~???,
2014-Mar-28_11-32-55,11-32-55.0,12.157,9.998,-0.001,0,0,0,0,0,0,0,0,12.129,24.004,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.164,21.898,0,0,0,0,0,12.234,23.047,0,0,0,0,12.34,26.109,0,1,0,0,0,1,0,105.998,-1.595,0.008,46.226,0,0,1767977667,0.05,0,1,????,
2014-Mar-28_11-32-55,11-32-55.0,12.174,10.733,-0.001,0,0,0,0,0,0,0,0,12.094,23.621,0,0,0,0,0,12.059,26.875,0,0,0,0,0,12.129,22.281,0,0,0,0,0,12.234,22.664,0,0,0,0,12.34,26.301,0,1,0,0,0,1,0,103.324,-1.603,0.008,45.198,0,0,1767977668,0.05,0,1,c???,
2014-Mar-28_11-32-55,11-32-55.1,12.2,9.998,-0.001,0,0,0,0,0,0,0,0,12.059,23.621,0,0,0,0,0,12.094,27.641,0,0,0,0,0,12.129,22.473,0,0,0,0,0,12.27,23.047,0,0,0,0,12.375,25.918,0,1,0,0,0,1,0,108.673,-1.593,-0.002,45.541,0,0,1767977669,0.05,0,1,??=,
2014-Mar-28_11-32-55,11-32-55.2,12.2,9.998,-0.001,0,0,0,0,0,0,0,0,12.059,23.621,0,0,0,0,0,12.094,27.641,0,0,0,0,0,12.129,22.473,0,0,0,0,0,12.27,23.047,0,0,0,0,12.375,25.918,0,1,0,0,0,1,0,108.673,-1.593,-0.002,45.541,0,0,1767977669,0.05,0,1,????,
2014-Mar-28_11-32-55,11-32-55.2,12.166,9.264,-0.001,0,0,0,0,0,0,0,0,12.094,23.813,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.129,22.664,0,0,0,0,0,12.234,22.664,0,0,0,0,12.375,26.492,0,1,0,0,0,1,0,108.673,-1.617,-0.002,51.024,0,0,1767977670,0.05,0,1,??b,
2014-Mar-28_11-32-55,11-32-55.3,12.157,9.631,-0.001,0,0,0,0,0,0,0,0,12.059,24.004,0,0,0,0,0,12.059,27.832,0,0,0,0,0,12.164,22.473,0,0,0,0,0,12.234,23.047,0,0,0,0,12.41,25.727,0,1,0,0,0,1,0,108.673,-1.636,-0.002,46.569,0,0,1767977671,0.05,0,1,?\?U,
2014-Mar-28_11-32-55,11-32-55.3,12.157,9.631,-0.001,0,0,0,0,0,0,0,0,12.059,24.004,0,0,0,0,0,12.059,27.832,0,0,0,0,0,12.164,22.473,0,0,0,0,0,12.234,23.047,0,0,0,0,12.41,25.727,0,1,0,0,0,1,0,108.673,-1.636,-0.002,46.569,0,0,1767977671,0.05,0,1,??Y?,
2014-Mar-28_11-32-55,11-32-55.4,12.148,9.998,-0.001,0,0,0,0,0,0,0,0,12.129,24.195,0,0,0,0,0,12.094,27.258,0,0,0,0,0,12.129,22.664,0,0,0,0,0,12.234,22.855,0,0,0,0,12.34,26.684,0,1,0,0,0,1,0,114.021,-1.651,-0.007,48.739,0,0,1767977672,0.05,0,1,"?5""V",
2014-Mar-28_11-32-55,11-32-55.5,12.183,11.1,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.129,22.664,0,0,0,0,0,12.199,23.047,0,0,0,0,12.305,26.684,0,1,0,0,0,1,0,108.673,-1.675,-0.002,44.512,0,0,1767977673,0.05,0,1,^b?,
2014-Mar-28_11-32-55,11-32-55.5,12.183,11.1,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.129,22.664,0,0,0,0,0,12.199,23.047,0,0,0,0,12.305,26.684,0,1,0,0,0,1,0,108.673,-1.675,-0.002,44.512,0,0,1767977673,0.05,0,1,?`f?,
2014-Mar-28_11-32-55,11-32-55.6,12.191,8.163,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.094,27.641,0,0,0,0,0,12.094,22.473,0,0,0,0,0,12.234,23.238,0,0,0,0,12.34,26.492,0,1,0,0,0,1,0,114.021,-1.691,-0.002,48.054,0,0,1767977674,0.05,0,1,,?0?
2014-Mar-28_11-32-55,11-32-55.7,12.166,8.897,-0.001,0,0,0,0,0,0,0,0,12.094,23.621,0,0,0,0,0,12.094,27.449,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.199,22.855,0,0,0,0,12.375,27.066,0,1,0,0,0,1,0,127.393,-1.71,0.003,48.168,0,0,1767977675,0.05,0,1,?L',
2014-Mar-28_11-32-55,11-32-55.7,12.166,8.897,-0.001,0,0,0,0,0,0,0,0,12.094,23.621,0,0,0,0,0,12.094,27.449,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.199,22.855,0,0,0,0,12.375,27.066,0,1,0,0,0,1,0,127.393,-1.71,0.003,48.168,0,0,1767977675,0.05,0,1,???J,
2014-Mar-28_11-32-55,11-32-55.8,12.148,9.998,-0.001,0,0,0,0,0,0,0,0,12.059,23.621,0,0,0,0,0,12.023,27.066,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.199,22.855,0,0,0,0,12.375,26.109,0,1,0,0,0,1,0,127.393,-1.69,0.003,47.711,0,0,1767977676,0.05,0,1,ks,
2014-Mar-28_11-32-55,11-32-55.8,12.131,11.467,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.059,28.023,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.199,22.855,0,0,0,0,12.375,25.727,0,1,0,0,0,1,0,338.661,-1.66,-0.002,47.483,0,0,1767977677,0.05,0,1,??N,
2014-Mar-28_11-32-55,11-32-55.9,12.166,13.67,-0.001,0,0,0,0,0,0,0,0,12.059,23.621,0,0,0,0,0,12.059,27.066,0,0,0,0,0,12.059,22.664,0,0,0,0,0,12.199,23.047,0,0,0,0,12.305,26.109,0,1,0,0,0,1,0,130.067,-1.676,-0.002,46.797,0,0,1767977678,0.05,0,1,??,
2014-Mar-28_11-32-56,11-32-56.0,12.166,13.67,-0.001,0,0,0,0,0,0,0,0,12.059,23.621,0,0,0,0,0,12.059,27.066,0,0,0,0,0,12.059,22.664,0,0,0,0,0,12.199,23.047,0,0,0,0,12.305,26.109,0,1,0,0,0,1,0,130.067,-1.676,-0.002,46.797,0,0,1767977678,0.05,0,1,4?;,
2014-Mar-28_11-32-56,11-32-56.0,12.174,9.264,-0.001,0,0,0,0,0,0,0,0,12.023,23.621,0,0,0,0,0,12.059,27.641,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.234,22.855,0,0,0,0,12.305,26.109,0,1,0,0,0,1,0,132.741,-1.661,0.003,49.539,0,0,1767977679,0.05,0,1,?^??,
2014-Mar-28_11-32-56,11-32-56.1,12.157,9.264,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.059,27.258,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.234,22.473,0,0,0,0,12.34,26.109,0,1,0,0,0,1,0,130.067,-1.683,0.003,49.996,0,0,1767977680,0.05,0,1,?i??,
2014-Mar-28_11-32-56,11-32-56.2,12.157,9.264,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.059,27.258,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.234,22.473,0,0,0,0,12.34,26.109,0,1,0,0,0,1,0,130.067,-1.683,0.003,49.996,0,0,1767977680,0.05,0,1,?@??,
2014-Mar-28_11-32-56,11-32-56.2,12.14,9.631,-0.001,0,0,0,0,0,0,0,0,12.094,24.387,0,0,0,0,0,12.023,27.641,0,0,0,0,0,12.129,22.281,0,0,0,0,0,12.199,22.664,0,0,0,0,12.375,25.727,0,1,0,0,0,1,0,143.438,-1.712,-0.002,51.938,0,0,1767977681,0.05,0,1,????,
2014-Mar-28_11-32-56,11-32-56.3,12.122,10.733,-0.001,0,0,0,0,0,0,0,0,12.129,23.621,0,0,0,0,0,12.023,27.832,0,0,0,0,0,12.129,22.855,0,0,0,0,0,12.199,22.664,0,0,0,0,12.375,26.109,0,1,0,0,0,1,0,127.393,-1.729,0.008,49.653,0,0,1767977682,0.05,0,1,??,
2014-Mar-28_11-32-56,11-32-56.3,12.174,11.1,-0.001,0,0,0,0,0,0,0,0,12.059,24.004,0,0,0,0,0,12.094,27.449,0,0,0,0,0,12.094,23.43,0,0,0,0,0,12.234,23.43,0,0,0,0,12.34,25.918,0,1,0,0,0,1,0,130.067,-1.696,0.003,46.569,0,0,1767977683,0.05,0,1,?aZR,
2014-Mar-28_11-32-56,11-32-56.4,12.174,11.1,-0.001,0,0,0,0,0,0,0,0,12.059,24.004,0,0,0,0,0,12.094,27.449,0,0,0,0,0,12.094,23.43,0,0,0,0,0,12.234,23.43,0,0,0,0,12.34,25.918,0,1,0,0,0,1,0,130.067,-1.696,0.003,46.569,0,0,1767977683,0.05,0,1,???7,
2014-Mar-28_11-32-56,11-32-56.5,12.174,8.53,-0.001,0,0,0,0,0,0,0,0,12.023,24.004,0,0,0,0,0,12.094,27.258,0,0,0,0,0,12.094,22.281,0,0,0,0,0,12.234,23.43,0,0,0,0,12.34,25.727,0,1,0,0,0,1,0,130.067,-1.738,-0.002,49.082,0,0,1767977684,0.05,0,1,6???,
2014-Mar-28_11-32-56,11-32-56.5,12.157,8.53,-0.001,0,0,0,0,0,0,0,0,12.094,23.813,0,0,0,0,0,12.023,27.449,0,0,0,0,0,12.129,23.047,0,0,0,0,0,12.164,22.664,0,0,0,0,12.375,26.301,0,1,0,0,0,1,0,132.741,-1.717,0.003,49.082,0,0,1767977685,0.05,0,1,?Z??,
2014-Mar-28_11-32-56,11-32-56.8,12.183,9.998,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.094,27.641,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.27,23.047,0,0,0,0,12.34,25.918,0,1,0,0,0,1,0,124.718,-1.722,-0.002,50.682,0,0,1767977687,0.05,0,1,3pQ,
2014-Mar-28_11-32-56,11-32-56.8,12.174,8.163,-0.001,0,0,0,0,0,0,0,0,12.023,23.813,0,0,0,0,0,12.059,27.641,0,0,0,0,0,12.059,22.855,0,0,0,0,0,12.234,22.664,0,0,0,0,12.375,25.918,0,1,0,0,0,1,0,122.044,-1.651,-0.002,51.139,0,0,1767977688,0.05,0,1,g[?,
2014-Mar-28_11-32-56,11-32-56.9,12.166,9.264,-0.001,0,0,0,0,0,0,0,0,12.059,24.195,0,0,0,0,0,12.094,27.641,0,0,0,0,0,12.059,22.855,0,0,0,0,0,12.234,22.664,0,0,0,0,12.375,26.301,0,1,0,0,0,1,0,122.044,-1.668,0.008,54.223,0,0,1767977689,0.05,0,1,DVl,
2014-Mar-28_11-32-57,11-32-57.0,12.166,9.264,-0.001,0,0,0,0,0,0,0,0,12.059,24.195,0,0,0,0,0,12.094,27.641,0,0,0,0,0,12.059,22.855,0,0,0,0,0,12.234,22.664,0,0,0,0,12.375,26.301,0,1,0,0,0,1,0,122.044,-1.668,0.008,54.223,0,0,1767977689,0.05,0,1,??U,
2014-Mar-28_11-32-57,11-32-57.2,12.14,11.1,-0.001,0,0,0,0,0,0,0,0,12.094,23.813,0,0,0,0,0,12.023,27.641,0,0,0,0,0,12.094,22.473,0,0,0,0,0,12.199,23.047,0,0,0,0,12.375,26.492,0,1,0,0,0,1,0,124.718,-1.686,0.003,51.938,0,0,1767977691,0.05,0,1,??? ,
2014-Mar-28_11-32-57,11-32-57.2,12.166,11.834,-0.001,0,0,0,0,0,0,0,0,12.059,23.621,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.094,22.473,0,0,0,0,0,12.199,23.43,0,0,0,0,12.305,26.109,0,1,0,0,0,1,0,124.718,-1.688,-0.002,48.511,0,0,1767977692,0.05,0,1,A???,
2014-Mar-28_11-32-57,11-32-57.3,12.166,9.264,-0.001,0,0,0,0,0,0,0,0,12.023,24.004,0,0,0,0,0,12.094,27.641,0,0,0,0,0,12.023,22.855,0,0,0,0,0,12.199,22.855,0,0,0,0,12.34,25.535,0,1,0,0,0,1,0,124.718,-1.742,-0.002,50.339,0,0,1767977693,0.05,0,1, z?,
2014-Mar-28_11-32-57,11-32-57.3,12.14,10.366,-0.001,0,0,0,0,0,0,0,0,12.059,24.004,0,0,0,0,0,12.059,27.832,0,0,0,0,0,12.059,22.664,0,0,0,0,0,12.199,23.047,0,0,0,0,12.375,25.918,0,1,0,0,0,1,0,127.393,-1.716,0.003,52.281,0,0,1767977694,0.05,0,1,?=?,
2014-Mar-28_11-32-57,11-32-57.4,12.14,10.366,-0.001,0,0,0,0,0,0,0,0,12.059,24.004,0,0,0,0,0,12.059,27.832,0,0,0,0,0,12.059,22.664,0,0,0,0,0,12.199,23.047,0,0,0,0,12.375,25.918,0,1,0,0,0,1,0,127.393,-1.716,0.003,52.281,0,0,1767977694,0.05,0,1,(?}?,
2014-Mar-28_11-32-57,11-32-57.5,12.122,12.201,-0.001,0,0,0,0,0,0,0,0,12.059,24.387,0,0,0,0,0,12.023,27.066,0,0,0,0,0,12.129,22.281,0,0,0,0,0,12.199,22.855,0,0,0,0,12.375,26.492,0,1,0,0,0,1,0,124.718,-1.703,0.008,54.109,0,0,1767977695,0.05,0,1,???$,
2014-Mar-28_11-32-57,11-32-57.5,12.122,12.569,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.023,27.066,0,0,0,0,0,12.059,22.473,0,0,0,0,0,12.199,23.047,0,0,0,0,12.34,25.727,0,1,0,0,0,1,0,124.718,-1.746,-0.002,51.253,0,0,1767977696,0.05,0,1,?QX?,
2014-Mar-28_11-32-57,11-32-57.6,12.122,12.569,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.023,27.066,0,0,0,0,0,12.059,22.473,0,0,0,0,0,12.199,23.047,0,0,0,0,12.34,25.727,0,1,0,0,0,1,0,124.718,-1.746,-0.002,51.253,0,0,1767977696,0.05,0,1,Yd?,
2014-Mar-28_11-32-57,11-32-57.7,12.131,11.467,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.023,27.832,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.199,23.047,0,0,0,0,12.305,26.109,0,1,0,0,0,1,0,122.044,-1.783,0.003,51.024,0,0,1767977697,0.05,0,1,?W??,
2014-Mar-28_11-32-57,11-32-57.7,12.166,10.733,-0.001,0,0,0,0,0,0,0,0,12.023,23.813,0,0,0,0,0,12.023,28.023,0,0,0,0,0,12.094,22.855,0,0,0,0,0,12.234,23.047,0,0,0,0,12.34,25.344,0,1,0,0,0,1,0,127.393,-1.775,-0.002,50.225,0,0,1767977698,0.05,0,1,????,
2014-Mar-28_11-32-57,11-32-57.8,12.166,10.733,-0.001,0,0,0,0,0,0,0,0,12.023,23.813,0,0,0,0,0,12.023,28.023,0,0,0,0,0,12.094,22.855,0,0,0,0,0,12.234,23.047,0,0,0,0,12.34,25.344,0,1,0,0,0,1,0,127.393,-1.775,-0.002,50.225,0,0,1767977698,0.05,0,1,???/,
2014-Mar-28_11-32-57,11-32-57.8,12.122,10.733,-0.001,0,0,0,0,0,0,0,0,12.129,24.004,0,0,0,0,0,12.023,27.258,0,0,0,0,0,12.129,22.855,0,0,0,0,0,12.199,22.855,0,0,0,0,12.375,26.109,0,1,0,0,0,1,0,127.393,-1.786,0.008,54.109,0,0,1767977699,0.05,0,1,??`{,
2014-Mar-28_11-32-57,11-32-57.9,12.122,10.366,-0.001,0,0,0,0,0,0,0,0,12.059,24.004,0,0,0,0,0,11.988,27.449,0,0,0,0,0,12.129,22.473,0,0,0,0,0,12.199,23.047,0,0,0,0,12.34,26.301,0,1,0,0,0,1,0,122.044,-1.799,-0.002,53.538,0,0,1767977700,0.05,0,1,<?l?,
2014-Mar-28_11-32-58,11-32-58.0,12.166,12.201,-0.001,0,0,0,0,0,0,0,0,12.059,23.621,0,0,0,0,0,12.059,27.832,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.27,23.047,0,0,0,0,12.27,26.684,0,1,0,0,0,1,0,122.044,-1.819,-0.002,51.139,0,0,1767977701,0.05,0,1,??#?,
2014-Mar-28_11-32-58,11-32-58.0,12.166,12.201,-0.001,0,0,0,0,0,0,0,0,12.059,23.621,0,0,0,0,0,12.059,27.832,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.27,23.047,0,0,0,0,12.27,26.684,0,1,0,0,0,1,0,122.044,-1.819,-0.002,51.139,0,0,1767977701,0.05,0,1,??R,
2014-Mar-28_11-32-58,11-32-58.1,12.166,9.631,-0.001,0,0,0,0,0,0,0,0,12.023,23.813,0,0,0,0,0,12.094,27.449,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.27,22.664,0,0,0,0,12.34,25.918,0,1,0,0,0,1,0,116.695,-1.84,0.008,54.566,0,0,1767977702,0.05,0,1, P?,
2014-Mar-28_11-32-58,11-32-58.2,12.166,10.366,-0.001,0,0,0,0,0,0,0,0,12.059,24.195,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.094,22.281,0,0,0,0,0,12.199,22.281,0,0,0,0,12.375,25.918,0,1,0,0,0,1,0,114.021,-1.801,0.003,52.624,0,0,1767977703,0.05,0,1,p??,
2014-Mar-28_11-32-58,11-32-58.2,12.148,10.733,-0.001,0,0,0,0,0,0,0,0,12.023,23.621,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.129,22.855,0,0,0,0,0,12.199,23.047,0,0,0,0,12.375,26.109,0,1,0,0,0,1,0,119.37,-1.796,-0.002,60.735,0,0,1767977704,0.05,0,1,}??,
2014-Mar-28_11-32-58,11-32-58.3,12.148,10.733,-0.001,0,0,0,0,0,0,0,0,12.023,23.621,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.129,22.855,0,0,0,0,0,12.199,23.047,0,0,0,0,12.375,26.109,0,1,0,0,0,1,0,119.37,-1.796,-0.002,60.735,0,0,1767977704,0.05,0,1,/??,
2014-Mar-28_11-32-58,11-32-58.3,12.122,9.631,-0.001,0,0,0,0,0,0,0,0,12.094,24.77,0,0,0,0,0,12.023,27.449,0,0,0,0,0,12.094,22.473,0,0,0,0,0,12.199,23.047,0,0,0,0,12.34,26.301,0,1,0,0,0,1,0,111.347,-1.811,0.003,53.652,0,0,1767977705,0.05,0,1,??v,
2014-Mar-28_11-32-58,11-32-58.4,12.174,11.1,-0.001,0,0,0,0,0,0,0,0,12.059,24.195,0,0,0,0,0,12.059,27.258,0,0,0,0,0,12.129,22.473,0,0,0,0,0,12.129,23.047,0,0,0,0,12.305,25.918,0,1,0,0,0,1,0,111.347,-1.884,0.008,51.481,0,0,1767977706,0.05,0,1,??},
2014-Mar-28_11-32-58,11-32-58.5,12.174,11.1,-0.001,0,0,0,0,0,0,0,0,12.059,24.195,0,0,0,0,0,12.059,27.258,0,0,0,0,0,12.129,22.473,0,0,0,0,0,12.129,23.047,0,0,0,0,12.305,25.918,0,1,0,0,0,1,0,111.347,-1.884,0.008,51.481,0,0,1767977706,0.05,0,1,???~,
2014-Mar-28_11-32-58,11-32-58.5,12.166,9.631,-0.001,0,0,0,0,0,0,0,0,12.023,24.578,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.094,22.664,0,0,0,0,0,12.234,23.047,0,0,0,0,12.375,25.918,0,1,0,0,0,1,0,108.673,-1.867,0.008,54.337,0,0,1767977707,0.05,0,1,??>c,
2014-Mar-28_11-32-58,11-32-58.6,12.157,9.264,-0.001,0,0,0,0,0,0,0,0,12.094,24.387,0,0,0,0,0,12.023,27.449,0,0,0,0,0,12.094,22.281,0,0,0,0,0,12.199,23.047,0,0,0,0,12.34,26.301,0,1,0,0,0,1,0,119.37,-1.862,0.008,57.993,0,0,1767977708,0.05,0,1,?#?,
2014-Mar-28_11-32-58,11-32-58.7,12.122,11.467,-0.001,0,0,0,0,0,0,0,0,12.094,24.004,0,0,0,0,0,11.988,27.258,0,0,0,0,0,12.059,22.664,0,0,0,0,0,12.199,23.047,0,0,0,0,12.305,25.535,0,1,0,0,0,1,0,111.347,-1.897,0.003,53.766,0,0,1767977709,0.05,0,1,?TB?,
2014-Mar-28_11-32-58,11-32-58.7,12.122,11.467,-0.001,0,0,0,0,0,0,0,0,12.094,24.004,0,0,0,0,0,11.988,27.258,0,0,0,0,0,12.059,22.664,0,0,0,0,0,12.199,23.047,0,0,0,0,12.305,25.535,0,1,0,0,0,1,0,111.347,-1.897,0.003,53.766,0,0,1767977709,0.05,0,1,8D,
2014-Mar-28_11-32-58,11-32-58.8,12.157,13.67,-0.001,0,0,0,0,0,0,0,0,12.059,23.813,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.059,22.281,0,0,0,0,0,12.199,22.855,0,0,0,0,12.305,26.492,0,1,0,0,0,1,0,114.021,-1.885,-0.002,52.852,0,0,1767977710,0.05,0,1,?i??,
2014-Mar-28_11-32-58,11-32-58.8,12.148,8.53,-0.001,0,0,0,0,0,0,0,0,12.023,24.004,0,0,0,0,0,12.059,27.832,0,0,0,0,0,12.059,22.473,0,0,0,0,0,12.199,23.238,0,0,0,0,12.34,26.109,0,1,0,0,0,1,0,114.021,-1.884,0.008,53.995,0,0,1767977711,0.05,0,1,?<)c,
2014-Mar-28_11-32-58,11-32-58.9,12.148,8.53,-0.001,0,0,0,0,0,0,0,0,12.023,24.004,0,0,0,0,0,12.059,27.832,0,0,0,0,0,12.059,22.473,0,0,0,0,0,12.199,23.238,0,0,0,0,12.34,26.109,0,1,0,0,0,1,0,114.021,-1.884,0.008,53.995,0,0,1767977711,0.05,0,1,???*,
2014-Mar-28_11-32-59,11-32-59.0,12.131,10.733,-0.001,0,0,0,0,0,0,0,0,12.094,23.813,0,0,0,0,0,12.023,27.449,0,0,0,0,0,12.059,22.664,0,0,0,0,0,12.199,22.664,0,0,0,0,12.34,26.684,0,1,0,0,0,1,0,114.021,-1.932,-0.002,54.452,0,0,1767977712,0.05,0,1,???z,
2014-Mar-28_11-32-59,11-32-59.0,12.114,12.201,-0.001,0,0,0,0,0,0,0,0,12.023,24.004,0,0,0,0,0,12.023,27.449,0,0,0,0,0,12.094,22.473,0,0,0,0,0,12.199,22.855,0,0,0,0,12.34,26.109,0,1,0,0,0,1,0,116.695,-1.913,0.003,54.452,0,0,1767977713,0.05,0,1,Hn},
2014-Mar-28_11-32-59,11-32-59.1,12.114,12.201,-0.001,0,0,0,0,0,0,0,0,12.023,24.004,0,0,0,0,0,12.023,27.449,0,0,0,0,0,12.094,22.473,0,0,0,0,0,12.199,22.855,0,0,0,0,12.34,26.109,0,1,0,0,0,1,0,116.695,-1.913,0.003,54.452,0,0,1767977713,0.05,0,1,?,
2014-Mar-28_11-32-59,11-32-59.2,12.122,12.936,-0.001,0,0,0,0,0,0,0,0,12.059,24.195,0,0,0,0,0,12.023,27.641,0,0,0,0,0,12.094,23.047,0,0,0,0,0,12.164,22.855,0,0,0,0,12.375,25.918,0,1,0,0,0,1,0,114.021,-1.917,0.003,54.794,0,0,1767977714,0.05,0,1,._??,
2014-Mar-28_11-32-59,11-32-59.2,12.105,11.834,-0.001,0,0,0,0,0,0,0,0,12.059,24.578,0,0,0,0,0,12.023,27.641,0,0,0,0,0,12.023,23.047,0,0,0,0,0,12.234,23.238,0,0,0,0,12.34,26.301,0,1,0,0,0,1,0,111.347,-1.975,0.003,53.766,0,0,1767977715,0.05,0,1,?L1,
2014-Mar-28_11-32-59,11-32-59.3,12.105,11.834,-0.001,0,0,0,0,0,0,0,0,12.059,24.578,0,0,0,0,0,12.023,27.641,0,0,0,0,0,12.023,23.047,0,0,0,0,0,12.234,23.238,0,0,0,0,12.34,26.301,0,1,0,0,0,1,0,111.347,-1.975,0.003,53.766,0,0,1767977715,0.05,0,1,??M2,
2014-Mar-28_11-32-59,11-32-59.3,12.157,8.897,-0.001,0,0,0,0,0,0,0,0,12.023,23.621,0,0,0,0,0,12.059,27.449,0,0,0,0,0,12.023,23.047,0,0,0,0,0,12.199,22.473,0,0,0,0,12.27,26.301,0,1,0,0,0,1,0,111.347,-1.961,0.008,55.823,0,0,1767977716,0.05,0,1,v??,
2014-Mar-28_11-32-59,11-32-59.4,12.14,9.998,-0.001,0,0,0,0,0,0,0,0,12.059,24.004,0,0,0,0,0,12.023,27.066,0,0,0,0,0,12.059,22.281,0,0,0,0,0,12.234,23.238,0,0,0,0,12.34,26.492,0,1,0,0,0,1,0,111.347,-1.948,-0.002,59.478,0,0,1767977717,0.05,0,1,?^C,
