2014-Mar-28_10-10-04,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,,
2014-Mar-28_17-07-49,17-07-49.2,11.906,9.631,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.006,11.777,24.961,0,0,0,0,0,11.813,28.789,0,0,0,0,0,11.777,23.238,0,0,0,0,-0.003,11.988,23.43,0,0,0,0,12.059,26.875,0,1,0,0,0,1,0,325.29,-5.51,0.003,25.776,0,0,1301,0.1,11.323,1,???,
2014-Mar-28_17-07-49,17-07-49.5,11.881,7.796,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.006,11.777,25.344,0,0,0,0,0,11.777,28.789,0,0,0,0,0,11.813,23.238,0,0,0,0,-0.003,11.953,23.238,0,0,0,0,12.059,27.258,0,1,0,0,0,1,0,325.29,-5.572,0.003,26.348,0,0,1303,0.1,11.599,1,K???,
2014-Mar-28_17-07-49,17-07-49.6,11.872,9.264,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.813,25.535,0,0,0,0,0,11.742,28.98,0,0,0,0,0,11.777,23.238,0,0,0,0,-0.003,11.918,23.621,0,0,0,0,12.059,26.875,0,1,0,0,0,1,0,325.29,-5.588,0.003,25.891,0,0,1304,0.1,11.737,1,[:?W,
2014-Mar-28_17-07-49,17-07-49.7,11.863,8.53,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.727,0,0,0,0,0,11.777,28.598,0,0,0,0,0,11.848,23.43,0,0,0,0,-0.003,11.918,23.047,0,0,0,0,12.059,26.684,0,1,0,0,0,1,0,325.29,-5.604,0.003,31.26,0,0,1305,0.1,11.876,1,BOL?,
2014-Mar-28_17-07-49,17-07-49.8,11.889,8.897,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.535,0,0,0,0,0,11.813,28.598,0,0,0,0,0,11.813,23.047,0,0,0,0,-0.003,11.953,23.621,0,0,0,0,12.059,26.684,0,1,0,0,0,1,0,322.615,-5.623,0.003,28.861,0,0,1306,0.1,12.015,1,????,
2014-Mar-28_17-07-49,17-07-49.9,11.889,8.897,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.535,0,0,0,0,0,11.813,28.598,0,0,0,0,0,11.813,23.047,0,0,0,0,-0.003,11.953,23.621,0,0,0,0,12.059,26.684,0,1,0,0,0,1,0,322.615,-5.623,0.003,28.861,0,0,1306,0.1,12.015,1,vV^;,
2014-Mar-28_17-07-50,17-07-50.0,11.872,9.631,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,28.789,0,0,0,0,0,11.848,23.238,0,0,0,0,-0.003,11.918,23.621,0,0,0,0,12.094,27.258,0,1,0,0,0,1,0,322.615,-5.653,-0.007,28.747,0,0,1307,0.1,12.154,1,???,
2014-Mar-28_17-07-50,17-07-50.1,11.863,8.163,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,28.789,0,0,0,0,0,11.848,23.238,0,0,0,0,-0.003,11.918,23.047,0,0,0,0,12.094,26.492,0,1,0,0,0,1,0,186.227,-5.717,0.008,32.288,0,0,1308,0.1,12.292,1,??ws,
2014-Mar-28_17-07-50,17-07-50.3,11.889,8.163,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,28.789,0,0,0,0,0,11.813,23.238,0,0,0,0,-0.003,11.953,23.813,0,0,0,0,12.059,27.066,0,1,0,0,0,1,0,172.855,-5.729,-0.002,29.775,0,0,1309,0.1,12.431,1,R???,
2014-Mar-28_17-07-50,17-07-50.4,11.889,8.163,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,28.789,0,0,0,0,0,11.813,23.238,0,0,0,0,-0.003,11.953,23.813,0,0,0,0,12.059,27.066,0,1,0,0,0,1,0,172.855,-5.729,-0.002,29.775,0,0,1309,0.1,12.431,1,D???,
2014-Mar-28_17-07-50,17-07-50.5,11.855,11.1,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.813,25.152,0,0,0,0,0,11.707,28.98,0,0,0,0,0,11.848,23.43,0,0,0,0,-0.003,11.918,23.43,0,0,0,0,12.059,26.875,0,1,0,0,0,1,0,170.181,-5.756,-0.002,29.204,0,0,1310,0.1,12.571,1,??&?,
2014-Mar-28_17-07-50,17-07-50.6,11.863,8.53,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.535,0,0,0,0,0,11.777,28.789,0,0,0,0,0,11.813,23.238,0,0,0,0,-0.003,11.883,23.43,0,0,0,0,12.023,26.875,0,1,0,0,0,1,0,124.718,-5.768,0.003,33.088,0,0,1311,0.1,12.711,1,???a,
2014-Mar-28_17-07-50,17-07-50.7,11.872,8.53,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.344,0,0,0,0,0,11.777,28.98,0,0,0,0,0,11.777,23.238,0,0,0,0,-0.003,11.953,23.43,0,0,0,0,12.023,26.875,0,1,0,0,0,1,0,97.975,-5.767,0.003,29.889,0,0,1312,0.1,12.85,1,???%,
2014-Mar-28_17-07-50,17-07-50.8,11.829,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.152,0,0,0,0,0,11.777,28.598,0,0,0,0,0,11.777,23.047,0,0,0,0,-0.003,11.918,23.238,0,0,0,0,12.023,26.684,0,1,0,0,0,1,0,97.975,-5.772,-0.002,30.346,0,0,1313,0.1,12.99,1,h?,
2014-Mar-28_17-07-50,17-07-50.9,11.829,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.152,0,0,0,0,0,11.777,28.598,0,0,0,0,0,11.777,23.047,0,0,0,0,-0.003,11.918,23.238,0,0,0,0,12.023,26.684,0,1,0,0,0,1,0,97.975,-5.772,-0.002,30.346,0,0,1313,0.1,12.99,1,???,
2014-Mar-28_17-07-51,17-07-51.0,11.837,9.264,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.535,0,0,0,0,0,11.707,28.789,0,0,0,0,0,11.848,23.43,0,0,0,0,-0.003,11.918,23.621,0,0,0,0,12.059,26.492,0,1,0,0,0,1,0,92.627,-5.746,0.003,35.259,0,0,1314,0.1,13.128,1,Db?0,
2014-Mar-28_17-07-51,17-07-51.1,11.863,8.53,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.707,25.727,0,0,0,0,0,11.742,29.172,0,0,0,0,0,11.742,23.238,0,0,0,0,-0.003,11.918,23.813,0,0,0,0,12.023,27.449,0,1,0,0,0,1,0,79.255,-5.836,0.003,31.032,0,0,1315,0.1,13.268,1,"	i?",
2014-Mar-28_17-07-51,17-07-51.2,11.863,9.264,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,28.98,0,0,0,0,0,11.813,23.047,0,0,0,0,-0.003,11.953,22.855,0,0,0,0,12.023,26.492,0,1,0,0,0,1,0,65.884,-5.824,0.008,30.003,0,0,1316,0.1,13.407,1,?H6?,
2014-Mar-28_17-07-51,17-07-51.3,11.863,9.264,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,28.98,0,0,0,0,0,11.813,23.047,0,0,0,0,-0.003,11.953,22.855,0,0,0,0,12.023,26.492,0,1,0,0,0,1,0,65.884,-5.824,0.008,30.003,0,0,1316,0.1,13.407,1,Q??,
2014-Mar-28_17-07-51,17-07-51.5,11.846,8.53,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.742,28.789,0,0,0,0,0,11.813,23.238,0,0,0,0,-0.003,11.918,23.43,0,0,0,0,12.059,27.066,0,1,0,0,0,1,0,55.187,-5.825,0.003,33.431,0,0,1317,0.1,13.547,1,?),
2014-Mar-28_17-07-51,17-07-51.6,11.863,8.53,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.742,28.98,0,0,0,0,0,11.777,23.238,0,0,0,0,-0.003,11.918,24.387,0,0,0,0,12.023,27.066,0,1,0,0,0,1,0,100.65,-5.913,0.003,31.032,0,0,1318,0.1,13.687,1,B?,
?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-28_17-07-51,17-07-51.7,11.863,9.631,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,24.77,0,0,0,0,0,11.777,28.98,0,0,0,0,0,11.777,23.621,0,0,0,0,-0.003,11.953,23.813,0,0,0,0,12.023,27.258,0,1,0,0,0,1,0,97.975,-5.928,0.003,30.232,0,0,1319,0.1,13.826,1,B`??,
2014-Mar-28_17-07-51,17-07-51.8,11.837,9.264,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,28.598,0,0,0,0,0,11.813,22.855,0,0,0,0,-0.003,11.883,23.238,0,0,0,0,12.023,27.258,0,1,0,0,0,1,0,103.324,-5.925,-0.002,31.831,0,0,1320,0.1,13.966,1,???,
2014-Mar-28_17-07-51,17-07-51.9,11.837,9.264,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,28.598,0,0,0,0,0,11.813,22.855,0,0,0,0,-0.003,11.883,23.238,0,0,0,0,12.023,27.258,0,1,0,0,0,1,0,103.324,-5.925,-0.002,31.831,0,0,1320,0.1,13.966,1,@;??,
2014-Mar-28_17-07-52,17-07-52.0,11.846,9.631,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.535,0,0,0,0,0,11.707,28.98,0,0,0,0,0,11.777,23.238,0,0,0,0,-0.003,11.883,23.43,0,0,0,0,12.023,27.258,0,1,0,0,0,1,0,103.324,-5.993,-0.007,35.259,0,0,1321,0.1,14.105,1,OO@p,
2014-Mar-28_17-07-52,17-07-52.1,11.863,7.796,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,24.961,0,0,0,0,0,11.742,28.98,0,0,0,0,0,11.742,23.047,0,0,0,0,-0.003,11.918,23.238,0,0,0,0,11.988,26.875,0,1,0,0,0,1,0,114.021,-6.006,-0.002,33.202,0,0,1322,0.1,14.245,1,&N?,
2014-Mar-28_17-07-52,17-07-52.2,11.82,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,28.789,0,0,0,0,0,11.813,23.047,0,0,0,0,-0.003,11.918,23.43,0,0,0,0,11.988,27.066,0,1,0,0,0,1,0,178.204,-5.993,0.003,32.86,0,0,1323,0.1,14.384,1,?N9?,
2014-Mar-28_17-07-52,17-07-52.3,11.82,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,28.789,0,0,0,0,0,11.813,23.047,0,0,0,0,-0.003,11.918,23.43,0,0,0,0,11.988,27.066,0,1,0,0,0,1,0,178.204,-5.993,0.003,32.86,0,0,1323,0.1,14.384,1,??,
2014-Mar-28_17-07-52,17-07-52.4,11.811,9.631,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.535,0,0,0,0,0,11.707,29.172,0,0,0,0,-0.003,11.848,22.664,0,0,0,0,-0.003,11.883,23.813,0,0,0,0,12.023,26.875,0,1,0,0,0,1,0,68.558,-5.975,0.003,34.687,0,0,1324,0.1,14.524,1,???$,
2014-Mar-28_17-07-52,17-07-52.5,11.846,8.53,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.707,28.98,0,0,0,0,-0.003,11.813,23.43,0,0,0,0,-0.003,11.883,23.813,0,0,0,0,12.059,26.684,0,1,0,0,0,1,0,327.964,-6.038,0.008,32.974,0,0,1325,0.1,14.664,1,?/,
2014-Mar-28_17-07-52,17-07-52.7,11.863,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.727,0,0,0,0,0,11.777,28.98,0,0,0,0,-0.003,11.813,23.238,0,0,0,0,-0.003,11.918,23.813,0,0,0,0,12.023,27.066,0,1,0,0,0,1,0,440.284,-6.014,0.003,33.088,0,0,1326,0.1,14.805,1,?_b?,
2014-Mar-28_17-07-52,17-07-52.8,11.829,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.742,28.215,0,0,0,0,-0.003,11.848,23.43,0,0,0,0,-0.003,11.883,23.813,0,0,0,0,12.023,27.066,0,1,0,0,0,1,0,437.61,-5.987,0.003,34.345,0,0,1327,0.1,14.944,1,?<??,
2014-Mar-28_17-07-52,17-07-52.9,11.829,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.742,28.215,0,0,0,0,-0.003,11.848,23.43,0,0,0,0,-0.003,11.883,23.813,0,0,0,0,12.023,27.066,0,1,0,0,0,1,0,437.61,-5.987,0.003,34.345,0,0,1327,0.1,14.944,1,?7)?,
2014-Mar-28_17-07-53,17-07-53.0,11.837,9.264,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.535,0,0,0,0,0,11.707,28.598,0,0,0,0,-0.003,11.813,23.047,0,0,0,0,-0.003,11.883,23.621,0,0,0,0,12.023,26.875,0,1,0,0,0,1,0,87.278,-5.942,0.008,38.457,0,0,1328,0.1,15.084,1,!???,
2014-Mar-28_17-07-53,17-07-53.1,11.855,7.061,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.742,28.98,0,0,0,0,-0.003,11.848,22.664,0,0,0,0,-0.003,11.883,23.621,0,0,0,0,12.059,27.258,0,1,0,0,0,1,0,84.604,-5.962,-0.002,40.514,0,0,1329,0.1,15.22,1,?EX,
2014-Mar-28_17-07-53,17-07-53.2,11.855,8.53,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.777,29.172,0,0,0,0,-0.003,11.777,23.047,0,0,0,0,-0.003,11.918,24.004,0,0,0,0,11.988,27.066,0,1,0,0,0,1,0,81.93,-5.951,0.003,35.03,0,0,1330,0.1,15.36,1,:~?y,
2014-Mar-28_17-07-53,17-07-53.3,11.872,9.631,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.727,0,0,0,0,0,11.777,28.598,0,0,0,0,-0.003,11.777,23.238,0,0,0,0,-0.003,11.918,23.238,0,0,0,0,11.988,26.875,0,1,0,0,0,1,0,57.861,-5.97,-0.002,34.345,0,0,1331,0.1,15.499,1,7??,
2014-Mar-28_17-07-53,17-07-53.4,11.872,9.631,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.727,0,0,0,0,0,11.777,28.598,0,0,0,0,-0.003,11.777,23.238,0,0,0,0,-0.003,11.918,23.238,0,0,0,0,11.988,26.875,0,1,0,0,0,1,0,57.861,-5.97,-0.002,34.345,0,0,1331,0.1,15.499,1,??4F,
2014-Mar-28_17-07-53,17-07-53.5,11.837,9.998,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.152,0,0,0,0,0,11.707,28.98,0,0,0,0,-0.003,11.777,23.813,0,0,0,0,-0.003,11.883,23.238,0,0,0,0,12.023,27.258,0,1,0,0,0,1,0,440.284,-5.97,0.003,40.514,0,0,1332,0.1,15.643,1,?GY[,
2014-Mar-28_17-07-53,17-07-53.6,11.837,8.897,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.535,0,0,0,0,0,11.707,28.406,0,0,0,0,-0.003,11.813,23.621,0,0,0,0,-0.003,11.918,23.43,0,0,0,0,12.023,27.066,0,1,0,0,0,1,0,84.604,-5.93,-0.002,35.716,0,0,1333,0.1,15.783,1,<W?,
2014-Mar-28_17-07-53,17-07-53.8,11.855,8.53,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.707,25.727,0,0,0,0,0,11.742,28.598,0,0,0,0,-0.003,11.777,23.43,0,0,0,0,-0.003,11.883,23.047,0,0,0,0,12.023,27.066,0,1,0,0,0,1,0,95.301,-5.984,-0.002,38.914,0,0,1334,0.1,15.919,1,?~?F,
2014-Mar-28_17-07-53,17-07-53.9,11.855,8.53,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.707,25.727,0,0,0,0,0,11.742,28.598,0,0,0,0,-0.003,11.777,23.43,0,0,0,0,-0.003,11.883,23.047,0,0,0,0,12.023,27.066,0,1,0,0,0,1,0,95.301,-5.984,-0.002,38.914,0,0,1334,0.1,15.919,1,z?,
2014-Mar-28_17-07-54,17-07-54.0,11.846,8.163,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.344,0,0,0,0,0,11.707,28.789,0,0,0,0,-0.003,11.742,23.238,0,0,0,0,-0.003,11.918,23.621,0,0,0,0,11.953,26.875,0,1,0,0,0,1,0,89.953,-6.015,-0.002,36.058,0,0,1335,0.1,16.058,1,?;U?,
2014-Mar-28_17-07-54,17-07-54.1,11.846,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.344,0,0,0,0,0,11.742,28.598,0,0,0,0,-0.003,11.707,23.238,0,0,0,0,-0.003,11.918,23.813,0,0,0,0,11.988,27.066,0,1,0,0,0,1,0,89.953,-6.009,0.003,37.201,0,0,1336,0.1,16.197,1,n?,
2014-Mar-28_17-07-54,17-07-54.2,11.829,9.631,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.344,0,0,0,0,0,11.742,28.789,0,0,0,0,-0.003,11.777,23.813,0,0,0,0,-0.003,11.848,23.621,0,0,0,0,12.023,26.875,0,1,0,0,0,1,0,87.278,-6.038,0.008,36.401,0,0,1337,0.1,16.337,1,y?Y,
2014-Mar-28_17-07-54,17-07-54.3,11.811,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.535,0,0,0,0,0,11.742,28.406,0,0,0,0,-0.003,11.777,23.047,0,0,0,0,-0.003,11.883,23.621,0,0,0,0,12.023,26.875,0,1,0,0,0,1,0,84.604,-6.097,0.003,37.658,0,0,1338,0.1,16.477,1,Z! \,
2014-Mar-28_17-07-54,17-07-54.4,11.82,9.998,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.777,25.535,0,0,0,0,0,11.707,28.406,0,0,0,0,-0.003,11.777,23.238,0,0,0,0,-0.003,11.883,23.43,0,0,0,0,12.023,26.875,0,1,0,0,0,1,0,480.398,-6.063,0.008,44.17,0,0,1339,0.1,16.617,1,a??,
2014-Mar-28_17-07-54,17-07-54.6,11.855,9.264,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.344,0,0,0,0,0,11.777,28.98,0,0,0,0,-0.003,11.742,23.43,0,0,0,0,-0.003,11.918,23.238,0,0,0,0,11.988,26.875,0,1,0,0,0,1,0,63.21,-6.097,0.003,40.171,0,0,1341,0.1,16.897,1,?D?,
2014-Mar-28_17-07-54,17-07-54.7,11.855,9.264,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.344,0,0,0,0,0,11.777,28.98,0,0,0,0,-0.003,11.742,23.43,0,0,0,0,-0.003,11.918,23.238,0,0,0,0,11.988,26.875,0,1,0,0,0,1,0,63.21,-6.097,0.003,40.171,0,0,1341,0.1,16.897,1,{??,
2014-Mar-28_17-07-54,17-07-54.8,11.855,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.535,0,0,0,0,0,11.777,28.598,0,0,0,0,-0.003,11.777,23.238,0,0,0,0,-0.003,11.883,23.43,0,0,0,0,11.988,27.066,0,1,0,0,0,1,0,60.535,-6.007,0.003,39.714,0,0,1342,0.1,17.035,1,C???,
2014-Mar-28_17-07-55,17-07-55.0,11.855,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.535,0,0,0,0,0,11.777,28.598,0,0,0,0,-0.003,11.777,23.238,0,0,0,0,-0.003,11.883,23.43,0,0,0,0,11.988,27.066,0,1,0,0,0,1,0,60.535,-6.007,0.003,39.714,0,0,1342,0.1,17.035,1,??,
2014-Mar-28_17-07-55,17-07-55.1,11.837,11.834,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.672,25.152,0,0,0,0,0,11.742,28.98,0,0,0,0,-0.003,11.742,22.855,0,0,0,0,-0.003,11.848,23.813,0,0,0,0,12.023,27.641,0,1,0,0,0,1,0,108.673,-6.017,-0.002,36.858,0,0,1343,0.1,17.175,1,???,
2014-Mar-28_17-07-55,17-07-55.2,11.811,10.366,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.535,0,0,0,0,0,11.707,28.406,0,0,0,0,-0.003,11.777,23.43,0,0,0,0,-0.003,11.848,23.43,0,0,0,0,11.988,26.875,0,1,0,0,0,1,0,73.907,-6.119,0.003,38.914,0,0,1344,0.1,17.314,1,???,
2014-Mar-28_17-07-55,17-07-55.3,11.794,9.998,-0.001,0.005,-0.001,-0.008,-0.008,0,0,0,-0.003,11.742,25.344,0,0,0,0,0,11.707,29.172,0,0,0,0,-0.003,11.707,23.621,0,0,0,0,-0.003,11.883,23.813,0,0,0,0,12.023,26.875,0,1,0,0,0,1,0,253.084,-6.113,-0.007,40.4,0,0,1345,0.1,17.453,1,?&??,
