2014-Mar-29_10-41-24,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Mar-29_11-03-16,11-03-16.0,11.492,26.52,0.066,-1,0.007,0,-0.008,0.323,3.793,6.113,70.026,11.215,24.387,0,-0.474,-5.23,19.246,-41.146,11.004,29.363,0,0.474,5.18,13.336,24.256,11.004,22.855,0,-0.363,-4.145,5.719,-59.793,11.32,23.43,0,0,0,0,11.672,24.77,1,1,0,0,0,1,0,932.353,176.892,0.003,102.663,0,0,2048,0.1,112.645,1,
2014-Mar-29_11-03-16,11-03-16.1,11.345,32.027,0.057,-1,0.06,0,-0.008,0.444,4.914,6.113,69.796,11.109,24.387,0,-0.653,-7.09,15.305,-40.882,10.898,28.98,0,0.557,6.051,12.285,23.974,10.934,23.43,0,-0.559,-6.254,8.738,-59.532,11.109,22.855,0,0,0,0,11.496,24.004,1,1,0,0,0,1,0,945.724,177.047,0.003,101.292,0,0,2049,0.1,112.782,1,
2014-Mar-29_11-03-16,11-03-16.2,11.198,36.433,0.09,-1,0.06,0,-0.008,0.538,6.031,4.934,69.485,10.969,24.195,0,-0.826,-8.945,15.438,-40.483,10.758,29.172,0,0.731,7.781,12.813,23.625,10.793,23.43,0,-0.618,-6.91,6.375,-59.164,11.109,22.855,0,0,0,0,11.32,24.578,1,1,0,0,0,1,0,977.816,179.315,0.013,103.234,0,0,2050,0.1,112.925,1,
2014-Mar-29_11-03-16,11-03-16.3,11.008,44.51,0.142,-1,0.021,0,-0.008,0.655,7.234,3.883,69.077,10.723,24.195,0,-1,-10.617,17.145,-39.977,10.512,29.363,0,1,10.543,16.355,23.122,10.652,23.813,0,-0.706,-7.746,4.934,-58.721,10.969,23.238,0,0,0,0,11.039,23.813,1,1,0,0,0,1,0,1001.884,180.79,-0.002,99.806,0,0,2051,0.1,113.065,1,
2014-Mar-29_11-03-16,11-03-16.4,11.008,44.51,0.142,-1,0.021,0,-0.008,0.655,7.234,3.883,69.077,10.723,24.195,0,-1,-10.617,17.145,-39.977,10.512,29.363,0,1,10.543,16.355,23.122,10.652,23.813,0,-0.706,-7.746,4.934,-58.721,10.969,23.238,0,0,0,0,11.039,23.813,1,1,0,0,0,1,0,1001.884,180.79,-0.002,99.806,0,0,2051,0.1,113.065,1,
2014-Mar-29_11-03-16,11-03-16.5,11.017,48.916,0.09,-1,0.027,0,-0.008,0.878,9.32,6.113,68.577,10.688,23.813,0,-1,-10.723,11.891,-39.374,10.793,29.172,0,1,10.824,11.105,22.531,10.828,23.238,0,-0.906,-9.902,6.375,-58.202,10.863,22.664,0,0,0,0,11.215,24.195,1,1,0,0,0,1,0,1052.696,181.332,-0.002,104.148,0,0,2052,0.1,113.204,1,
2014-Mar-29_11-03-16,11-03-16.6,11.181,40.839,0.075,-1,-0.001,0,-0.008,0.925,10.074,4.539,67.97,11.004,24.387,0,-1,-10.898,9.266,-38.726,10.934,29.172,0,1,11,9.133,21.884,11.074,23.238,0,-0.917,-10.191,4.801,-57.583,11.145,23.238,0,0,0,0,11.391,24.195,1,1,0,0,0,1,0,1082.113,181.477,-0.002,104.719,0,0,2053,0.1,113.345,1,
2014-Mar-29_11-03-16,11-03-16.7,11.345,28.356,0.126,-1,-0.005,0,-0.008,0.874,9.828,2.305,67.329,11.18,24.387,0,-1,-11.074,8.609,-38.041,11.039,28.98,0,1,11.176,7.953,21.211,11.145,23.047,0,-0.858,-9.742,3.094,-56.933,11.355,22.855,0,0,0,0,11.566,24.387,1,1,0,0,0,1,0,1146.296,181.774,0.003,102.206,0,0,2054,0.1,113.481,1,
2014-Mar-29_11-03-16,11-03-16.8,11.406,28.723,0.213,-1,-0.017,0,-0.008,0.788,8.895,1.91,66.669,11.32,24.004,0,-1,-11.145,7.82,-37.337,11.25,29.172,0,1,11.246,7.559,20.513,11.355,23.047,0,-0.772,-8.898,2.043,-56.276,11.461,23.43,0,0,0,0,11.637,24.578,1,1,0,0,0,1,0,1197.107,182.187,-0.002,102.434,0,0,2055,0.1,113.62,1,
2014-Mar-29_11-03-16,11-03-16.9,11.406,28.723,0.213,-1,-0.017,0,-0.008,0.788,8.895,1.91,66.669,11.32,24.004,0,-1,-11.145,7.82,-37.337,11.25,29.172,0,1,11.246,7.559,20.513,11.355,23.047,0,-0.772,-8.898,2.043,-56.276,11.461,23.43,0,0,0,0,11.637,24.578,1,1,0,0,0,1,0,1197.107,182.187,-0.002,102.434,0,0,2055,0.1,113.62,1,
2014-Mar-29_11-03-17,11-03-17.0,11.475,27.254,0.228,-1,-0.017,0,-0.008,0.772,8.813,0,66.075,11.426,24.195,0,-1,-11.215,7.953,-36.627,11.285,29.555,0,1,11.316,7.82,19.816,11.355,23.238,0,-0.772,-8.871,0,-55.672,11.531,22.855,0,0,0,0,11.707,24.578,1,1,0,0,0,1,0,1231.873,183.034,-0.002,104.719,0,0,2056,0.1,113.759,1,
2014-Mar-29_11-03-17,11-03-17.2,11.501,26.52,0.228,-1,-0.017,0,-0.008,0.772,8.813,0,65.491,11.461,24.004,0,-1,-11.215,7.426,-35.916,11.32,29.172,0,1,11.281,7.82,19.124,11.355,23.43,0,-0.808,-9.32,2.043,-55.066,11.461,23.047,0,0,0,0,11.566,24.77,1,1,0,0,0,1,0,1349.541,183.632,-0.002,104.605,0,0,2057,0.1,113.898,1,
2014-Mar-29_11-03-17,11-03-17.3,11.354,31.66,0.057,-1,-0.012,0,-0.008,0.943,10.543,3.883,64.868,11.109,24.387,0,-1,-11.109,6.77,-35.203,11.18,29.172,0,1,11.246,7.426,18.423,11.215,23.238,0,-0.946,-10.777,3.75,-54.422,11.391,22.664,0,0,0,0,11.531,24.578,1,1,0,0,0,1,0,1344.193,184.338,-0.002,104.947,0,0,2058,0.1,114.038,1,
2014-Mar-29_11-03-17,11-03-17.4,11.38,32.762,0.04,-1,-0.017,0,-0.008,0.96,10.734,2.832,64.199,11.145,24.195,0,-1,-11.18,7.297,-34.486,11.18,29.172,0,1,11.211,6.902,17.719,11.215,22.855,0,-0.96,-10.906,3.355,-53.736,11.391,23.621,0,0,0,0,11.637,24.578,1,1,0,0,0,1,0,1384.307,185.214,0.003,104.947,0,0,2059,0.1,114.178,1,
2014-Mar-29_11-03-17,11-03-17.5,11.38,32.762,0.04,-1,-0.017,0,-0.008,0.96,10.734,2.832,64.199,11.145,24.195,0,-1,-11.18,7.297,-34.486,11.18,29.172,0,1,11.211,6.902,17.719,11.215,22.855,0,-0.96,-10.906,3.355,-53.736,11.391,23.621,0,0,0,0,11.637,24.578,1,1,0,0,0,1,0,1384.307,185.214,0.003,104.947,0,0,2059,0.1,114.178,1,
2014-Mar-29_11-03-17,11-03-17.7,11.751,17.709,-0.028,1,-0.081,0,-0.008,-0.093,-1.086,4.145,63.479,11.566,24.195,0,0.279,3.281,14.781,-33.757,11.109,29.363,0,-0.174,-2.02,8.215,16.871,11.531,23.238,0,0.238,2.73,9.527,-53.001,11.496,23.047,0,0,0,0,11.918,24.578,1,1,0,0,0,1,0,1499.301,181.532,-0.002,109.403,0,0,2062,0.1,114.596,1,
2014-Mar-29_11-03-17,11-03-17.8,11.751,17.709,-0.028,1,-0.081,0,-0.008,-0.093,-1.086,4.145,63.479,11.566,24.195,0,0.279,3.281,14.781,-33.757,11.109,29.363,0,-0.174,-2.02,8.215,16.871,11.531,23.238,0,0.238,2.73,9.527,-53.001,11.496,23.047,0,0,0,0,11.918,24.578,1,1,0,0,0,1,0,1499.301,181.532,-0.002,109.403,0,0,2062,0.1,114.596,1,
2014-Mar-29_11-03-17,11-03-17.9,11.596,27.254,-0.019,1,-0.105,0,-0.008,-0.222,-2.535,4.934,63.542,11.426,24.195,0,0.429,4.941,13.598,-33.911,11.004,29.555,0,-0.273,-3.105,9.004,16.956,11.32,22.855,0,0.418,4.73,12.023,-53.136,11.355,22.855,0,0,0,0,11.672,24.387,1,1,0,0,0,1,0,1496.627,178.334,-0.002,103.005,0,0,2063,0.1,114.735,1,
2014-Mar-29_11-03-18,11-03-18.0,11.596,27.254,-0.019,1,-0.105,0,-0.008,-0.222,-2.535,4.934,63.542,11.426,24.195,0,0.429,4.941,13.598,-33.911,11.004,29.555,0,-0.273,-3.105,9.004,16.956,11.32,22.855,0,0.418,4.73,12.023,-53.136,11.355,22.855,0,0,0,0,11.672,24.387,1,1,0,0,0,1,0,1496.627,178.334,-0.002,103.005,0,0,2063,0.1,114.735,1,
2014-Mar-29_11-03-18,11-03-18.1,11.397,33.863,-0.011,1,-0.124,0,-0.008,-0.355,-3.988,7.031,63.696,11.25,24.387,0,0.576,6.449,13.336,-34.175,10.898,29.363,0,-0.398,-4.445,8.477,17.122,11.215,23.238,0,0.574,6.434,12.547,-53.397,11.215,23.047,0,0,0,0,11.566,24.578,1,1,0,0,0,1,0,1485.93,173.689,-0.002,103.919,0,0,2064,0.1,114.875,1,
2014-Mar-29_11-03-18,11-03-18.3,11.259,39.003,-0.009,1,-0.051,0,-0.008,-0.556,-6.121,9.133,63.954,11.074,24.004,0,0.655,6.965,10.711,-34.537,10.898,29.363,0,-0.635,-6.965,12.152,17.393,11.039,22.664,0,0.617,6.871,8.348,-53.733,11.215,22.473,0,0,0,0,11.391,24.004,1,1,0,0,0,1,0,1469.884,169.451,-0.002,101.749,0,0,2065,0.1,115.014,1,
2014-Mar-29_11-03-18,11-03-18.4,11.181,42.675,-0.004,1,-0.012,0,-0.008,-0.742,-8.086,10.055,64.347,10.863,24.195,0,0.75,8.063,9.789,-34.958,10.793,29.172,0,-0.768,-8.453,9.922,17.792,10.934,23.43,0,0.763,8.398,9.66,-54.136,10.969,23.047,0,0,0,0,11.391,24.578,1,1,0,0,0,1,0,1453.839,168.336,-0.002,108.603,0,0,2066,0.1,115.15,1,
2014-Mar-29_11-03-18,11-03-18.5,11.181,42.675,-0.004,1,-0.012,0,-0.008,-0.742,-8.086,10.055,64.347,10.863,24.195,0,0.75,8.063,9.789,-34.958,10.793,29.172,0,-0.768,-8.453,9.922,17.792,10.934,23.43,0,0.763,8.398,9.66,-54.136,10.969,23.047,0,0,0,0,11.391,24.578,1,1,0,0,0,1,0,1453.839,168.336,-0.002,108.603,0,0,2066,0.1,115.15,1,
2014-Mar-29_11-03-18,11-03-18.6,11.077,43.776,-0.001,1,-0.003,0,-0.023,-0.865,-9.43,8.871,64.831,10.828,24.195,0,0.887,9.516,10.055,-35.473,10.547,29.363,0,-0.907,-9.816,9.527,18.294,10.793,23.43,0,0.905,9.797,9.398,-54.645,10.969,22.473,0,0,0,0,11.18,24.77,1,1,0,0,0,2,0,1397.679,168.385,0.008,107.232,0,0,2067,0.1,115.294,1,
2014-Mar-29_11-03-18,11-03-18.7,8.219,155.756,0,1,0.001,0,-0.008,-1,-7.629,37.758,65.588,7.805,24.004,0,1,7.379,39.074,-36.297,7.523,29.363,0,-1,-7.699,33.82,19.049,7.664,23.047,0,1,7.941,39.598,-55.33,7.945,23.047,0,0,0,0,8.297,24.387,1,1,0,0,0,2,0,1368.261,169.312,-0.002,103.12,0,0,2068,0.1,115.434,1,
2014-Mar-29_11-03-18,11-03-18.8,8.599,144.742,0.025,1,0.083,0,-0.008,-1,-7.98,32.902,66.484,8.121,24.004,0,0.931,6.59,32.113,-37.18,7.383,28.406,0,-1,-8.086,33.953,19.907,8.262,23.238,0,1,8.258,36.707,-56.16,8.227,23.238,0,0,0,0,8.965,24.387,1,1,0,0,0,2,0,1298.73,170.443,-0.002,105.633,0,0,2069,0.1,115.573,1,
2014-Mar-29_11-03-18,11-03-18.9,9.082,125.283,0.518,1,1,0,-0.008,-1,-8.543,30.012,67.562,8.613,24.195,0,0.692,5.762,18.457,-38.138,8.402,28.598,0,-0.875,-8.25,31.195,20.928,9.141,22.855,0,0.874,8.016,29.879,-57.168,9.352,22.664,0,0,0,0,9.844,24.387,1,1,0,0,0,2,0,1889.747,172.573,0.008,104.148,0,0,2070,0.1,115.713,1,
2014-Mar-29_11-03-19,11-03-19.0,9.082,125.283,0.518,1,1,0,-0.008,-1,-8.543,30.012,67.562,8.613,24.195,0,0.692,5.762,18.457,-38.138,8.402,28.598,0,-0.875,-8.25,31.195,20.928,9.141,22.855,0,0.874,8.016,29.879,-57.168,9.352,22.664,0,0,0,0,9.844,24.387,1,1,0,0,0,2,0,1889.747,172.573,0.008,104.148,0,0,2070,0.1,115.713,1,
2014-Mar-29_11-03-19,11-03-19.1,10.723,53.689,1,0.383,1,0,-0.008,-0.943,-9.684,35,68.847,10.266,24.387,0,-0.177,-1.805,37.891,-38.996,10.055,29.363,0,-0.323,-3.434,1.781,22.003,10.688,23.43,0,0.378,4.051,4.539,-58.165,10.688,23.047,0,0,0,0,10.934,24.77,1,1,0,0,0,2,0,1151.644,179.042,0.003,101.749,0,0,2071,0.1,115.853,1,
2014-Mar-29_11-03-19,11-03-19.2,10.162,81.959,1,0.14,1,0,-0.008,-0.952,-9.371,33.293,70.111,9.809,23.813,0,-0.673,-6.172,59.555,-39.468,9.176,29.363,0,-0.064,-0.645,0,23.006,10.055,23.047,0,0.174,1.75,0,-58.96,10.055,23.238,0,0,0,0,10.055,24.195,1,1,0,0,0,2,0,1087.461,197.93,-0.002,103.691,0,0,2072,0.1,115.994,1,
w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-03-19,11-03-19.3,9.428,110.964,0.796,0.119,1,0,-0.031,-1,-8.859,34.477,71.355,8.859,24.004,0,-0.945,-8.008,69.012,-39.496,7.84,29.363,0,0,0,0,23.917,9.211,24.195,0,0.202,1.871,1.781,-59.532,9.281,22.855,0,0,0,0,9.387,24.578,1,1,0,0,0,2,0,1055.37,228.524,-0.002,105.404,0,0,2073,0.1,116.133,1,
2014-Mar-29_11-03-19,11-03-19.5,9.428,110.964,0.796,0.119,1,0,-0.031,-1,-8.859,34.477,71.355,8.859,24.004,0,-0.945,-8.008,69.012,-39.496,7.84,29.363,0,0,0,0,23.917,9.211,24.195,0,0.202,1.871,1.781,-59.532,9.281,22.855,0,0,0,0,9.387,24.578,1,1,0,0,0,2,0,1055.37,228.524,-0.002,105.404,0,0,2073,0.1,116.133,1,
2014-Mar-29_11-03-19,11-03-19.6,9.307,114.636,0.705,0.119,1,0,-0.008,-1,-8.789,34.738,72.515,8.719,24.387,0,-1,-7.98,69.535,-39.44,7.875,29.555,0,-0.085,-0.793,0,24.763,9.352,23.43,0,0.154,1.43,0,-59.934,9.281,23.43,0,0,0,0,9.246,24.195,1,1,0,0,0,2,0,1911.142,264.944,-0.002,102.663,0,0,2074,0.1,116.271,1,
2014-Mar-29_11-03-19,11-03-19.7,9.86,80.491,0.069,0.394,0.327,0,-0.008,-0.514,-8.434,34.477,73.634,9.844,24.004,0,-0.146,-5.539,50.363,-39.38,9.738,29.555,0,-0.236,-3.77,0,25.686,11.145,23.047,0,0.172,1.793,2.438,-60.145,11.215,23.238,0,0,0,0,11.777,24.195,1,1,0,0,0,2,0,1913.816,306.268,-0.002,103.577,0,0,2075,0.1,116.41,1,
2014-Mar-29_11-03-19,11-03-19.8,11.492,23.95,0.007,1,-0.003,0,-0.008,-0.331,-3.777,3.883,74.536,11.391,24.387,0,0.317,3.469,15.305,-39.634,11.039,28.98,0,-0.317,-3.801,2.57,26.639,11.426,23.43,0,0.35,3.93,18.719,-60.393,11.25,22.664,0,0,0,0,11.637,24.77,1,1,0,0,0,2,0,1913.816,344.376,-0.002,104.605,0,0,2076,0.1,116.549,1,
2014-Mar-29_11-03-19,11-03-19.9,11.095,43.776,0.007,1,-0.008,0,-0.008,-0.471,-5.039,15.305,75.234,10.758,24.387,0,0.457,4.699,21.348,-40.137,10.371,28.406,0,-0.457,-5.051,13.336,27.446,10.723,23.047,0,0.491,5.18,22.922,-60.811,10.582,22.664,0,0,0,0,11.074,24.195,1,1,0,0,0,2,0,1911.142,361.949,0.003,104.719,0,0,2077,0.1,116.689,1,
2014-Mar-29_11-03-20,11-03-20.0,11.095,43.776,0.007,1,-0.008,0,-0.008,-0.471,-5.039,15.305,75.234,10.758,24.387,0,0.457,4.699,21.348,-40.137,10.371,28.406,0,-0.457,-5.051,13.336,27.446,10.723,23.047,0,0.491,5.18,22.922,-60.811,10.582,22.664,0,0,0,0,11.074,24.195,1,1,0,0,0,2,0,1911.142,361.949,0.003,104.719,0,0,2077,0.1,116.689,1,
2014-Mar-29_11-03-20,11-03-20.1,10.507,71.312,0.012,1,-0.001,0,-0.008,-0.616,-6.109,23.316,75.953,9.879,24.387,0,0.592,5.676,24.758,-40.747,9.563,28.98,0,-0.592,-5.973,21.738,28.172,9.949,23.047,0,0.638,6.281,25.68,-61.414,9.914,22.664,0,0,0,0,10.582,24.195,1,1,0,0,0,2,0,1911.142,368.252,-0.002,107.118,0,0,2078,0.1,116.827,1,
2014-Mar-29_11-03-20,11-03-20.2,9.86,92.24,0.021,1,0,0,-0.008,-0.765,-7.18,27.516,76.745,9.352,24.195,0,0.723,6.383,29.223,-41.479,8.859,28.98,0,-0.723,-6.844,25.418,28.924,9.281,23.047,0,0.785,7.141,30.539,-62.15,9.352,22.855,0,0,0,0,9.949,24.77,1,1,0,0,0,2,0,1911.142,369.393,-0.002,108.261,0,0,2079,0.1,116.966,1,
2014-Mar-29_11-03-20,11-03-20.3,9.221,118.307,0.021,1,0,0,-0.031,-0.905,-8.078,30.93,77.672,8.859,24.387,0,0.863,7.07,29.094,-42.356,8.332,28.98,0,-0.863,-7.742,26.859,29.782,8.754,23.047,0,0.925,7.898,32.375,-63.02,8.543,22.664,0,0,0,0,9.422,24.387,1,1,0,0,0,2,0,1908.467,369.069,-0.002,108.718,0,0,2080,0.1,117.105,1,
2014-Mar-29_11-03-20,11-03-20.4,9.221,120.877,0.021,0.915,0,0,-0.008,-0.936,-8.391,29.223,78.757,8.965,24.004,0,0.894,7.355,30.012,-43.384,8.121,28.406,0,-0.894,-7.77,27.516,30.784,8.824,23.047,0,0.895,7.961,29.488,-64.051,8.965,22.855,0,0,0,0,9.668,24.578,1,1,0,0,0,2,0,1911.142,369.46,0.003,107.689,0,0,2081,0.1,117.246,1,
2014-Mar-29_11-03-20,11-03-20.5,9.221,120.877,0.021,0.915,0,0,-0.008,-0.936,-8.391,29.223,78.757,8.965,24.004,0,0.894,7.355,30.012,-43.384,8.121,28.406,0,-0.894,-7.77,27.516,30.784,8.824,23.047,0,0.895,7.961,29.488,-64.051,8.965,22.855,0,0,0,0,9.668,24.578,1,1,0,0,0,2,0,1911.142,369.46,0.003,107.689,0,0,2081,0.1,117.246,1,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-03-20,11-03-20.7,9.765,94.81,0.021,0.835,0,0,-0.023,-0.856,-8.035,25.547,79.964,9.387,24.387,0,0.815,7.188,26.074,-44.478,8.93,29.172,0,-0.815,-7.707,21.738,31.875,9.527,23.43,0,0.856,8.094,25.023,-65.192,9.422,23.047,0,0,0,0,10.02,24.387,1,1,0,0,0,2,0,1913.816,369.558,0.003,104.034,0,0,2082,0.1,117.382,1,
2014-Mar-29_11-03-20,11-03-20.8,10.006,82.694,0.021,0.797,-0.003,0,-0.008,-0.818,-7.91,21.609,81.217,9.738,24.195,0,0.777,7.289,22.789,-45.662,9.316,28.789,0,-0.777,-7.594,19.77,33.053,9.738,23.621,0,0.818,7.961,21.215,-66.405,9.773,22.664,0,0,0,0,10.301,24.77,1,1,0,0,0,2,0,1916.49,369.783,-0.002,107.004,0,0,2083,0.1,117.52,1,
T?^,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-03-20,11-03-20.9,10.732,57.728,0.019,0.674,-0.01,0,-0.008,-0.693,-7.164,16.094,82.534,10.441,24.195,0,0.656,6.707,15.832,-46.907,10.195,29.363,0,-0.656,-6.848,13.73,34.301,10.441,23.047,0,0.547,6.977,16.094,-67.694,10.758,23.238,0,0,0,0,11.355,24.578,1,1,0,0,0,2,0,1916.49,369.757,0.008,109.174,0,0,2084,0.1,117.66,1,
2014-Mar-29_11-03-21,11-03-21.0,11.855,15.139,0,0.037,-0.031,0,-0.008,0,0,0,83.666,11.777,23.813,0,0,0,0,-48.06,11.742,29.746,0,0,0,0,35.417,11.707,23.621,0,0,0,0,-68.772,11.918,23.238,0,0,0,0,11.953,24.77,1,1,0,0,0,2,0,1916.49,369.476,0.008,105.29,0,0,2085,0.1,117.798,1,
2014-Mar-29_11-03-21,11-03-21.1,11.855,15.139,0,0.037,-0.031,0,-0.008,0,0,0,83.666,11.777,23.813,0,0,0,0,-48.06,11.742,29.746,0,0,0,0,35.417,11.707,23.621,0,0,0,0,-68.772,11.918,23.238,0,0,0,0,11.953,24.77,1,1,0,0,0,2,0,1916.49,369.476,0.008,105.29,0,0,2085,0.1,117.798,1,
2014-Mar-29_11-03-21,11-03-21.2,11.768,13.303,0.013,-0.008,-0.114,0,-0.031,0.086,0.957,30.406,84.565,11.039,24.195,0,0,0,0,-49.006,11.602,29.555,0,0.136,1.496,30.012,36.256,10.863,22.281,0,0.098,1.18,0,-69.624,11.883,23.047,0,0,0,0,11.953,24.77,1,1,0,0,0,2,0,1911.142,366.986,0.003,105.976,0,0,2086,0.1,117.937,1,
2014-Mar-29_11-03-21,11-03-21.3,11.665,18.81,0.025,-0.112,-0.041,0,-0.008,0.074,0.824,14.781,85.291,11.109,24.578,0,-0.124,-1.547,32.246,-49.773,11.074,29.363,0,0.14,1.508,24.367,36.84,10.758,23.047,0,-0.098,-1.117,24.629,-70.387,11.355,23.43,0,0,0,0,11.742,24.578,1,1,0,0,0,2,0,1913.816,360.68,0.003,109.631,0,0,2087,0.1,118.077,1,
2014-Mar-29_11-03-21,11-03-21.4,11.224,38.269,0.06,-0.655,-0.089,0,-0.031,0.244,2.43,29.617,85.831,10.02,24.387,0,-0.234,-2.465,32.508,-50.295,10.582,29.363,0,0.412,4.078,30.012,37.174,9.773,22.664,0,-0.106,-1.148,18.195,-70.925,10.898,23.047,0,0,0,0,11.215,24.195,1,1,0,0,0,2,0,1916.49,355.964,0.008,109.517,0,0,2088,0.1,118.216,1,
2014-Mar-29_11-03-21,11-03-21.5,10.317,73.148,0.131,-0.723,-0.383,0,-0.047,0.425,3.805,32.508,86.108,8.965,24.387,0,-0.333,-3.344,33.559,-50.666,9.457,29.555,0,0.734,6.27,52.07,37.208,8.719,22.281,0,-0.064,-0.656,18.324,-71.273,10.195,23.047,0,0,0,0,10.195,24.578,1,1,0,0,0,2,0,1913.816,347.669,-0.002,109.403,0,0,2089,0.1,118.355,1,
2014-Mar-29_11-03-21,11-03-21.6,10.317,73.148,0.131,-0.723,-0.383,0,-0.047,0.425,3.805,32.508,86.108,8.965,24.387,0,-0.333,-3.344,33.559,-50.666,9.457,29.555,0,0.734,6.27,52.07,37.208,8.719,22.281,0,-0.064,-0.656,18.324,-71.273,10.195,23.047,0,0,0,0,10.195,24.578,1,1,0,0,0,2,0,1913.816,347.669,-0.002,109.403,0,0,2089,0.1,118.355,1,
2014-Mar-29_11-03-21,11-03-21.8,9.445,112.8,0.178,-0.723,-0.743,0,-0.047,0.63,4.582,43.273,86.149,7.418,24.578,0,-0.408,-3.605,30.012,-50.814,8.789,29.746,0,1,8.363,60.215,36.979,8.332,23.43,0,0,0,0,-71.459,9.422,23.047,0,0,0,0,9.563,24.195,1,1,0,0,0,2,0,1911.142,336.838,0.008,108.261,0,0,2090,0.1,118.494,1,
2014-Mar-29_11-03-21,11-03-21.9,9.747,99.583,0.228,-0.439,-1,0,-0.047,0.611,5.07,34.215,85.973,8.402,24.387,0,-0.266,-2.473,16.094,-50.788,9.281,29.363,0,1,8.82,57.586,36.451,8.684,23.813,0,0.217,2.133,7.031,-71.509,9.738,22.855,0,0,0,0,9.984,24.387,1,1,0,0,0,2,0,1911.142,322.703,-0.002,107.347,0,0,2091,0.1,118.634,1,
2014-Mar-29_11-03-22,11-03-22.0,9.773,98.481,0.327,-0.337,-1,0,-0.047,0.538,4.766,24.891,85.602,8.754,24.578,0,-0.135,-1.309,7.953,-50.722,9.633,29.363,0,1,8.715,52.992,35.722,8.789,23.43,0,0.519,4.793,29.879,-71.632,9.176,22.664,0,0,0,0,9.984,24.195,1,1,0,0,0,2,0,1908.467,300.059,0.003,107.347,0,0,2092,0.1,118.773,1,
2014-Mar-29_11-03-22,11-03-22.1,9.773,98.481,0.327,-0.337,-1,0,-0.047,0.538,4.766,24.891,85.602,8.754,24.578,0,-0.135,-1.309,7.953,-50.722,9.633,29.363,0,1,8.715,52.992,35.722,8.789,23.43,0,0.519,4.793,29.879,-71.632,9.176,22.664,0,0,0,0,9.984,24.195,1,1,0,0,0,2,0,1908.467,300.059,0.003,107.347,0,0,2092,0.1,118.773,1,
2014-Mar-29_11-03-22,11-03-22.2,9.618,102.887,0.403,-0.261,-1,0,-0.055,0.486,4.324,17.273,85.093,8.965,24.387,0,0,0,0,-50.663,9.563,29.555,0,1,8.961,45.113,34.873,8.859,23.238,0,0.865,7.574,45.375,-71.858,8.684,22.281,0,0,0,0,9.738,24.77,1,1,0,0,0,2,0,1913.816,267.205,0.008,109.403,0,0,2093,0.1,118.912,1,
2014-Mar-29_11-03-22,11-03-22.3,9.056,123.447,0.327,-0.049,-1,0,-0.047,0.459,4.035,9.789,84.483,8.824,24.77,0,0.362,2.973,24.891,-50.697,8.367,28.789,0,1,8.715,36.445,33.905,8.754,22.855,0,1,8.609,49.184,-72.345,8.613,23.238,0,0,0,0,9.527,25.152,1,1,0,0,0,2,0,1911.142,224.06,0.003,109.517,0,0,2094,0.1,119.052,1,
2014-Mar-29_11-03-22,11-03-22.4,8.961,132.626,0.213,-0.017,-1,0,-0.047,0.604,5.07,13.336,83.722,8.402,24.77,0,0.57,4.629,26.465,-50.905,7.945,28.598,0,0.968,8.301,35.395,32.874,8.508,23.238,0,0.939,7.625,43.93,-72.967,8.262,22.473,0,0,0,0,9.457,24.578,1,1,0,0,0,2,0,1344.193,166.066,-0.002,109.517,0,0,2095,0.1,119.192,1,
2014-Mar-29_11-03-22,11-03-22.5,8.961,132.626,0.213,-0.017,-1,0,-0.047,0.604,5.07,13.336,83.722,8.402,24.77,0,0.57,4.629,26.465,-50.905,7.945,28.598,0,0.968,8.301,35.395,32.874,8.508,23.238,0,0.939,7.625,43.93,-72.967,8.262,22.473,0,0,0,0,9.457,24.578,1,1,0,0,0,2,0,1344.193,166.066,-0.002,109.517,0,0,2095,0.1,119.192,1,
