2014-Mar-29_14-57-42,14-57-42.1,8.944,164.935,0.206,-1,-0.002,-0.008,-0.008,0,0,0,170.031,8.895,26.492,4,-1,-7.98,56.141,-104.842,7.875,29.172,0,1,8.117,63.363,119.614,8.051,24.578,0,-0.794,-6.703,42.223,0,8.578,23.43,0,1,8.961,2.305,8.965,25.535,1,0,0,0,0,2,0,1911.142,343.948,-0.002,96.608,0,0,2477,0.1,64.964,1,qY?,
2014-Mar-29_14-57-42,14-57-42.2,9.195,158.693,0.327,-1,-0.028,-0.008,-0.008,0,0,0,169.843,9.176,25.918,4,-1,-8.191,58.898,-104.431,8.016,29.363,0,1,8.223,58.77,119.246,8.332,24.387,0,-0.673,-5.922,31.719,0,8.895,23.813,0,1,9.313,4.277,9.387,25.344,0,0,0,0,0,2,0,1916.49,348.563,-0.002,98.893,0,0,2478,0.1,65.105,1,????,
2014-Mar-29_14-57-42,14-57-42.3,9.195,158.693,0.327,-1,-0.028,-0.008,-0.008,0,0,0,169.843,9.176,25.918,4,-1,-8.191,58.898,-104.431,8.016,29.363,0,1,8.223,58.77,119.246,8.332,24.387,0,-0.673,-5.922,31.719,0,8.895,23.813,0,1,9.313,4.277,9.387,25.344,0,0,0,0,0,2,0,1916.49,348.563,-0.002,98.893,0,0,2478,0.1,65.105,1,?8?,
2014-Mar-29_14-57-42,14-57-42.4,9.462,143.273,0.347,-1,-0.085,-0.008,-0.008,0,0,0,169.488,9.457,26.684,4,-1,-8.438,56.012,-103.925,8.473,29.746,0,1,8.645,56.406,118.718,8.578,24.387,0,-0.615,-5.664,25.941,0,9.176,24.004,0,1,9.629,0,9.703,25.344,0,1,0,0,0,2,0,1913.816,350.477,0.008,100.378,0,0,2479,0.1,65.245,1,?Sm,
2014-Mar-29_14-57-42,14-57-42.5,9.799,125.283,0.439,-1,-0.641,-0.008,-0.008,0,0,0,169.088,9.984,26.492,4,-0.926,-8.824,49.707,-103.217,9.527,29.746,0,1,8.961,55.75,118.005,9.141,24.195,0,0.07,0.641,1.648,0,10.02,24.195,0,1,10.297,0,10.125,25.152,0,1,0,0,0,2,0,1921.839,355.71,0.003,96.493,0,0,2480,0.1,65.385,1,y???,
2014-Mar-29_14-57-42,14-57-42.6,10.041,110.597,0.532,-0.894,-0.779,-0.008,-0.008,0,0,0,168.664,10.195,26.301,4,-0.803,-7.852,36.184,-102.403,9.703,29.555,0,1,9.418,50.758,117.153,9.457,24.387,0,0.232,2.262,27.91,0,9.773,23.047,0,1,10.367,0,10.371,25.535,0,0,0,0,0,2,0,1911.142,358.955,0.008,98.55,0,0,2481,0.1,65.525,1,w+?,
2014-Mar-29_14-57-42,14-57-42.7,10.274,100.684,0.607,-0.894,-1,-0.008,-0.008,0,0,0,168.186,10.195,26.109,4,-0.701,-6.848,31.195,-101.621,9.598,29.555,0,1,9.348,50.363,116.138,9.281,24.195,0,0.601,5.555,47.605,0,9.211,22.664,0,0,0,0,10.195,24.961,0,0,0,0,0,2,0,1911.142,353.353,-0.002,96.722,0,0,2482,0.1,65.665,1,T??(,
2014-Mar-29_14-57-42,14-57-42.8,10.274,100.684,0.607,-0.894,-1,-0.008,-0.008,0,0,0,168.186,10.195,26.109,4,-0.701,-6.848,31.195,-101.621,9.598,29.555,0,1,9.348,50.363,116.138,9.281,24.195,0,0.601,5.555,47.605,0,9.211,22.664,0,0,0,0,10.195,24.961,0,0,0,0,0,2,0,1911.142,353.353,-0.002,96.722,0,0,2482,0.1,65.665,1,~??,
2014-Mar-29_14-57-42,14-57-42.9,10.162,109.863,0.464,-0.532,-1,-0.008,-0.008,0,0,0,167.652,10.09,26.109,4,-0.197,-1.984,3.75,-101.052,10.16,29.363,0,1,9.453,46.688,115.101,9.492,24.195,0,0.732,6.816,57.063,0,9.246,22.281,0,0,0,0,10.406,24.961,0,0,0,0,0,2,0,1916.49,336.157,0.003,100.149,0,0,2483,0.1,65.805,1,????,
2014-Mar-29_14-57-43,14-57-43.0,10.257,103.254,0.297,-0.369,-1,-0.008,-0.008,0,0,0,167.046,10.195,26.492,4,0.134,1.328,4.145,-100.728,9.844,29.363,0,1,9.523,47.738,114.054,9.492,23.621,0,0.692,6.668,47.477,0,9.633,23.238,0,0,0,0,10.477,25.344,0,1,0,0,0,2,0,1913.816,305.189,-0.002,102.32,0,0,2484,0.1,65.943,1,"I	?",
2014-Mar-29_14-57-43,14-57-43.2,9.773,134.829,0.723,-1,-0.181,-0.008,-0.008,0,0,0,166.43,9.598,26.109,4,-1,-8.754,68.484,-100.477,8.859,29.746,0,1,9.172,44.457,113.02,9.105,24.195,0,0,0,1.387,0,9.949,23.621,0,0,0,0,10.055,25.344,0,1,0,0,0,2,0,1913.816,262.379,-0.002,98.778,0,0,2485,0.1,66.084,1,*???,
2014-Mar-29_14-57-43,14-57-43.3,9.773,134.829,0.723,-1,-0.181,-0.008,-0.008,0,0,0,166.43,9.598,26.109,4,-1,-8.754,68.484,-100.477,8.859,29.746,0,1,9.172,44.457,113.02,9.105,24.195,0,0,0,1.387,0,9.949,23.621,0,0,0,0,10.055,25.344,0,1,0,0,0,2,0,1913.816,262.379,-0.002,98.778,0,0,2485,0.1,66.084,1,i??,
2014-Mar-29_14-57-43,14-57-43.4,9.799,133.727,1,-1,-0.494,-0.008,-0.008,0,0,0,165.832,9.563,26.301,4,-1,-8.754,57.191,-99.98,8.789,29.555,0,1,9.102,43.535,111.97,9.176,24.387,0,0.487,4.254,31.852,0,8.824,23.238,0,0,0,0,9.563,25.152,0,1,0,0,0,2,0,1913.816,240.014,0.003,102.091,0,0,2486,0.1,66.223,1,Wd?,
2014-Mar-29_14-57-43,14-57-43.5,9.35,142.906,1,-1,-0.936,-0.008,-0.008,0,0,0,165.264,9.316,26.492,4,-1,-8.332,54.043,-99.389,8.367,29.938,0,1,8.68,40.387,111.002,8.684,24.77,0,0.8,6.551,55.617,0,7.98,22.664,0,0,0,0,9.352,25.152,0,1,0,0,0,2,0,1913.816,222.768,0.008,100.949,0,0,2487,0.1,66.363,1,???,
2014-Mar-29_14-57-43,14-57-43.6,9.264,156.858,1,-1,-1,0.008,-0.008,0,0,0,164.676,9.176,26.492,4,-1,-8.227,56.141,-98.758,8.332,29.363,0,1,8.609,39.074,109.865,8.508,24.387,0,0.8,6.465,60.344,0,8.051,22.473,0,0,0,0,9.316,25.344,0,1,0,0,0,2,0,1916.49,195.615,0.003,100.378,0,0,2488,0.1,66.506,1,7[>?,
2014-Mar-29_14-57-43,14-57-43.7,9.264,156.858,1,-1,-1,0.008,-0.008,0,0,0,164.676,9.176,26.492,4,-1,-8.227,56.141,-98.758,8.332,29.363,0,1,8.609,39.074,109.865,8.508,24.387,0,0.8,6.465,60.344,0,8.051,22.473,0,0,0,0,9.316,25.344,0,1,0,0,0,2,0,1916.49,195.615,0.003,100.378,0,0,2488,0.1,66.506,1,?U?Z,
2014-Mar-29_14-57-43,14-57-43.8,9.203,154.288,1,-1,-1,0.008,-0.008,0,0,0,164.101,8.965,26.109,4,-1,-8.438,52.336,-98.192,8.402,29.746,0,1,8.855,36.973,108.802,8.824,24.387,0,0.8,6.605,53.387,0,8.262,22.664,0,0,0,0,9.316,25.535,0,1,0,0,0,2,0,1913.816,171.388,0.003,102.891,0,0,2489,0.1,66.644,1,Pe??,
2014-Mar-29_14-57-43,14-57-43.9,9.549,144.375,1,-1,-1,0.008,-0.008,0,0,0,163.529,9.422,26.109,4,-1,-8.402,54.828,-97.601,8.367,29.555,0,1,8.715,37.496,107.765,8.578,24.004,0,0.8,6.383,61.922,0,7.98,23.047,0,0,0,0,9.316,25.152,0,1,0,0,0,2,0,1913.816,143.497,-0.002,101.863,0,0,2490,0.1,66.803,1,???f,
2014-Mar-29_14-57-44,14-57-44.0,9.445,140.703,1,-1,-0.641,0.008,-0.008,0,0,0,162.875,9.527,26.492,4,-1,-8.719,57.191,-96.941,8.789,29.555,0,1,9.102,42.094,106.517,9.07,24.195,0,0.417,4.066,34.871,0,9.246,23.238,0,0,0,0,9.984,25.152,0,1,0,0,0,2,0,552.604,119.331,0.013,105.633,0,0,2491,0.1,66.943,1,????,
2014-Mar-29_14-57-44,14-57-44.1,9.834,117.94,1,-1,-0.442,0.008,-0.008,0,0,0,162.303,9.668,26.109,4,-1,-8.719,57.191,-96.347,8.824,29.555,0,1,9.066,41.828,105.436,9.07,24.387,0,0.354,3.27,26.73,0,9.211,23.813,0,0,0,0,9.879,25.344,0,1,0,0,0,2,0,595.393,97.768,-0.002,103.805,0,0,2492,0.1,67.083,1,_>#,
2014-Mar-29_14-57-44,14-57-44.3,9.834,117.94,1,-1,-0.442,0.008,-0.008,0,0,0,162.303,9.668,26.109,4,-1,-8.719,57.191,-96.347,8.824,29.555,0,1,9.066,41.828,105.436,9.07,24.387,0,0.354,3.27,26.73,0,9.211,23.813,0,0,0,0,9.879,25.344,0,1,0,0,0,2,0,595.393,97.768,-0.002,103.805,0,0,2492,0.1,67.083,1,????,
2014-Mar-29_14-57-44,14-57-44.4,9.963,117.94,1,-1,-0.351,0.008,-0.008,0,0,0,161.737,9.844,26.492,4,-1,-8.824,57.063,-95.668,8.965,29.555,0,1,9.102,41.305,104.343,9.176,24.195,0,0.28,2.66,24.234,0,9.387,23.238,0,0,0,0,9.984,24.77,0,1,0,0,0,2,0,619.461,79.776,-0.002,104.148,0,0,2493,0.1,67.224,1,?em?,
2014-Mar-29_14-57-44,14-57-44.5,9.894,121.611,1,-1,-0.169,0.008,-0.008,0,0,0,161.159,9.949,26.492,4,-1,-9.176,55.879,-94.942,8.965,29.746,0,1,9.348,40.781,103.243,9.352,24.578,0,0.112,1.102,15.699,0,9.914,23.238,0,0,0,0,10.16,25.727,0,1,0,0,0,2,0,664.924,64.472,-0.002,99.692,0,0,2494,0.1,67.365,1,???,
2014-Mar-29_14-57-44,14-57-44.6,10.084,108.761,0.796,-1,-0.017,0.008,-0.008,0,0,0,160.6,10.125,26.301,4,-1,-9.352,50.758,-94.103,9.281,29.363,0,1,9.313,42.879,102.124,9.422,24.195,0,-0.241,-2.438,1.91,0,10.09,23.813,0,0,0,0,10.09,24.961,0,1,0,0,0,2,0,1892.422,54.988,-0.002,104.376,0,0,2495,0.1,67.504,1,????,
2014-Mar-29_14-57-44,14-57-44.7,10.084,108.761,0.796,-1,-0.017,0.008,-0.008,0,0,0,160.6,10.125,26.301,4,-1,-9.352,50.758,-94.103,9.281,29.363,0,1,9.313,42.879,102.124,9.422,24.195,0,-0.241,-2.438,1.91,0,10.09,23.813,0,0,0,0,10.09,24.961,0,1,0,0,0,2,0,1892.422,54.988,-0.002,104.376,0,0,2495,0.1,67.504,1, '?>,
2014-Mar-29_14-57-44,14-57-44.8,10.067,113.167,0.591,-1,-0.012,0.008,-0.008,0,0,0,160.056,9.984,26.301,4,-1,-9.246,49.973,-93.176,9.316,29.746,0,1,9.383,45.113,101.112,9.141,24.387,0,-0.424,-4.219,6.246,0,9.984,23.813,0,0,0,0,10.23,25.535,0,1,0,0,0,2,0,1919.164,54.668,0.003,98.207,0,0,2496,0.1,67.643,1,??t,
2014-Mar-29_14-57-44,14-57-44.9,10.041,113.167,0.504,-1,-0.012,-0.008,-0.008,0,0,0,159.531,10.02,26.492,4,-1,-9.422,42.355,-92.107,9.457,29.555,0,1,9.383,44.719,100.153,9.316,24.77,0,-0.496,-4.953,13.73,0,9.984,24.195,0,1,10.367,0,10.336,25.344,0,1,0,0,0,2,0,1114.204,60.85,0.003,98.207,0,0,2497,0.1,67.784,1,y?Z?,
2014-Mar-29_14-57-45,14-57-45.0,10.058,116.104,0.439,-1,-0.025,-0.008,-0.008,0,0,0,159.025,10.09,26.301,0,-1,-9.563,39.73,-90.872,9.422,29.746,0,1,9.313,47.215,98.993,9.281,24.961,0,-0.561,-5.602,13.73,0,9.984,24.387,0,0,0,0,10.336,24.961,0,1,0,0,0,2,0,1871.027,74.459,0.003,99.578,0,0,2498,0.1,67.925,1,,<<
2014-Mar-29_14-57-45,14-57-45.1,9.946,109.496,0.504,-1,-0.162,-0.008,-0.008,0.626,5.762,24.102,158.356,8.965,26.109,0,-1,-9.387,37.629,-89.549,9.316,29.555,0,1,9.348,41.699,97.805,9.316,24.195,0,-0.249,-2.887,2.305,0,10.055,23.813,0,0,0,0,10.23,24.77,0,1,0,0,0,2,0,918.981,88.508,-0.002,104.148,0,0,2499,0.1,68.064,1,X?m,
2014-Mar-29_14-57-45,14-57-45.2,9.946,109.496,0.504,-1,-0.162,-0.008,-0.008,0.626,5.762,24.102,158.356,8.965,26.109,0,-1,-9.387,37.629,-89.549,9.316,29.555,0,1,9.348,41.699,97.805,9.316,24.195,0,-0.249,-2.887,2.305,0,10.055,23.813,0,0,0,0,10.23,24.77,0,1,0,0,0,2,0,918.981,88.508,-0.002,104.148,0,0,2499,0.1,68.064,1,"\""_?",
2014-Mar-29_14-57-45,14-57-45.3,10.162,111.331,0.741,-1,-0.442,-0.008,-0.023,0.613,5.883,17.406,157.435,9.527,26.301,0,-1,-9.387,42.617,-88.298,9.457,29.555,0,1,9.488,37.496,96.501,9.422,24.77,0,0,0,7.953,0,10.336,24.004,0,0,0,0,10.371,25.152,0,1,0,0,0,2,0,1020.604,91.606,0.013,99.121,0,0,2500,0.1,68.205,1,(???,
2014-Mar-29_14-57-45,14-57-45.5,10.257,104.355,0.491,-1,-0.019,0.008,-0.008,0.509,4.746,3.75,156.369,10.02,26.492,0,-1,-9.527,45.375,-87.11,9.598,29.555,0,1,9.629,36.316,95.118,9.598,24.578,0,-0.536,-5.48,7.164,0,10.23,24.004,0,0,0,0,10.371,24.77,0,1,0,0,0,2,0,1876.376,83.023,0.003,99.806,0,0,2501,0.1,68.345,1,\uU,
2014-Mar-29_14-57-45,14-57-45.6,10.24,98.114,0.439,-1,0.017,0.008,-0.008,0.561,5.559,8.215,155.188,9.879,26.301,0,-1,-9.527,43.273,-85.866,9.492,29.555,0,1,9.594,34.215,93.66,9.773,24.961,0,-0.655,-6.328,9.922,0,10.09,24.387,0,0,0,0,10.336,25.152,0,0,0,0,0,2,0,1916.49,74.699,-0.002,103.462,0,0,2502,0.1,68.485,1,?g?C,
2014-Mar-29_14-57-45,14-57-45.9,12.459,1.554,0.27,-1,0.391,-0.008,-0.023,0.417,2.219,4.145,154.229,11.988,26.301,0,-1,-12.27,0,-83.615,12.199,29.938,0,0.957,10.156,6.902,92.032,11.672,24.195,0,-0.865,-11.289,0,0,12.27,24.004,0,0,0,0,12.27,25.344,1,1,0,0,0,1,0,1913.816,100.226,-0.007,99.007,0,0,2504,0.1,68.765,1,???h,
2014-Mar-29_14-57-46,14-57-46.0,12.2,10.366,0.576,-1,0.121,-0.008,-0.008,0.327,3.984,0,153.921,12.164,26.875,0,-1,-12.059,1.125,-82.707,12.059,29.555,0,1,11.879,8.215,91.334,11.848,24.387,0,-0.521,-6.391,0,0,12.305,23.813,0,0,0,0,12.234,25.344,1,1,0,0,0,1,0,1913.816,116.469,-0.002,100.492,0,0,2505,0.1,68.906,1,??J,
2014-Mar-29_14-57-46,14-57-46.1,12.001,19.544,0.741,-1,0.121,-0.008,-0.008,0.162,1.965,0,153.61,12.094,26.301,0,-1,-11.777,3.75,-81.931,11.848,29.555,0,1,11.703,10.184,90.611,11.707,24.195,0,-0.364,-4.383,0,0,12.059,24.578,0,0,0,0,12.094,25.344,1,1,0,0,0,1,0,1911.142,121.906,0.003,104.947,0,0,2506,0.1,69.045,1,r??|,
2014-Mar-29_14-57-46,14-57-46.2,12.001,19.544,0.741,-1,0.121,-0.008,-0.008,0.162,1.965,0,153.61,12.094,26.301,0,-1,-11.777,3.75,-81.931,11.848,29.555,0,1,11.703,10.184,90.611,11.707,24.195,0,-0.364,-4.383,0,0,12.059,24.578,0,0,0,0,12.094,25.344,1,1,0,0,0,1,0,1911.142,121.906,0.003,104.947,0,0,2506,0.1,69.045,1,#??,
2014-Mar-29_14-57-46,14-57-46.3,11.768,34.965,0.741,-1,0.066,-0.008,-0.008,0.207,2.246,2.699,153.484,11.496,25.918,0,-1,-11.496,7.559,-81.164,11.461,29.555,0,1,11.422,12.68,89.936,11.426,24.77,0,-0.409,-4.574,0,0,11.637,24.004,0,0,0,0,11.777,25.918,1,1,0,0,0,1,0,1913.816,134.351,-0.002,102.091,0,0,2507,0.1,69.184,1,???J,
2014-Mar-29_14-57-46,14-57-46.4,12.174,11.467,0.028,0.026,-0.394,-0.008,0,0.261,0.191,0,153.283,12.059,26.875,0,0.314,1.43,23.316,-80.485,10.969,28.406,0,0.318,3.793,0,89.317,11.848,24.195,0,0.619,4.98,28.699,0,10.863,23.621,0,0,0,0,11.355,25.344,1,1,0,0,0,1,0,1913.816,139.84,0.003,102.206,0,0,2508,0.1,69.324,1,????,
2014-Mar-29_14-57-46,14-57-46.5,10.421,98.481,0.003,1,-0.521,-0.008,0,-0.586,-5.793,26.992,153.151,10.02,26.492,0,1,10.156,13.992,-80.778,10.09,29.555,0,-0.58,-5.648,34.738,89.084,9.633,24.387,0,1,9.98,29.75,0,9.984,23.813,0,0,0,0,10.512,25.727,1,1,0,0,0,1,0,1913.816,127.929,-0.002,99.235,0,0,2509,0.1,69.461,1,???,
2014-Mar-29_14-57-46,14-57-46.7,10.68,80.858,-0.017,1,-0.351,-0.008,0,-0.687,-7.316,16.094,153.418,10.301,26.109,0,1,10.262,18.063,-81.331,10.23,30.129,0,-0.736,-7.48,24.367,89.273,10.09,24.195,0,1,10.297,20.82,0,10.266,23.813,0,0,0,0,10.793,25.535,1,1,0,0,0,1,0,1916.49,113.927,-0.002,103.805,0,0,2510,0.1,69.603,1,qw?X,
2014-Mar-29_14-57-47,14-57-47.0,11.803,22.481,-0.048,0.957,-1,-0.008,0,-0.109,-2.984,0,154.389,12.164,26.301,0,1,11.633,10.055,-82.61,11.637,29.746,0,-0.205,-2.488,0,90.241,12.059,24.195,0,1,11.773,8.738,0,11.777,24.004,0,0,0,0,11.918,25.152,1,1,0,0,0,1,0,1911.142,100.608,-0.002,102.434,0,0,2512,0.1,69.88,1,-?a;,
2014-Mar-29_14-57-47,14-57-47.1,11.121,57.728,-0.003,-0.072,-1,-0.008,0,0.875,8.98,26.73,154.361,10.406,26.875,0,0.731,8.121,1.254,-83.323,11.074,29.746,0,0.869,9.133,21.215,90.149,10.582,24.004,0,0.737,8.414,1.648,0,11.32,23.813,0,0,0,0,11.496,25.344,1,0,0,0,0,1,0,1913.816,77.408,0.008,103.577,0,0,2513,0.1,70.023,1,?0?L,
2014-Mar-29_14-57-47,14-57-47.2,11.121,57.728,-0.003,-0.072,-1,-0.008,0,0.875,8.98,26.73,154.361,10.406,26.875,0,0.731,8.121,1.254,-83.323,11.074,29.746,0,0.869,9.133,21.215,90.149,10.582,24.004,0,0.737,8.414,1.648,0,11.32,23.813,0,0,0,0,11.496,25.344,1,0,0,0,0,1,0,1913.816,77.408,0.008,103.577,0,0,2513,0.1,70.023,1,????,
2014-Mar-29_14-57-47,14-57-47.3,11.483,38.269,0,-0.025,-1,-0.008,0,0.825,8.844,21.871,153.93,10.934,26.684,0,0.775,8.609,4.801,-83.908,11.215,29.555,0,0.825,9.191,10.055,89.609,11.215,24.77,0,0.791,9.199,2.176,0,11.566,24.578,0,0,0,0,11.777,25.344,1,0,0,0,0,1,0,1913.816,32.091,0.003,105.062,0,0,2514,0.1,70.165,1,6?0?,
2014-Mar-29_14-57-47,14-57-47.4,11.647,35.332,-0.002,0,-1,-0.008,0,0.802,8.996,13.469,153.468,11.18,26.492,0,0.802,8.938,11.105,-84.429,11.145,29.746,0,0.798,9.082,5.984,89.053,11.32,24.578,0,0.791,9.172,2.699,0,11.672,24.387,0,0,0,0,11.848,25.344,1,1,0,0,0,1,0,1913.816,-21.423,-0.002,106.204,0,0,2515,0.1,70.305,1,?.?A,
2014-Mar-29_14-57-47,14-57-47.5,11.682,34.23,-0.019,0.071,-0.895,-0.008,0,0.664,8.598,8.871,152.95,11.637,26.109,0,0.806,9.289,9.266,-84.97,11.566,29.363,0,0.626,7.457,0,88.487,11.918,24.387,0,0.665,8.191,2.176,0,12.305,24.387,0,0,0,0,12.375,25.152,1,1,0,0,0,1,0,1911.142,-78.363,0.003,101.863,0,0,2516,0.1,70.445,1,v?n,
2014-Mar-29_14-57-47,14-57-47.6,10.378,99.215,-0.015,1,-0.012,-0.008,0,-1,-10.09,21.477,152.818,10.09,26.684,0,1,10.086,14.648,-85.52,10.195,29.938,0,-1,-9.984,30.539,88.415,10.125,24.578,0,1,10.438,14.781,0,10.441,23.813,0,0,0,0,10.793,25.152,1,1,0,0,0,1,0,1913.816,-124.071,-0.002,101.177,0,0,2517,0.1,70.585,1,"6?""?",
2014-Mar-29_14-57-47,14-57-47.8,10.378,99.215,-0.015,1,-0.012,-0.008,0,-1,-10.09,21.477,152.818,10.09,26.684,0,1,10.086,14.648,-85.52,10.195,29.938,0,-1,-9.984,30.539,88.415,10.125,24.578,0,1,10.438,14.781,0,10.441,23.813,0,0,0,0,10.793,25.152,1,1,0,0,0,1,0,1913.816,-124.071,-0.002,101.177,0,0,2517,0.1,70.585,1,pp,
2014-Mar-29_14-57-47,14-57-47.9,10.775,79.389,-0.011,1,-0.006,-0.008,0,-1,-10.582,7.031,153.421,10.582,26.492,0,1,10.297,20.688,-86.105,10.301,29.746,0,-1,-10.477,22.66,88.883,10.477,24.387,0,1,10.684,11.762,0,10.723,24.387,0,0,0,0,10.934,24.961,1,0,0,0,0,1,0,1116.879,-156.243,0.003,106.433,0,0,2518,0.1,70.724,1,?M,
2014-Mar-29_14-57-48,14-57-48.0,10.784,77.554,-0.02,1,-0.012,-0.008,0,-1,-10.512,10.973,154.047,10.512,26.492,0,1,10.508,14.648,-86.645,10.477,29.746,0,-1,-10.336,23.051,89.361,10.371,24.578,0,1,10.648,11.105,0,10.547,23.813,0,0,0,0,10.863,24.961,1,1,0,0,0,1,0,1106.181,-188.168,-0.002,103.691,0,0,2519,0.1,70.863,1,??@?,
2014-Mar-29_14-57-48,14-57-48.1,10.827,72.414,-0.048,1,-0.035,-0.008,0,-0.952,-10.176,11.105,154.631,10.652,26.109,0,1,10.402,16.094,-87.236,10.547,29.938,0,-1,-10.547,20.559,89.87,10.512,24.195,0,0.947,10.082,14.781,0,10.512,24.195,0,0,0,0,11.004,25.344,1,0,0,0,0,1,0,1084.787,-198.095,0.003,107.232,0,0,2520,0.1,71.005,1,??K_,
2014-Mar-29_14-57-48,14-57-48.2,10.827,72.414,-0.048,1,-0.035,-0.008,0,-0.952,-10.176,11.105,154.631,10.652,26.109,0,1,10.402,16.094,-87.236,10.547,29.938,0,-1,-10.547,20.559,89.87,10.512,24.195,0,0.947,10.082,14.781,0,10.512,24.195,0,0,0,0,11.004,25.344,1,0,0,0,0,1,0,1084.787,-198.095,0.003,107.232,0,0,2520,0.1,71.005,1,"u	R",
2014-Mar-29_14-57-48,14-57-48.3,10.706,82.694,-0.037,1,0,-0.008,0,-0.963,-10.125,8.477,155.241,10.617,26.492,0,1,10.402,20.953,-87.783,10.371,29.746,0,-1,-10.477,18.457,90.388,10.441,24.77,0,0.967,10.129,17.539,0,10.441,24.387,0,0,0,0,10.863,24.961,1,1,0,0,0,1,0,1036.65,-194.621,-0.002,103.691,0,0,2521,0.1,71.145,1,??H0,
2014-Mar-29_14-57-48,14-57-48.4,10.749,78.288,-0.03,1,0.001,-0.008,0,-1,-10.582,7.031,155.876,10.582,26.875,0,1,10.227,20.688,-88.327,10.301,30.129,0,-1,-10.336,19.508,90.907,10.406,24.77,0,1,10.508,17.273,0,10.512,24.195,0,0,0,0,10.828,25.344,1,1,0,0,0,1,0,1020.604,-193.827,0.003,107.804,0,0,2522,0.1,71.284,1,?p%T,
2014-Mar-29_14-57-48,14-57-48.5,11.017,61.399,-0.037,1,-0.006,-0.008,0,-0.963,-10.496,3.227,156.57,10.969,26.492,0,1,10.613,16.75,-88.88,10.652,29.746,0,-1,-10.652,15.699,91.432,10.688,24.77,0,0.961,10.301,16.75,0,10.723,24.387,0,0,0,0,11.145,25.727,1,0,0,0,0,1,0,977.816,-195.57,0.003,109.517,0,0,2523,0.1,71.422,1,B1?,
2014-Mar-29_14-57-48,14-57-48.6,11.06,62.133,-0.053,1,-0.012,-0.008,0,-0.947,-10.387,2.832,157.284,10.863,26.684,0,1,10.648,21.477,-89.452,10.477,29.938,0,-1,-10.723,16.883,91.994,10.688,24.77,0,0.932,10.094,10.316,0,10.863,24.004,0,0,0,0,11.215,24.961,1,0,0,0,0,1,0,948.398,-201.608,0.003,108.032,0,0,2524,0.1,71.559,1,?F?,
2014-Mar-29_14-57-48,14-57-48.8,11.06,63.235,-0.101,1,-0.012,-0.008,0,-0.899,-9.863,2.176,157.988,11.004,26.492,0,1,10.578,22.66,-89.999,10.512,29.938,0,-1,-10.723,16.617,92.551,10.723,24.77,0,0.899,9.891,7.953,0,10.934,24.195,0,0,0,0,11.18,25.535,1,0,0,0,0,1,0,929.678,-217.389,0.008,107.804,0,0,2525,0.1,71.703,1,0??&,
2014-Mar-29_14-57-49,14-57-49.0,10.939,64.703,-0.101,1,0,-0.008,0,-0.899,-9.832,2.699,158.67,10.898,26.109,0,1,10.508,22.66,-90.546,10.371,29.363,0,-1,-10.512,20.426,93.094,10.582,24.578,0,0.886,9.555,9.789,0,10.793,24.387,0,0,0,0,11.109,25.152,1,0,0,0,0,1,0,908.284,-239.144,-0.002,108.946,0,0,2526,0.1,71.845,1,??9?,
2014-Mar-29_14-57-49,14-57-49.1,10.974,66.539,-0.232,1,0.001,0.008,0,-0.768,-8.555,1.52,159.33,10.969,26.492,0,1,10.543,25.941,-91.067,10.477,29.938,0,-1,-10.512,20.82,93.632,10.758,24.77,0,0.69,7.684,7.691,0,11.145,23.813,0,0,0,0,11.285,25.152,1,1,0,0,0,1,0,940.376,-252.316,0.003,106.318,0,0,2527,0.1,71.985,1,,
^?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_14-57-49,14-57-49.2,11.19,61.766,-0.978,1,-0.043,0.008,0,0,0,0,159.792,11.004,26.301,0,1,10.648,26.992,-91.605,10.582,30.32,0,-1,-10.828,20.688,94.175,10.793,24.387,0,0,0,0,0,11.18,23.621,0,0,0,0,11.32,24.961,1,0,0,0,0,1,0,755.85,-249.705,-0.002,104.148,0,0,2528,0.1,72.125,1,???,
2014-Mar-29_14-57-49,14-57-49.3,11.19,61.766,-0.978,1,-0.043,0.008,0,0,0,0,159.792,11.004,26.301,0,1,10.648,26.992,-91.605,10.582,30.32,0,-1,-10.828,20.688,94.175,10.793,24.387,0,0,0,0,0,11.18,23.621,0,0,0,0,11.32,24.961,1,0,0,0,0,1,0,755.85,-249.705,-0.002,104.148,0,0,2528,0.1,72.125,1,???A,
2014-Mar-29_14-57-49,14-57-49.4,11.095,66.172,-1,1,-0.372,0.008,0,0.298,3.102,13.074,159.814,10.441,26.301,0,1,10.543,28.566,-92.104,10.406,29.555,0,-1,-10.758,17.668,94.719,10.582,24.387,0,0.334,3.723,0,0,11.109,23.621,0,0,0,0,11.215,24.961,1,0,0,0,0,1,0,667.598,-237.403,-0.002,108.032,0,0,2529,0.1,72.265,1,?&E?,
2014-Mar-29_14-57-49,14-57-49.5,10.792,75.718,-1,1,-1,0.008,0,0.8,8.184,18.98,159.6,10.301,26.875,0,1,10.297,26.203,-92.585,10.336,29.938,0,-1,-10.617,13.859,95.291,10.793,24.578,0,0.8,8.746,6.77,0,10.863,24.195,0,0,0,0,11.145,25.344,1,0,0,0,0,1,0,624.81,-226.855,0.003,108.603,0,0,2530,0.1,72.404,1,?N??,
