2014-Mar-29_10-41-24,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Mar-29_11-44-05,11-44-05.5,10.594,64.336,-1,1,0.001,-0.008,-0.008,0,0,0,0,10.512,25.152,0,1,9.664,58.242,0,9.668,28.98,0,0,0,0,-12.515,10.547,22.664,1,0,0,0,-66.826,10.652,24.004,0,0,0,0,10.863,24.387,1,1,0,0,0,2,1,1916.49,-1407.752,0.003,107.347,0,0,2120,0.1,108.058,1,
??BM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-44-05,11-44-05.6,10.594,64.336,-1,1,0.001,-0.008,-0.008,0,0,0,0,10.512,25.152,0,1,9.664,58.242,0,9.668,28.98,0,0,0,0,-12.515,10.547,22.664,1,0,0,0,-66.826,10.652,24.004,0,0,0,0,10.863,24.387,1,1,0,0,0,2,1,1916.49,-1407.752,0.003,107.347,0,0,2120,0.1,108.058,1,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-44-05,11-44-05.7,11.976,2.288,-1,1,0,-0.008,-0.008,0,0,0,0,11.918,25.152,0,0,0,0,0,0,0,0,0,0,0,-13.319,12.059,22.855,1,0,0,0,-67.697,12.164,23.813,0,0,0,0,12.305,24.195,1,1,0,0,0,2,1,1913.816,-1499.959,-0.002,107.347,0,0,2121,0.1,108.354,1,
2014-Mar-29_11-44-05,11-44-05.8,11.976,2.288,-1,1,0,-0.008,-0.008,0,0,0,0,11.918,25.152,0,0,0,0,0,0,0,0,0,0,0,-13.319,12.059,22.855,1,0,0,0,-67.697,12.164,23.813,0,0,0,0,12.305,24.195,1,1,0,0,0,2,1,1913.816,-1499.959,-0.002,107.347,0,0,2121,0.1,108.354,1,
?E??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-44-05,11-44-05.9,11.976,2.288,-1,1,0,-0.008,-0.008,0,0,0,0,11.918,25.152,0,0,0,0,0,0,0,0,0,0,0,-13.319,12.059,22.855,1,0,0,0,-67.697,12.164,23.813,0,0,0,0,12.305,24.195,1,1,0,0,0,2,1,1913.816,-1499.959,-0.002,107.347,0,0,2121,0.1,108.354,1,
2014-Mar-29_11-44-06,11-44-06.0,11.976,2.288,-1,1,0,-0.008,-0.008,0,0,0,0,11.918,25.152,0,0,0,0,0,0,0,0,0,0,0,-13.319,12.059,22.855,1,0,0,0,-67.697,12.164,23.813,0,0,0,0,12.305,24.195,1,1,0,0,0,2,1,1913.816,-1499.959,-0.002,107.347,0,0,2121,0.1,108.354,1,
2014-Mar-29_11-44-06,11-44-06.1,11.976,2.288,-1,1,0,-0.008,-0.008,0,0,0,0,11.918,25.152,0,0,0,0,0,0,0,0,0,0,0,-13.319,12.059,22.855,1,0,0,0,-67.697,12.164,23.813,0,0,0,0,12.305,24.195,1,1,0,0,0,2,1,1913.816,-1499.959,-0.002,107.347,0,0,2121,0.1,108.354,1,
2014-Mar-29_11-44-06,11-44-06.2,12.14,3.023,-1,1,0,-0.008,-0.008,0,0,0,0,12.059,24.961,0,0,0,0,0,0,0,0,0,0,0,-13.803,12.129,23.43,1,0,0,0,-67.769,12.234,24.004,0,0,0,0,12.41,24.004,1,1,0,0,0,2,1,1146.296,-1491.369,0.008,107.347,0,0,2122,0.1,108.948,1,
2014-Mar-29_11-44-06,11-44-06.3,12.14,3.023,-1,1,0,-0.008,-0.008,0,0,0,0,12.059,24.961,0,0,0,0,0,0,0,0,0,0,0,-13.803,12.129,23.43,1,0,0,0,-67.769,12.234,24.004,0,0,0,0,12.41,24.004,1,1,0,0,0,2,1,1146.296,-1491.369,0.008,107.347,0,0,2122,0.1,108.948,1,
2014-Mar-29_11-44-06,11-44-06.4,12.14,3.023,-1,1,0,-0.008,-0.008,0,0,0,0,12.059,24.961,0,0,0,0,0,0,0,0,0,0,0,-13.803,12.129,23.43,1,0,0,0,-67.769,12.234,24.004,0,0,0,0,12.41,24.004,1,1,0,0,0,2,1,1146.296,-1491.369,0.008,107.347,0,0,2122,0.1,108.948,1,
U?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-44-06,11-44-06.5,12.14,3.023,-1,1,0,-0.008,-0.008,0,0,0,0,12.059,24.961,0,0,0,0,0,0,0,0,0,0,0,-13.803,12.129,23.43,1,0,0,0,-67.769,12.234,24.004,0,0,0,0,12.41,24.004,1,1,0,0,0,2,1,1146.296,-1491.369,0.008,107.347,0,0,2122,0.1,108.948,1,
2014-Mar-29_11-44-06,11-44-06.7,12.14,3.023,-1,1,0,-0.008,-0.008,0,0,0,0,12.059,24.961,0,0,0,0,0,0,0,0,0,0,0,-13.803,12.129,23.43,1,0,0,0,-67.769,12.234,24.004,0,0,0,0,12.41,24.004,1,1,0,0,0,2,1,1146.296,-1491.369,0.008,107.347,0,0,2122,0.1,108.948,1,
2014-Mar-29_11-44-06,11-44-06.8,12.14,3.023,-1,1,0,-0.008,-0.008,0,0,0,0,12.059,24.961,0,0,0,0,0,0,0,0,0,0,0,-13.803,12.129,23.43,1,0,0,0,-67.769,12.234,24.004,0,0,0,0,12.41,24.004,1,1,0,0,0,2,1,1146.296,-1491.369,0.008,107.347,0,0,2122,0.1,108.948,1,
2014-Mar-29_11-44-06,11-44-06.9,12.2,2.656,-1,1,-0.025,-0.008,-0.008,0,0,0,0,12.129,25.152,0,0,0,0,0,0,0,0,0,0,0,-14.79,12.164,22.855,1,0,0,0,-68.146,12.305,24.004,0,0,0,0,12.41,24.961,1,1,0,0,0,2,1,1175.713,-1452.788,-0.002,107.461,0,0,2123,0.1,109.565,1,
2014-Mar-29_11-44-07,11-44-07.0,12.2,2.656,-1,1,-0.025,-0.008,-0.008,0,0,0,0,12.129,25.152,0,0,0,0,0,0,0,0,0,0,0,-14.79,12.164,22.855,1,0,0,0,-68.146,12.305,24.004,0,0,0,0,12.41,24.961,1,1,0,0,0,2,1,1175.713,-1452.788,-0.002,107.461,0,0,2123,0.1,109.565,1,
2014-Mar-29_11-44-07,11-44-07.1,12.2,2.656,-1,1,-0.025,-0.008,-0.008,0,0,0,0,12.129,25.152,0,0,0,0,0,0,0,0,0,0,0,-14.79,12.164,22.855,1,0,0,0,-68.146,12.305,24.004,0,0,0,0,12.41,24.961,1,1,0,0,0,2,1,1175.713,-1452.788,-0.002,107.461,0,0,2123,0.1,109.565,1,
mW?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-44-07,11-44-07.2,12.2,2.656,-1,1,-0.025,-0.008,-0.008,0,0,0,0,12.129,25.152,0,0,0,0,0,0,0,0,0,0,0,-14.79,12.164,22.855,1,0,0,0,-68.146,12.305,24.004,0,0,0,0,12.41,24.961,1,1,0,0,0,2,1,1175.713,-1452.788,-0.002,107.461,0,0,2123,0.1,109.565,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-44-07,11-44-07.3,12.2,2.656,-1,1,-0.025,-0.008,-0.008,0,0,0,0,12.129,25.152,0,0,0,0,0,0,0,0,0,0,0,-14.79,12.164,22.855,1,0,0,0,-68.146,12.305,24.004,0,0,0,0,12.41,24.961,1,1,0,0,0,2,1,1175.713,-1452.788,-0.002,107.461,0,0,2123,0.1,109.565,1,
2014-Mar-29_11-44-07,11-44-07.4,12.2,2.656,-1,1,-0.025,-0.008,-0.008,0,0,0,0,12.129,25.152,0,0,0,0,0,0,0,0,0,0,0,-14.79,12.164,22.855,1,0,0,0,-68.146,12.305,24.004,0,0,0,0,12.41,24.961,1,1,0,0,0,2,1,1175.713,-1452.788,-0.002,107.461,0,0,2123,0.1,109.565,1,
2014-Mar-29_11-44-07,11-44-07.5,12.243,1.921,-0.181,1,0.003,-0.008,-0.008,0,0,0,0,12.164,24.578,0,0,0,0,0,0,0,0,0,0,0,-16.865,12.164,23.047,1,0,0,0,-68.363,12.305,24.004,0,0,0,0,12.445,23.813,1,1,0,0,0,2,1,1881.724,-1384.308,0.003,107.461,0,0,2124,0.1,110.213,1,
?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-44-07,11-44-07.6,10.438,80.858,-1,1,-0.957,-0.008,-0.008,0.109,1.102,8.348,0,10.055,25.344,0,1,9.102,75.84,0,8.93,28.98,0,0,0,0,-17.33,10.371,22.664,1,0.125,1.301,2.57,-68.618,10.336,24.004,0,0,0,0,10.512,24.195,1,1,0,0,0,2,1,1328.147,-1393.585,0.003,107.461,0,0,2125,0.1,110.352,1,
2014-Mar-29_11-44-07,11-44-07.7,10.222,84.162,-1,1,-1,-0.031,-0.008,0.221,2.129,15.305,0,9.598,25.535,0,1,8.75,76.102,0,8.754,28.98,0,0,0,0,-17.537,10.02,22.664,1,0.237,2.324,13.336,-68.784,9.844,23.621,0,0,0,0,10.23,24.387,1,1,0,0,0,2,1,1266.638,-1393.286,-0.002,107.575,0,0,2126,0.1,110.492,1,
2014-Mar-29_11-44-07,11-44-07.9,10.222,84.162,-1,1,-1,-0.031,-0.008,0.221,2.129,15.305,0,9.598,25.535,0,1,8.75,76.102,0,8.754,28.98,0,0,0,0,-17.537,10.02,22.664,1,0.237,2.324,13.336,-68.784,9.844,23.621,0,0,0,0,10.23,24.387,1,1,0,0,0,2,1,1266.638,-1393.286,-0.002,107.575,0,0,2126,0.1,110.492,1,
2014-Mar-29_11-44-08,11-44-08.0,10.041,87.467,-0.282,1,-0.003,-0.008,-0.008,-0.718,-1.582,0,0,9.738,25.344,0,1,8.293,73.082,0,8.332,28.598,0,-1,-0.609,2.305,-17.66,9.352,23.047,0,1,7.633,44.98,-68.992,8.332,22.664,0,0,0,0,8.965,24.195,1,1,0,0,0,2,1,1876.376,-1388.016,0.003,107.461,0,0,2127,0.1,110.63,1,
2014-Mar-29_11-44-08,11-44-08.1,8.141,166.771,1,1,1,-0.008,-0.008,-1,-7.629,27.91,0,7.629,25.152,0,0.769,4.266,49.578,0,5.695,27.449,0,-1,-7.137,58.375,-17.688,7.207,23.047,0,1,7.695,44.586,-69.536,7.629,24.004,0,0,0,0,8.262,23.813,1,1,0,0,0,2,1,1908.467,-1390.506,0.003,107.689,0,0,2128,0.1,110.769,1,
2014-Mar-29_11-44-08,11-44-08.2,8.581,153.92,1,1,1,-0.008,-0.008,-1,-7.98,34.344,0,8.016,25.535,0,0.516,3.719,33.031,0,7.277,28.023,0,-0.955,-7.527,58.113,-17.688,7.875,23.047,0,1,7.977,46.031,-70.23,8.016,24.195,0,0,0,0,8.684,24.195,1,1,0,0,0,2,1,1913.816,-1395.874,-0.002,107.689,0,0,2129,0.1,110.909,1,
2014-Mar-29_11-44-08,11-44-08.3,8.581,153.92,1,1,1,-0.008,-0.008,-1,-7.98,34.344,0,8.016,25.535,0,0.516,3.719,33.031,0,7.277,28.023,0,-0.955,-7.527,58.113,-17.688,7.875,23.047,0,1,7.977,46.031,-70.23,8.016,24.195,0,0,0,0,8.684,24.195,1,1,0,0,0,2,1,1913.816,-1395.874,-0.002,107.689,0,0,2129,0.1,110.909,1,
2014-Mar-29_11-44-08,11-44-08.4,8.746,149.148,1,1,1,-0.008,-0.008,-1,-8.262,31.98,0,8.156,25.535,0,0.265,2.129,16.488,0,8.051,28.215,0,-0.931,-7.566,51.809,-17.628,8.121,23.43,0,1,8.117,52.859,-70.896,8.156,24.578,0,0,0,0,8.965,24.195,1,1,0,0,0,2,1,1919.164,-1402.22,0.003,107.575,0,0,2130,0.1,111.048,1,
2014-Mar-29_11-44-08,11-44-08.5,9.816,97.747,1,0.273,1,-0.008,-0.008,-1,-8.965,45.637,0,8.93,25.918,0,-0.714,-6.277,51.941,0,8.789,28.598,0,-0.177,-1.648,12.023,-17.462,9.387,23.047,0,0.37,3.313,29.488,-71.132,8.965,23.621,0,0,0,0,9.598,23.813,1,1,0,0,0,2,1,1919.164,-1393.905,0.003,107.461,0,0,2131,0.1,111.187,1,
2014-Mar-29_11-44-08,11-44-08.6,8.936,137.032,1,-0.002,1,-0.008,-0.008,-1,-7.98,65.727,0,7.98,25.344,0,-1,-7.875,60.477,0,7.734,28.98,0,0.127,1.105,5.719,-17.436,8.648,22.855,0,0.112,0.969,10.711,-71.066,8.754,23.43,0,0,0,0,9.105,24.578,1,1,0,0,0,2,1,1911.142,-1390.048,0.008,107.461,0,0,2132,0.1,111.326,1,
2014-Mar-29_11-44-08,11-44-08.7,8.875,141.437,1,-0.854,1,-0.008,-0.008,-1,-7.875,64.941,0,7.84,25.344,0,-1,-7.594,66.91,0,7.664,29.363,0,0.276,2.277,16.227,-17.502,8.262,23.047,0,0,0,0,-70.997,8.965,23.621,0,0,0,0,8.965,24.387,1,1,0,0,0,2,1,1908.467,-1388.36,-0.002,107.689,0,0,2133,0.1,111.465,1,
2014-Mar-29_11-44-08,11-44-08.8,8.875,141.437,1,-0.854,1,-0.008,-0.008,-1,-7.875,64.941,0,7.84,25.344,0,-1,-7.594,66.91,0,7.664,29.363,0,0.276,2.277,16.227,-17.502,8.262,23.047,0,0,0,0,-70.997,8.965,23.621,0,0,0,0,8.965,24.387,1,1,0,0,0,2,1,1908.467,-1388.36,-0.002,107.689,0,0,2133,0.1,111.465,1,
2014-Mar-29_11-44-09,11-44-09.0,8.642,150.249,0.561,-1,1,-0.008,-0.008,-1,-7.734,61.262,0,7.699,25.535,0,-1,-7.418,68.617,0,7.418,29.363,0,0,0,0,-17.515,8.543,23.047,0,-0.534,-4.305,33.82,-70.906,8.086,24.004,0,0,0,0,9.949,24.387,1,1,0,0,0,2,1,1913.816,-1385.68,0.003,107.689,0,0,2134,0.1,111.604,1,
2014-Mar-29_11-44-09,11-44-09.1,9.713,101.051,0.427,-1,1,-0.047,-0.008,-0.823,-7.586,64.285,0,8.965,25.152,0,0,0,0,0,10.125,28.789,0,0,0,0,-17.509,9.738,23.047,0,-0.852,-7.762,61.922,-70.903,9.105,24.195,0,0,0,0,9.914,24.195,1,1,0,0,0,2,1,1913.816,-1385.163,-0.002,107.689,0,0,2135,0.1,111.762,1,
2014-Mar-29_11-44-09,11-44-09.2,9.713,101.051,0.427,-1,1,-0.047,-0.008,-0.823,-7.586,64.285,0,8.965,25.152,0,0,0,0,0,10.125,28.789,0,0,0,0,-17.509,9.738,23.047,0,-0.852,-7.762,61.922,-70.903,9.105,24.195,0,0,0,0,9.914,24.195,1,1,0,0,0,2,1,1913.816,-1385.163,-0.002,107.689,0,0,2135,0.1,111.762,1,
[?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-44-09,11-44-09.5,9.782,97.747,0.279,-1,1,-0.047,-0.008,-0.515,-4.773,38.68,0,9.176,25.152,0,0,0,0,0,0,0,0,0.338,3.102,24.102,-17.509,9.281,22.09,0,-1,-9.598,49.578,-69.859,9.563,24.195,0,0,0,0,10.371,24.387,1,1,0,0,0,2,1,1911.142,-1384.516,-0.002,107.689,0,0,2136,0.1,112.06,1,
}??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-44-09,11-44-09.6,9.782,97.747,0.279,-1,1,-0.047,-0.008,-0.515,-4.773,38.68,0,9.176,25.152,0,0,0,0,0,0,0,0,0.338,3.102,24.102,-17.509,9.281,22.09,0,-1,-9.598,49.578,-69.859,9.563,24.195,0,0,0,0,10.371,24.387,1,1,0,0,0,2,1,1911.142,-1384.516,-0.002,107.689,0,0,2136,0.1,112.06,1,
2014-Mar-29_11-44-09,11-44-09.7,9.782,97.747,0.279,-1,1,-0.047,-0.008,-0.515,-4.773,38.68,0,9.176,25.152,0,0,0,0,0,0,0,0,0.338,3.102,24.102,-17.509,9.281,22.09,0,-1,-9.598,49.578,-69.859,9.563,24.195,0,0,0,0,10.371,24.387,1,1,0,0,0,2,1,1911.142,-1384.516,-0.002,107.689,0,0,2136,0.1,112.06,1,
2014-Mar-29_11-44-09,11-44-09.8,9.782,97.747,0.279,-1,1,-0.047,-0.008,-0.515,-4.773,38.68,0,9.176,25.152,0,0,0,0,0,0,0,0,0.338,3.102,24.102,-17.509,9.281,22.09,0,-1,-9.598,49.578,-69.859,9.563,24.195,0,0,0,0,10.371,24.387,1,1,0,0,0,2,1,1911.142,-1384.516,-0.002,107.689,0,0,2136,0.1,112.06,1,
2014-Mar-29_11-44-09,11-44-09.9,9.782,97.747,0.279,-1,1,-0.047,-0.008,-0.515,-4.773,38.68,0,9.176,25.152,0,0,0,0,0,0,0,0,0.338,3.102,24.102,-17.509,9.281,22.09,0,-1,-9.598,49.578,-69.859,9.563,24.195,0,0,0,0,10.371,24.387,1,1,0,0,0,2,1,1911.142,-1384.516,-0.002,107.689,0,0,2136,0.1,112.06,1,
2014-Mar-29_11-44-10,11-44-10.0,9.782,97.747,0.279,-1,1,-0.047,-0.008,-0.515,-4.773,38.68,0,9.176,25.152,0,0,0,0,0,0,0,0,0.338,3.102,24.102,-17.509,9.281,22.09,0,-1,-9.598,49.578,-69.859,9.563,24.195,0,0,0,0,10.371,24.387,1,1,0,0,0,2,1,1911.142,-1384.516,-0.002,107.689,0,0,2136,0.1,112.06,1,
2014-Mar-29_11-44-10,11-44-10.2,10.395,68.008,0.477,-1,1,-0.047,-0.008,-0.455,-4.789,8.348,0,10.898,25.344,0,0,0,0,0,0,0,0,0,0,0,-17.625,12.059,23.43,0,-1,-3.77,19.375,-67.581,10.441,24.387,0,0,0,0,11.25,24.004,1,1,0,0,0,1,1,1913.816,-1384.886,-0.002,105.404,0,0,2137,0.1,112.896,1,
2014-Mar-29_11-44-10,11-44-10.3,10.395,68.008,0.477,-1,1,-0.047,-0.008,-0.455,-4.789,8.348,0,10.898,25.344,0,0,0,0,0,0,0,0,0,0,0,-17.625,12.059,23.43,0,-1,-3.77,19.375,-67.581,10.441,24.387,0,0,0,0,11.25,24.004,1,1,0,0,0,1,1,1913.816,-1384.886,-0.002,105.404,0,0,2137,0.1,112.896,1,
2014-Mar-29_11-44-10,11-44-10.4,10.395,68.008,0.477,-1,1,-0.047,-0.008,-0.455,-4.789,8.348,0,10.898,25.344,0,0,0,0,0,0,0,0,0,0,0,-17.625,12.059,23.43,0,-1,-3.77,19.375,-67.581,10.441,24.387,0,0,0,0,11.25,24.004,1,1,0,0,0,1,1,1913.816,-1384.886,-0.002,105.404,0,0,2137,0.1,112.896,1,
2014-Mar-29_11-44-10,11-44-10.5,10.395,68.008,0.477,-1,1,-0.047,-0.008,-0.455,-4.789,8.348,0,10.898,25.344,0,0,0,0,0,0,0,0,0,0,0,-17.625,12.059,23.43,0,-1,-3.77,19.375,-67.581,10.441,24.387,0,0,0,0,11.25,24.004,1,1,0,0,0,1,1,1913.816,-1384.886,-0.002,105.404,0,0,2137,0.1,112.896,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Mar-29_11-44-10,11-44-10.6,10.395,68.008,0.477,-1,1,-0.047,-0.008,-0.455,-4.789,8.348,0,10.898,25.344,0,0,0,0,0,0,0,0,0,0,0,-17.625,12.059,23.43,0,-1,-3.77,19.375,-67.581,10.441,24.387,0,0,0,0,11.25,24.004,1,1,0,0,0,1,1,1913.816,-1384.886,-0.002,105.404,0,0,2137,0.1,112.896,1,
2014-Mar-29_11-44-10,11-44-10.7,10.395,68.008,0.477,-1,1,-0.047,-0.008,-0.455,-4.789,8.348,0,10.898,25.344,0,0,0,0,0,0,0,0,0,0,0,-17.625,12.059,23.43,0,-1,-3.77,19.375,-67.581,10.441,24.387,0,0,0,0,11.25,24.004,1,1,0,0,0,1,1,1913.816,-1384.886,-0.002,105.404,0,0,2137,0.1,112.896,1,
2014-Mar-29_11-44-10,11-44-10.8,11.121,43.776,0.477,-1,0.914,-0.047,-0.008,-0.435,0,8.738,0,11.953,25.344,0,0,0,0,0,0,0,0,0.435,4.645,21.215,-17.817,11.004,23.047,0,-1,-11.32,16.883,-66.157,11.285,24.195,0,0,0,0,11.707,24.387,1,1,0,0,0,1,1,1913.816,-1360.883,0.003,105.519,0,0,2138,0.1,113.454,1,
2014-Mar-29_11-44-10,11-44-10.9,12.105,2.656,0.051,-1,0.914,-0.047,-0.008,0,0,0,0,12.059,25.344,0,0,0,0,0,12.023,28.789,0,0.246,2.32,0,-18.342,12.023,23.621,0,-1,-3.602,12.68,-65.17,11.707,24.195,0,0,0,0,12.094,24.578,1,1,0,0,0,1,1,1913.816,-1340.803,-0.002,105.633,0,0,2139,0.1,113.654,1,
2014-Mar-29_11-44-11,11-44-11.0,10.853,56.259,0.057,-1,0.914,-0.047,-0.008,0.212,2.266,4.668,0,10.723,25.918,0,-1,-10.266,31.457,0,10.23,28.215,0,0.325,3.418,9.266,-18.458,10.512,23.43,0,-1,-10.898,13.859,-64.777,10.898,24.578,0,0,0,0,11.215,24.004,1,1,0,0,0,1,1,1911.142,-1341.5,-0.002,105.747,0,0,2140,0.1,113.793,1,
2014-Mar-29_11-44-11,11-44-11.1,10.853,56.259,0.057,-1,0.914,-0.047,-0.008,0.212,2.266,4.668,0,10.723,25.918,0,-1,-10.266,31.457,0,10.23,28.215,0,0.325,3.418,9.266,-18.458,10.512,23.43,0,-1,-10.898,13.859,-64.777,10.898,24.578,0,0,0,0,11.215,24.004,1,1,0,0,0,1,1,1911.142,-1341.5,-0.002,105.747,0,0,2140,0.1,113.793,1,
2014-Mar-29_11-44-11,11-44-11.3,11.06,44.143,0.037,-1,0.914,-0.047,-0.008,0.248,2.633,11.367,0,10.723,25.727,0,-1,-10.512,24.102,0,10.512,29.363,0,0.306,3.199,12.68,-18.555,10.582,22.855,0,-1,-10.898,12.547,-64.152,10.828,24.195,0,0,0,0,11.18,24.77,1,1,0,0,0,1,1,1913.816,-1344.174,-0.002,105.633,0,0,2141,0.1,113.933,1,
2014-Mar-29_11-44-11,11-44-11.4,11.112,43.776,0.037,-1,0.957,-0.047,-0.008,0.215,2.289,10.84,0,10.688,25.727,0,-1,-10.512,23.316,0,10.477,29.172,0,0.27,2.836,13.074,-18.653,10.582,23.238,0,-1,-11.004,11.762,-63.526,10.969,24.387,0,0,0,0,11.32,24.578,1,1,0,0,0,1,1,1913.816,-1346.315,-0.002,105.747,0,0,2142,0.1,114.072,1,
2014-Mar-29_11-44-11,11-44-11.5,11.146,40.839,0.004,-1,1,-0.031,-0.008,0.196,2.156,3.883,0,11.039,26.301,0,-1,-10.723,18.98,0,10.793,28.98,0,0.207,2.25,7.953,-18.722,10.934,23.238,0,-1,-11.074,15.832,-62.932,11.039,24.578,0,0,0,0,11.355,24.77,1,1,0,0,0,1,1,1913.816,-1348.356,0.013,105.633,0,0,2143,0.1,114.211,1,
2014-Mar-29_11-44-11,11-44-11.6,11.146,40.839,0.004,-1,1,-0.031,-0.008,0.196,2.156,3.883,0,11.039,26.301,0,-1,-10.723,18.98,0,10.793,28.98,0,0.207,2.25,7.953,-18.722,10.934,23.238,0,-1,-11.074,15.832,-62.932,11.039,24.578,0,0,0,0,11.355,24.77,1,1,0,0,0,1,1,1913.816,-1348.356,0.013,105.633,0,0,2143,0.1,114.211,1,
2014-Mar-29_11-44-11,11-44-11.7,11.224,37.902,0.022,-1,1,-0.031,-0.008,0.178,1.992,0,0,11.215,25.535,0,-1,-10.758,17.145,0,10.758,28.789,0,0.225,2.457,5.457,-18.835,11.004,23.621,0,-1,-11.145,14.52,-62.342,11.109,24.004,0,0,0,0,11.426,24.578,1,1,0,0,0,1,1,1913.816,-1354.072,-0.002,105.404,0,0,2144,0.1,114.35,1,
2014-Mar-29_11-44-11,11-44-11.8,11.06,45.612,0.057,-1,0.914,-0.031,-0.008,0.212,2.336,0,0,11.074,25.727,0,-1,-10.547,24.102,0,10.582,28.789,0,0.325,3.484,8.348,-18.97,10.828,23.621,0,-1,-11.004,12.813,-61.744,11.039,24.195,0,0,0,0,11.355,24.77,1,1,0,0,0,1,1,1913.816,-1351.714,0.003,105.633,0,0,2145,0.1,114.489,1,
2014-Mar-29_11-44-11,11-44-11.9,11.224,37.167,0.007,-1,1,-0.031,-0.008,0.193,2.18,0,0,11.285,25.344,0,-1,-10.758,16.75,0,10.793,28.598,0,0.207,2.309,1.91,-19.146,11.109,23.813,0,-1,-10.969,18.719,-61.172,10.969,24.387,0,0,0,0,11.355,24.77,1,1,0,0,0,1,1,1916.49,-1361.893,0.008,105.633,0,0,2146,0.1,114.627,1,
2014-Mar-29_11-44-12,11-44-12.0,11.216,38.636,0.002,-1,1,-0.031,-0.008,0.198,2.227,0,0,11.285,25.918,0,-1,-10.793,20.688,0,10.688,29.363,0,0.202,2.238,4.934,-19.263,11.004,23.43,0,-1,-11.145,10.055,-60.572,11.145,24.387,0,0,0,0,11.391,24.578,1,1,0,0,0,1,1,1911.142,-1360.413,0.008,105.519,0,0,2147,0.1,114.763,1,
2014-Mar-29_11-44-12,11-44-12.1,11.216,38.636,0.002,-1,1,-0.031,-0.008,0.198,2.227,0,0,11.285,25.918,0,-1,-10.793,20.688,0,10.688,29.363,0,0.202,2.238,4.934,-19.263,11.004,23.43,0,-1,-11.145,10.055,-60.572,11.145,24.387,0,0,0,0,11.391,24.578,1,1,0,0,0,1,1,1911.142,-1360.413,0.008,105.519,0,0,2147,0.1,114.763,1,
2014-Mar-29_11-44-12,11-44-12.2,11.492,26.887,0.001,-1,1,-0.031,-0.008,0.199,2.266,0,0,11.426,25.918,0,-1,-11.109,13.074,0,11.109,29.363,0,0.201,2.277,3.355,-19.388,11.391,23.621,0,-1,-11.355,10.055,-59.909,11.391,24.578,0,0,0,0,11.672,24.195,1,1,0,0,0,1,1,170.181,-1336.143,0.003,105.633,0,0,2148,0.1,114.906,1,
2014-Mar-29_11-44-12,11-44-12.3,11.604,22.849,0,-1,1,-0.031,-0.008,0.2,2.305,1.781,0,11.496,26.109,0,-1,-11.355,7.297,0,11.355,28.98,0,0.2,2.297,2.57,-19.564,11.531,23.238,0,-1,-11.531,9.922,-59.233,11.602,24.195,0,0,0,0,11.848,24.578,1,1,0,0,0,1,1,167.507,-1311.341,-0.002,105.633,0,0,2149,0.1,115.045,1,
