2014-Apr-10_09-35-30,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_10-02-26,10-02-26.9,12.52,2.288,-0.001,0.001,0,0,0.031,0,0,0,0.113,12.094,22.281,0,0,0,0,-0.091,12.094,25.535,0,0,0,0,0.097,12.234,20.367,0,0,0,0,-0.088,12.375,21.133,0,-1,-12.48,5.719,12.48,24.961,0,1,0,0,0,0,1,1421.747,-30.48,-0.002,109.631,0,0,848,0.1,0.058,1,
2014-Apr-10_10-02-27,10-02-27.0,12.407,7.796,-0.001,0.001,0,0,0.031,-1,-2.719,5.984,0.116,11.777,21.898,0,1,4.48,14.387,-0.094,10.898,24.961,0,-1,-5.527,20.688,0.101,11.039,19.793,0,1,7.074,23.578,-0.094,10.688,20.75,0,0,0,0,11.004,25.152,1,1,0,0,0,1,1,1427.096,-30.52,-0.002,109.517,0,0,849,0.1,0.199,1,
2014-Apr-10_10-02-27,10-02-27.1,12.407,7.796,-0.001,0.001,0,0,0.031,-1,-2.719,5.984,0.116,11.777,21.898,0,1,4.48,14.387,-0.094,10.898,24.961,0,-1,-5.527,20.688,0.101,11.039,19.793,0,1,7.074,23.578,-0.094,10.688,20.75,0,0,0,0,11.004,25.152,1,1,0,0,0,1,1,1427.096,-30.52,-0.002,109.517,0,0,849,0.1,0.199,1,
2014-Apr-10_10-02-27,10-02-27.2,10.395,90.404,-0.001,0.001,0,0,0.031,-1,-10.16,10.973,0.468,10.16,22.281,0,1,9.98,15.438,-0.431,9.984,25.535,0,-1,-10.09,25.547,0.405,10.16,20.367,0,1,10.332,27.648,-0.402,10.336,20.941,0,0,0,0,10.898,24.578,1,1,0,0,0,1,1,1424.421,-29.978,-0.002,109.631,0,0,850,0.1,0.344,1,
2014-Apr-10_10-02-27,10-02-27.3,10.965,59.563,-0.001,0.001,0,0,0.031,-1,-10.758,10.055,1.028,10.793,22.473,0,1,10.684,13.73,-0.946,10.617,25.727,0,-1,-10.863,12.023,0.921,10.863,20.559,0,1,11.035,10.184,-0.911,11.074,20.941,0,0,0,0,11.285,25.152,1,1,0,0,0,1,1,1389.656,-30.544,-0.002,109.517,0,0,851,0.1,0.485,1,
2014-Apr-10_10-02-27,10-02-27.5,11.354,36.8,-0.001,0.001,0,0,0.031,-1,-11.18,7.164,1.625,11.25,22.473,0,1,11.07,8.082,-1.543,11.109,25.344,0,-1,-11.215,8.348,1.527,11.215,19.984,0,1,11.352,8.348,-1.521,11.391,20.75,0,0,0,0,11.602,25.152,1,1,0,0,0,1,1,1368.261,-30.529,0.008,109.517,0,0,852,0.1,0.626,1,
2014-Apr-10_10-02-27,10-02-27.6,11.561,29.457,-0.001,0.001,0,0,0.031,-1,-11.461,5.852,2.272,11.391,22.281,0,1,11.422,6.902,-2.241,11.426,25.344,0,-1,-11.391,5.852,2.203,11.426,20.75,0,1,11.563,6.375,-2.194,11.531,21.707,0,0,0,0,11.777,24.578,1,1,0,0,0,1,1,1293.381,-30.468,0.003,109.631,0,0,853,0.1,0.771,1,
2014-Apr-10_10-02-27,10-02-27.7,11.561,29.457,-0.001,0.001,0,0,0.031,-1,-11.461,5.852,2.272,11.391,22.281,0,1,11.422,6.902,-2.241,11.426,25.344,0,-1,-11.391,5.852,2.203,11.426,20.75,0,1,11.563,6.375,-2.194,11.531,21.707,0,0,0,0,11.777,24.578,1,1,0,0,0,1,1,1293.381,-30.468,0.003,109.631,0,0,853,0.1,0.771,1,
2014-Apr-10_10-02-27,10-02-27.8,11.647,21.747,-0.001,0.001,0,0,0.031,-1,-11.566,4.801,2.976,11.602,22.09,0,1,11.422,5.59,-2.923,11.461,25.344,0,-1,-11.496,5.195,2.888,11.496,20.75,0,1,11.703,5.324,-2.885,11.672,21.324,0,0,0,0,11.953,24.578,1,1,0,0,0,1,1,1255.941,-30.682,-0.002,109.631,0,0,854,0.1,0.91,1,
2014-Apr-10_10-02-27,10-02-27.9,11.716,20.646,-0.001,0.001,0,0,0.031,-1,-11.602,4.539,3.677,11.602,22.281,0,1,11.563,4.934,-3.617,11.566,25.535,0,-1,-11.602,4.406,3.589,11.602,20.559,0,1,11.773,4.934,-3.589,11.777,21.324,0,0,0,0,11.883,24.961,1,1,0,0,0,1,1,1181.061,-31.027,-0.002,109.517,0,0,855,0.1,1.051,1,
2014-Apr-10_10-02-28,10-02-28.0,11.768,17.709,-0.001,0.001,0,0,0.031,-1,-11.637,4.012,4.384,11.672,22.281,0,1,11.598,4.668,-4.328,11.531,25.344,0,-1,-11.602,4.145,4.303,11.672,20.367,0,1,11.738,4.668,-4.303,11.777,21.133,0,0,0,0,11.918,24.961,1,1,0,0,0,1,1,1140.947,-30.9,0.003,109.517,0,0,856,0.1,1.191,1,
2014-Apr-10_10-02-28,10-02-28.1,11.768,17.709,-0.001,0.001,0,0,0.031,-1,-11.637,4.012,4.384,11.672,22.281,0,1,11.598,4.668,-4.328,11.531,25.344,0,-1,-11.602,4.145,4.303,11.672,20.367,0,1,11.738,4.668,-4.303,11.777,21.133,0,0,0,0,11.918,24.961,1,1,0,0,0,1,1,1140.947,-30.9,0.003,109.517,0,0,856,0.1,1.191,1,
2014-Apr-10_10-02-28,10-02-28.2,11.803,18.443,-0.001,0.001,0,0,0.031,-1,-11.707,3.883,5.107,11.672,22.281,0,1,11.598,3.883,-5.047,11.637,25.344,0,-1,-11.672,3.75,5.019,11.672,20.559,0,1,11.738,4.539,-5.025,11.777,21.133,0,0,0,0,11.988,25.152,1,1,0,0,0,1,1,1079.438,-31.19,-0.002,109.631,0,0,857,0.1,1.332,1,
2014-Apr-10_10-02-28,10-02-28.3,11.768,18.81,-0.001,0.001,0,0,0.031,-1,-11.672,4.539,5.827,11.637,22.09,0,1,11.598,4.406,-5.764,11.637,25.344,0,-1,-11.637,3.883,5.739,11.637,20.75,0,1,11.773,4.539,-5.745,11.777,21.324,0,0,0,0,12.023,24.578,1,1,0,0,0,1,1,1025.953,-31.199,0.003,109.517,0,0,858,0.1,1.473,1,
2014-Apr-10_10-02-28,10-02-28.4,11.837,16.607,-0.001,0.001,0,0,0.031,-1,-11.742,3.355,6.556,11.672,22.281,0,1,11.668,3.883,-6.49,11.602,25.344,0,-1,-11.707,3.883,6.459,11.672,20.75,0,1,11.809,4.539,-6.471,11.813,21.516,0,0,0,0,11.988,24.578,1,1,0,0,0,1,1,988.513,-31.281,0.003,109.517,0,0,859,0.1,1.613,1,
2014-Apr-10_10-02-28,10-02-28.5,11.803,20.279,-0.001,0.001,0,0,0.031,-1,-11.637,4.012,7.276,11.602,22.855,0,1,11.598,4.145,-7.21,11.602,25.344,0,-1,-11.672,4.012,7.178,11.707,20.75,0,1,11.844,4.145,-7.197,11.777,21.324,0,0,0,0,12.023,25.152,1,1,0,0,0,1,1,910.958,-31.638,-0.002,109.517,0,0,860,0.1,1.753,1,
2014-Apr-10_10-02-28,10-02-28.7,11.803,20.279,-0.001,0.001,0,0,0.031,-1,-11.637,4.012,7.276,11.602,22.855,0,1,11.598,4.145,-7.21,11.602,25.344,0,-1,-11.672,4.012,7.178,11.707,20.75,0,1,11.844,4.145,-7.197,11.777,21.324,0,0,0,0,12.023,25.152,1,1,0,0,0,1,1,910.958,-31.638,-0.002,109.517,0,0,860,0.1,1.753,1,
2014-Apr-10_10-02-28,10-02-28.8,11.794,18.076,-0.001,0.001,0,0,0.031,-1,-11.672,3.75,7.998,11.637,22.09,0,1,11.668,3.883,-7.936,11.602,25.727,0,-1,-11.707,3.75,7.904,11.672,20.941,0,1,11.879,4.277,-7.923,11.848,21.133,0,0,0,0,12.059,24.578,1,1,0,0,0,1,1,873.518,-31.726,-0.007,109.631,0,0,861,0.1,1.894,1,
2014-Apr-10_10-02-29,10-02-29.0,11.967,11.1,-0.001,0.001,0,0,0.031,-0.96,-11.414,2.57,9.488,11.848,22.473,0,0.952,11.137,2.832,-9.4,11.742,25.344,0,-0.952,-11.309,2.699,9.369,11.883,20.941,0,0.941,11.285,3.094,-9.419,11.988,21.133,0,0,0,0,12.199,24.387,1,1,0,0,0,1,1,753.176,-32.097,0.003,109.631,0,0,863,0.1,2.178,1,
2014-Apr-10_10-02-29,10-02-29.1,11.967,11.1,-0.001,0.001,0,0,0.031,-0.96,-11.414,2.57,9.488,11.848,22.473,0,0.952,11.137,2.832,-9.4,11.742,25.344,0,-0.952,-11.309,2.699,9.369,11.883,20.941,0,0.941,11.285,3.094,-9.419,11.988,21.133,0,0,0,0,12.199,24.387,1,1,0,0,0,1,1,753.176,-32.097,0.003,109.631,0,0,863,0.1,2.178,1,
2014-Apr-10_10-02-29,10-02-29.2,12.114,7.428,-0.001,0.001,0,0,0.031,-0.877,-10.52,1.91,10.195,12.059,22.09,0,0.862,10.297,2.305,-10.12,11.918,25.344,0,-0.862,-10.422,1.91,10.079,12.059,20.75,0,0,0,0,-10.155,12.34,21.516,0,0,0,0,12.48,24.77,1,1,0,1,1,1,1,675.621,-32.571,0.008,109.517,0,0,864,0.1,2.325,1,
2014-Apr-10_10-02-29,10-02-29.3,12.304,1.921,-0.001,0.001,0,0,0.031,0,0,0,10.569,12.234,22.281,0,0,0,0,-10.459,12.199,25.344,0,0,0,0,10.346,12.234,20.559,0,0,0,0,-10.365,12.375,21.133,0,0,0,0,12.516,25.152,1,1,0,1,1,1,1,640.856,-32.241,0.003,105.633,0,0,865,0.1,2.462,1,
2014-Apr-10_10-02-29,10-02-29.4,12.33,1.921,-0.001,0.001,0,0,0.031,0,0,0,10.689,12.234,22.473,0,0,0,0,-10.572,12.234,25.344,0,0,0,0,10.425,12.27,19.984,0,0,0,0,-10.456,12.41,21.324,0,0,0,0,12.551,24.578,1,1,0,1,1,1,0,269.13,-33.064,-0.002,96.265,0,0,866,0.1,2.598,1,
2014-Apr-10_10-02-29,10-02-29.5,12.045,11.1,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,21.898,0,0,0,0,-10.576,11.918,25.344,0,0,0,0,10.428,11.988,20.176,0,0,0,0,-10.45,12.094,21.133,0,0,0,0,12.234,24.77,1,1,0,1,1,1,0,608.764,-32.295,0.003,88.039,0,0,867,0.1,2.733,1,
2014-Apr-10_10-02-29,10-02-29.6,12.045,11.1,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,21.898,0,0,0,0,-10.576,11.918,25.344,0,0,0,0,10.428,11.988,20.176,0,0,0,0,-10.45,12.094,21.133,0,0,0,0,12.234,24.77,1,1,0,1,1,1,0,608.764,-32.295,0.003,88.039,0,0,867,0.1,2.733,1,
2014-Apr-10_10-02-29,10-02-29.8,12.019,12.201,-0.001,0.001,0,0,0.031,0,0,0,10.695,12.023,22.473,0,0,0,0,-10.585,11.918,25.535,0,0,0,0,10.431,12.023,20.941,0,0,0,0,-10.45,12.094,21.324,0,0,0,0,12.234,24.77,1,1,0,1,1,1,0,611.438,-32.026,-0.002,83.355,0,0,868,0.1,2.869,1,
2014-Apr-10_10-02-29,10-02-29.9,12.071,13.303,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,22.09,0,0,0,0,-10.579,11.988,25.535,0,0,0,0,10.425,11.953,20.176,0,0,0,0,-10.447,12.129,20.941,0,0,0,0,12.27,24.004,1,1,0,1,1,1,0,608.764,-32.192,0.003,85.754,0,0,869,0.1,3.005,1,
2014-Apr-10_10-02-30,10-02-30.0,12.071,8.897,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,22.281,0,0,0,0,-10.579,11.953,25.535,0,0,0,0,10.425,11.953,20.559,0,0,0,0,-10.447,12.094,21.324,0,0,0,0,12.27,24.961,1,1,0,1,1,1,0,611.438,-32.234,-0.002,88.953,0,0,870,0.1,3.141,1,
2014-Apr-10_10-02-30,10-02-30.1,12.036,10.366,-0.001,0.001,0,0,0.031,0,0,0,10.689,11.988,22.09,0,0,0,0,-10.579,11.883,25.152,0,0,0,0,10.425,11.988,20.559,0,0,0,0,-10.447,12.059,20.75,0,0,0,0,12.27,24.961,1,1,0,1,1,1,0,611.438,-32.303,0.008,86.554,0,0,871,0.1,3.277,1,
2014-Apr-10_10-02-30,10-02-30.2,12.036,10.366,-0.001,0.001,0,0,0.031,0,0,0,10.689,11.988,22.09,0,0,0,0,-10.579,11.883,25.152,0,0,0,0,10.425,11.988,20.559,0,0,0,0,-10.447,12.059,20.75,0,0,0,0,12.27,24.961,1,1,0,1,1,1,0,611.438,-32.303,0.008,86.554,0,0,871,0.1,3.277,1,
2014-Apr-10_10-02-30,10-02-30.3,12.036,12.201,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,22.281,0,0,0,0,-10.579,11.918,25.344,0,0,0,0,10.425,11.988,20.559,0,0,0,0,-10.447,12.059,21.324,0,0,0,0,12.27,24.387,1,1,0,0,0,1,0,1100.833,-32.696,-0.007,86.097,0,0,872,0.1,3.417,1,
2014-Apr-10_10-02-30,10-02-30.4,12.027,12.569,-0.001,0.001,0,0,0.031,0,0,0,10.689,11.988,21.898,0,0,0,0,-10.579,11.918,25.152,0,0,0,0,10.425,11.988,20.559,0,0,0,0,-10.447,12.059,21.516,0,0,0,0,12.234,25.344,1,1,0,0,0,1,0,614.113,-32.549,-0.002,83.355,0,0,873,0.1,3.557,1,
2014-Apr-10_10-02-30,10-02-30.5,12.071,12.936,-0.001,0.001,0,0,0.031,0,0,0,10.689,11.953,22.281,0,0,0,0,-10.582,11.953,25.535,0,0,0,0,10.425,11.918,20.75,0,0,0,0,-10.447,12.129,21.324,0,0,0,0,12.234,25.344,1,1,0,0,0,1,0,611.438,-32.549,-0.002,87.811,0,0,874,0.1,3.695,1,
2014-Apr-10_10-02-30,10-02-30.6,12.045,9.998,-0.001,0.001,0,0,0.031,0,0,0,10.689,11.953,22.09,0,0,0,0,-10.582,11.953,24.578,0,0,0,0,10.425,11.953,20.367,0,0,0,0,-10.447,12.094,21.133,0,0,0,0,12.234,24.961,1,1,0,0,0,1,0,608.764,-32.6,-0.002,90.781,0,0,875,0.1,3.834,1,
2014-Apr-10_10-02-30,10-02-30.7,12.045,9.998,-0.001,0.001,0,0,0.031,0,0,0,10.689,11.953,22.09,0,0,0,0,-10.582,11.953,24.578,0,0,0,0,10.425,11.953,20.367,0,0,0,0,-10.447,12.094,21.133,0,0,0,0,12.234,24.961,1,1,0,0,0,1,0,608.764,-32.6,-0.002,90.781,0,0,875,0.1,3.834,1,
2014-Apr-10_10-02-30,10-02-30.8,12.019,11.467,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.473,0,0,0,0,-10.579,11.918,25.344,0,0,0,0,10.425,12.023,20.559,0,0,0,0,-10.447,12.094,21.133,0,0,0,0,12.27,25.152,1,1,0,0,0,1,0,608.764,-32.601,-0.002,91.695,0,0,876,0.1,3.973,1,
2014-Apr-10_10-02-31,10-02-31.0,12.01,11.834,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.09,0,0,0,0,-10.579,11.918,24.961,0,0,0,0,10.425,11.988,19.984,0,0,0,0,-10.447,12.059,21.516,0,0,0,0,12.234,24.578,1,1,0,0,0,1,0,608.764,-32.636,-0.002,89.753,0,0,877,0.1,4.112,1,
2014-Apr-10_10-02-31,10-02-31.1,12.053,15.506,-0.001,0.001,0,0,0.031,0,0,0,10.692,11.918,22.281,0,0,0,0,-10.585,11.883,25.918,0,0,0,0,10.431,11.988,20.559,0,0,0,0,-10.45,12.129,20.941,0,0,0,0,12.199,24.578,1,1,0,0,0,1,0,611.438,-32.661,-0.002,86.44,0,0,878,0.1,4.251,1,
2014-Apr-10_10-02-31,10-02-31.2,12.053,15.506,-0.001,0.001,0,0,0.031,0,0,0,10.692,11.918,22.281,0,0,0,0,-10.585,11.883,25.918,0,0,0,0,10.431,11.988,20.559,0,0,0,0,-10.45,12.129,20.941,0,0,0,0,12.199,24.578,1,1,0,0,0,1,0,611.438,-32.661,-0.002,86.44,0,0,878,0.1,4.251,1,
2014-Apr-10_10-02-31,10-02-31.3,12.053,12.569,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.918,21.898,0,0,0,0,-10.579,11.953,25.152,0,0,0,0,10.422,11.918,20.559,0,0,0,0,-10.444,12.129,21.324,0,0,0,0,12.199,24.961,1,1,0,0,0,1,0,614.113,-32.735,0.008,88.611,0,0,879,0.1,4.389,1,
2014-Apr-10_10-02-31,10-02-31.4,12.045,9.998,-0.001,0.001,0,0,0.031,0,0,0,10.689,11.953,22.09,0,0,0,0,-10.582,11.883,25.344,0,0,0,0,10.428,11.988,20.176,0,0,0,0,-10.45,12.094,21.324,0,0,0,0,12.27,24.961,1,1,0,0,0,1,0,611.438,-32.819,-0.002,96.836,0,0,880,0.1,4.528,1,
2014-Apr-10_10-02-31,10-02-31.5,12.019,12.569,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.281,0,0,0,0,-10.579,11.883,25.152,0,0,0,0,10.425,12.059,20.367,0,0,0,0,-10.447,12.059,21.133,0,0,0,0,12.27,24.77,1,1,0,0,0,1,0,608.764,-32.86,-0.002,90.324,0,0,881,0.1,4.668,1,
2014-Apr-10_10-02-31,10-02-31.6,12.019,13.67,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,22.09,0,0,0,0,-10.579,11.918,25.152,0,0,0,0,10.425,12.023,20.559,0,0,0,0,-10.447,12.094,21.324,0,0,0,0,12.27,24.387,1,1,0,0,0,1,0,611.438,-32.953,0.003,91.124,0,0,882,0.1,4.807,1,
2014-Apr-10_10-02-31,10-02-31.7,12.019,13.67,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,22.09,0,0,0,0,-10.579,11.918,25.152,0,0,0,0,10.425,12.023,20.559,0,0,0,0,-10.447,12.094,21.324,0,0,0,0,12.27,24.387,1,1,0,0,0,1,0,611.438,-32.953,0.003,91.124,0,0,882,0.1,4.807,1,
2014-Apr-10_10-02-31,10-02-31.8,12.053,13.303,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.918,22.281,0,0,0,0,-10.579,11.988,25.152,0,0,0,0,10.425,11.953,20.367,0,0,0,0,-10.447,12.129,21.133,0,0,0,0,12.234,24.387,1,1,0,0,0,1,0,611.438,-33.024,-0.002,89.41,0,0,883,0.1,4.948,1,
2014-Apr-10_10-02-31,10-02-31.9,12.071,9.264,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,22.281,0,0,0,0,-10.579,11.953,25.535,0,0,0,0,10.425,11.953,20.367,0,0,0,0,-10.447,12.129,21.324,0,0,0,0,12.27,24.387,1,1,0,0,0,1,0,611.438,-33.077,-0.002,90.781,0,0,884,0.1,5.087,1,
2014-Apr-10_10-02-32,10-02-32.1,12.045,10.733,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.09,0,0,0,0,-10.579,11.918,25.344,0,0,0,0,10.425,11.988,20.176,0,0,0,0,-10.447,12.059,21.133,0,0,0,0,12.305,24.961,1,1,0,0,0,1,0,608.764,-33.132,-0.002,99.464,0,0,885,0.1,5.227,1,
2014-Apr-10_10-02-32,10-02-32.2,12.045,10.733,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.09,0,0,0,0,-10.579,11.918,25.344,0,0,0,0,10.425,11.988,20.176,0,0,0,0,-10.447,12.059,21.133,0,0,0,0,12.305,24.961,1,1,0,0,0,1,0,608.764,-33.132,-0.002,99.464,0,0,885,0.1,5.227,1,
2014-Apr-10_10-02-32,10-02-32.3,12.001,12.569,-0.001,0.001,0,0,0.031,0,0,0,10.686,12.023,22.281,0,0,0,0,-10.579,11.918,25.152,0,0,0,0,10.425,12.023,20.559,0,0,0,0,-10.447,12.023,21.133,0,0,0,0,12.234,24.77,1,1,0,0,0,1,0,608.764,-33.23,-0.002,92.838,0,0,886,0.1,5.366,1,
2014-Apr-10_10-02-32,10-02-32.4,12.001,14.404,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.09,0,0,0,0,-10.579,11.953,25.535,0,0,0,0,10.425,11.988,20.559,0,0,0,0,-10.447,12.129,20.75,0,0,0,0,12.199,24.195,1,1,0,0,0,1,0,608.764,-33.29,0.003,92.952,0,0,887,0.1,5.507,1,
2014-Apr-10_10-02-32,10-02-32.5,12.071,13.67,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.918,22.09,0,0,0,0,-10.579,11.953,25.535,0,0,0,0,10.425,11.953,20.367,0,0,0,0,-10.447,12.164,21.516,0,0,0,0,12.199,25.344,1,1,0,0,0,1,0,606.09,-33.31,-0.002,91.124,0,0,888,0.1,5.647,1,
2014-Apr-10_10-02-32,10-02-32.6,12.071,10.733,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,21.898,0,0,0,0,-10.579,11.953,25.152,0,0,0,0,10.425,11.953,20.75,0,0,0,0,-10.447,12.129,21.516,0,0,0,0,12.199,25.152,1,1,0,0,0,1,0,606.09,-33.361,0.003,93.752,0,0,889,0.1,5.788,1,
2014-Apr-10_10-02-32,10-02-32.7,12.071,10.733,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,21.898,0,0,0,0,-10.579,11.953,25.152,0,0,0,0,10.425,11.953,20.75,0,0,0,0,-10.447,12.129,21.516,0,0,0,0,12.199,25.152,1,1,0,0,0,1,0,606.09,-33.361,0.003,93.752,0,0,889,0.1,5.788,1,
2014-Apr-10_10-02-32,10-02-32.8,12.045,10.366,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.664,0,0,0,0,-10.579,11.918,25.344,0,0,0,0,10.425,11.988,20.367,0,0,0,0,-10.447,12.094,20.941,0,0,0,0,12.234,24.578,1,1,0,0,0,1,0,614.113,-33.432,0.003,98.093,0,0,890,0.1,5.927,1,
2014-Apr-10_10-02-32,10-02-32.9,12.01,12.201,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.09,0,0,0,0,-10.579,11.918,25.727,0,0,0,0,10.425,12.023,20.367,0,0,0,0,-10.447,12.094,21.133,0,0,0,0,12.234,25.152,1,1,0,0,0,1,0,608.764,-33.549,-0.002,93.637,0,0,891,0.1,6.066,1,
2014-Apr-10_10-02-33,10-02-33.0,12.036,13.303,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.09,0,0,0,0,-10.579,11.988,25.344,0,0,0,0,10.425,12.023,19.984,0,0,0,0,-10.447,12.129,21.324,0,0,0,0,12.234,24.961,1,1,0,0,0,1,0,614.113,-33.586,0.003,91.124,0,0,892,0.1,6.205,1,
2014-Apr-10_10-02-33,10-02-33.1,12.053,10.366,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.883,21.707,0,0,0,0,-10.579,11.918,25.344,0,0,0,0,10.425,11.953,20.176,0,0,0,0,-10.447,12.129,20.559,0,0,0,0,12.27,24.578,1,1,0,0,0,1,0,611.438,-33.602,-0.002,93.295,0,0,893,0.1,6.343,1,
2014-Apr-10_10-02-33,10-02-33.3,12.053,10.366,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.883,21.707,0,0,0,0,-10.579,11.918,25.344,0,0,0,0,10.425,11.953,20.176,0,0,0,0,-10.447,12.129,20.559,0,0,0,0,12.27,24.578,1,1,0,0,0,1,0,611.438,-33.602,-0.002,93.295,0,0,893,0.1,6.343,1,
2014-Apr-10_10-02-33,10-02-33.4,12.027,9.998,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,22.281,0,0,0,0,-10.579,11.883,25.344,0,0,0,0,10.425,12.023,20.367,0,0,0,0,-10.447,12.094,21.133,0,0,0,0,12.27,24.195,1,1,0,0,0,1,0,608.764,-33.68,0.008,98.55,0,0,894,0.1,6.484,1,
2014-Apr-10_10-02-33,10-02-33.5,12.01,12.201,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.664,0,0,0,0,-10.579,11.883,25.344,0,0,0,0,10.425,11.988,20.367,0,0,0,0,-10.447,12.059,20.941,0,0,0,0,12.234,24.387,1,1,0,0,0,1,0,611.438,-33.77,0.003,95.808,0,0,895,0.1,6.624,1,
2014-Apr-10_10-02-33,10-02-33.6,12.01,12.569,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.918,22.281,0,0,0,0,-10.579,11.988,24.77,0,0,0,0,10.425,11.988,19.984,0,0,0,0,-10.447,12.129,21.516,0,0,0,0,12.199,24.387,1,1,0,0,0,1,0,608.764,-33.842,-0.002,93.18,0,0,896,0.1,6.763,1,
2014-Apr-10_10-02-33,10-02-33.7,12.01,12.569,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.918,22.281,0,0,0,0,-10.579,11.988,24.77,0,0,0,0,10.425,11.988,19.984,0,0,0,0,-10.447,12.129,21.516,0,0,0,0,12.199,24.387,1,1,0,0,0,1,0,608.764,-33.842,-0.002,93.18,0,0,896,0.1,6.763,1,
2014-Apr-10_10-02-33,10-02-33.8,12.071,11.834,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,22.281,0,0,0,0,-10.579,11.918,24.961,0,0,0,0,10.425,11.988,20.367,0,0,0,0,-10.447,12.094,21.133,0,0,0,0,12.234,24.77,1,1,0,0,0,1,0,608.764,-33.91,0.008,98.893,0,0,897,0.1,6.899,1,
2014-Apr-10_10-02-33,10-02-33.9,12.019,12.936,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,22.281,0,0,0,0,-10.579,11.918,25.152,0,0,0,0,10.425,11.988,20.176,0,0,0,0,-10.447,12.059,20.75,0,0,0,0,12.234,24.387,1,1,0,0,0,1,0,606.09,-34.012,-0.002,96.379,0,0,898,0.1,7.038,1,
2014-Apr-10_10-02-34,10-02-34.0,12.001,14.404,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.988,22.664,0,0,0,0,-10.579,11.953,25.152,0,0,0,0,10.425,11.988,20.559,0,0,0,0,-10.447,12.023,21.133,0,0,0,0,12.199,24.77,1,1,0,0,0,1,0,608.764,-34.104,-0.002,92.609,0,0,899,0.1,7.177,1,
2014-Apr-10_10-02-34,10-02-34.1,12.071,10.366,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,21.898,0,0,0,0,-10.579,11.988,24.961,0,0,0,0,10.425,11.953,20.559,0,0,0,0,-10.447,12.129,20.75,0,0,0,0,12.199,24.578,1,1,0,0,0,1,0,608.764,-34.145,0.003,94.894,0,0,900,0.1,7.316,1,
2014-Apr-10_10-02-34,10-02-34.2,12.071,10.366,-0.001,0.001,0,0,0.031,0,0,0,10.686,11.953,21.898,0,0,0,0,-10.579,11.988,24.961,0,0,0,0,10.425,11.953,20.559,0,0,0,0,-10.447,12.129,20.75,0,0,0,0,12.199,24.578,1,1,0,0,0,1,0,608.764,-34.145,0.003,94.894,0,0,900,0.1,7.316,1,
