2014-Apr-10_09-35-30,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_09-48-41,09-48-41.8,12.571,1.554,0,0.001,0,0,0,0,0,0,0,12.48,21.707,0,0,0,0,0,12.445,24.77,0,0,0,0,0,12.516,20.176,0,0,0,0,0,12.621,20.559,0,0,0,0,12.762,24.578,0,1,0,0,0,0,0,1697.199,14.671,-0.002,23.149,0,0,705,0.1,10.005,1,
2014-Apr-10_09-48-42,09-48-42.0,12.304,9.998,0,0.001,0,0,0,0,0,0,1.983,12.234,21.516,0,0,0,0,-1.323,12.234,24.77,0,0,0,0,1.983,12.305,20.367,0,0,0,0,-1.439,12.41,20.941,0,0,0,0,12.516,24.195,0,1,0,0,0,1,0,1691.85,14.626,-0.002,23.149,0,0,706,0.1,10.144,1,
2014-Apr-10_09-48-42,09-48-42.1,12.304,9.998,0,0.001,0,0,0,0,0,0,1.983,12.234,21.516,0,0,0,0,-1.323,12.234,24.77,0,0,0,0,1.983,12.305,20.367,0,0,0,0,-1.439,12.41,20.941,0,0,0,0,12.516,24.195,0,1,0,0,0,1,0,1691.85,14.626,-0.002,23.149,0,0,706,0.1,10.144,1,
2014-Apr-10_09-48-42,09-48-42.2,12.33,8.53,0,0.001,0,0,0,0,0,0,1.983,12.234,21.707,0,0,0,0,-1.323,12.234,25.152,0,0,0,0,1.983,12.234,19.984,0,0,0,0,-1.439,12.375,20.367,0,0,0,0,12.48,24.195,0,1,0,0,0,1,0,1689.176,14.574,-0.002,23.834,0,0,707,0.1,10.285,1,
2014-Apr-10_09-48-42,09-48-42.3,12.312,8.163,0,0.001,0,0,0,0,0,0,1.983,12.199,21.898,0,0,0,0,-1.323,12.234,24.387,0,0,0,0,1.983,12.234,19.793,0,0,0,0,-1.439,12.375,20.559,0,0,0,0,12.48,24.578,0,1,0,0,0,1,0,1694.524,14.502,0.003,23.606,0,0,708,0.1,10.425,1,
2014-Apr-10_09-48-42,09-48-42.4,12.304,9.264,0,0.001,0,0,0,0,0,0,1.983,12.199,22.09,0,0,0,0,-1.323,12.199,24.578,0,0,0,0,1.983,12.234,19.793,0,0,0,0,-1.439,12.375,20.559,0,0,0,0,12.48,24.195,0,1,0,0,0,1,0,1694.524,14.456,-0.002,24.862,0,0,709,0.1,10.564,1,
2014-Apr-10_09-48-42,09-48-42.5,12.278,7.796,0,0.001,0,0,0,0,0,0,1.983,12.199,21.516,0,0,0,0,-1.323,12.164,24.961,0,0,0,0,1.983,12.234,20.176,0,0,0,0,-1.439,12.375,20.559,0,0,0,0,12.516,24.578,0,1,0,0,0,1,0,1697.199,14.442,0.003,24.634,0,0,710,0.1,10.704,1,
2014-Apr-10_09-48-42,09-48-42.6,12.278,7.796,0,0.001,0,0,0,0,0,0,1.983,12.199,21.516,0,0,0,0,-1.323,12.164,24.961,0,0,0,0,1.983,12.234,20.176,0,0,0,0,-1.439,12.375,20.559,0,0,0,0,12.516,24.578,0,1,0,0,0,1,0,1697.199,14.442,0.003,24.634,0,0,710,0.1,10.704,1,
2014-Apr-10_09-48-42,09-48-42.7,12.261,8.53,0,0.001,0,0,0,0,0,0,1.983,12.199,21.898,0,0,0,0,-1.323,12.164,24.961,0,0,0,0,1.983,12.199,19.793,0,0,0,0,-1.439,12.34,20.559,0,0,0,0,12.48,24.195,0,1,0,0,0,1,0,1697.199,14.437,0.008,25.662,0,0,711,0.1,10.84,1,
2014-Apr-10_09-48-42,09-48-42.8,12.261,9.264,0,0.001,0,0,0,0,0,0,1.983,12.199,21.898,0,0,0,0,-1.323,12.199,24.77,0,0,0,0,1.983,12.234,19.984,0,0,0,0,-1.439,12.34,20.559,0,0,0,0,12.445,24.77,0,1,0,0,0,1,0,1694.524,14.425,-0.002,25.662,0,0,712,0.1,10.984,1,
2014-Apr-10_09-48-42,09-48-42.9,12.278,9.631,0,0,-0.033,0,0,0,0,0,1.983,12.164,21.898,0,0,0,0,-1.323,12.164,24.961,0,0,0,0,1.983,12.199,19.984,0,0,0,0,-1.439,12.375,20.75,0,0,0,0,12.445,24.578,0,1,0,0,0,1,0,1694.524,14.417,-0.002,25.662,0,0,713,0.1,11.125,1,
2014-Apr-10_09-48-43,09-48-43.1,12.278,9.631,0,0,-0.033,0,0,0,0,0,1.983,12.164,21.898,0,0,0,0,-1.323,12.164,24.961,0,0,0,0,1.983,12.199,19.984,0,0,0,0,-1.439,12.375,20.75,0,0,0,0,12.445,24.578,0,1,0,0,0,1,0,1694.524,14.417,-0.002,25.662,0,0,713,0.1,11.125,1,
2014-Apr-10_09-48-43,09-48-43.2,12.261,8.163,0,0,0,0,0,0,0,0,1.983,12.164,22.281,0,0,0,0,-1.323,12.164,25.344,0,0,0,0,1.983,12.164,19.41,0,0,0,0,-1.439,12.27,20.367,0,0,0,0,12.48,24.961,0,1,0,0,0,1,0,1691.85,14.346,0.008,26.805,0,0,714,0.1,11.263,1,
2014-Apr-10_09-48-43,09-48-43.3,12.226,9.264,0,0.002,0,0,0,0,0,0,1.983,12.199,21.898,0,0,0,0,-1.323,12.129,24.961,0,0,0,0,1.983,12.199,19.41,0,0,0,0,-1.439,12.305,20.941,0,0,0,0,12.48,24.004,0,1,0,0,0,1,0,1694.524,14.335,0.003,30.46,0,0,715,0.1,11.404,1,
2014-Apr-10_09-48-43,09-48-43.4,12.252,10.366,0,0.001,0,0,0,0,0,0,1.983,12.164,21.898,0,0,0,0,-1.323,12.164,25.344,0,0,0,0,1.983,12.199,20.176,0,0,0,0,-1.439,12.27,20.367,0,0,0,0,12.41,24.578,0,1,0,0,0,1,0,1694.524,14.328,0.003,27.262,0,0,716,0.1,11.545,1,
2014-Apr-10_09-48-43,09-48-43.5,12.252,8.163,0,0.001,0,0,0,0,0,0,1.983,12.164,21.707,0,0,0,0,-1.323,12.164,24.77,0,0,0,0,1.983,12.164,20.367,0,0,0,0,-1.439,12.305,20.559,0,0,0,0,12.41,24.578,0,1,0,0,0,1,0,1691.85,14.353,-0.002,27.376,0,0,717,0.1,11.684,1,
2014-Apr-10_09-48-43,09-48-43.6,12.252,8.163,0,0.001,0,0,0,0,0,0,1.983,12.164,21.707,0,0,0,0,-1.323,12.164,24.77,0,0,0,0,1.983,12.164,20.367,0,0,0,0,-1.439,12.305,20.559,0,0,0,0,12.41,24.578,0,1,0,0,0,1,0,1691.85,14.353,-0.002,27.376,0,0,717,0.1,11.684,1,
2014-Apr-10_09-48-43,09-48-43.7,12.217,9.264,0,0.003,0,0,0,0,0,0,1.983,12.199,21.516,0,0,0,0,-1.323,12.094,24.961,0,0,0,0,1.983,12.164,20.176,0,0,0,0,-1.439,12.27,20.176,0,0,0,0,12.48,24.578,0,1,0,0,0,1,0,1691.85,14.343,-0.002,26.919,0,0,718,0.1,11.824,1,
2014-Apr-10_09-48-43,09-48-43.8,12.209,9.264,0,0.003,0,0,0,0,0,0,1.983,12.164,21.898,0,0,0,0,-1.323,12.129,24.578,0,0,0,0,1.983,12.199,20.176,0,0,0,0,-1.439,12.27,20.367,0,0,0,0,12.445,24.578,0,1,0,0,0,1,0,1697.199,14.341,-0.002,31.831,0,0,719,0.1,11.967,1,
2014-Apr-10_09-48-43,09-48-43.9,12.235,9.998,0,0.001,0,0,0,0,0,0,1.983,12.129,21.516,0,0,0,0,-1.323,12.129,24.77,0,0,0,0,1.983,12.164,20.176,0,0,0,0,-1.439,12.27,21.133,0,0,0,0,12.445,24.77,0,1,0,0,0,1,0,1691.85,14.307,0.003,28.633,0,0,720,0.1,12.108,1,
2014-Apr-10_09-48-44,09-48-44.0,12.235,8.897,0,0.001,0,0,0,0,0,0,1.983,12.129,22.09,0,0,0,0,-1.323,12.129,25.535,0,0,0,0,1.983,12.164,20.367,0,0,0,0,-1.439,12.305,20.367,0,0,0,0,12.375,24.578,0,1,0,0,0,1,0,1699.873,14.246,-0.002,28.747,0,0,721,0.1,12.249,1,
2014-Apr-10_09-48-44,09-48-44.1,12.235,8.897,0,0.001,0,0,0,0,0,0,1.983,12.129,22.09,0,0,0,0,-1.323,12.129,25.535,0,0,0,0,1.983,12.164,20.367,0,0,0,0,-1.439,12.305,20.367,0,0,0,0,12.375,24.578,0,1,0,0,0,1,0,1699.873,14.246,-0.002,28.747,0,0,721,0.1,12.249,1,
2014-Apr-10_09-48-44,09-48-44.3,12.148,12.201,-0.001,0.119,0,0,0,-0.118,-1.426,5.063,1.983,12.059,21.516,0,0.12,1.422,4.668,-1.323,11.883,24.77,0,-0.249,-2.383,7.559,1.983,11.813,20.176,0,0.247,2.906,9.266,-1.439,11.777,20.559,0,0,0,0,12.164,24.195,0,1,0,0,0,1,0,1697.199,14.211,-0.002,33.431,0,0,722,0.1,12.388,1,
2014-Apr-10_09-48-44,09-48-44.4,11.431,42.675,-0.005,0.625,0,0,0,-0.62,-6.891,7.953,1.983,11.109,21.707,0,0.63,6.66,20.426,-1.405,10.582,24.77,0,-0.678,-7.578,7.691,1.983,11.109,19.41,0,0.669,7.289,22.133,-1.531,10.863,20.367,0,0,0,0,11.355,24.387,0,1,0,0,0,1,0,1694.524,12.77,-0.002,29.204,0,0,723,0.1,12.529,1,
2014-Apr-10_09-48-44,09-48-44.5,10.352,102.887,-0.007,1,0,0,0,-1,-9.703,19.246,2.301,9.773,21.516,0,1,9.734,17.668,-1.722,9.703,25.152,0,-1,-9.914,22.266,2.282,10.055,20.176,0,1,10.191,19.641,-1.813,10.266,20.367,0,0,0,0,10.723,24.004,0,1,0,0,0,1,0,1686.501,8.998,0.003,28.975,0,0,724,0.1,12.669,1,
2014-Apr-10_09-48-44,09-48-44.6,10.352,102.887,-0.007,1,0,0,0,-1,-9.703,19.246,2.301,9.773,21.516,0,1,9.734,17.668,-1.722,9.703,25.152,0,-1,-9.914,22.266,2.282,10.055,20.176,0,1,10.191,19.641,-1.813,10.266,20.367,0,0,0,0,10.723,24.004,0,1,0,0,0,1,0,1686.501,8.998,0.003,28.975,0,0,724,0.1,12.669,1,
2014-Apr-10_09-48-44,09-48-44.7,12.053,4.491,-0.006,0.351,0.002,0,0,-0.345,-4.773,0,2.819,12.199,21.707,0,0.356,4.367,0,-2.213,12.234,23.813,0,-0.196,-3.793,0,2.766,12.34,20.367,0,0.194,2.434,0,-2.285,12.516,20.559,0,0,0,0,12.41,24.578,1,1,0,0,0,1,0,1670.456,9.385,0.003,32.517,0,0,725,0.1,12.81,1,
2014-Apr-10_09-48-44,09-48-44.8,12.114,9.264,-0.001,0.011,0,0,0,0,0,0,3.13,12.023,21.516,0,0,0,0,-2.53,12.023,24.77,0,0,0,0,2.992,12.059,19.984,0,0,0,0,-2.511,12.164,20.559,0,0,0,0,12.305,24.387,0,1,0,0,0,1,0,1616.97,8.487,0.003,29.432,0,0,726,0.1,12.95,1,
2014-Apr-10_09-48-44,09-48-44.9,12.114,9.631,0,0.001,0,0,0,0,0,0,3.234,12.059,21.707,0,0,0,0,-2.64,12.023,24.961,0,0,0,0,3.061,12.094,19.793,0,0,0,0,-2.596,12.199,20.367,0,0,0,0,12.305,24.195,1,1,0,0,0,1,0,1603.599,7.662,-0.002,30.118,0,0,727,0.1,13.092,1,
2014-Apr-10_09-48-45,09-48-45.0,12.114,9.631,0,0.001,0,0,0,0,0,0,3.234,12.059,21.707,0,0,0,0,-2.64,12.023,24.961,0,0,0,0,3.061,12.094,19.793,0,0,0,0,-2.596,12.199,20.367,0,0,0,0,12.305,24.195,1,1,0,0,0,1,0,1603.599,7.662,-0.002,30.118,0,0,727,0.1,13.092,1,
2014-Apr-10_09-48-45,09-48-45.1,12.14,9.631,0,0.001,0,0,0,0,0,0,3.243,12.059,21.707,0,0,0,0,-2.646,12.059,25.727,0,0,0,0,3.067,12.059,19.984,0,0,0,0,-2.599,12.234,20.367,0,0,0,0,12.34,24.004,1,1,0,0,0,1,0,1600.924,7.705,-0.002,31.489,0,0,728,0.1,13.233,1,
2014-Apr-10_09-48-45,09-48-45.2,12.14,8.53,0,0.001,0,0,0,0,0,0,3.24,12.059,21.707,0,0,0,0,-2.643,12.059,25.152,0,0,0,0,3.064,12.094,19.984,0,0,0,0,-2.596,12.234,20.941,0,0,0,0,12.34,24.77,1,1,0,0,0,1,0,1600.924,7.656,0.003,30.689,0,0,729,0.1,13.373,1,
2014-Apr-10_09-48-45,09-48-45.6,12.14,8.53,-0.003,0.007,0.002,0,0,0,0,0,3.24,12.094,21.898,0,0,0,0,-2.643,12.059,25.152,0,0,0,0,3.067,12.129,19.793,0,0,0,0,-2.596,12.199,21.133,0,0,0,0,12.375,24.578,1,1,0,0,0,1,0,1600.924,7.648,0.008,36.744,0,0,731,0.1,13.651,1,
2014-Apr-10_09-48-45,09-48-45.7,12.157,9.631,-0.001,0.005,0.002,0,0,0,0,0,3.24,12.023,21.707,0,0,0,0,-2.643,12.023,24.961,0,0,0,0,3.067,12.094,19.602,0,0,0,0,-2.599,12.234,20.559,0,0,0,0,12.305,24.578,1,1,0,0,0,1,0,1603.599,7.66,0.003,30.346,0,0,732,0.1,13.792,1,
2014-Apr-10_09-48-45,09-48-45.8,12.122,10.733,0,0.001,0,0,0,0,0,0,3.24,12.059,22.281,0,0,0,0,-2.643,12.059,24.387,0,0,0,0,3.067,12.094,19.984,0,0,0,0,-2.596,12.164,20.75,0,0,0,0,12.34,24.77,1,1,0,0,0,1,0,1606.273,7.611,0.003,36.744,0,0,733,0.1,13.931,1,
2014-Apr-10_09-48-45,09-48-45.9,12.148,8.897,-0.003,0.03,0,0,0,0,0,0,3.24,12.059,21.324,0,0,0,0,-2.643,12.023,24.77,0,0,0,0,3.067,12.059,20.367,0,0,0,0,-2.599,12.199,20.367,0,0,0,0,12.34,24.195,1,1,0,0,0,1,0,1606.273,7.52,-0.002,34.459,0,0,734,0.1,14.07,1,
2014-Apr-10_09-48-46,09-48-46.0,12.148,8.897,-0.003,0.03,0,0,0,0,0,0,3.24,12.059,21.324,0,0,0,0,-2.643,12.023,24.77,0,0,0,0,3.067,12.059,20.367,0,0,0,0,-2.599,12.199,20.367,0,0,0,0,12.34,24.195,1,1,0,0,0,1,0,1606.273,7.52,-0.002,34.459,0,0,734,0.1,14.07,1,
2014-Apr-10_09-48-46,09-48-46.1,12.122,12.201,-0.003,0.039,0,0,0,0,0,0,3.24,12.094,21.898,0,0,0,0,-2.643,11.988,25.152,0,0,0,0,3.067,12.129,19.41,0,0,0,0,-2.599,12.199,20.75,0,0,0,0,12.34,24.578,1,1,0,0,0,1,0,1603.599,7.448,-0.002,33.202,0,0,735,0.1,14.211,1,
2014-Apr-10_09-48-46,09-48-46.2,12.14,8.53,-0.001,0.056,0.002,0,0,0,0,0,3.24,12.059,21.516,0,0,0,0,-2.643,12.023,24.961,0,-0.065,-0.789,0,3.067,12.023,20.367,0,0.064,0.766,0,-2.599,12.059,20.367,0,0,0,0,12.305,24.387,1,1,0,0,0,1,0,1603.599,7.484,-0.002,32.86,0,0,736,0.1,14.35,1,
2014-Apr-10_09-48-46,09-48-46.3,12.14,11.467,0,0.071,0.002,0,0,-0.071,-0.855,0,3.24,12.023,21.707,0,0.071,0.844,0,-2.643,11.848,24.961,0,-0.071,-0.855,0,3.067,12.059,19.793,0,0.071,0.859,2.57,-2.599,12.129,20.941,0,0,0,0,12.34,24.387,1,1,0,0,0,1,0,1606.273,7.468,0.008,34.802,0,0,737,0.1,14.492,1,
2014-Apr-10_09-48-46,09-48-46.4,12.122,9.998,0,0.093,0.002,0,0,-0.093,-1.117,0,3.24,12.059,22.09,0,0.093,1.098,3.355,-2.643,11.848,24.77,0,-0.097,-1.168,3.488,3.067,12.059,19.984,0,0.097,1.168,3.883,-2.599,12.094,20.941,0,0,0,0,12.305,24.387,1,1,0,0,0,1,0,1603.599,7.364,-0.002,34.116,0,0,738,0.1,14.633,1,
2014-Apr-10_09-48-46,09-48-46.6,12.122,9.998,0,0.093,0.002,0,0,-0.093,-1.117,0,3.24,12.059,22.09,0,0.093,1.098,3.355,-2.643,11.848,24.77,0,-0.097,-1.168,3.488,3.067,12.059,19.984,0,0.097,1.168,3.883,-2.599,12.094,20.941,0,0,0,0,12.305,24.387,1,1,0,0,0,1,0,1603.599,7.364,-0.002,34.116,0,0,738,0.1,14.633,1,
2014-Apr-10_09-48-46,09-48-46.7,12.122,11.467,0,0.101,0.002,0,0,-0.101,-1.211,1.387,3.243,12.023,21.707,0,0.101,1.195,3.355,-2.643,11.883,24.77,0,-0.101,-1.215,3.488,3.074,12.023,19.602,0,0.101,1.223,4.012,-2.599,12.094,20.75,0,0,0,0,12.34,24.578,1,1,0,0,0,1,0,1606.273,7.378,0.003,33.659,0,0,739,0.1,14.773,1,
2014-Apr-10_09-48-46,09-48-46.8,12.096,11.1,0,0.101,0.004,0,0,-0.101,-1.211,4.539,3.265,12.023,22.09,0,0.101,1.195,4.934,-2.653,11.777,24.77,0,-0.102,-1.227,5.324,3.086,12.023,19.984,0,0.1,1.211,5.324,-2.609,12.023,20.75,0,0,0,0,12.34,24.77,1,1,0,0,0,1,0,1600.924,7.355,-0.002,41.314,0,0,740,0.1,14.913,1,
2014-Apr-10_09-48-46,09-48-46.9,12.114,9.631,-0.003,0.101,0.002,0,0,-0.098,-1.18,2.438,3.281,11.953,21.324,0,0.104,1.227,5.195,-2.665,11.848,24.77,0,-0.104,-1.25,5.719,3.102,11.988,19.984,0,0.098,1.18,4.668,-2.615,12.094,20.367,0,0,0,0,12.305,24.578,1,1,0,0,0,1,0,1600.924,7.434,-0.002,34.802,0,0,741,0.1,15.052,1,
2014-Apr-10_09-48-47,09-48-47.0,12.096,12.569,-0.005,0.105,0,0,0,-0.1,-1.203,4.934,3.284,11.918,21.516,0,0.11,1.293,4.801,-2.671,11.672,24.578,0,-0.173,-2.051,8.738,3.108,11.813,19.984,0,0.164,1.957,7.691,-2.618,11.953,20.367,0,0,0,0,12.199,24.195,1,1,0,0,0,1,0,1598.25,7.375,-0.002,36.515,0,0,742,0.1,15.192,1,
2014-Apr-10_09-48-47,09-48-47.1,12.096,12.569,-0.005,0.105,0,0,0,-0.1,-1.203,4.934,3.284,11.918,21.516,0,0.11,1.293,4.801,-2.671,11.672,24.578,0,-0.173,-2.051,8.738,3.108,11.813,19.984,0,0.164,1.957,7.691,-2.618,11.953,20.367,0,0,0,0,12.199,24.195,1,1,0,0,0,1,0,1598.25,7.375,-0.002,36.515,0,0,742,0.1,15.192,1,
2014-Apr-10_09-48-47,09-48-47.2,11.777,22.114,-0.005,0.31,0,0,0,-0.305,-3.535,10.055,3.325,11.531,21.324,0,0.315,3.551,10.184,-2.725,11.285,24.77,0,-0.315,-3.633,10.711,3.155,11.566,19.984,0,0.305,3.551,9.133,-2.684,11.602,20.75,0,0,0,0,12.059,23.813,1,1,0,0,0,1,0,1600.924,7.861,0.013,36.744,0,0,743,0.1,15.333,1,
2014-Apr-10_09-48-47,09-48-47.3,11.872,17.341,-0.006,0.31,0,0,0,-0.304,-3.559,6.246,3.441,11.742,21.516,0,0.317,3.637,7.164,-2.838,11.496,24.387,0,-0.315,-3.699,7.82,3.275,11.777,19.984,0,0.305,3.594,5.984,-2.803,11.813,21.133,0,0,0,0,12.164,24.195,1,1,0,0,0,1,0,1598.25,7.92,-0.002,42.799,0,0,744,0.1,15.473,1,
2014-Apr-10_09-48-47,09-48-47.4,11.967,13.67,-0.003,0.31,0,0,0,-0.307,-3.629,4.934,3.592,11.777,21.516,0,0.313,3.656,5.063,-2.992,11.637,24.77,0,-0.313,-3.727,5.195,3.429,11.777,19.41,0,0.307,3.637,5.063,-2.957,11.883,20.941,0,0,0,0,12.129,24.578,1,1,0,0,0,1,0,1582.204,7.905,0.003,35.716,0,0,745,0.1,15.613,1,
2014-Apr-10_09-48-47,09-48-47.5,11.915,16.974,-0.001,0.361,0,0,0,-0.36,-4.223,6.77,3.759,11.637,21.707,0,0.341,3.965,6.375,-3.158,11.602,24.578,0,-0.341,-4.004,5.324,3.602,11.813,19.793,0,0.339,4.02,5.195,-3.127,11.883,20.75,0,0,0,0,12.164,24.195,1,1,0,0,0,1,0,1571.507,8.007,0.003,35.373,0,0,746,0.1,15.754,1,
2014-Apr-10_09-48-47,09-48-47.6,11.915,16.974,-0.001,0.361,0,0,0,-0.36,-4.223,6.77,3.759,11.637,21.707,0,0.341,3.965,6.375,-3.158,11.602,24.578,0,-0.341,-4.004,5.324,3.602,11.813,19.793,0,0.339,4.02,5.195,-3.127,11.883,20.75,0,0,0,0,12.164,24.195,1,1,0,0,0,1,0,1571.507,8.007,0.003,35.373,0,0,746,0.1,15.754,1,
2014-Apr-10_09-48-47,09-48-47.8,11.958,15.506,-0.001,0.33,0,0,0,-0.329,-3.879,4.406,3.944,11.777,21.516,0,0.333,3.875,4.539,-3.341,11.566,24.961,0,-0.333,-3.949,5.852,3.787,11.848,20.176,0,0.327,3.895,4.668,-3.313,11.883,20.367,0,0,0,0,12.164,24.578,1,1,0,0,0,1,0,1552.787,8.094,0.008,37.315,0,0,747,0.1,15.895,1,
2014-Apr-10_09-48-47,09-48-47.9,11.967,13.67,-0.001,0.33,0,0,0,-0.329,-3.879,4.801,4.133,11.848,21.707,0,0.342,3.988,4.668,-3.526,11.566,24.578,0,-0.342,-4.063,4.934,3.972,11.813,19.793,0,0.339,4.008,4.668,-3.498,11.918,20.559,0,0,0,0,12.199,24.578,1,1,0,0,0,1,0,1547.439,8.141,0.003,43.941,0,0,748,0.1,16.036,1,
2014-Apr-10_09-48-48,09-48-48.0,11.967,13.67,-0.001,0.33,0,0,0,-0.329,-3.879,4.801,4.133,11.848,21.707,0,0.342,3.988,4.668,-3.526,11.566,24.578,0,-0.342,-4.063,4.934,3.972,11.813,19.793,0,0.339,4.008,4.668,-3.498,11.918,20.559,0,0,0,0,12.199,24.578,1,1,0,0,0,1,0,1547.439,8.141,0.003,43.941,0,0,748,0.1,16.036,1,
2014-Apr-10_09-48-48,09-48-48.1,11.984,12.201,-0.003,0.33,0,0,0,-0.327,-3.875,4.012,4.321,11.813,21.707,0,0.333,3.898,4.539,-3.715,11.637,24.387,0,-0.333,-3.961,4.539,4.158,11.848,20.176,0,0.327,3.883,4.539,-3.683,11.953,20.559,0,0,0,0,12.164,24.578,1,1,0,0,0,1,0,1520.696,8.099,-0.002,37.087,0,0,749,0.1,16.175,1,
2014-Apr-10_09-48-48,09-48-48.2,12.001,12.936,-0.006,0.33,0,0,0,-0.323,-3.836,4.145,4.507,11.777,21.707,0,0.337,3.934,5.195,-3.903,11.637,24.578,0,-0.337,-3.984,4.934,4.347,11.813,19.984,0,0.323,3.832,4.406,-3.869,11.953,20.559,0,0,0,0,12.164,24.77,1,1,0,0,0,1,0,1507.324,8.128,-0.002,38.343,0,0,750,0.1,16.316,1,
2014-Apr-10_09-48-48,09-48-48.3,11.958,16.607,-0.006,0.351,0,0,0,-0.344,-4.055,5.324,4.699,11.742,21.707,0,0.335,3.895,5.719,-4.092,11.637,24.77,0,-0.335,-3.969,4.539,4.532,11.848,19.793,0,0.325,3.875,4.145,-4.057,11.918,20.75,0,0,0,0,12.199,24.961,1,1,0,0,0,1,0,1504.65,8.068,0.003,37.544,0,0,751,0.1,16.456,1,
2014-Apr-10_09-48-48,09-48-48.4,11.95,14.404,-0.003,0.33,0,0,0,-0.327,-3.875,4.406,4.887,11.883,21.707,0,0.343,3.98,4.801,-4.281,11.602,25.152,0,-0.343,-4.047,5.195,4.724,11.813,19.984,0,0.337,4.238,5.195,-4.249,11.883,20.941,0,0,0,0,12.129,24.578,1,1,0,0,0,1,0,1480.581,8.015,0.003,42.228,0,0,752,0.1,16.598,1,
2014-Apr-10_09-48-48,09-48-48.5,11.95,14.404,-0.003,0.33,0,0,0,-0.327,-3.875,4.406,4.887,11.883,21.707,0,0.343,3.98,4.801,-4.281,11.602,25.152,0,-0.343,-4.047,5.195,4.724,11.813,19.984,0,0.337,4.238,5.195,-4.249,11.883,20.941,0,0,0,0,12.129,24.578,1,1,0,0,0,1,0,1480.581,8.015,0.003,42.228,0,0,752,0.1,16.598,1,
2014-Apr-10_09-48-48,09-48-48.6,11.846,17.709,-0.007,0.418,0,0,0,-0.411,-4.793,5.719,5.107,11.602,21.707,0,0.426,4.883,6.902,-4.488,11.461,24.77,0,-0.426,-4.961,6.508,4.931,11.707,19.41,0,0.409,4.797,5.852,-4.46,11.777,20.559,0,0,0,0,12.059,24.387,1,1,0,0,0,1,0,1472.559,7.989,0.003,41.656,0,0,753,0.1,16.739,1,
2014-Apr-10_09-48-48,09-48-48.7,11.846,18.076,-0.009,0.442,0,0,0,-0.433,-5.07,5.984,5.343,11.637,22.09,0,0.451,5.172,6.375,-4.721,11.426,24.387,0,-0.451,-5.27,6.77,5.17,11.602,19.602,0,0.433,5.113,5.59,-4.692,11.777,20.176,0,0,0,0,12.023,24.387,1,1,0,0,0,1,0,1448.49,8.065,0.003,38.8,0,0,754,0.1,16.879,1,
2014-Apr-10_09-48-48,09-48-48.8,11.872,18.076,-0.002,0.442,0,0,0,-0.441,-5.16,5.457,5.597,11.707,21.707,0,0.395,4.582,4.668,-4.972,11.637,24.77,0,-0.395,-4.684,3.883,5.425,11.848,20.176,0,0.319,4.156,3.488,-4.944,12.094,20.367,0,0,0,0,12.199,24.77,1,1,0,0,0,1,0,1437.793,8.058,0.003,38.572,0,0,755,0.1,17.018,1,
2014-Apr-10_09-48-49,09-48-49.0,12.114,8.897,-0.001,0.093,0,0,0,-0.092,-1.105,0,5.846,11.953,21.133,0,0,0,0,-5.217,12.023,24.77,0,0,0,0,5.67,11.988,19.793,0,0,0,0,-5.186,12.164,20.559,0,0,0,0,12.234,24.195,1,1,0,0,0,1,0,1405.701,7.978,0.008,39.143,0,0,756,0.1,17.159,1,
2014-Apr-10_09-48-49,09-48-49.1,12.114,8.897,-0.001,0.093,0,0,0,-0.092,-1.105,0,5.846,11.953,21.133,0,0,0,0,-5.217,12.023,24.77,0,0,0,0,5.67,11.988,19.793,0,0,0,0,-5.186,12.164,20.559,0,0,0,0,12.234,24.195,1,1,0,0,0,1,0,1405.701,7.978,0.008,39.143,0,0,756,0.1,17.159,1,
2014-Apr-10_09-48-49,09-48-49.2,12.062,9.998,-0.001,0.001,-0.001,0,0,0,0,0,5.943,12.023,22.09,0,0,0,0,-5.318,11.953,24.578,0,0,0,0,5.745,12.059,19.984,0,0,0,0,-5.239,12.164,20.367,0,0,0,0,12.305,24.387,1,1,0,0,0,1,0,1397.679,7.23,-0.002,47.026,0,0,757,0.1,17.303,1,
2014-Apr-10_09-48-49,09-48-49.3,12.096,8.53,0.021,-0.03,-0.033,0,0,0,0,0,5.962,11.988,21.516,0,0,0,0,-5.333,11.988,24.961,0,0,0,0,5.758,12.023,20.559,0,0,0,0,-5.252,12.164,20.176,0,0,0,0,12.305,24.77,1,1,0,0,0,1,0,1392.33,7.226,0.003,41.885,0,0,758,0.1,17.445,1,
