2014-Apr-10_09-35-30,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_14-33-21,14-33-21.5,12.554,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.559,0,0,0,0,0.129,12.445,23.43,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.41,0,0,0,0,12.762,23.047,0,1,0,0,0,1,1,184.273,-37.736,-0.002,109.631,0,0,1034,0.1,75.535,1,
2014-Apr-10_14-33-21,14-33-21.8,12.571,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.367,0,0,0,0,0.129,12.48,24.195,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.797,23.43,0,1,0,0,0,1,1,267.158,-38.189,-0.002,109.517,0,0,1041,0.1,76.504,1,
2014-Apr-10_14-33-21,14-33-21.9,12.58,1.554,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.621,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.656,19.41,0,0,0,0,12.797,23.43,0,1,0,0,0,1,1,590.304,-38.209,0.003,109.631,0,0,1042,0.1,76.644,1,
2014-Apr-10_14-33-22,14-33-22.0,12.58,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.941,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.516,18.645,0,0,0,0,0.173,12.621,19.219,0,0,0,0,12.797,23.621,0,1,0,0,0,1,1,680.533,-38.254,-0.002,109.631,0,0,1043,0.1,76.779,1,
2014-Apr-10_14-33-22,14-33-22.1,12.58,1.554,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.656,19.219,0,0,0,0,12.797,23.047,0,1,0,0,0,1,1,588.206,-38.322,0.003,109.517,0,0,1044,0.1,76.918,1,
2014-Apr-10_14-33-22,14-33-22.2,12.58,1.554,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.656,19.219,0,0,0,0,12.797,23.047,0,1,0,0,0,1,1,588.206,-38.322,0.003,109.517,0,0,1044,0.1,76.918,1,
2014-Apr-10_14-33-22,14-33-22.3,12.563,3.023,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.602,0,0,0,0,12.762,22.855,0,1,0,0,0,1,1,587.156,-38.45,-0.002,109.631,0,0,1045,0.1,77.056,1,
2014-Apr-10_14-33-22,14-33-22.4,12.563,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.445,23.813,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.602,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,587.156,-38.548,-0.002,109.631,0,0,1046,0.1,77.194,1,
2014-Apr-10_14-33-22,14-33-22.5,12.563,2.656,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.48,24.004,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.762,23.621,0,1,0,0,0,1,1,585.058,-38.556,-0.002,109.403,0,0,1047,0.1,77.333,1,
2014-Apr-10_14-33-22,14-33-22.6,12.563,2.656,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.48,24.004,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.762,23.621,0,1,0,0,0,1,1,585.058,-38.556,-0.002,109.403,0,0,1047,0.1,77.333,1,
2014-Apr-10_14-33-22,14-33-22.7,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.445,23.813,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.219,0,0,0,0,12.762,22.664,0,1,0,0,0,1,1,586.107,-38.605,0.003,109.517,0,0,1048,0.1,77.471,1,
2014-Apr-10_14-33-22,14-33-22.8,12.563,2.656,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.445,23.621,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.602,0,0,0,0,12.762,23.621,0,1,0,0,0,1,1,586.107,-38.612,-0.002,109.517,0,0,1049,0.1,77.609,1,
2014-Apr-10_14-33-23,14-33-23.0,12.58,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.621,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.621,19.219,0,0,0,0,12.797,23.238,0,1,0,0,0,1,1,587.156,-38.671,0.003,109.746,0,0,1050,0.1,77.747,1,
2014-Apr-10_14-33-23,14-33-23.1,12.58,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.75,0,0,0,0,0.129,12.48,23.238,0,0,0,0,-0.035,12.516,19.219,0,0,0,0,0.173,12.656,19.602,0,0,0,0,12.797,22.855,0,1,0,0,0,1,1,586.107,-38.722,0.008,109.517,0,0,1051,0.1,77.884,1,
2014-Apr-10_14-33-23,14-33-23.2,12.58,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,21.133,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.656,19.793,0,0,0,0,12.797,23.238,0,1,0,0,0,1,1,587.156,-38.836,0.008,109.631,0,0,1052,0.1,78.019,1,
2014-Apr-10_14-33-23,14-33-23.3,12.58,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,21.133,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.656,19.793,0,0,0,0,12.797,23.238,0,1,0,0,0,1,1,587.156,-38.836,0.008,109.631,0,0,1052,0.1,78.019,1,
2014-Apr-10_14-33-23,14-33-23.4,12.58,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.559,0,0,0,0,0.129,12.445,23.621,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,20.176,0,0,0,0,12.797,23.813,0,1,0,0,0,1,1,589.255,-38.897,0.003,109.631,0,0,1053,0.1,78.157,1,
2014-Apr-10_14-33-23,14-33-23.5,12.58,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.559,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.516,18.453,0,0,0,0,0.173,12.621,19.602,0,0,0,0,12.797,23.047,0,1,0,0,0,1,1,299.682,-38.958,0.008,109.746,0,0,1054,0.1,78.296,1,
2014-Apr-10_14-33-23,14-33-23.6,12.58,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.559,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.656,19.602,0,0,0,0,12.797,23.047,0,1,0,0,0,1,1,298.633,-38.984,-0.002,109.631,0,0,1055,0.1,78.434,1,
2014-Apr-10_14-33-23,14-33-23.7,12.58,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.559,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.656,19.602,0,0,0,0,12.797,23.047,0,1,0,0,0,1,1,298.633,-38.984,-0.002,109.631,0,0,1055,0.1,78.434,1,
2014-Apr-10_14-33-23,14-33-23.8,12.563,2.656,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.445,24.195,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.621,19.219,0,0,0,0,12.762,22.855,0,1,0,0,0,1,1,396.207,-39.086,-0.002,109.631,0,0,1056,0.1,78.572,1,
2014-Apr-10_14-33-23,14-33-23.9,12.563,2.656,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.48,19.41,0,0,0,0,0.173,12.621,19.984,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,582.96,-39.166,0.003,109.517,0,0,1057,0.1,78.711,1,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_14-33-24,14-33-24.1,12.563,2.656,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.559,0,0,0,0,0.129,12.445,24.195,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.621,19.41,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,277.65,-39.2,-0.002,109.631,0,0,1058,0.1,78.849,1,
2014-Apr-10_14-33-24,14-33-24.2,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.445,24.004,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,283.945,-39.282,-0.007,109.631,0,0,1059,0.1,78.988,1,
2014-Apr-10_14-33-24,14-33-24.3,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.445,24.004,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,283.945,-39.282,-0.007,109.631,0,0,1059,0.1,78.988,1,
2014-Apr-10_14-33-24,14-33-24.4,12.563,2.656,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.445,24.004,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.602,0,0,0,0,12.762,23.43,0,1,0,0,0,1,1,585.058,-39.307,0.003,109.631,0,0,1060,0.1,79.125,1,
2014-Apr-10_14-33-24,14-33-24.5,12.58,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.48,24.004,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.602,0,0,0,0,12.797,23.238,0,1,0,0,0,1,1,584.009,-39.394,-0.002,109.631,0,0,1061,0.1,79.266,1,
2014-Apr-10_14-33-24,14-33-24.6,12.58,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.941,0,0,0,0,0.129,12.48,23.621,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.656,19.41,0,0,0,0,12.762,22.855,0,1,0,0,0,1,1,257.715,-39.442,0.008,109.517,0,0,1062,0.1,79.404,1,
2014-Apr-10_14-33-24,14-33-24.7,12.589,1.554,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.621,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.797,23.238,0,1,0,0,0,1,1,254.568,-39.524,0.003,109.517,0,0,1063,0.1,79.543,1,
2014-Apr-10_14-33-24,14-33-24.8,12.589,1.554,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.621,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.797,23.238,0,1,0,0,0,1,1,254.568,-39.524,0.003,109.517,0,0,1063,0.1,79.543,1,
2014-Apr-10_14-33-24,14-33-24.9,12.58,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.367,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.516,18.453,0,0,0,0,0.173,12.656,19.793,0,0,0,0,12.797,23.238,0,1,0,0,0,1,1,258.765,-39.605,-0.002,109.517,0,0,1064,0.1,79.678,1,
2014-Apr-10_14-33-25,14-33-25.0,12.58,1.554,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.047,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.656,19.984,0,0,0,0,12.797,22.855,0,1,0,0,0,1,1,584.009,-39.662,-0.002,109.517,0,0,1065,0.1,79.816,1,
2014-Apr-10_14-33-25,14-33-25.1,12.589,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.559,0,0,0,0,0.129,12.48,23.238,0,0,0,0,-0.035,12.516,19.219,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.762,22.855,0,1,0,0,0,1,1,585.058,-39.71,0.003,109.631,0,0,1066,0.1,79.954,1,
2014-Apr-10_14-33-25,14-33-25.2,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.559,0,0,0,0,0.129,12.445,23.621,0,0,0,0,-0.035,12.48,19.027,0,0,0,0,0.173,12.621,19.41,0,0,0,0,12.762,23.621,0,1,0,0,0,1,1,585.058,-39.82,0.003,109.403,0,0,1067,0.1,80.093,1,
2014-Apr-10_14-33-25,14-33-25.4,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.559,0,0,0,0,0.129,12.445,23.621,0,0,0,0,-0.035,12.48,19.027,0,0,0,0,0.173,12.621,19.41,0,0,0,0,12.762,23.621,0,1,0,0,0,1,1,585.058,-39.82,0.003,109.403,0,0,1067,0.1,80.093,1,
2014-Apr-10_14-33-25,14-33-25.5,12.563,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.176,0,0,0,0,0.129,12.445,23.621,0,0,0,0,-0.035,12.516,19.219,0,0,0,0,0.173,12.621,19.602,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,584.009,-39.882,-0.002,109.517,0,0,1068,0.1,80.231,1,
2014-Apr-10_14-33-25,14-33-25.6,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.941,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.516,18.645,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,585.058,-39.972,-0.002,109.517,0,0,1069,0.1,80.369,1,
2014-Apr-10_14-33-25,14-33-25.7,12.563,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.445,23.43,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.219,0,0,0,0,12.762,23.047,0,1,0,0,0,1,1,680.533,-40.054,0.008,109.517,0,0,1070,0.1,80.507,1,
2014-Apr-10_14-33-25,14-33-25.8,12.563,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.445,23.43,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.219,0,0,0,0,12.762,23.047,0,1,0,0,0,1,1,680.533,-40.054,0.008,109.517,0,0,1070,0.1,80.507,1,
2014-Apr-10_14-33-25,14-33-25.9,12.563,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,589.255,-40.081,0.003,109.517,0,0,1071,0.1,80.645,1,
2014-Apr-10_14-33-26,14-33-26.0,12.58,1.554,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.559,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.656,19.984,0,0,0,0,12.762,23.43,0,1,0,0,0,1,1,588.206,-40.131,0.003,109.517,0,0,1072,0.1,80.78,1,
2014-Apr-10_14-33-26,14-33-26.1,12.58,1.554,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.551,18.836,0,0,0,0,0.173,12.656,19.602,0,0,0,0,12.797,22.855,0,1,0,0,0,1,1,716.205,-40.191,0.003,109.631,0,0,1073,0.1,80.92,1,
2014-Apr-10_14-33-26,14-33-26.2,12.589,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.176,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.516,19.219,0,0,0,0,0.173,12.656,19.41,0,0,0,0,12.797,23.238,0,1,0,0,0,1,1,683.681,-40.261,-0.002,109.517,0,0,1074,0.1,81.059,1,
2014-Apr-10_14-33-26,14-33-26.3,12.589,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.367,0,0,0,0,0.129,12.48,24.004,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.656,19.41,0,0,0,0,12.797,23.047,0,1,0,0,0,1,1,749.779,-40.354,0.003,109.517,0,0,1075,0.1,81.198,1,
2014-Apr-10_14-33-26,14-33-26.5,12.589,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.367,0,0,0,0,0.129,12.48,24.004,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.656,19.41,0,0,0,0,12.797,23.047,0,1,0,0,0,1,1,749.779,-40.354,0.003,109.517,0,0,1075,0.1,81.198,1,
2014-Apr-10_14-33-26,14-33-26.6,12.589,1.187,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.559,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.656,19.602,0,0,0,0,12.797,23.047,0,1,0,0,0,1,1,612.337,-40.402,0.003,109.746,0,0,1076,0.1,81.337,1,
2014-Apr-10_14-33-26,14-33-26.7,12.58,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.367,0,0,0,0,0.129,12.48,23.621,0,0,0,0,-0.035,12.516,19.219,0,0,0,0,0.173,12.621,19.602,0,0,0,0,12.762,23.43,0,1,0,0,0,1,1,747.68,-40.477,0.003,109.631,0,0,1077,0.1,81.476,1,
2014-Apr-10_14-33-26,14-33-26.8,12.571,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.559,0,0,0,0,0.129,12.445,23.621,0,0,0,0,-0.035,12.516,18.645,0,0,0,0,0.173,12.621,19.984,0,0,0,0,12.762,23.43,0,1,0,0,0,1,1,750.828,-40.549,0.008,109.517,0,0,1078,0.1,81.615,1,
2014-Apr-10_14-33-26,14-33-26.9,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.984,0,0,0,0,12.762,22.664,0,1,0,0,0,1,1,749.779,-40.562,-0.007,109.631,0,0,1079,0.1,81.754,1,
2014-Apr-10_14-33-27,14-33-27.0,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.984,0,0,0,0,12.762,22.664,0,1,0,0,0,1,1,749.779,-40.562,-0.007,109.631,0,0,1079,0.1,81.754,1,
2014-Apr-10_14-33-27,14-33-27.1,12.571,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.75,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.516,19.027,0,0,0,0,0.173,12.621,19.602,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,749.779,-40.63,0.003,109.631,0,0,1080,0.1,81.893,1,
2014-Apr-10_14-33-27,14-33-27.2,12.563,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.176,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.48,19.219,0,0,0,0,0.173,12.656,19.602,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,346.895,-40.712,0.008,109.517,0,0,1081,0.1,82.032,1,
2014-Apr-10_14-33-27,14-33-27.3,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.559,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,310.174,-40.797,0.003,109.631,0,0,1082,0.1,82.169,1,
2014-Apr-10_14-33-27,14-33-27.4,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.48,20.559,0,0,0,0,0.129,12.48,23.43,0,0,0,0,-0.035,12.516,18.836,0,0,0,0,0.173,12.621,19.793,0,0,0,0,12.762,23.238,0,1,0,0,0,1,1,310.174,-40.797,0.003,109.631,0,0,1082,0.1,82.169,1,
2014-Apr-10_14-33-27,14-33-27.6,12.58,1.554,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.559,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.035,12.551,18.836,0,0,0,0,0.173,12.656,19.793,0,0,0,0,12.797,23.43,0,1,0,0,0,1,1,301.781,-40.906,0.008,109.517,0,0,1083,0.1,82.308,1,
2014-Apr-10_14-33-27,14-33-27.7,12.589,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.559,0,0,0,0,0.129,12.48,24.004,0,0,0,0,-0.031,12.551,18.836,0,0,0,0,0.173,12.656,19.219,0,0,0,0,12.797,23.047,0,1,0,0,0,1,1,749.779,-40.947,-0.002,109.517,0,0,1084,0.1,82.448,1,
2014-Apr-10_14-33-27,14-33-27.8,12.589,1.554,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.559,0,0,0,0,0.129,12.48,24.004,0,0,0,0,-0.031,12.516,19.027,0,0,0,0,0.173,12.656,19.41,0,0,0,0,12.797,23.047,0,1,0,0,0,1,1,749.779,-40.952,-0.002,109.631,0,0,1085,0.1,82.587,1,
2014-Apr-10_14-33-27,14-33-27.9,12.589,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.941,0,0,0,0,0.129,12.48,24.004,0,0,0,0,-0.031,12.516,18.645,0,0,0,0,0.173,12.656,19.219,0,0,0,0,12.797,23.238,0,1,0,0,0,1,1,749.779,-41.023,0.003,109.631,0,0,1086,0.1,82.725,1,
2014-Apr-10_14-33-28,14-33-28.0,12.589,1.921,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.941,0,0,0,0,0.129,12.48,24.004,0,0,0,0,-0.031,12.516,18.645,0,0,0,0,0.173,12.656,19.219,0,0,0,0,12.797,23.238,0,1,0,0,0,1,1,749.779,-41.023,0.003,109.631,0,0,1086,0.1,82.725,1,
2014-Apr-10_14-33-28,14-33-28.1,12.589,2.288,0,0.001,0,0,0,0,0,0,-0.286,12.516,20.941,0,0,0,0,0.129,12.48,23.813,0,0,0,0,-0.031,12.516,18.836,0,0,0,0,0.173,12.656,19.41,0,0,0,0,12.797,23.43,0,1,0,0,0,1,1,749.779,-41.109,-0.002,109.746,0,0,1087,0.1,82.863,1,
2014-Apr-10_14-34-08,14-34-08.6,12.606,1.554,0,0.001,0,0,0,0,0,0,-0.283,12.516,21.133,0,0,0,0,0.129,12.48,24.195,0,0,0,0,-0.031,12.551,19.027,0,0,0,0,0.173,12.656,19.602,0,0,0,0,12.797,23.621,0,1,0,0,0,1,1,588.206,-61.516,0.003,109.631,0,0,1395,0.1,0.031,1,
2014-Apr-10_14-34-08,14-34-08.7,12.563,1.921,0,0.001,0,0,0,0,0,0,-0.283,12.48,20.75,0,0,0,0,0.126,12.445,23.43,0,0,0,0,-0.028,12.516,18.836,0,0,0,0,0.173,12.656,19.027,0,0,0,0,12.762,23.047,1,1,0,0,0,1,1,678.435,-61.527,0.003,109.631,0,0,1396,0.1,0.17,1,
2014-Apr-10_14-34-08,14-34-08.8,12.485,5.593,0,0.001,0,0,0,-0.161,-1.984,3.75,-0.283,12.34,21.133,0,0.161,1.953,5.457,0.126,12.094,24.004,0,-0.181,-2.227,6.375,-0.028,12.305,18.836,0,0.181,2.234,5.59,0.17,12.375,19.793,0,0,0,0,12.586,23.238,1,1,0,0,0,1,1,587.156,-61.552,-0.002,109.631,0,0,1397,0.1,0.312,1,
2014-Apr-10_14-34-08,14-34-08.9,12.226,12.569,0,0.001,0,0,0,-0.301,-3.617,6.902,-0.226,12.023,20.367,0,0.301,3.52,11.105,0.082,11.637,23.813,0,-0.321,-3.836,9.789,0.016,11.953,19.41,0,0.321,3.879,8.215,0.113,12.094,19.41,0,0,0,0,12.445,23.047,1,1,0,0,0,1,1,587.156,-61.971,-0.002,109.517,0,0,1398,0.1,0.451,1,
2014-Apr-10_14-34-09,14-34-09.0,12.226,12.569,0,0.001,0,0,0,-0.301,-3.617,6.902,-0.226,12.023,20.367,0,0.301,3.52,11.105,0.082,11.637,23.813,0,-0.321,-3.836,9.789,0.016,11.953,19.41,0,0.321,3.879,8.215,0.113,12.094,19.41,0,0,0,0,12.445,23.047,1,1,0,0,0,1,1,587.156,-61.971,-0.002,109.517,0,0,1398,0.1,0.451,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_14-34-09,14-34-09.1,12.019,19.911,0,0.001,0,0,0,-0.441,-5.191,6.902,-0.082,11.813,20.367,0,0.441,5.066,12.418,-0.056,11.355,23.238,0,-0.461,-5.363,15.176,0.141,11.672,19.027,0,0.461,5.441,10.055,-0.028,11.883,19.984,0,0,0,0,12.129,22.664,1,1,0,0,0,1,1,585.058,-62.988,-0.002,109.517,0,0,1399,0.1,0.591,1,
2014-Apr-10_14-34-09,14-34-09.4,11.613,32.027,0,0.001,0,0,0,-0.721,-8.238,7.82,0.509,11.461,20.559,0,0.721,8.004,11.367,-0.616,11.074,23.43,0,-0.741,-8.336,12.813,0.666,11.355,19.41,0,0.741,8.461,10.973,-0.607,11.461,19.602,0,0,0,0,11.742,23.813,1,1,0,0,0,1,1,566.173,-66.189,-0.002,109.517,0,0,1401,0.1,0.87,1,
2014-Apr-10_14-34-09,14-34-09.5,11.423,36.8,0,0.001,0,0,0,-0.861,-9.656,9.004,0.94,11.32,20.559,0,0.861,9.348,12.547,-1.053,10.863,23.238,0,-0.881,-9.816,9.789,1.1,11.18,19.41,0,0.881,9.844,11.367,-1.05,11.25,19.41,0,0,0,0,11.602,22.855,1,1,0,0,0,1,1,557.78,-66.709,0.003,109.403,0,0,1402,0.1,1.009,1,
2014-Apr-10_14-34-09,14-34-09.7,11.233,45.979,0,0.001,0,0,0,-1,-11.109,9.398,1.468,11.004,20.559,0,1,10.93,11.105,-1.597,10.934,24.004,0,-1,-11.074,8.609,1.637,11.039,19.219,0,1,11.176,10.973,-1.587,11.25,19.793,0,0,0,0,11.461,22.664,1,1,0,0,0,1,1,548.337,-66.775,0.003,109.631,0,0,1403,0.1,1.15,1,
