2014-Apr-10_16-01-55,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_17-55-45,17-55-45.3,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
2014-Apr-10_17-55-45,17-55-45.4,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-45,17-55-45.5,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
2014-Apr-10_17-55-45,17-55-45.6,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
2014-Apr-10_17-55-45,17-55-45.7,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
?W?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-45,17-55-45.8,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
1?M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-45,17-55-45.9,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
Sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-46,17-55-46.0,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
?x%?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-46,17-55-46.1,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
H?j,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-46,17-55-46.2,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-46,17-55-46.3,9.609,138.867,0.894,1,-0.816,0.008,0,-1,-8.895,42.75,25.658,8.965,21.707,0,0.906,7.172,17.273,2.483,8.578,23.621,0,0.694,4.805,48,9.139,7.207,19.027,0,1,8.82,41.438,-11.377,8.754,19.984,0,0,0,0,9.387,24.195,0,1,0,0,0,2,1,749.779,305.436,-0.002,109.631,1,1,987,0.1,37.093,1,
c]i?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-46,17-55-46.5,9.471,-176.513,0.741,1,-1,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,247.224,233.792,-0.002,109.517,1,1,988,0.1,38.263,1,
2014-Apr-10_17-55-46,17-55-46.6,9.471,-176.513,0.741,1,-1,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,247.224,233.792,-0.002,109.517,1,1,988,0.1,38.263,1,
7-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-46,17-55-46.7,9.471,-176.513,0.741,1,-1,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,247.224,233.792,-0.002,109.517,1,1,988,0.1,38.263,1,
b??],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-46,17-55-46.8,9.471,-176.513,0.741,1,-1,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,247.224,233.792,-0.002,109.517,1,1,988,0.1,38.263,1,
????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-47,17-55-47.1,9.471,-176.513,0.741,1,-1,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,247.224,233.792,-0.002,109.517,1,1,988,0.1,38.263,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Code>-44087 ERROR: status = -44087 (0xFFFF53C9) receiveMessage ...in getTransaction() in C:/WindRiver/workspace/WPILib/CANJaguar.cpp at line 456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
w=??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-47,17-55-47.2,12.252,-178.716,0.894,-0.013,-1,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,239.879,233.558,0.003,109.631,1,1,989,0.1,39.083,1,
2014-Apr-10_17-55-47,17-55-47.3,12.252,-178.716,0.894,-0.013,-1,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,239.879,233.558,0.003,109.631,1,1,989,0.1,39.083,1,
?j~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-47,17-55-47.4,12.252,-178.716,0.894,-0.013,-1,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,239.879,233.558,0.003,109.631,1,1,989,0.1,39.083,1,
4???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-47,17-55-47.5,12.252,-178.716,0.894,-0.013,-1,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,239.879,233.558,0.003,109.631,1,1,989,0.1,39.083,1,
???,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-55-47,17-55-47.7,12.252,-178.716,0.894,-0.013,-1,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,239.879,233.558,0.003,109.631,1,1,989,0.1,39.083,1,
2014-Apr-10_17-55-47,17-55-47.8,12.304,-178.348,1,-0.003,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.09,12.234,19.984,0,0,0.395,0,-16.861,12.234,20.75,0,0,0,0,12.41,24.004,0,1,0,0,0,2,1,239.879,233.421,0.003,109.517,1,1,990,0.1,39.595,1,
2014-Apr-10_17-55-47,17-55-47.9,12.304,-178.348,1,-0.003,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.09,12.234,19.984,0,0,0.395,0,-16.861,12.234,20.75,0,0,0,0,12.41,24.004,0,1,0,0,0,2,1,239.879,233.421,0.003,109.517,1,1,990,0.1,39.595,1,
2014-Apr-10_17-55-48,17-55-48.0,12.304,-178.348,1,-0.003,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.09,12.234,19.984,0,0,0.395,0,-16.861,12.234,20.75,0,0,0,0,12.41,24.004,0,1,0,0,0,2,1,239.879,233.421,0.003,109.517,1,1,990,0.1,39.595,1,
2014-Apr-10_17-55-48,17-55-48.1,12.243,-178.716,0.427,-0.03,-1,0,0,0.403,2.23,6.508,30.134,11.391,21.898,0,-0.246,2.621,19.77,-3.379,10.969,24.004,0,1,5.523,37.102,12.034,9.527,19.219,0,1,6.789,46.82,-16.943,9.387,18.836,0,0,0,0,10.441,23.621,0,1,0,0,0,2,1,239.879,229.545,-0.002,109.403,0,0,992,0.1,39.873,1,
2014-Apr-10_17-55-48,17-55-48.2,9.626,-178.716,1,-0.001,-1,0,0,-0.199,-1.879,12.941,30.105,9.387,21.707,0,-0.204,-1.918,14.648,-3.394,9.527,24.77,0,1,8.504,59.688,11.644,8.754,19.793,0,1,8.891,65.465,-17.279,8.789,20.75,0,0,0,0,9.949,23.238,0,1,0,0,0,2,1,240.929,216.527,0.003,109.517,0,0,993,0.1,40.011,1,
2014-Apr-10_17-55-48,17-55-48.3,9.678,-178.716,1,0.005,-1,0,0,-0.205,-1.926,14.91,30.002,9.387,21.707,0,-0.195,-1.836,16.75,-3.523,9.316,24.578,0,1,8.363,63.234,11.038,8.613,19.984,0,1,8.785,62.578,-17.801,8.824,19.793,0,0,0,0,9.633,23.047,0,1,0,0,0,2,1,240.929,192.209,-0.002,109.517,0,0,994,0.1,40.15,1,
2014-Apr-10_17-55-48,17-55-48.4,9.678,-178.716,1,0.005,-1,0,0,-0.205,-1.926,14.91,30.002,9.387,21.707,0,-0.195,-1.836,16.75,-3.523,9.316,24.578,0,1,8.363,63.234,11.038,8.613,19.984,0,1,8.785,62.578,-17.801,8.824,19.793,0,0,0,0,9.633,23.047,0,1,0,0,0,2,1,240.929,192.209,-0.002,109.517,0,0,994,0.1,40.15,1,
2014-Apr-10_17-55-48,17-55-48.5,9.704,-178.348,1,0.026,-1,0,0,-0.226,-2.133,10.445,30.002,9.527,21.898,0,-0.174,-1.641,18.063,-3.756,9.563,24.578,0,1,8.469,66.516,10.736,8.438,19.793,0,1,8.961,57.98,-18.367,8.965,20.367,0,0,0,0,9.844,23.813,0,1,0,0,0,2,1,239.879,173.052,-0.002,109.403,0,0,995,0.1,40.289,1,
2014-Apr-10_17-55-48,17-55-48.6,9.704,-178.716,1,0.059,-1,0,0,-0.259,-2.465,12.152,30.024,9.527,21.324,0,-0.141,-1.34,18.852,-4.026,9.633,24.387,0,1,8.891,61.789,10.318,8.754,20.176,0,1,9.207,53.121,-19.13,9.211,20.367,0,0,0,0,10.055,23.813,0,1,0,0,0,2,1,368.928,148.251,-0.002,109.631,0,0,996,0.1,40.428,1,
2014-Apr-10_17-55-48,17-55-48.8,9.929,-178.716,0.854,0.085,-1,0,0,-0.139,-1.492,11.891,30.03,9.738,22.281,0,0,0,0,-4.372,9.949,24.578,0,1,9.066,60.605,9.746,8.93,19.793,0,1,9.559,48,-20.086,9.563,20.75,0,0,0,0,10.406,23.43,0,1,0,0,0,2,1,291.289,114.072,-0.007,109.631,0,0,997,0.1,40.566,1,
2014-Apr-10_17-55-48,17-55-48.9,10.214,-178.348,0.759,0.093,-1,0,0,0,0,0,29.995,10.266,21.516,0,0.134,1.367,0,-4.78,10.16,24.961,0,1,9.172,52.598,8.913,9.422,20.367,0,1,9.805,45.242,-21.136,9.809,20.176,0,0,0,0,10.547,23.047,0,1,0,0,0,2,1,201.06,70.297,-0.002,109.631,0,0,998,0.1,40.706,1,
2014-Apr-10_17-55-49,17-55-49.0,10.214,-178.348,0.759,0.093,-1,0,0,0,0,0,29.995,10.266,21.516,0,0.134,1.367,0,-4.78,10.16,24.961,0,1,9.172,52.598,8.913,9.422,20.367,0,1,9.805,45.242,-21.136,9.809,20.176,0,0,0,0,10.547,23.047,0,1,0,0,0,2,1,201.06,70.297,-0.002,109.631,0,0,998,0.1,40.706,1,
2014-Apr-10_17-55-49,17-55-49.1,10.309,-178.716,0.671,0.093,-1,0,0,0,0,0,29.857,10.266,21.516,0,0.221,2.223,3.75,-5.217,10.09,24.387,0,1,9.523,47.344,7.857,9.352,20.559,0,1,9.77,48.395,-22.239,9.668,20.559,0,0,0,0,10.441,23.238,0,1,0,0,0,2,1,200.011,15.947,-0.002,109.517,0,0,999,0.1,40.847,1,
2014-Apr-10_17-55-49,17-55-49.2,10.127,-178.348,0.347,0.059,-1,0,0,0.394,3.641,20.031,29.631,9.352,21.707,0,0.512,4.711,22.395,-5.72,9.316,24.004,0,1,9.418,42.355,6.77,9.387,19.793,0,1,9.664,44.195,-23.332,9.668,20.367,0,0,0,0,10.371,23.621,0,1,0,0,0,2,1,228.338,-41.604,-0.007,109.517,0,0,1000,0.1,40.986,1,
2014-Apr-10_17-55-49,17-55-49.3,10.222,-178.716,0.199,0.043,-1,0,0,0.558,5.254,22.133,29.244,9.105,21.707,0,0.645,5.867,30.406,-6.273,9.105,24.195,0,0.964,8.637,30.668,5.49,8.965,19.602,0,1,9.77,38.285,-24.587,9.773,20.176,0,0,0,0,10.301,23.813,0,1,0,0,0,2,1,226.24,-116.717,0.003,109.631,0,0,1001,0.1,41.125,1,
2014-Apr-10_17-55-49,17-55-49.4,10.257,-178.348,0.116,0.026,-1,0,0,0.657,6.074,23.711,28.568,9.176,21.898,0,0.71,6.313,33.688,-6.889,8.789,23.813,0,0.888,8.398,24.629,4.079,9.527,19.984,0,0.935,9.234,33.559,-25.872,9.773,19.793,0,0,0,0,10.547,23.621,0,1,0,0,0,1,1,180.076,-209.534,-0.002,109.403,0,0,1002,0.1,41.267,1,
2014-Apr-10_17-55-49,17-55-49.5,10.257,-178.348,0.116,0.026,-1,0,0,0.657,6.074,23.711,28.568,9.176,21.898,0,0.71,6.313,33.688,-6.889,8.789,23.813,0,0.888,8.398,24.629,4.079,9.527,19.984,0,0.935,9.234,33.559,-25.872,9.773,19.793,0,0,0,0,10.547,23.621,0,1,0,0,0,1,1,180.076,-209.534,-0.002,109.403,0,0,1002,0.1,41.267,1,
2014-Apr-10_17-55-49,17-55-49.6,12.701,-178.348,0.518,-0.192,-0.033,0,0,-0.326,3.031,0,27.93,13.219,20.941,0,-0.71,1.43,0,-7.42,12.797,23.621,0,0.71,9.082,0,3.133,12.375,19.984,0,0.377,4.707,0,-26.68,12.375,19.984,0,0,0,0,12.129,24.195,0,1,0,0,0,1,1,508.468,-298.652,-0.002,109.517,0,0,1003,0.1,41.406,1,
2014-Apr-10_17-55-49,17-55-49.7,10.119,-178.348,0.464,-1,0.639,0,0,0,0,0,27.751,10.195,21.324,0,-1,-9.844,19.641,-7.32,9.914,24.578,0,0.953,9.547,1.52,2.492,10.582,19.984,0,-1,-10.371,28.438,-26.774,10.441,20.559,0,0,0,0,11.039,23.813,0,1,0,0,0,1,1,410.895,-336.708,0.003,109.631,1,1,1004,0.1,41.546,1,
2014-Apr-10_17-55-49,17-55-49.8,11.345,-178.716,0.027,-1,1,0,0,0.173,1.941,2.699,27.663,11.215,21.324,0,-1,-11.039,13.859,-6.795,11.039,24.77,0,0.227,2.535,1.387,2.162,11.285,20.559,0,-1,-11.215,20.426,-26.265,11.215,20.559,0,0,0,0,11.637,23.047,0,1,0,0,0,1,1,516.862,-328.889,0.003,109.517,1,1,1005,0.1,41.685,1,
2014-Apr-10_17-55-50,17-55-50.0,11.345,-178.716,0.027,-1,1,0,0,0.173,1.941,2.699,27.663,11.215,21.324,0,-1,-11.039,13.859,-6.795,11.039,24.77,0,0.227,2.535,1.387,2.162,11.285,20.559,0,-1,-11.215,20.426,-26.265,11.215,20.559,0,0,0,0,11.637,23.047,0,1,0,0,0,1,1,516.862,-328.889,0.003,109.517,1,1,1005,0.1,41.685,1,
2014-Apr-10_17-55-50,17-55-50.1,11.673,-178.348,0.057,-1,1,0,0,0.143,1.66,0,27.563,11.602,22.09,0,-1,-11.461,8.477,-6.138,11.461,24.578,0,0.257,2.949,4.145,1.974,11.461,20.367,0,-1,-11.566,12.285,-25.658,11.566,20.559,0,0,0,0,11.883,23.238,0,1,0,0,0,1,1,525.255,-305.05,0.003,109.517,1,1,1006,0.1,41.824,1,
2014-Apr-10_17-55-50,17-55-50.2,11.708,-178.348,0.192,-1,0.639,0,0,0.297,2.832,4.668,27.465,11.215,21.707,0,-1,-11.426,5.852,-5.431,11.355,24.387,0,0.681,7.348,18.98,1.766,10.969,20.176,0,-0.917,-10.57,9.133,-25.004,11.496,19.984,0,0,0,0,11.672,23.813,0,1,0,0,0,1,1,499.026,-278.417,-0.002,109.631,1,1,1007,0.1,41.963,1,
2014-Apr-10_17-55-50,17-55-50.3,11.699,-177.981,0.854,-1,0.06,0,0,0.099,1.152,0,27.308,11.777,21.516,0,-1,-11.496,6.902,-4.705,11.531,24.578,0,1,11.352,18.324,1.229,11.391,19.984,0,-0.195,-2.324,0,-24.527,11.883,20.367,0,0,0,0,11.988,24.195,0,1,0,0,0,1,1,506.37,-259.115,0.008,109.517,1,1,1008,0.1,42.104,1,
2014-Apr-10_17-55-50,17-55-50.4,11.76,-178.716,0.192,-1,1,0,0,0,0,0,27.23,11.742,22.09,0,-1,-11.566,8.477,-4.007,11.566,24.578,0,0.392,4.652,0,0.682,11.918,19.41,0,-1,-11.742,8.082,-24.153,11.742,20.367,0,0,0,0,11.953,23.43,0,1,0,0,0,1,1,513.714,-249.929,0.003,109.517,1,1,1009,0.1,42.239,1,
2014-Apr-10_17-55-50,17-55-50.5,11.76,-178.716,0.192,-1,1,0,0,0,0,0,27.23,11.742,22.09,0,-1,-11.566,8.477,-4.007,11.566,24.578,0,0.392,4.652,0,0.682,11.918,19.41,0,-1,-11.742,8.082,-24.153,11.742,20.367,0,0,0,0,11.953,23.43,0,1,0,0,0,1,1,513.714,-249.929,0.003,109.517,1,1,1009,0.1,42.239,1,
2014-Apr-10_17-55-50,17-55-50.6,11.76,-178.348,0.148,-0.759,1,0,0,-0.189,-2.605,13.73,27.192,11.496,21.516,0,-1,-11.637,4.539,-3.284,11.602,24.387,0,0.107,1.258,0,0.374,11.777,20.176,0,-1,-11.672,17.539,-23.546,11.707,20.176,0,0,0,0,11.953,23.43,0,1,0,0,0,1,1,532.599,-235.408,-0.002,109.517,0,0,1010,0.1,42.378,1,
2014-Apr-10_17-55-50,17-55-50.7,11.63,-177.981,0.38,-1,0.126,0,0,0.519,5.148,18.324,27.164,11.109,22.09,0,-1,-11.566,3.227,-2.502,11.637,24.578,0,1,11.492,12.941,0.041,11.566,19.793,0,-0.482,-5.441,0,-22.98,12.164,19.984,0,0,0,0,12.27,24.195,0,1,0,0,0,1,1,546.239,-224.279,-0.002,109.631,0,0,1011,0.1,42.515,1,
2014-Apr-10_17-55-50,17-55-50.8,12.114,-178.348,1,-1,0.034,0,0,0,0,0,27.038,12.023,21.898,0,-1,-11.953,3.488,-1.747,11.953,24.961,0,1,11.914,8.477,-0.638,11.883,20.176,0,-0.101,-1.227,0,-22.782,12.129,20.176,0,0,0,0,12.164,24.004,0,1,0,0,0,1,1,569.32,-216.701,0.008,109.631,0,0,1012,0.1,42.654,1,
2014-Apr-10_17-55-50,17-55-50.9,11.915,-177.981,0.107,-1,1,0,0,0.093,1.09,5.063,27.12,11.742,21.898,0,-1,-11.707,6.641,-1.018,11.707,24.961,0,0.269,3.211,0,-1.235,11.918,19.602,0,-1,-11.637,16.355,-22.386,11.637,20.367,0,0,0,0,11.988,24.195,0,1,0,0,0,1,1,742.434,-207.712,-0.002,109.631,0,0,1013,0.1,42.794,1,
2014-Apr-10_17-55-51,17-55-51.0,11.915,-177.981,0.107,-1,1,0,0,0.093,1.09,5.063,27.12,11.742,21.898,0,-1,-11.707,6.641,-1.018,11.707,24.961,0,0.269,3.211,0,-1.235,11.918,19.602,0,-1,-11.637,16.355,-22.386,11.637,20.367,0,0,0,0,11.988,24.195,0,1,0,0,0,1,1,742.434,-207.712,-0.002,109.631,0,0,1013,0.1,42.794,1,
2014-Apr-10_17-55-51,17-55-51.2,11.898,-178.348,0.004,-0.914,1,0,0,0.11,1.301,0,27.038,11.883,21.516,0,-1,-11.742,4.934,-0.267,11.707,24.387,0,0.081,0.969,0,-1.48,11.953,19.41,0,-1,-11.777,13.73,-21.78,11.848,20.559,0,0,0,0,12.129,23.621,0,1,0,0,0,1,1,749.779,-183.003,-0.002,109.631,0,0,1014,0.1,42.933,1,
2014-Apr-10_17-55-51,17-55-51.3,11.846,-178.716,0.035,-1,0.741,0,0,0.372,4.168,12.68,26.991,11.215,21.898,0,-1,-11.637,4.145,0.503,11.602,24.578,0,0.637,6.414,16.094,-1.622,10.828,20.176,0,-1,-11.531,9.133,-21.11,11.566,20.176,0,0,0,0,11.848,24.578,0,1,0,0,0,1,1,751.877,-150.247,-0.002,109.631,0,0,1015,0.1,43.072,1,
2014-Apr-10_17-55-51,17-55-51.4,11.596,-177.981,0.221,-1,0.834,0,0,0.112,1.297,0,26.824,11.566,21.516,0,-1,-11.426,6.77,1.235,11.496,24.387,0,0.42,5.09,5.063,-1.958,11.637,19.984,0,-1,-11.672,11.496,-20.463,11.637,20.559,0,0,0,0,11.918,23.621,0,1,0,0,0,1,1,750.828,-123.607,-0.002,109.403,1,1,1016,0.1,43.21,1,
2014-Apr-10_17-55-51,17-55-51.5,11.596,-177.981,0.221,-1,0.834,0,0,0.112,1.297,0,26.824,11.566,21.516,0,-1,-11.426,6.77,1.235,11.496,24.387,0,0.42,5.09,5.063,-1.958,11.637,19.984,0,-1,-11.672,11.496,-20.463,11.637,20.559,0,0,0,0,11.918,23.621,0,1,0,0,0,1,1,750.828,-123.607,-0.002,109.403,1,1,1016,0.1,43.21,1,
2014-Apr-10_17-55-51,17-55-51.6,11.501,-178.716,0.221,-1,0.477,0,0,0.397,4.355,7.953,26.676,11.109,21.516,0,-1,-11.109,9.398,1.942,11.109,24.387,0,1,10.262,26.074,-2.266,10.617,19.984,0,-0.96,-10.773,3.227,-19.787,11.25,20.367,0,0,0,0,11.531,23.238,0,1,0,0,0,1,1,241.978,-98.708,-0.002,109.517,1,1,1017,0.1,43.351,1,
2014-Apr-10_17-55-51,17-55-51.7,11.492,-178.716,0.347,-1,0.547,0,0,0.216,2.469,0,26.447,11.496,21.133,0,-1,-11.215,12.68,2.552,11.145,24.961,0,0.523,9.246,10.184,-2.825,11.25,20.367,0,-1,-11.531,9.922,-19.149,11.602,20.176,0,0,0,0,11.918,23.238,0,1,0,0,0,1,1,172.732,-75.113,-0.007,109.517,1,1,1018,0.1,43.49,1,
2014-Apr-10_17-55-51,17-55-51.8,11.794,-178.348,0.185,-1,1,0,0,0,0,0,26.281,11.742,21.707,0,-1,-11.566,6.641,3.228,11.566,24.578,0,0.421,4.82,6.375,-3.146,11.426,20.367,0,-1,-11.602,10.84,-18.505,11.672,19.984,0,0,0,0,11.918,23.43,0,1,0,0,0,1,1,183.224,-54.269,0.003,109.517,1,1,1019,0.1,43.63,1,
2014-Apr-10_17-55-51,17-55-51.9,11.423,-178.716,0.297,-1,0.288,0,0,0.472,5.246,9.789,26.192,11.039,21.707,0,-1,-11.25,5.719,3.969,11.355,24.77,0,1,11.07,18.852,-3.533,11.109,19.984,0,-0.882,-10.113,5.195,-17.855,11.496,19.984,0,0,0,0,11.672,24.195,0,1,0,0,0,1,1,185.322,-28.852,-0.002,109.517,1,1,1020,0.1,43.768,1,
2014-Apr-10_17-55-52,17-55-52.0,11.423,-178.716,0.297,-1,0.288,0,0,0.472,5.246,9.789,26.192,11.039,21.707,0,-1,-11.25,5.719,3.969,11.355,24.77,0,1,11.07,18.852,-3.533,11.109,19.984,0,-0.882,-10.113,5.195,-17.855,11.496,19.984,0,0,0,0,11.672,24.195,0,1,0,0,0,1,1,185.322,-28.852,-0.002,109.517,1,1,1020,0.1,43.768,1,
