2014-Apr-10_16-01-55,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_17-02-49,17-02-49.1,12.822,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,22.855,0,0,0,0,16.227,12.691,26.301,0,0,0,0,-24.197,12.762,21.133,0,0,0,0,9.784,12.867,21.516,0,0,0,0,13.008,24.77,1,1,0,0,0,1,1,749.779,-152.482,-0.002,109.517,0,0,1771,0.1,74.696,1,
2014-Apr-10_17-02-49,17-02-49.2,12.822,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,22.855,0,0,0,0,16.227,12.691,26.301,0,0,0,0,-24.197,12.762,21.133,0,0,0,0,9.784,12.867,21.516,0,0,0,0,13.008,24.77,1,1,0,0,0,1,1,749.779,-152.482,-0.002,109.517,0,0,1771,0.1,74.696,1,
2014-Apr-10_17-02-49,17-02-49.3,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.43,0,0,0,0,16.227,12.691,25.918,0,0,0,0,-24.197,12.762,21.324,0,0,0,0,9.784,12.867,22.09,0,0,0,0,13.008,24.387,1,1,0,0,0,1,1,750.828,-152.508,0.003,109.403,0,0,1772,0.1,74.834,1,
2014-Apr-10_17-02-49,17-02-49.4,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,22.855,0,0,0,0,16.227,12.727,26.492,0,0,0,0,-24.197,12.727,21.898,0,0,0,0,9.784,12.867,21.898,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,750.828,-152.591,-0.002,109.517,0,0,1773,0.1,74.973,1,
2014-Apr-10_17-02-49,17-02-49.5,12.813,2.656,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,22.855,0,0,0,0,16.227,12.727,26.301,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,21.898,0,0,0,0,13.008,25.344,1,1,0,0,0,1,1,749.779,-152.699,-0.002,109.517,0,0,1774,0.1,75.113,1,
2014-Apr-10_17-02-49,17-02-49.6,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.691,26.875,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.902,21.707,0,0,0,0,13.008,25.152,1,1,0,0,0,1,1,750.828,-152.782,-0.002,109.517,0,0,1775,0.1,75.251,1,
2014-Apr-10_17-02-49,17-02-49.7,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.691,26.875,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.902,21.707,0,0,0,0,13.008,25.152,1,1,0,0,0,1,1,750.828,-152.782,-0.002,109.517,0,0,1775,0.1,75.251,1,
2014-Apr-10_17-02-49,17-02-49.8,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.691,26.109,0,0,0,0,-24.197,12.762,21.324,0,0,0,0,9.784,12.867,21.707,0,0,0,0,13.008,25.535,1,1,0,0,0,1,1,749.779,-152.824,-0.002,109.403,0,0,1776,0.1,75.39,1,
2014-Apr-10_17-02-49,17-02-49.9,12.822,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.727,26.684,0,0,0,0,-24.197,12.762,20.941,0,0,0,0,9.784,12.867,21.898,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,750.828,-152.883,0.008,109.517,0,0,1777,0.1,75.528,1,
2014-Apr-10_17-02-50,17-02-50.0,12.822,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.727,26.875,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,22.281,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,750.828,-153.027,-0.002,109.403,0,0,1778,0.1,75.667,1,
2014-Apr-10_17-02-50,17-02-50.2,12.822,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.727,26.875,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,22.281,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,750.828,-153.027,-0.002,109.403,0,0,1778,0.1,75.667,1,
2014-Apr-10_17-02-50,17-02-50.3,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.727,26.492,0,0,0,0,-24.197,12.762,21.324,0,0,0,0,9.784,12.902,21.707,0,0,0,0,13.043,24.578,1,1,0,0,0,1,1,748.729,-153.161,-0.002,109.631,0,0,1779,0.1,75.805,1,
2014-Apr-10_17-02-50,17-02-50.4,12.822,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.762,23.43,0,0,0,0,16.227,12.691,26.875,0,0,0,0,-24.197,12.762,21.133,0,0,0,0,9.784,12.867,21.516,0,0,0,0,13.043,24.77,1,1,0,0,0,1,1,748.729,-153.206,0.008,109.403,0,0,1780,0.1,75.945,1,
2014-Apr-10_17-02-50,17-02-50.5,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.238,0,0,0,0,16.227,12.727,26.492,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.902,22.09,0,0,0,0,13.043,25.344,1,1,0,0,0,1,1,749.779,-153.232,-0.002,109.403,0,0,1781,0.1,76.084,1,
2014-Apr-10_17-02-50,17-02-50.6,12.822,2.288,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.238,0,0,0,0,16.227,12.691,26.301,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,21.707,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,749.779,-153.335,-0.002,109.517,0,0,1782,0.1,76.22,1,
2014-Apr-10_17-02-50,17-02-50.7,12.822,2.288,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.238,0,0,0,0,16.227,12.691,26.301,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,21.707,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,749.779,-153.335,-0.002,109.517,0,0,1782,0.1,76.22,1,
2014-Apr-10_17-02-50,17-02-50.8,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.727,26.492,0,0,0,0,-24.197,12.762,21.898,0,0,0,0,9.784,12.867,22.09,0,0,0,0,13.008,24.77,1,1,0,0,0,1,1,750.828,-153.442,0.003,109.517,0,0,1783,0.1,76.363,1,
2014-Apr-10_17-02-50,17-02-50.9,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.43,0,0,0,0,16.227,12.691,26.492,0,0,0,0,-24.197,12.762,21.133,0,0,0,0,9.784,12.867,21.707,0,0,0,0,13.008,25.152,1,1,0,0,0,1,1,750.828,-153.52,0.008,109.517,0,0,1784,0.1,76.497,1,
2014-Apr-10_17-02-51,17-02-51.0,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,22.855,0,0,0,0,16.227,12.691,26.492,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,21.898,0,0,0,0,13.008,24.77,1,1,0,0,0,1,1,750.828,-153.646,0.008,109.517,0,0,1785,0.1,76.637,1,
2014-Apr-10_17-02-51,17-02-51.1,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.238,0,0,0,0,16.227,12.691,26.492,0,0,0,0,-24.197,12.762,22.09,0,0,0,0,9.784,12.867,22.281,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,749.779,-153.747,-0.007,109.403,0,0,1786,0.1,76.775,1,
2014-Apr-10_17-02-51,17-02-51.3,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.238,0,0,0,0,16.227,12.691,26.492,0,0,0,0,-24.197,12.762,22.09,0,0,0,0,9.784,12.867,22.281,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,749.779,-153.747,-0.007,109.403,0,0,1786,0.1,76.775,1,
2014-Apr-10_17-02-51,17-02-51.4,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.621,0,0,0,0,16.227,12.727,26.875,0,0,0,0,-24.197,12.762,21.133,0,0,0,0,9.784,12.867,21.516,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,751.877,-153.817,0.008,109.631,0,0,1787,0.1,76.914,1,
2014-Apr-10_17-02-51,17-02-51.5,12.822,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.762,23.047,0,0,0,0,16.227,12.727,26.301,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,21.516,0,0,0,0,13.043,24.961,1,1,0,0,0,1,1,750.828,-153.971,-0.002,109.517,0,0,1788,0.1,77.053,1,
2014-Apr-10_17-02-51,17-02-51.6,12.822,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,22.855,0,0,0,0,16.227,12.727,26.301,0,0,0,0,-24.197,12.797,21.324,0,0,0,0,9.784,12.902,21.324,0,0,0,0,13.008,25.344,1,1,0,0,0,1,1,748.729,-154.084,-0.002,109.403,0,0,1789,0.1,77.191,1,
2014-Apr-10_17-02-51,17-02-51.7,12.822,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,22.855,0,0,0,0,16.227,12.727,26.301,0,0,0,0,-24.197,12.797,21.324,0,0,0,0,9.784,12.902,21.324,0,0,0,0,13.008,25.344,1,1,0,0,0,1,1,748.729,-154.084,-0.002,109.403,0,0,1789,0.1,77.191,1,
2014-Apr-10_17-02-51,17-02-51.8,12.831,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.762,23.047,0,0,0,0,16.227,12.727,26.492,0,0,0,0,-24.197,12.762,20.75,0,0,0,0,9.784,12.867,21.898,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,749.779,-154.167,-0.002,109.631,0,0,1790,0.1,77.332,1,
2014-Apr-10_17-02-51,17-02-51.9,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.762,22.855,0,0,0,0,16.227,12.691,26.492,0,0,0,0,-24.197,12.762,21.707,0,0,0,0,9.784,12.902,21.898,0,0,0,0,13.043,25.152,1,1,0,0,0,1,1,750.828,-154.219,-0.002,109.746,0,0,1791,0.1,77.47,1,
2014-Apr-10_17-02-52,17-02-52.0,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.621,0,0,0,0,16.227,12.691,26.875,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,21.707,0,0,0,0,13.043,25.152,1,1,0,0,0,1,1,749.779,-154.256,0.008,109.517,0,0,1792,0.1,77.608,1,
2014-Apr-10_17-02-52,17-02-52.1,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.238,0,0,0,0,16.227,12.727,25.918,0,0,0,0,-24.197,12.762,21.324,0,0,0,0,9.784,12.867,21.707,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,751.877,-154.271,0.008,109.403,0,0,1793,0.1,77.748,1,
2014-Apr-10_17-02-52,17-02-52.2,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.238,0,0,0,0,16.227,12.727,25.918,0,0,0,0,-24.197,12.762,21.324,0,0,0,0,9.784,12.867,21.707,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,751.877,-154.271,0.008,109.403,0,0,1793,0.1,77.748,1,
2014-Apr-10_17-02-52,17-02-52.3,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.621,0,0,0,0,16.227,12.691,26.684,0,0,0,0,-24.197,12.762,21.133,0,0,0,0,9.784,12.867,21.898,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,750.828,-154.383,0.003,109.631,0,0,1794,0.1,77.886,1,
2014-Apr-10_17-02-52,17-02-52.5,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.238,0,0,0,0,16.227,12.691,26.492,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,21.707,0,0,0,0,13.008,25.344,1,1,0,0,0,1,1,749.779,-154.427,0.003,109.517,0,0,1795,0.1,78.026,1,
2014-Apr-10_17-02-52,17-02-52.6,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.238,0,0,0,0,16.227,12.691,26.301,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,21.707,0,0,0,0,13.043,25.152,1,1,0,0,0,1,1,750.828,-154.525,0.003,109.631,0,0,1796,0.1,78.163,1,
2014-Apr-10_17-02-52,17-02-52.7,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,22.855,0,0,0,0,16.227,12.691,26.684,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,22.281,0,0,0,0,13.008,25.152,1,1,0,0,0,1,1,750.828,-154.656,-0.002,109.517,0,0,1797,0.1,78.303,1,
2014-Apr-10_17-02-52,17-02-52.9,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,22.855,0,0,0,0,16.227,12.727,26.301,0,0,0,0,-24.197,12.762,21.707,0,0,0,0,9.784,12.867,21.516,0,0,0,0,13.043,24.387,1,1,0,0,0,1,1,749.779,-154.814,-0.002,109.631,0,0,1799,0.1,78.582,1,
2014-Apr-10_17-02-53,17-02-53.0,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,22.855,0,0,0,0,16.227,12.727,26.301,0,0,0,0,-24.197,12.762,21.707,0,0,0,0,9.784,12.867,21.516,0,0,0,0,13.043,24.387,1,1,0,0,0,1,1,749.779,-154.814,-0.002,109.631,0,0,1799,0.1,78.582,1,
2014-Apr-10_17-02-53,17-02-53.1,12.822,1.921,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.727,26.492,0,0,0,0,-24.197,12.762,21.707,0,0,0,0,9.784,12.867,21.898,0,0,0,0,13.043,25.152,1,1,0,0,0,1,1,750.828,-154.897,-0.002,109.631,0,0,1800,0.1,78.718,1,
2014-Apr-10_17-02-53,17-02-53.2,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.727,26.492,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,21.898,0,0,0,0,13.043,24.578,1,1,0,0,0,1,1,749.779,-154.972,-0.002,109.403,0,0,1801,0.1,78.857,1,
??~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_17-02-53,17-02-53.3,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.04,12.727,23.047,0,0,0,0,16.227,12.727,26.492,0,0,0,0,-24.197,12.762,21.516,0,0,0,0,9.784,12.867,21.898,0,0,0,0,13.043,24.578,1,1,0,0,0,1,1,749.779,-154.972,-0.002,109.403,0,0,1801,0.1,78.857,1,
2014-Apr-10_17-02-53,17-02-53.4,12.831,1.921,-0.001,0.001,0,0,0,0,0,0,-12.037,12.727,22.855,0,0,0,0,16.22,12.727,26.301,0,0,0,0,-24.194,12.797,21.324,0,0,0,0,9.777,12.902,21.516,0,0,0,0,13.008,25.152,1,1,0,0,0,1,1,750.828,-155.348,-0.002,109.517,0,0,1802,0.1,78.996,1,
2014-Apr-10_17-02-53,17-02-53.5,12.822,1.921,-0.001,0.001,0,0,0,0,0,0,-12.034,12.727,23.238,0,0,0,0,16.214,12.727,26.109,0,0,0,0,-24.187,12.762,21.898,0,0,0,0,9.774,12.902,21.516,0,0,0,0,13.043,24.77,1,1,0,0,0,1,1,750.828,-155.379,-0.002,109.517,0,0,1803,0.1,79.135,1,
2014-Apr-10_17-02-53,17-02-53.7,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.034,12.727,23.43,0,0,0,0,16.217,12.727,27.066,0,0,0,0,-24.187,12.762,21.324,0,0,0,0,9.777,12.902,22.473,0,0,0,0,13.043,25.152,1,1,0,0,0,1,1,749.779,-155.28,0.003,109.403,0,0,1804,0.1,79.275,1,
2014-Apr-10_17-02-53,17-02-53.8,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.034,12.727,23.43,0,0,0,0,16.217,12.727,27.066,0,0,0,0,-24.187,12.762,21.324,0,0,0,0,9.777,12.902,22.473,0,0,0,0,13.043,25.152,1,1,0,0,0,1,1,749.779,-155.28,0.003,109.403,0,0,1804,0.1,79.275,1,
2014-Apr-10_17-02-53,17-02-53.9,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.034,12.727,23.43,0,0,0,0,16.211,12.691,26.875,0,0,0,0,-24.184,12.762,20.941,0,0,0,0,9.768,12.867,21.516,0,0,0,0,13.043,24.961,1,1,0,0,0,1,1,751.877,-155.715,-0.002,109.517,0,0,1805,0.1,79.414,1,
2014-Apr-10_17-02-54,17-02-54.0,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.034,12.727,23.238,0,0,0,0,16.208,12.691,26.684,0,0,0,0,-24.184,12.762,21.516,0,0,0,0,9.768,12.867,21.898,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,749.779,-155.763,0.003,109.517,0,0,1806,0.1,79.554,1,
2014-Apr-10_17-02-54,17-02-54.1,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.034,12.727,23.047,0,0,0,0,16.208,12.727,26.684,0,0,0,0,-24.184,12.762,21.516,0,0,0,0,9.768,12.867,21.898,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,748.729,-155.773,-0.002,109.517,0,0,1807,0.1,79.693,1,
2014-Apr-10_17-02-54,17-02-54.2,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.034,12.727,23.43,0,0,0,0,16.201,12.691,26.492,0,0,0,0,-24.184,12.762,21.707,0,0,0,0,9.758,12.867,22.281,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,750.828,-156.628,0.003,109.631,0,0,1808,0.1,79.833,1,
2014-Apr-10_17-02-54,17-02-54.3,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.034,12.727,23.43,0,0,0,0,16.201,12.691,26.492,0,0,0,0,-24.184,12.762,21.707,0,0,0,0,9.758,12.867,22.281,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,750.828,-156.628,0.003,109.631,0,0,1808,0.1,79.833,1,
2014-Apr-10_17-02-54,17-02-54.4,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.238,0,0,0,0,16.182,12.691,26.301,0,0,0,0,-24.181,12.762,21.324,0,0,0,0,9.743,12.902,22.281,0,0,0,0,13.043,25.344,1,1,0,0,0,1,1,750.828,-157.342,0.003,109.403,0,0,1809,0.1,79.973,1,
2014-Apr-10_17-02-54,17-02-54.5,12.831,1.187,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.047,0,0,0,0,16.182,12.727,26.301,0,0,0,0,-24.178,12.762,21.898,0,0,0,0,9.743,12.902,21.516,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,750.828,-157.266,0.008,109.517,0,0,1810,0.1,80.111,1,
2014-Apr-10_17-02-54,17-02-54.6,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.031,12.762,23.047,0,0,0,0,16.186,12.727,26.492,0,0,0,0,-24.181,12.762,21.133,0,0,0,0,9.746,12.867,22.281,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,750.828,-157.155,0.003,109.403,0,0,1811,0.1,80.251,1,
2014-Apr-10_17-02-54,17-02-54.9,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.031,12.762,23.047,0,0,0,0,16.186,12.727,26.492,0,0,0,0,-24.178,12.762,21.516,0,0,0,0,9.746,12.902,22.09,0,0,0,0,13.043,24.77,1,1,0,0,0,1,1,749.779,-157.294,-0.007,109.517,0,0,1813,0.1,80.529,1,
2014-Apr-10_17-02-55,17-02-55.0,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.031,12.762,23.047,0,0,0,0,16.186,12.727,26.492,0,0,0,0,-24.178,12.762,21.516,0,0,0,0,9.746,12.902,22.09,0,0,0,0,13.043,24.77,1,1,0,0,0,1,1,749.779,-157.294,-0.007,109.517,0,0,1813,0.1,80.529,1,
2014-Apr-10_17-02-56,17-02-56.6,12.831,1.554,-0.001,0.001,0,0,0,0,0,0,-12.031,12.762,23.238,0,0,0,0,16.186,12.727,26.492,0,0,0,0,-24.178,12.762,21.707,0,0,0,0,9.746,12.902,21.707,0,0,0,0,13.043,24.578,1,1,0,0,0,1,1,752.926,-158.152,0.003,109.517,0,0,1825,0.1,82.188,1,
2014-Apr-10_17-02-56,17-02-56.7,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.047,0,0,0,0,16.186,12.691,26.492,0,0,0,0,-24.178,12.762,21.324,0,0,0,0,9.746,12.867,21.898,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,750.828,-158.206,-0.007,109.403,0,0,1826,0.1,82.327,1,
2014-Apr-10_17-02-56,17-02-56.8,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.047,0,0,0,0,16.186,12.691,26.492,0,0,0,0,-24.178,12.762,21.324,0,0,0,0,9.746,12.867,21.898,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,750.828,-158.206,-0.007,109.403,0,0,1826,0.1,82.327,1,
2014-Apr-10_17-02-56,17-02-56.9,12.813,2.656,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.813,0,0,0,0,16.186,12.691,26.492,0,0,0,0,-24.178,12.762,21.324,0,0,0,0,9.746,12.867,21.898,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,749.779,-158.259,0.003,109.517,0,0,1827,0.1,82.466,1,
2014-Apr-10_17-02-57,17-02-57.0,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.238,0,0,0,0,16.186,12.727,26.684,0,0,0,0,-24.178,12.762,20.941,0,0,0,0,9.746,12.867,21.898,0,0,0,0,13.043,25.152,1,1,0,0,0,1,1,748.729,-158.305,0.003,109.631,0,0,1828,0.1,82.605,1,
2014-Apr-10_17-02-57,17-02-57.2,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.238,0,0,0,0,16.186,12.691,26.492,0,0,0,0,-24.178,12.762,21.133,0,0,0,0,9.746,12.867,21.707,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,750.828,-158.378,0.003,109.289,0,0,1829,0.1,82.745,1,
2014-Apr-10_17-02-57,17-02-57.3,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.238,0,0,0,0,16.186,12.691,26.684,0,0,0,0,-24.178,12.762,21.898,0,0,0,0,9.746,12.867,22.09,0,0,0,0,13.043,25.344,1,1,0,0,0,1,1,751.877,-158.448,0.003,109.631,0,0,1830,0.1,82.884,1,
2014-Apr-10_17-02-57,17-02-57.4,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.238,0,0,0,0,16.186,12.691,26.684,0,0,0,0,-24.178,12.762,21.898,0,0,0,0,9.746,12.867,22.09,0,0,0,0,13.043,25.344,1,1,0,0,0,1,1,751.877,-158.448,0.003,109.631,0,0,1830,0.1,82.884,1,
2014-Apr-10_17-02-57,17-02-57.5,12.822,1.921,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.238,0,0,0,0,16.186,12.727,26.492,0,0,0,0,-24.178,12.762,21.133,0,0,0,0,9.746,12.867,21.898,0,0,0,0,13.008,24.578,1,1,0,0,0,1,1,751.877,-158.517,0.008,109.631,0,0,1831,0.1,83.023,1,
2014-Apr-10_17-02-57,17-02-57.6,12.822,1.554,-0.001,0.001,0,0,0,0,0,0,-12.031,12.762,22.855,0,0,0,0,16.186,12.727,26.301,0,0,0,0,-24.178,12.762,21.324,0,0,0,0,9.746,12.867,21.898,0,0,0,0,13.043,24.961,1,1,0,0,0,1,1,749.779,-158.62,-0.002,109.631,0,0,1832,0.1,83.157,1,
2014-Apr-10_17-02-57,17-02-57.7,12.831,2.288,-0.001,0.001,0,0,0,0,0,0,-12.031,12.762,23.43,0,0,0,0,16.186,12.727,26.875,0,0,0,0,-24.178,12.762,21.898,0,0,0,0,9.746,12.902,21.898,0,0,0,0,13.043,25.152,1,1,0,0,0,1,1,748.729,-158.661,0.008,109.403,0,0,1833,0.1,83.296,1,
2014-Apr-10_17-02-57,17-02-57.8,12.831,1.921,-0.001,0.001,0,0,0,0,0,0,-12.031,12.762,23.43,0,0,0,0,16.186,12.727,26.492,0,0,0,0,-24.178,12.762,21.707,0,0,0,0,9.746,12.902,21.707,0,0,0,0,13.043,25.344,1,1,0,0,0,1,1,750.828,-158.732,0.003,109.517,0,0,1834,0.1,83.435,1,
2014-Apr-10_17-02-57,17-02-57.9,12.831,1.921,-0.001,0.001,0,0,0,0,0,0,-12.031,12.762,23.43,0,0,0,0,16.186,12.727,26.492,0,0,0,0,-24.178,12.762,21.707,0,0,0,0,9.746,12.902,21.707,0,0,0,0,13.043,25.344,1,1,0,0,0,1,1,750.828,-158.732,0.003,109.517,0,0,1834,0.1,83.435,1,
2014-Apr-10_17-02-58,17-02-58.0,12.831,1.921,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.43,0,0,0,0,16.186,12.727,26.492,0,0,0,0,-24.178,12.762,21.516,0,0,0,0,9.746,12.902,22.09,0,0,0,0,13.043,25.152,1,1,0,0,0,1,1,750.828,-158.831,-0.002,109.517,0,0,1835,0.1,83.575,1,
2014-Apr-10_17-02-58,17-02-58.1,12.831,1.921,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,24.004,0,0,0,0,16.186,12.727,26.109,0,0,0,0,-24.178,12.762,21.324,0,0,0,0,9.746,12.902,21.898,0,0,0,0,13.043,25.344,1,1,0,0,0,1,1,749.779,-158.879,0.003,109.517,0,0,1836,0.1,83.713,1,
2014-Apr-10_17-02-58,17-02-58.3,12.813,2.288,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.238,0,0,0,0,16.186,12.691,26.684,0,0,0,0,-24.178,12.762,21.898,0,0,0,0,9.746,12.867,21.707,0,0,0,0,13.008,24.961,1,1,0,0,0,1,1,750.828,-158.934,0.003,109.403,0,0,1837,0.1,83.853,1,
2014-Apr-10_17-02-58,17-02-58.4,12.813,1.921,-0.001,0.001,0,0,0,0,0,0,-12.031,12.727,23.43,0,0,0,0,16.186,12.727,26.492,0,0,0,0,-24.178,12.762,21.707,0,0,0,0,9.746,12.867,21.898,0,0,0,0,13.008,24.77,1,1,0,0,0,1,1,750.828,-159.07,0.003,109.631,0,0,1838,0.1,83.993,1,
