2014-Apr-10_16-01-55,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_16-26-27,16-26-27.1,12.14,12.569,0.013,0.209,-0.065,0,0,-0.171,-1.828,0,8.574,12.129,22.855,0,0,0,0,-10.032,12.059,26.109,4,-0.144,-1.746,0,4.296,11.988,21.133,0,0,0,0,-10.365,12.199,21.707,1,0,0,0,12.234,24.77,0,1,0,0,0,1,0,749.779,252.114,0.003,109.403,0,0,2035,0.1,34.745,1,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_16-26-27,16-26-27.2,12.114,11.467,-0.018,1,-0.915,0,0,-0.25,-3.352,3.617,8.784,12.023,22.855,0,0,0,0,-10.063,12.023,26.301,4,-0.286,-3.438,3.094,4.507,11.988,20.941,0,0,0,0,-10.381,12.129,21.324,1,0,0,0,12.305,24.387,0,1,0,0,0,1,0,749.779,258.707,0.008,109.517,0,0,2036,0.1,34.884,1,
2014-Apr-10_16-26-27,16-26-27.3,12.062,14.037,-0.022,1,-0.957,0,0,-0.213,-2.559,4.012,8.951,12.023,23.047,0,0,0,0,-10.07,11.988,25.727,4,-0.256,-3.082,4.539,4.673,12.059,21.133,0,0,0,0,-10.393,12.129,21.324,1,0,0,0,12.305,24.961,0,1,0,0,0,1,0,415.092,266.642,-0.002,109.631,0,0,2037,0.1,35.024,1,
2014-Apr-10_16-26-27,16-26-27.4,12.096,14.771,-0.009,1,-1,0,0,-0.191,-2.281,3.883,9.076,11.988,22.473,0,0,0,0,-10.07,12.094,26.301,4,-0.209,-2.5,4.668,4.815,12.023,20.941,0,0,0,0,-10.393,12.199,21.707,1,0,0,0,12.27,24.77,0,1,0,0,0,1,0,749.779,273.169,-0.002,109.631,0,0,2038,0.1,35.164,1,
2014-Apr-10_16-26-27,16-26-27.5,12.166,14.037,-0.007,1,-1,0,0,-0.193,-2.297,5.852,9.174,11.883,23.047,0,0,0,0,-10.076,12.023,26.109,4,-0.207,-2.496,6.508,4.918,11.918,20.941,0,0,0,0,-10.393,12.234,21.324,1,0,0,0,12.34,24.387,0,1,0,0,0,1,0,749.779,278.144,0.008,109.403,0,0,2039,0.1,35.299,1,
2014-Apr-10_16-26-27,16-26-27.6,12.166,14.037,-0.007,1,-1,0,0,-0.193,-2.297,5.852,9.174,11.883,23.047,0,0,0,0,-10.076,12.023,26.109,4,-0.207,-2.496,6.508,4.918,11.918,20.941,0,0,0,0,-10.393,12.234,21.324,1,0,0,0,12.34,24.387,0,1,0,0,0,1,0,749.779,278.144,0.008,109.403,0,0,2039,0.1,35.299,1,
2014-Apr-10_16-26-27,16-26-27.7,11.82,25.419,-0.001,0.32,-1,0,0,0.481,5.441,15.176,9.224,11.215,23.047,0,0,0,0,-10.079,11.672,25.727,4,0.551,6.184,16.617,4.947,11.215,20.941,0,0,0,0,-10.396,11.777,21.324,1,0,0,0,11.777,24.578,0,1,0,0,0,1,0,749.779,281.044,-0.002,109.517,0,0,2040,0.1,35.438,1,
2014-Apr-10_16-26-27,16-26-27.8,11.578,34.965,0.005,0.031,-1,0,0,0.764,8.324,20.031,8.941,11.004,22.664,0,0,0,0,-10.085,11.566,26.109,4,0.791,8.727,13.336,4.557,11.109,20.75,0,0,0,0,-10.39,11.672,21.324,1,0,0,0,11.848,24.961,0,1,0,0,0,1,0,358.436,269.583,0.003,109.631,0,0,2041,0.1,35.578,1,
2014-Apr-10_16-26-27,16-26-27.9,12.105,14.037,-0.03,0.048,-0.301,0,0,0.222,2.66,1.125,8.602,12.094,22.855,0,0,0,0,-10.073,11.988,26.109,4,0,0,0,4.152,12.059,20.941,0,0,0,0,-10.425,12.164,21.133,1,0,0,0,12.375,24.77,0,1,0,0,0,1,0,393.059,255.112,0.003,109.631,0,0,2042,0.1,35.718,1,
2014-Apr-10_16-26-28,16-26-28.0,12.105,14.037,-0.03,0.048,-0.301,0,0,0.222,2.66,1.125,8.602,12.094,22.855,0,0,0,0,-10.073,11.988,26.109,4,0,0,0,4.152,12.059,20.941,0,0,0,0,-10.425,12.164,21.133,1,0,0,0,12.375,24.77,0,1,0,0,0,1,0,393.059,255.112,0.003,109.631,0,0,2042,0.1,35.718,1,
2014-Apr-10_16-26-28,16-26-28.2,12.191,12.936,0,0.031,0,0,0,0,0,0,8.615,12.094,22.664,0,0,0,0,-10.076,12.094,26.109,4,-0.083,-1.004,7.031,4.076,12.023,20.941,0,0,0,0,-10.497,12.199,21.516,1,0,0,0,12.27,24.387,0,1,0,0,0,1,0,371.026,246.38,-0.002,109.631,0,0,2043,0.1,35.856,1,
2014-Apr-10_16-26-28,16-26-28.3,11.146,54.423,-0.01,1,-0.01,0,0,-1,-10.828,17.934,8.853,10.758,22.664,0,1,4.297,18.063,-10.101,10.09,25.535,0,-1,-10.617,17.145,4.365,10.688,21.324,0,0,0,0,-10.598,11.039,21.133,1,0,0,0,11.109,24.77,0,1,0,0,0,1,0,395.157,240.685,0.008,109.517,0,0,2044,0.1,35.996,1,
2014-Apr-10_16-26-28,16-26-28.4,11.483,41.206,-0.043,1,-0.32,0,0,-0.701,-7.832,4.934,9.372,11.25,22.855,0,1,10.93,18.457,-10.5,10.969,25.918,0,-0.787,-8.75,10.055,4.928,11.074,20.941,0,1,3.074,2.438,-10.708,11.215,21.516,0,0,0,0,11.461,25.152,0,1,0,0,0,1,0,750.828,238.601,0.008,109.517,0,0,2045,0.1,36.135,1,
2014-Apr-10_16-26-28,16-26-28.5,11.475,39.737,-0.022,1,-0.609,0,0,-0.491,-5.539,1.52,9.818,11.285,22.855,0,1,11,17.801,-11.035,11.004,26.301,0,-0.29,-4.305,1.648,5.327,11.531,20.941,0,1,11.527,5.984,-11.173,11.566,21.324,0,0,0,0,11.813,24.387,0,1,0,0,0,1,0,750.828,236.925,0.003,109.403,0,0,2046,0.1,36.274,1,
2014-Apr-10_16-26-28,16-26-28.6,11.475,39.737,-0.022,1,-0.609,0,0,-0.491,-5.539,1.52,9.818,11.285,22.855,0,1,11,17.801,-11.035,11.004,26.301,0,-0.29,-4.305,1.648,5.327,11.531,20.941,0,1,11.527,5.984,-11.173,11.566,21.324,0,0,0,0,11.813,24.387,0,1,0,0,0,1,0,750.828,236.925,0.003,109.403,0,0,2046,0.1,36.274,1,
2014-Apr-10_16-26-28,16-26-28.7,11.786,28.356,-0.018,1,-0.957,0,0,-0.217,-2.578,0,10.136,11.848,22.664,0,1,11.563,10.055,-11.669,11.496,26.301,0,-0.256,-2.992,4.277,5.522,11.707,20.559,0,1,11.809,3.617,-11.984,11.848,21.324,0,0,0,0,12.023,24.004,0,1,0,0,0,1,0,751.877,213.24,-0.002,109.631,0,0,2047,0.1,36.413,1,
2014-Apr-10_16-26-28,16-26-28.8,12.036,14.037,-0.018,1,-1,0,0,-0.182,-2.207,0,10.396,12.059,22.855,0,1,11.703,7.559,-12.377,11.813,26.301,0,-0.218,-2.605,5.719,5.654,11.918,21.707,0,1,12.09,0,-12.82,12.129,20.941,0,0,0,0,12.27,24.387,0,1,0,0,0,1,0,490.632,176.892,-0.002,109.517,0,0,2048,0.1,36.553,1,
2014-Apr-10_16-26-28,16-26-28.9,12.036,15.506,-0.025,1,-1,0,0,-0.175,-2.117,0,10.635,12.059,23.238,0,1,11.809,7.691,-13.096,11.777,25.918,0,-0.214,-2.547,5.719,5.764,11.953,22.09,0,1,12.23,0,-13.687,12.234,21.133,0,0,0,0,12.234,24.387,0,1,0,0,0,1,0,467.55,133.64,0.003,109.403,0,0,2049,0.1,36.691,1,
2014-Apr-10_16-26-29,16-26-29.0,11.958,22.481,-0.025,0.442,-1,0,0,0.382,2.699,18.852,10.814,10.688,23.047,0,1,11.492,8.609,-13.781,11.496,26.301,0,0.5,4.27,18.852,5.827,10.617,21.324,0,1,11.598,0,-14.545,11.566,21.707,0,0,0,0,11.531,24.578,0,1,0,0,0,1,0,170.634,88.645,0.003,109.631,0,0,2050,0.1,36.83,1,
2014-Apr-10_16-26-29,16-26-29.1,11.958,22.481,-0.025,0.442,-1,0,0,0.382,2.699,18.852,10.814,10.688,23.047,0,1,11.492,8.609,-13.781,11.496,26.301,0,0.5,4.27,18.852,5.827,10.617,21.324,0,1,11.598,0,-14.545,11.566,21.707,0,0,0,0,11.531,24.578,0,1,0,0,0,1,0,170.634,88.645,0.003,109.631,0,0,2050,0.1,36.83,1,
2014-Apr-10_16-26-29,16-26-29.3,11.501,41.573,-0.018,0.078,-1,0,0,0.74,7.75,28.172,10.645,10.582,22.473,0,0.895,10.008,6.641,-14.416,11.145,25.535,0,0.719,8.063,6.375,5.509,11.145,20.75,0,0.855,10,0,-15.302,11.637,21.516,0,0,0,0,11.707,24.387,0,1,0,0,0,1,0,87.749,34.522,-0.002,109.517,0,0,2051,0.1,36.97,1,
2014-Apr-10_16-26-29,16-26-29.4,11.941,25.052,0.086,1,-0.03,0,0,-1,-1.465,12.152,10.305,11.18,23.813,0,0.914,9.699,15.176,-14.957,10.547,25.727,0,-0.794,-4.047,37.234,5.019,10.547,21.324,0,1,11.211,6.641,-15.981,11.109,21.707,0,0,0,0,11.285,24.195,0,1,0,0,0,1,0,96.142,-30.501,0.008,109.517,0,0,2052,0.1,37.109,1,
2014-Apr-10_16-26-29,16-26-29.5,11.164,53.689,0.671,1,0.957,0,0,-1,-10.793,19.113,10.585,10.758,22.473,0,-0.437,-1.879,22.004,-15.337,10.547,25.727,0,-1,-10.477,25.809,5.302,10.547,21.324,0,0.941,10.25,1.125,-16.641,11.004,21.133,0,0,0,0,10.898,24.195,0,1,0,0,0,1,0,696.271,-79.408,0.003,109.517,0,0,2053,0.1,37.248,1,
2014-Apr-10_16-26-29,16-26-29.6,11.164,53.689,0.671,1,0.957,0,0,-1,-10.793,19.113,10.585,10.758,22.473,0,-0.437,-1.879,22.004,-15.337,10.547,25.727,0,-1,-10.477,25.809,5.302,10.547,21.324,0,0.941,10.25,1.125,-16.641,11.004,21.133,0,0,0,0,10.898,24.195,0,1,0,0,0,1,0,696.271,-79.408,0.003,109.517,0,0,2053,0.1,37.248,1,
2014-Apr-10_16-26-29,16-26-29.7,10.836,64.703,1,1,1,0,0,-1,-10.617,10.973,11.129,10.617,22.664,0,-0.8,-8.297,18.324,-15.152,10.406,26.109,0,-0.8,-8.469,11.367,5.755,10.617,21.133,0,1,10.508,17.934,-17.213,10.547,21.324,0,0,0,0,11.039,24.77,0,1,0,0,0,1,0,750.828,-84.655,-0.002,109.631,0,0,2054,0.1,37.388,1,
2014-Apr-10_16-26-29,16-26-29.8,10.887,62.501,0.935,1,1,0,0,-1,-10.758,5.852,11.779,10.758,23.047,0,-0.735,-7.809,13.73,-14.784,10.512,26.109,0,-0.865,-9.242,9.266,6.226,10.723,21.133,0,1,10.613,25.418,-17.694,10.512,21.324,0,0,0,0,11.039,24.77,0,1,0,0,0,1,0,750.828,-67.07,0.003,109.631,0,0,2055,0.1,37.527,1,
2014-Apr-10_16-26-29,16-26-29.9,10.628,78.655,0.894,1,1,0,0,-1,-10.16,17.406,12.351,10.195,22.855,0,-0.694,-7.074,13.598,-14.441,10.301,26.109,0,-0.906,-9.191,9.527,6.751,10.582,21.133,0,1,10.367,27.125,-18.131,10.477,21.707,0,0,0,0,11.109,24.961,0,1,0,0,0,1,0,750.828,-45.035,-0.002,109.631,0,0,2056,0.1,37.665,1,
2014-Apr-10_16-26-30,16-26-30.0,10.853,68.008,0.38,1,0.037,0,0,-1,-10.547,15.043,12.883,10.477,23.238,0,0.62,6.32,14.781,-14.391,10.125,26.109,0,-0.62,-6.629,5.324,7.225,10.758,20.941,0,1,10.578,25.418,-18.587,10.582,21.324,0,0,0,0,10.969,24.195,0,1,0,0,0,1,0,750.828,-29.63,-0.007,109.631,0,0,2057,0.1,37.803,1,
2014-Apr-10_16-26-30,16-26-30.1,10.853,68.008,0.38,1,0.037,0,0,-1,-10.547,15.043,12.883,10.477,23.238,0,0.62,6.32,14.781,-14.391,10.125,26.109,0,-0.62,-6.629,5.324,7.225,10.758,20.941,0,1,10.578,25.418,-18.587,10.582,21.324,0,0,0,0,10.969,24.195,0,1,0,0,0,1,0,750.828,-29.63,-0.007,109.631,0,0,2057,0.1,37.803,1,
2014-Apr-10_16-26-30,16-26-30.2,10.879,68.375,0.185,1,-0.033,0,0,-1,-10.406,16.75,13.426,10.477,22.855,0,0.815,8.277,10.84,-14.749,10.16,25.535,0,-0.815,-8.715,7.031,7.65,10.652,21.707,0,1,10.473,24.367,-19.042,10.477,21.516,0,0,0,0,11.004,24.578,0,1,0,0,0,1,0,751.877,-21.902,-0.002,109.631,0,0,2058,0.1,37.94,1,
2014-Apr-10_16-26-30,16-26-30.3,11.311,44.143,0.035,1,-0.855,0,0,-0.352,-5.16,0,13.935,11.355,23.43,0,1,10.824,16.355,-15.277,10.898,26.301,0,-0.281,-3.238,0,8.099,11.531,21.133,0,1,11.211,16.488,-19.574,11.215,21.324,0,0,0,0,11.672,24.578,0,1,0,0,0,1,0,750.828,-21.213,0.008,109.403,0,0,2059,0.1,38.084,1,
2014-Apr-10_16-26-30,16-26-30.5,11.604,30.559,0.057,1,-1,0,0,-0.257,-2.98,0,14.253,11.496,23.238,0,1,11.281,11.762,-15.903,11.285,26.301,0,-0.143,-1.68,0,8.354,11.602,21.324,0,1,11.527,8.738,-20.221,11.531,21.707,0,0,0,0,11.848,24.77,0,1,0,0,0,1,1,750.828,-32.913,-0.002,109.631,0,0,2060,0.1,38.225,1,
?L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_16-26-30,16-26-30.6,11.604,30.559,0.057,1,-1,0,0,-0.257,-2.98,0,14.253,11.496,23.238,0,1,11.281,11.762,-15.903,11.285,26.301,0,-0.143,-1.68,0,8.354,11.602,21.324,0,1,11.527,8.738,-20.221,11.531,21.707,0,0,0,0,11.848,24.77,0,1,0,0,0,1,1,750.828,-32.913,-0.002,109.631,0,0,2060,0.1,38.225,1,
2014-Apr-10_16-26-30,16-26-30.8,11.829,24.684,0.591,1,-0.03,0,0,-1,-11.566,15.305,15.39,11.602,23.238,0,0.409,4.867,0,-17.845,11.848,25.727,0,-0.409,-4.816,0,8.957,11.848,20.367,0,1,11.844,7.691,-22.349,11.848,21.898,0,0,0,0,12.094,24.961,0,1,0,0,0,1,1,751.877,-91.885,-0.002,109.631,0,0,2063,0.1,38.643,1,
2014-Apr-10_16-26-30,16-26-30.9,11.829,24.684,0.591,1,-0.03,0,0,-1,-11.566,15.305,15.39,11.602,23.238,0,0.409,4.867,0,-17.845,11.848,25.727,0,-0.409,-4.816,0,8.957,11.848,20.367,0,1,11.844,7.691,-22.349,11.848,21.898,0,0,0,0,12.094,24.961,0,1,0,0,0,1,1,751.877,-91.885,-0.002,109.631,0,0,2063,0.1,38.643,1,
2014-Apr-10_16-26-31,16-26-31.0,11.898,21.013,0.834,1,0.012,0,0,-1,-11.637,11.629,16.057,11.602,23.238,0,0.166,1.98,0,-18.178,11.953,24.961,0,-0.166,-1.984,0,9.234,11.953,21.133,0,1,11.844,8.871,-23.05,11.883,21.516,0,0,0,0,12.129,24.77,0,1,0,0,0,1,1,744.533,-94.789,0.003,109.631,0,0,2064,0.1,38.783,1,
2014-Apr-10_16-26-31,16-26-31.1,11.898,21.013,0.834,1,0.012,0,0,-1,-11.637,11.629,16.057,11.602,23.238,0,0.166,1.98,0,-18.178,11.953,24.961,0,-0.166,-1.984,0,9.234,11.953,21.133,0,1,11.844,8.871,-23.05,11.883,21.516,0,0,0,0,12.129,24.77,0,1,0,0,0,1,1,744.533,-94.789,0.003,109.631,0,0,2064,0.1,38.783,1,
2014-Apr-10_16-26-31,16-26-31.2,11.76,26.887,0.591,1,0,0,0,-1,-11.496,11.629,16.739,11.531,23.238,0,0.409,4.695,2.438,-18.43,11.496,25.727,0,-0.409,-4.773,2.438,9.479,11.707,20.941,0,1,11.668,10.84,-23.713,11.637,21.324,0,0,0,0,11.988,24.77,0,1,0,0,0,1,1,750.828,-94.486,0.003,109.631,0,0,2065,0.1,38.918,1,
2014-Apr-10_16-26-31,16-26-31.3,11.665,31.293,0.337,1,-0.017,0,0,-1,-11.426,9.789,17.414,11.461,22.855,0,0.703,7.855,6.508,-18.81,11.25,26.109,0,-0.703,-8.105,5.59,9.872,11.461,21.324,0,1,11.563,10.84,-24.363,11.602,21.516,0,0,0,0,11.918,24.961,0,1,0,0,0,1,1,751.877,-93.759,-0.002,109.86,0,0,2066,0.1,39.058,1,
2014-Apr-10_16-26-31,16-26-31.4,9.747,112.8,0.297,1,-0.002,0,0,-1,-9.492,28.438,18.244,9.809,22.855,0,0.62,5.82,27.781,-19.42,9.316,25.344,0,-0.62,-5.91,22.922,10.503,0,21.133,0,1,9.031,50.758,-25.278,9.211,21.707,0,0,0,0,9.949,24.578,0,1,0,0,0,2,1,750.828,-93.373,-0.002,109.517,0,0,2067,0.1,39.223,1,
2014-Apr-10_16-26-31,16-26-31.5,9.747,112.8,0.297,1,-0.002,0,0,-1,-9.492,28.438,18.244,9.809,22.855,0,0.62,5.82,27.781,-19.42,9.316,25.344,0,-0.62,-5.91,22.922,10.503,0,21.133,0,1,9.031,50.758,-25.278,9.211,21.707,0,0,0,0,9.949,24.578,0,1,0,0,0,2,1,750.828,-93.373,-0.002,109.517,0,0,2067,0.1,39.223,1,
2014-Apr-10_16-26-31,16-26-31.7,9.341,131.892,1,1,0.957,0,0,-1,-8.578,41.699,19.35,8.578,23.047,0,-0.765,-6.141,53.516,-20.095,8.121,26.301,0,-0.765,-6.621,20.953,11.365,8.613,20.75,0,1,8.363,46.426,-26.164,8.297,21.898,0,0,0,0,9.141,24.961,0,1,0,0,0,2,1,515.813,-90.666,-0.002,109.403,0,0,2068,0.1,39.359,1,
2014-Apr-10_16-26-31,16-26-31.8,9.013,146.21,1,1,1,0,0,-1,-8.473,34.609,20.359,8.402,23.238,0,-0.8,-6.469,55.484,-20.143,8.262,25.918,0,-0.8,-6.977,18.852,12.311,8.648,21.133,0,1,8.223,49.84,-26.925,8.367,21.324,0,0,0,0,9.176,24.387,0,1,0,0,0,2,1,502.173,-76.501,0.013,109.517,0,0,2069,0.1,39.497,1,
2014-Apr-10_16-26-31,16-26-31.9,9.868,106.191,0.834,1,0.452,0,0,-1,-9.352,36.051,21.481,9.316,23.238,0,0.07,-1.121,19.902,-20.202,9.809,26.492,0,-0.448,-4.461,4.801,13.357,9.949,21.324,0,1,9.418,53.516,-27.657,9.316,21.324,0,0,0,0,10.16,24.195,0,1,0,0,0,2,1,602.894,-51.559,-0.002,109.631,0,0,2070,0.1,39.636,1,
2014-Apr-10_16-26-32,16-26-32.1,9.86,113.167,0.297,1,-0.001,0,0,-1,-9.246,37.367,23.908,9.352,22.473,0,0.703,6.348,18.324,-21.824,9.141,25.727,0,-0.703,-6.723,14.52,15.582,9.633,21.133,0,1,9.348,43.012,-29.47,9.281,21.707,0,0,0,0,10.055,24.195,0,1,0,0,0,2,1,743.484,-16.412,0.003,109.631,0,0,2072,0.1,39.914,1,
2014-Apr-10_16-26-32,16-26-32.2,9.73,114.636,0.142,1,-0.026,0,0,-1,-9.141,32.637,25.149,9.105,23.238,0,0.858,7.578,23.051,-22.943,8.402,25.727,0,-0.884,-8.328,20.688,16.792,9.457,21.516,0,1,9.137,36.445,-30.596,9.316,21.707,0,0,0,0,9.914,24.578,0,1,0,0,0,2,1,704.664,-9.834,0.003,109.517,0,0,2073,0.1,40.052,1,
2014-Apr-10_16-26-32,16-26-32.3,9.73,114.636,0.142,1,-0.026,0,0,-1,-9.141,32.637,25.149,9.105,23.238,0,0.858,7.578,23.051,-22.943,8.402,25.727,0,-0.884,-8.328,20.688,16.792,9.457,21.516,0,1,9.137,36.445,-30.596,9.316,21.707,0,0,0,0,9.914,24.578,0,1,0,0,0,2,1,704.664,-9.834,0.003,109.517,0,0,2073,0.1,40.052,1,
2014-Apr-10_16-26-32,16-26-32.4,10.473,82.694,-0.001,0.835,-1,0,0,0,0,0,26.39,10.441,23.047,0,1,9.594,36.445,-24.253,9.668,26.109,0,0.264,1.07,17.668,17.958,9.422,20.941,0,1,9.875,34.344,-31.894,9.809,21.707,0,0,0,0,10.301,24.961,0,1,0,0,0,2,1,749.779,-9.726,0.003,109.746,0,0,2074,0.1,40.193,1,
2014-Apr-10_16-26-32,16-26-32.5,9.816,109.496,0.002,0.145,-1,0,0,0.653,4.477,57.719,26.997,6.891,23.047,0,1,8.711,25.152,-25.69,8.859,26.684,0,0.617,4.969,45.77,18.213,8.262,19.984,0,1,9.418,21.477,-33.493,9.492,21.516,0,0,0,0,10.055,24.961,0,1,0,0,0,2,1,341.649,-42.609,0.003,109.746,0,0,2075,0.1,40.333,1,
2014-Apr-10_16-26-32,16-26-32.6,9.816,109.496,0.002,0.145,-1,0,0,0.653,4.477,57.719,26.997,6.891,23.047,0,1,8.711,25.152,-25.69,8.859,26.684,0,0.617,4.969,45.77,18.213,8.262,19.984,0,1,9.418,21.477,-33.493,9.492,21.516,0,0,0,0,10.055,24.961,0,1,0,0,0,2,1,341.649,-42.609,0.003,109.746,0,0,2075,0.1,40.333,1,
2014-Apr-10_16-26-32,16-26-32.8,12.295,-1.016,0.022,0.068,-0.062,0,0,0,0,0,27.368,12.199,23.621,0,0,0,0,-27.05,12.164,25.918,0,0,0,0,17.785,12.234,21.324,0,0.115,1.465,0,-35.212,12.797,20.176,0,0,0,0,12.586,25.535,0,1,0,0,0,2,1,271.355,-110.155,0.008,109.517,0,0,2076,0.1,40.473,1,
2014-Apr-10_16-26-32,16-26-32.9,10.032,109.496,0.075,1,0.037,0,0,-1,-8.602,41.699,27.88,8.895,23.047,0,0.888,7.527,20.031,-27.934,8.332,25.344,0,-0.888,-7.902,42.617,17.861,8.789,21.133,0,1,9.453,11.891,-36.734,9.141,21.707,0,0,0,0,9.668,24.387,0,1,0,0,0,2,1,299.682,-173.384,0.003,109.403,0,0,2077,0.1,40.614,1,
2014-Apr-10_16-26-33,16-26-33.0,9.264,131.892,0.057,1,-0.033,0,0,-1,-8.543,41.699,28.744,8.684,22.664,0,1,8.324,33.426,-28.993,8.297,26.492,0,-0.877,-7.645,29.879,18.75,8.754,21.324,0,1,8.926,25.285,-38.267,8.93,21.324,0,0,0,0,9.492,24.77,0,1,0,0,0,2,1,283.945,-219.12,0.008,109.403,0,0,2078,0.1,40.754,1,
2014-Apr-10_16-26-33,16-26-33.1,9.264,131.892,0.057,1,-0.033,0,0,-1,-8.543,41.699,28.744,8.684,22.664,0,1,8.324,33.426,-28.993,8.297,26.492,0,-0.877,-7.645,29.879,18.75,8.754,21.324,0,1,8.926,25.285,-38.267,8.93,21.324,0,0,0,0,9.492,24.77,0,1,0,0,0,2,1,283.945,-219.12,0.008,109.403,0,0,2078,0.1,40.754,1,
2014-Apr-10_16-26-33,16-26-33.2,12.252,1.187,0,0.078,-0.041,0,0,-0.078,-0.953,0,29.574,12.199,23.047,0,0.078,0,0,-29.857,12.129,25.727,0,0,0,0,19.401,12.199,21.324,0,0,0,0,-39.524,12.305,21.516,0,0,0,0,12.445,24.961,0,1,0,0,0,2,1,271.355,-253.767,-0.002,109.517,0,0,2079,0.1,40.892,1,
2014-Apr-10_16-26-33,16-26-33.3,12.312,1.921,-0.001,0.001,0,0,0,0,0,0,30.118,12.234,23.047,0,0,0,0,-30.152,12.199,26.109,0,0,0,0,19.372,12.27,21.324,0,0,0,0,-40.272,12.375,21.898,0,0,0,0,12.516,24.578,0,1,0,0,0,2,1,744.533,-279.214,0.003,109.631,0,0,2080,0.1,41.031,1,
2014-Apr-10_16-26-33,16-26-33.4,12.356,2.656,-0.001,0.001,0,0,0,0,0,0,30.583,12.27,23.43,0,0,0,0,-30.027,12.27,25.727,0,0,0,0,19.222,12.305,21.707,0,0,0,0,-40.964,12.41,21.707,0,0,0,0,12.551,25.344,0,1,0,0,0,2,1,506.37,-290.96,-0.002,109.631,0,0,2081,0.1,41.17,1,
2014-Apr-10_16-26-33,16-26-33.5,12.39,1.554,0.005,0.062,0,0,0,-0.066,-0.82,0,30.919,12.305,23.238,0,0,0,0,-29.973,12.305,26.684,0,-0.161,-0.98,1.91,19.159,12.164,21.324,0,0.189,2.336,0,-41.501,12.34,21.324,0,0,0,0,12.445,25.152,0,1,0,0,0,2,1,505.321,-303.513,-0.002,109.746,0,0,2082,0.1,41.309,1,
2014-Apr-10_16-26-33,16-26-33.6,12.39,1.554,0.005,0.062,0,0,0,-0.066,-0.82,0,30.919,12.305,23.238,0,0,0,0,-29.973,12.305,26.684,0,-0.161,-0.98,1.91,19.159,12.164,21.324,0,0.189,2.336,0,-41.501,12.34,21.324,0,0,0,0,12.445,25.152,0,1,0,0,0,2,1,505.321,-303.513,-0.002,109.746,0,0,2082,0.1,41.309,1,
2014-Apr-10_16-26-33,16-26-33.7,10.369,80.491,0.034,0.594,-0.041,0,0,-0.627,-6.883,29.094,31.482,10.266,23.238,0,0.56,5.477,28.172,-30.212,9.773,25.727,0,-0.169,-5.281,28.961,19.338,10.582,21.133,0,0.326,5.207,17.012,-42.428,11.32,21.324,0,0,0,0,12.023,25.152,0,1,0,0,0,2,1,500.075,-327.312,-0.002,109.517,0,0,2083,0.1,41.447,1,
2014-Apr-10_16-26-33,16-26-33.8,12.286,8.163,0.072,-0.199,-0.017,0,0,0.127,1.121,2.305,31.944,11.496,23.621,0,-0.271,-3.211,11.496,-30.218,11.813,26.301,0,0.407,3.512,10.184,19.222,11.496,20.941,0,-0.226,-2.594,24.234,-43.032,11.391,21.516,0,0,0,0,12.059,25.152,0,1,0,0,0,2,1,497.977,-340.923,0.013,109.403,0,0,2084,0.1,41.586,1,
2014-Apr-10_16-26-34,16-26-34.0,8.486,163.833,0.142,-1,-0.017,0,0,0.858,4.762,56.535,32.035,5.59,23.047,0,-1,-7.594,40.254,-29.665,7.629,25.918,0,1,7.977,33.953,18.414,8.156,21.324,0,-0.858,-7.148,46.031,-42.978,8.332,21.324,0,0,0,0,8.859,24.961,0,1,0,0,0,2,1,490.632,-340.474,0.008,109.517,0,0,2085,0.1,41.725,1,
2014-Apr-10_16-26-34,16-26-34.1,8.486,163.833,0.142,-1,-0.017,0,0,0.858,4.762,56.535,32.035,5.59,23.047,0,-1,-7.594,40.254,-29.665,7.629,25.918,0,1,7.977,33.953,18.414,8.156,21.324,0,-0.858,-7.148,46.031,-42.978,8.332,21.324,0,0,0,0,8.859,24.961,0,1,0,0,0,2,1,490.632,-340.474,0.008,109.517,0,0,2085,0.1,41.725,1,
