2014-Apr-10_09-35-30,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_15-19-41,15-19-41.0,11.604,22.114,-0.383,0,-1,0,-0.039,0,0,0,-5.387,11.355,22.281,1,0,0,0,-0.5,11.285,25.344,1,0.476,4.695,31.324,-0.173,9.879,20.367,0,0.464,4.832,42.617,5.962,10.406,20.367,0,0,0,0,11.355,23.813,1,1,0,0,0,2,1,748.729,180.276,-0.002,109.746,0,0,1088,0.1,37.673,1,
2014-Apr-10_15-19-41,15-19-41.2,9.972,91.872,-0.001,-0.098,-1,0,-0.039,0,0,0,-5.44,9.914,22.281,1,0,0,0,-0.509,9.879,25.535,1,0.926,7.059,61.527,-0.393,7.699,19.602,0,0.693,6.355,45.375,5.808,9.281,20.176,0,0,0,0,10.16,24.004,1,1,0,0,0,2,1,751.877,170.893,-0.002,109.631,0,0,1089,0.1,37.812,1,
2014-Apr-10_15-19-41,15-19-41.3,9.972,91.872,-0.001,-0.098,-1,0,-0.039,0,0,0,-5.44,9.914,22.281,1,0,0,0,-0.509,9.879,25.535,1,0.926,7.059,61.527,-0.393,7.699,19.602,0,0.693,6.355,45.375,5.808,9.281,20.176,0,0,0,0,10.16,24.004,1,1,0,0,0,2,1,751.877,170.893,-0.002,109.631,0,0,1089,0.1,37.812,1,
2014-Apr-10_15-19-41,15-19-41.4,10.715,56.993,-0.003,-0.017,-0.855,0,-0.039,0,0,0,-5.588,10.582,22.473,1,0,0,0,-0.566,10.547,25.535,1,0.793,6.879,45.113,-0.88,8.824,19.793,0,0.764,7.355,42.75,5.396,9.563,20.367,0,0,0,0,10.582,24.387,1,1,0,0,0,2,1,749.779,148.531,0.003,109.403,0,0,1090,0.1,37.951,1,
2014-Apr-10_15-19-41,15-19-41.5,10.343,75.351,-0.001,0,-1,0,-0.039,0,0,0,-5.811,10.301,22.473,1,0,0,0,-0.65,10.336,25.918,1,0.793,7.215,40.781,-1.509,9.246,20.367,0,0.794,7.703,43.668,4.865,9.703,20.176,0,0,0,0,10.652,24.195,1,1,0,0,0,2,1,750.828,117.085,0.008,109.517,0,0,1091,0.1,38.09,1,
2014-Apr-10_15-19-41,15-19-41.6,10.386,71.679,-0.043,0.442,-1,0,-0.039,0,0,0,-6.084,10.336,22.281,1,0,0,0,-0.754,10.301,25.918,1,-0.094,2.535,7.953,-2.181,10.301,21.133,0,1,9.734,65.727,4.218,9.703,21.133,0,0,0,0,10.723,23.813,1,1,0,0,0,2,1,750.828,80.493,-0.007,109.517,0,0,1092,0.1,38.228,1,
2014-Apr-10_15-19-41,15-19-41.7,10.386,71.679,-0.043,0.442,-1,0,-0.039,0,0,0,-6.084,10.336,22.281,1,0,0,0,-0.754,10.301,25.918,1,-0.094,2.535,7.953,-2.181,10.301,21.133,0,1,9.734,65.727,4.218,9.703,21.133,0,0,0,0,10.723,23.813,1,1,0,0,0,2,1,750.828,80.493,-0.007,109.517,0,0,1092,0.1,38.228,1,
D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_15-19-41,15-19-41.8,10.222,81.959,-0.181,1,-0.936,0,-0.039,0,0,0,-6.314,10.125,22.281,1,0,0,0,-0.874,10.09,25.918,1,-0.468,-4.309,34.082,-2.445,9.211,21.324,0,1,8.961,71.637,3.529,8.965,21.133,0,0,0,0,10.16,23.813,1,1,0,0,0,2,1,750.828,49.439,-0.002,109.517,0,0,1093,0.1,38.368,1,
2014-Apr-10_15-19-41,15-19-41.9,9.963,88.201,-0.33,1,-1,0,-0.039,0,0,0,-6.339,9.949,22.281,1,0,0,0,-1.025,9.809,26.301,1,-0.53,-5.152,32.637,-2.451,9.105,20.941,0,1,8.785,70.586,3.108,8.789,20.941,0,0,0,0,9.949,23.621,1,1,0,0,0,2,1,748.729,35.652,-0.002,109.403,0,0,1094,0.1,38.507,1,
2014-Apr-10_15-19-42,15-19-42.0,9.35,120.877,-0.625,1,-1,0,-0.039,0,0,0,-6.229,9.422,22.281,1,0,0,0,-1.232,9.316,26.301,1,-0.825,-7.195,48.266,-2.269,8.684,20.75,0,1,8.434,70.324,2.785,8.578,20.941,0,0,0,0,9.492,24.004,1,1,0,0,0,2,1,749.779,31.553,0.003,109.403,0,0,1095,0.1,38.646,1,
2014-Apr-10_15-19-42,15-19-42.1,9.056,125.283,-0.855,1,-1,0,-0.039,0,0,0,-5.984,9.176,22.855,1,0,0,0,-1.512,9.281,26.301,1,-1,-8.402,57.719,-1.949,8.508,20.941,0,0.78,7.371,56.406,2.392,8.859,19.602,0,0,0,0,9.879,24.004,1,1,0,0,0,2,1,750.828,30.195,0.003,109.631,0,0,1096,0.1,38.786,1,
2014-Apr-10_15-19-42,15-19-42.2,9.056,125.283,-0.855,1,-1,0,-0.039,0,0,0,-5.984,9.176,22.855,1,0,0,0,-1.512,9.281,26.301,1,-1,-8.402,57.719,-1.949,8.508,20.941,0,0.78,7.371,56.406,2.392,8.859,19.602,0,0,0,0,9.879,24.004,1,1,0,0,0,2,1,750.828,30.195,0.003,109.631,0,0,1096,0.1,38.786,1,
2014-Apr-10_15-19-42,15-19-42.4,11.881,9.998,-0.641,0.209,-1,0,-0.039,0,0,0,-5.66,11.813,22.281,1,0,0,0,-1.839,11.777,25.535,1,0,0.379,0,-1.565,11.707,21.324,0,0.346,4.008,19.902,2.03,11.602,20.941,0,0,0,0,12.094,23.238,1,1,0,0,0,2,1,748.729,30.494,0.008,109.631,0,0,1097,0.1,38.925,1,
2014-Apr-10_15-19-42,15-19-42.5,11.803,12.569,-0.579,0.037,-1,0,-0.039,0,0,0,-5.393,11.848,22.281,1,1,2.047,1.254,-2.15,11.531,25.344,0,0.184,2.059,19.641,-1.383,11.355,20.75,0,0.166,1.965,8.609,1.669,11.777,20.75,0,0,0,0,11.918,24.195,1,1,0,0,0,2,1,751.877,26.253,0.008,109.403,0,0,1098,0.1,39.065,1,
2014-Apr-10_15-19-42,15-19-42.8,10.395,79.757,-1,0.031,-1,0,-0.039,0,0,0,-5.104,10.336,22.473,1,1,8.82,67.172,-3.13,8.965,26.301,0,-0.231,-2.652,11.234,-0.987,10.125,20.75,0,-0.138,-1.426,18.457,1.109,10.16,20.941,0,0,0,0,10.547,24.387,1,1,0,0,0,2,1,751.877,5.838,0.008,109.746,0,0,1100,0.1,39.346,1,
2014-Apr-10_15-19-42,15-19-42.9,10.361,69.844,-1,0.175,-1,0,-0.039,0,0,0,-4.981,10.16,22.281,1,1,9.102,62.445,-3.727,8.965,25.727,0,-0.375,-3.707,18.59,-0.739,9.914,20.941,0,0,0,0,0.776,10.406,21.133,0,0,0,0,10.477,23.813,1,1,0,0,0,2,1,751.877,-6.163,0.003,109.631,0,0,1101,0.1,39.486,1,
2014-Apr-10_15-19-43,15-19-43.0,10.447,66.539,-1,0.169,-1,0,-0.039,0,0,0,-4.843,10.441,22.281,1,1,9.453,58.375,-4.403,9.211,26.109,0,-0.369,-3.758,18.719,-0.474,9.914,21.324,0,0,0,0,0.383,10.336,20.941,0,0,0,0,10.477,24.578,1,1,0,0,0,2,1,600.796,-19.764,-0.007,109.631,0,0,1102,0.1,39.626,1,
2014-Apr-10_15-19-43,15-19-43.1,10.369,73.882,-1,0.265,-1,0,-0.039,0,0,0,-4.673,10.336,22.664,1,1,9.348,57.191,-5.11,9.105,25.535,0,-0.465,-4.625,23.051,-0.167,9.738,21.324,0,0.091,0.953,0,-0.041,10.547,20.75,0,0,0,0,10.441,24.004,1,1,0,0,0,2,1,244.076,-34.434,0.003,109.631,0,0,1103,0.1,39.762,1,
2014-Apr-10_15-19-43,15-19-43.2,10.369,73.882,-1,0.265,-1,0,-0.039,0,0,0,-4.673,10.336,22.664,1,1,9.348,57.191,-5.11,9.105,25.535,0,-0.465,-4.625,23.051,-0.167,9.738,21.324,0,0.091,0.953,0,-0.041,10.547,20.75,0,0,0,0,10.441,24.004,1,1,0,0,0,2,1,244.076,-34.434,0.003,109.631,0,0,1103,0.1,39.762,1,
2014-Apr-10_15-19-43,15-19-43.3,8.987,133.727,-1,1,-1,0,-0.039,0,0,0,-4.475,8.965,22.281,1,1,8.012,45.637,-5.868,8.121,26.301,0,-1,-8.156,54.566,0.229,8.086,21.324,0,0.8,6.664,34.871,-0.629,8.262,20.559,0,0,0,0,9.176,23.621,1,1,0,0,0,2,1,234.634,-49.43,0.013,109.517,0,0,1104,0.1,39.903,1,
2014-Apr-10_15-19-43,15-19-43.5,9.264,122.346,-1,1,-0.936,0,-0.039,0,0,0,-4.167,9.176,22.473,1,1,8.469,43.145,-6.741,8.438,25.918,0,-1,-8.367,51.941,0.814,8.367,21.324,0,0.8,6.805,29.75,-1.348,8.648,20.559,0,0,0,0,9.387,24.578,1,1,0,0,0,2,1,206.306,-65.386,0.003,109.517,0,0,1105,0.1,40.045,1,
2014-Apr-10_15-19-43,15-19-43.6,9.264,123.08,-1,1,-1,0,-0.039,0,0,0,-3.74,9.281,22.473,1,1,8.469,39.336,-7.703,8.578,25.918,0,-1,-8.402,50.629,1.499,8.543,20.75,0,0.8,7.141,27.781,-2.2,8.859,20.941,0,0,0,0,9.633,23.621,1,1,0,0,0,2,1,723.549,-82.032,-0.012,109.517,0,0,1106,0.1,40.185,1,
2014-Apr-10_15-19-43,15-19-43.7,9.445,110.964,-1,1,-1,0,-0.039,0,0,0,-3.228,9.492,22.855,1,1,8.645,39.992,-8.765,8.684,26.492,0,-1,-8.613,46.559,2.354,8.754,20.941,0,0.8,7.168,25.418,-3.174,8.965,20.941,0,0,0,0,9.633,24.195,1,1,0,0,0,2,1,750.828,-100.253,-0.002,109.746,0,0,1107,0.1,40.325,1,
2014-Apr-10_15-19-43,15-19-43.8,9.445,110.964,-1,1,-1,0,-0.039,0,0,0,-3.228,9.492,22.855,1,1,8.645,39.992,-8.765,8.684,26.492,0,-1,-8.613,46.559,2.354,8.754,20.941,0,0.8,7.168,25.418,-3.174,8.965,20.941,0,0,0,0,9.633,24.195,1,1,0,0,0,2,1,750.828,-100.253,-0.002,109.746,0,0,1107,0.1,40.325,1,
2014-Apr-10_15-19-43,15-19-43.9,9.531,110.597,-1,1,-1,0,-0.039,0,0,0,-2.675,9.492,22.281,1,1,8.855,38.547,-9.881,8.719,26.109,0,-1,-8.895,45.77,3.215,8.789,21.324,0,0.8,7.34,23.578,-4.259,9.246,20.367,0,0,0,0,9.703,23.813,1,1,0,0,0,2,1,749.779,-118.941,-0.002,109.517,0,0,1108,0.1,40.464,1,
2014-Apr-10_15-19-44,15-19-44.0,9.825,93.708,-1,0.779,-1,0,-0.039,1,0.473,0,-2.059,9.352,22.09,0,1,9.137,37.496,-11.041,8.965,25.727,0,-1,-8.859,44.719,4.139,9.141,21.133,0,0.49,4.789,6.902,-5.406,9.633,21.133,0,0,0,0,9.809,23.813,1,1,0,0,0,2,1,81.454,-138.218,-0.002,109.631,0,0,1109,0.1,40.605,1,
??,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_15-19-44,15-19-44.1,9.462,109.496,-1,1,-0.301,0,-0.039,0.241,4.852,37.102,-1.961,8.156,22.281,0,1,8.961,36.051,-12.216,8.965,26.109,0,-1,-8.895,46.426,5.069,8.93,21.133,0,0.084,1.301,0,-6.48,10.195,21.133,0,0,0,0,10.055,23.621,1,1,0,0,0,1,1,486.436,-159.579,-0.002,109.517,0,0,1110,0.1,40.746,1,
2014-Apr-10_15-19-44,15-19-44.2,9.462,109.496,-1,1,-0.301,0,-0.039,0.241,4.852,37.102,-1.961,8.156,22.281,0,1,8.961,36.051,-12.216,8.965,26.109,0,-1,-8.895,46.426,5.069,8.93,21.133,0,0.084,1.301,0,-6.48,10.195,21.133,0,0,0,0,10.055,23.621,1,1,0,0,0,1,1,486.436,-159.579,-0.002,109.517,0,0,1110,0.1,40.746,1,
2014-Apr-10_15-19-44,15-19-44.3,11.751,15.139,-0.743,1,0.576,0,-0.039,-0.718,-5.219,4.934,-1.603,11.426,22.855,0,1,11.492,4.539,-13.203,11.426,25.918,0,-1,-11.215,3.75,5.723,11.215,21.324,0,-0.439,-3.711,29.617,-6.798,10.723,21.324,0,0,0,0,11.215,23.813,1,1,0,0,0,1,1,86.7,-189.812,0.003,109.517,0,0,1111,0.1,40.887,1,
2014-Apr-10_15-19-44,15-19-44.4,10.689,61.032,-0.76,1,1,0,-0.039,-1,-10.406,12.418,-1.16,10.441,22.281,0,0.96,9.316,14.91,-13.797,9.668,25.344,0,-1,-10.02,20.559,6.22,10.125,21.133,0,-0.56,-5.656,25.152,-6.656,10.02,21.324,0,0,0,0,10.582,23.621,1,1,0,0,0,1,1,46.831,-221.036,0.008,109.403,0,0,1112,0.1,41.027,1,
2014-Apr-10_15-19-44,15-19-44.6,10.352,69.844,-1,1,1,0,-0.039,-0.8,-8.129,9.789,-0.638,10.125,22.473,0,1,9.84,25.285,-14.256,9.844,25.727,0,-1,-10.195,11.105,6.729,10.23,21.324,0,-0.8,-8.129,23.578,-6.459,10.16,21.324,0,0,0,0,10.582,24.195,1,1,0,0,0,1,1,70.962,-212.368,0.003,109.631,0,0,1113,0.1,41.167,1,
2014-Apr-10_15-19-44,15-19-44.7,10.335,74.616,-1,1,1,0,-0.039,-0.8,-8.047,17.012,-0.264,9.984,22.281,0,1,9.805,23.184,-14.718,9.949,26.109,0,-1,-10.055,16.883,7.269,10.02,21.324,0,-0.8,-8.102,18.852,-6.097,10.23,20.941,0,0,0,0,10.547,24.387,1,1,0,0,0,1,1,86.7,-211.375,0.003,109.517,0,0,1114,0.1,41.308,1,
2014-Apr-10_15-19-44,15-19-44.8,10.335,74.616,-1,1,1,0,-0.039,-0.8,-8.047,17.012,-0.264,9.984,22.281,0,1,9.805,23.184,-14.718,9.949,26.109,0,-1,-10.055,16.883,7.269,10.02,21.324,0,-0.8,-8.102,18.852,-6.097,10.23,20.941,0,0,0,0,10.547,24.387,1,1,0,0,0,1,1,86.7,-211.375,0.003,109.517,0,0,1114,0.1,41.308,1,
2014-Apr-10_15-19-44,15-19-44.9,10.516,63.235,-1,1,1,0,-0.039,-0.8,-8.188,16.75,0.107,10.23,22.473,0,1,10.051,19.246,-15.24,10.195,26.109,0,-1,-10.266,13.598,7.823,10.23,21.324,0,-0.8,-8.215,15.566,-5.711,10.301,20.941,0,0,0,0,10.688,24.387,1,1,0,0,0,1,1,47.88,-202.893,0.008,109.517,0,0,1115,0.1,41.453,1,
2014-Apr-10_15-19-45,15-19-45.0,10.533,64.703,-1,1,1,0,-0.039,-0.8,-8.215,19.641,0.453,10.16,22.281,0,1,10.121,18.195,-15.746,10.195,26.109,0,-1,-10.336,12.547,8.376,10.266,20.941,0,-0.8,-8.242,14.91,-5.305,10.336,20.941,0,0,0,0,10.758,23.621,1,1,0,0,0,1,1,91.946,-191.182,-0.002,109.631,0,0,1116,0.1,41.592,1,
2014-Apr-10_15-19-45,15-19-45.1,10.628,56.626,-1,1,1,0,-0.039,-0.8,-8.215,19.375,0.801,10.301,22.09,0,1,10.227,17.012,-16.274,10.371,26.109,0,-1,-10.547,12.547,8.944,10.582,20.559,0,-0.683,-7.371,9.004,-4.9,10.758,21.133,0,0,0,0,11.215,23.813,1,1,0,0,0,1,1,95.093,-179.414,-0.007,109.631,0,0,1117,0.1,41.733,1,
2014-Apr-10_15-19-45,15-19-45.2,10.628,56.626,-1,1,1,0,-0.039,-0.8,-8.215,19.375,0.801,10.301,22.09,0,1,10.227,17.012,-16.274,10.371,26.109,0,-1,-10.547,12.547,8.944,10.582,20.559,0,-0.683,-7.371,9.004,-4.9,10.758,21.133,0,0,0,0,11.215,23.813,1,1,0,0,0,1,1,95.093,-179.414,-0.007,109.631,0,0,1117,0.1,41.733,1,
2014-Apr-10_15-19-45,15-19-45.3,11.233,36.433,-1,1,0.035,0,-0.039,0,0,0,0.999,11.18,22.855,0,1,10.789,18.195,-16.833,10.828,26.109,0,-1,-10.898,16.883,9.507,10.898,21.516,0,0,0,0,-4.68,11.32,21.324,0,0,0,0,11.426,24.004,1,1,0,0,0,1,1,515.813,-168.644,-0.002,109.631,0,0,1118,0.1,41.871,1,
2014-Apr-10_15-19-45,15-19-45.4,11.241,36.8,-1,1,-0.001,0,-0.039,0,0,0,0.993,11.109,22.281,0,1,10.895,17.012,-17.405,10.863,26.301,0,-1,-10.863,18.195,10.063,10.934,20.941,0,0,0,0,-4.692,11.285,21.324,0,0,0,0,11.461,23.813,1,1,0,0,0,1,1,556.73,-170.516,-0.002,109.631,0,0,1119,0.1,42.011,1,
2014-Apr-10_15-19-45,15-19-45.5,11.319,33.863,-1,1,-0.068,0,-0.039,0,0,0,1.034,11.25,22.855,0,1,11,15.043,-18.008,11.039,26.301,0,-1,-11.004,15.305,10.632,11.039,21.324,0,0.15,1.684,3.617,-4.755,11.215,21.133,0,0,0,0,11.426,23.813,1,1,0,0,0,1,1,749.779,-174.098,-0.002,109.517,0,0,1120,0.1,42.15,1,
2014-Apr-10_15-19-45,15-19-45.6,11.181,36.066,-1,1,-0.579,0,-0.039,0.463,5.063,10.316,0.905,10.828,22.855,0,1,10.895,14.125,-18.615,10.934,25.918,0,-1,-11.004,15.305,11.211,10.934,21.707,0,0.344,3.953,0,-4.975,11.496,21.707,0,0,0,0,11.566,23.813,1,1,0,0,0,1,1,749.779,-177.32,-0.007,109.631,0,0,1121,0.1,42.291,1,
2014-Apr-10_15-19-45,15-19-45.8,11.181,36.066,-1,1,-0.579,0,-0.039,0.463,5.063,10.316,0.905,10.828,22.855,0,1,10.895,14.125,-18.615,10.934,25.918,0,-1,-11.004,15.305,11.211,10.934,21.707,0,0.344,3.953,0,-4.975,11.496,21.707,0,0,0,0,11.566,23.813,1,1,0,0,0,1,1,749.779,-177.32,-0.007,109.631,0,0,1121,0.1,42.291,1,
2014-Apr-10_15-19-45,15-19-45.9,11.397,30.559,-1,1,-0.025,0,-0.039,0,0,0,0.839,11.32,22.664,0,1,11.105,12.547,-19.263,11.004,25.918,0,-1,-11.109,15.305,11.798,11.039,21.324,0,0,0,0,-5.192,11.426,21.516,0,0,0,0,11.531,23.43,1,1,0,0,0,1,1,750.828,-189.336,0.003,109.517,0,0,1122,0.1,42.431,1,
2014-Apr-10_15-19-46,15-19-46.0,11.431,26.52,-1,1,-0.081,0,-0.039,0.065,0.727,0,0.886,11.25,22.664,0,1,11.105,13.73,-19.869,11.109,25.918,0,-1,-11.215,10.445,12.411,11.215,21.324,0,0.091,1.055,0,-5.28,11.566,21.324,0,0,0,0,11.637,24.195,1,1,0,0,0,1,1,751.877,-192.703,-0.002,109.631,0,0,1123,0.1,42.57,1,
2014-Apr-10_15-19-46,15-19-46.1,11.509,26.887,-1,1,-0.062,0,-0.039,0,0,0,0.911,11.426,22.281,0,1,11.246,11.105,-20.498,11.145,25.918,0,-1,-11.285,13.074,13.046,11.215,21.133,0,0,0,0,-5.399,11.531,21.133,0,0,0,0,11.707,24.195,1,1,0,0,0,1,1,749.779,-195.394,-0.002,109.517,0,0,1124,0.1,42.709,1,
2014-Apr-10_15-19-46,15-19-46.2,11.535,25.786,-1,1,-0.056,0,-0.039,0,0,0,0.962,11.426,22.664,0,1,11.176,13.336,-21.129,11.18,25.918,0,-1,-11.32,10.84,13.687,11.285,21.133,0,0,0,0,-5.465,11.566,20.941,0,0,0,0,11.637,23.813,1,1,0,0,0,1,1,751.877,-197.06,0.013,109.746,0,0,1125,0.1,42.847,1,
2014-Apr-10_15-19-46,15-19-46.3,11.535,25.786,-1,1,-0.056,0,-0.039,0,0,0,0.962,11.426,22.664,0,1,11.176,13.336,-21.129,11.18,25.918,0,-1,-11.32,10.84,13.687,11.285,21.133,0,0,0,0,-5.465,11.566,20.941,0,0,0,0,11.637,23.813,1,1,0,0,0,1,1,751.877,-197.06,0.013,109.746,0,0,1125,0.1,42.847,1,
2014-Apr-10_15-19-46,15-19-46.4,12.122,3.39,-0.001,0.001,0,0,-0.039,0,0,0,0.946,12.059,22.855,0,0,0,0,-21.679,12.023,25.918,0,0,0,0,14.221,12.094,21.324,0,0,0,0,-5.469,12.199,20.559,0,0,0,0,12.34,23.621,1,1,0,0,0,1,1,751.877,-197.706,0.003,109.517,0,0,1126,0.1,42.987,1,
2014-Apr-10_15-19-46,15-19-46.5,9.1,126.384,0.192,-1,0,0,-0.039,0.808,6.051,33.559,0.955,7.664,22.664,0,-1,-8.719,39.992,-21.682,8.648,25.918,0,1,9.277,24.629,14.136,9.352,20.941,0,-0.673,-6.629,16.75,-5.406,9.914,20.941,0,0,0,0,10.266,23.43,1,1,0,0,0,1,1,749.779,-196.922,0.003,109.631,0,0,1127,0.1,43.127,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_15-19-46,15-19-46.6,10.956,46.713,1,-1,-0.025,0,-0.039,0,0,0,0.754,10.898,23.047,0,-1,-10.477,25.152,-21.286,10.477,26.301,0,1,10.754,16.883,13.612,10.758,21.324,0,0,0,0,-5.135,11.109,21.707,0,0,0,0,11.215,24.195,1,1,0,0,0,1,1,750.828,-194.361,0.003,109.403,0,0,1128,0.1,43.266,1,
2014-Apr-10_15-19-46,15-19-46.7,10.956,46.713,1,-1,-0.025,0,-0.039,0,0,0,0.754,10.898,23.047,0,-1,-10.477,25.152,-21.286,10.477,26.301,0,1,10.754,16.883,13.612,10.758,21.324,0,0,0,0,-5.135,11.109,21.707,0,0,0,0,11.215,24.195,1,1,0,0,0,1,1,750.828,-194.361,0.003,109.403,0,0,1128,0.1,43.266,1,
2014-Apr-10_15-19-46,15-19-46.8,11.276,33.129,1,-1,-0.041,0,-0.039,0,0,0,0.654,11.18,22.664,0,-1,-10.934,13.859,-20.73,11.004,26.109,0,1,10.965,16.617,13.055,11.004,21.133,0,0,0,0,-5.044,11.355,21.133,0,0,0,0,11.531,24.004,1,1,0,0,0,1,1,749.779,-194.218,0.003,109.631,0,0,1129,0.1,43.406,1,
2014-Apr-10_15-19-47,15-19-47.0,11.431,28.356,1,-1,-0.046,0,-0.039,0,0,0,0.581,11.32,22.664,0,-1,-11.145,12.941,-20.124,11.109,25.152,0,1,11.176,13.73,12.433,11.215,21.324,0,0,0,0,-4.975,11.496,21.324,0,0,0,0,11.637,24.387,1,1,0,0,0,1,1,749.779,-192.905,-0.002,109.631,0,0,1130,0.1,43.546,1,
2014-Apr-10_15-19-47,15-19-47.1,11.656,20.279,1,-1,-0.051,0,-0.039,0,0,0,0.563,11.602,22.473,0,-1,-11.461,6.375,-19.439,11.496,26.109,0,1,11.457,10.445,11.773,11.496,20.941,0,0,0,0,-4.925,11.777,20.559,0,0,0,0,11.883,23.813,1,1,0,0,0,1,1,750.828,-185.566,-0.002,109.631,0,0,1131,0.1,43.686,1,
2014-Apr-10_15-19-47,15-19-47.2,11.276,44.878,-0.361,0.957,-0.641,0,-0.039,-0.083,0.578,2.57,0.55,10.898,22.664,0,1,5.781,41.566,-18.873,9.211,25.152,0,-0.805,-5.191,29.488,11.298,9.598,20.941,0,0.941,8.457,36.445,-4.941,9.211,20.559,0,0,0,0,9.809,24.387,1,1,0,0,0,1,1,749.779,-175.329,-0.002,109.631,0,0,1132,0.1,43.826,1,
2014-Apr-10_15-19-47,15-19-47.3,11.276,44.878,-0.361,0.957,-0.641,0,-0.039,-0.083,0.578,2.57,0.55,10.898,22.664,0,1,5.781,41.566,-18.873,9.211,25.152,0,-0.805,-5.191,29.488,11.298,9.598,20.941,0,0.941,8.457,36.445,-4.941,9.211,20.559,0,0,0,0,9.809,24.387,1,1,0,0,0,1,1,749.779,-175.329,-0.002,109.631,0,0,1132,0.1,43.826,1,
W?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_15-19-47,15-19-47.4,10.663,59.196,-1,1,-0.936,0,-0.039,0.749,7.762,7.297,0.365,10.406,23.047,0,1,10.332,19.246,-19.284,10.301,26.301,0,-1,-10.371,18.195,11.701,10.301,21.324,0,0.8,8.293,16.355,-5.264,10.441,21.324,0,0,0,0,10.863,23.813,1,1,0,0,0,1,1,750.828,-172.518,-0.002,109.631,0,0,1133,0.1,43.967,1,
2014-Apr-10_15-19-47,15-19-47.5,10.81,54.423,-1,1,-1,0,-0.039,0.8,8.492,4.934,-0.126,10.547,22.664,0,1,10.402,18.457,-19.816,10.406,26.109,0,-1,-10.477,16.883,12.226,10.441,21.324,0,0.8,8.574,10.711,-5.698,10.652,20.941,0,0,0,0,11.004,24.004,1,1,0,0,0,1,1,749.779,-179.363,0.003,109.631,0,0,1134,0.1,44.107,1,
2014-Apr-10_15-19-47,15-19-47.6,10.827,52.22,-1,1,-1,0,-0.039,0.8,8.379,7.426,-0.625,10.547,22.664,0,1,10.438,19.902,-20.344,10.441,26.301,0,-1,-10.512,15.176,12.76,10.477,21.324,0,0.8,8.574,8.871,-6.166,10.723,21.707,0,0,0,0,11.039,23.813,1,1,0,0,0,1,1,448.665,-193.382,0.003,109.517,0,0,1135,0.1,44.248,1,
2014-Apr-10_15-19-47,15-19-47.7,10.697,59.563,-1,1,-1,0,-0.039,0.8,8.238,11.367,-1.072,10.371,22.855,0,1,10.227,20.031,-20.878,10.336,26.684,0,-1,-10.477,18.063,13.307,10.371,21.516,0,0.8,8.492,8.215,-6.638,10.582,21.516,0,0,0,0,10.863,23.813,1,1,0,0,0,1,1,351.092,-213.771,-0.007,109.403,0,0,1136,0.1,44.388,1,
2014-Apr-10_15-19-47,15-19-47.8,10.697,59.563,-1,1,-1,0,-0.039,0.8,8.238,11.367,-1.072,10.371,22.855,0,1,10.227,20.031,-20.878,10.336,26.684,0,-1,-10.477,18.063,13.307,10.371,21.516,0,0.8,8.492,8.215,-6.638,10.582,21.516,0,0,0,0,10.863,23.813,1,1,0,0,0,1,1,351.092,-213.771,-0.007,109.403,0,0,1136,0.1,44.388,1,
2014-Apr-10_15-19-47,15-19-47.9,10.715,55.892,-1,0.674,-1,0,-0.039,1,10.402,15.438,-1.534,10.512,22.855,0,1,10.402,23.973,-21.384,10.336,26.109,0,-0.735,-7.883,10.055,13.825,10.652,21.898,0,0.335,3.684,0,-7.109,10.969,21.324,0,0,0,0,11.039,24.004,1,1,0,0,0,1,1,350.043,-242.956,0.003,109.631,0,0,1137,0.1,44.531,1,
