2014-Apr-10_09-35-30,Time Stamp,Battery Volts,Battery Amps,Drive Stick X,Drive Stick Y,Drive Stick Z,Operator Stick X,Operator Stick Y,Front Left Speed,Front Left Out Volts,Front Left Current,Front Left Position,Front Left In Volts,Front Left Temp(C),Front Left Faults,Front Right Speed,Front Right Out Volts,Front Right Current,Front Right Position,Front Right In Volts,Front Right Temp(C),Front Right Faults,Back Left Speed,Back Left Out Volts,Back Left Current,Back Left Position,Back Left In Volts,Back Left Temp(C),Back Left Faults,Back Right Speed,Back Right Out Volts,Back Right Current,Back Right Position,Back Right In Volts,Back Right Temp(C),Back Right Faults,Angle Speed,Angle Out Volts,Angle Current,Angle In Volts,Angle Temp,Angle Foward Limit,Angle Reverse Limit,Angle Faults,Left Launcher Solenoid,Right Launcher Solenoid,Shifter Solenoid,Air Compressor Switch,Ultrasonic Distance(cm),Gyro Angle,Elevation Volts,High Transducer(PSI),Left Talon,Right Talon,Packet Count,Refresh Rate,Match Time,isEnabled,
2014-Apr-10_12-10-36,12-10-36.0,12.045,10.733,-0.001,0.001,0,0,0,0,0,0,0,12.023,21.898,0,0,0,0,0,11.918,24.578,0,0,0,0,0,11.988,20.176,0,0,0,0,0.025,12.129,21.133,0,0,0,0,12.27,24.77,1,1,0,0,0,1,0,124.47,-9.715,-0.002,32.86,0,0,207,0.2,16.059,1,
?a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_12-10-36,12-10-36.2,11.898,16.974,-0.001,0.001,0,0,-0.063,0,0,0,0,11.848,21.898,0,0,0,0,0,11.813,24.961,0,0,0,0,0,11.918,20.176,0,0,0,0,0.022,12.023,21.133,0,1,12.09,4.012,12.129,24.387,1,1,0,0,0,1,0,126.568,-9.576,0.003,32.86,0,0,208,0.2,16.299,1,
2014-Apr-10_12-10-36,12-10-36.4,11.898,16.974,-0.001,0.001,0,0,-0.063,0,0,0,0,11.848,21.898,0,0,0,0,0,11.813,24.961,0,0,0,0,0,11.918,20.176,0,0,0,0,0.022,12.023,21.133,0,1,12.09,4.012,12.129,24.387,1,1,0,0,0,1,0,126.568,-9.576,0.003,32.86,0,0,208,0.2,16.299,1,
2014-Apr-10_12-10-36,12-10-36.6,12.045,9.631,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.09,0,0,0,0,0,11.953,24.961,0,0,0,0,0,12.023,20.176,0,0,0,0,0.022,12.129,21.324,0,0,0,0,12.27,24.387,1,1,0,0,0,1,0,126.568,-9.648,-0.002,33.545,0,0,209,0.2,16.538,1,
2014-Apr-10_12-10-36,12-10-36.8,12.053,9.631,-0.001,0.001,0,0,0.008,0,0,0,0,12.023,22.281,0,0,0,0,0,11.953,25.344,0,0,0,0,0,12.023,20.559,0,0,0,0,0.022,12.129,20.941,0,0,0,0,12.305,24.004,1,1,0,0,0,1,0,124.47,-9.804,0.008,33.773,0,0,210,0.2,16.777,1,
2014-Apr-10_12-10-37,12-10-37.0,12.045,10.733,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.09,0,0,0,0,0,11.918,25.152,0,0,0,0,0,12.023,20.367,0,0,0,0,0.022,12.094,21.133,0,0,0,0,12.27,24.387,1,1,0,0,0,1,0,125.519,-9.688,0.003,34.002,0,0,211,0.2,17.016,1,
2014-Apr-10_12-10-37,12-10-37.2,12.036,9.631,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.281,0,0,0,0,0,11.953,24.77,0,0,0,0,0,11.988,20.367,0,0,0,0,0.022,12.129,20.75,0,0,0,0,12.234,23.621,1,1,0,0,0,1,0,124.47,-9.854,-0.002,34.916,0,0,212,0.2,17.255,1,
2014-Apr-10_12-10-37,12-10-37.4,12.036,12.201,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.473,0,0,0,0,0,11.918,24.961,0,0,0,0,0,12.023,20.367,0,0,0,0,0.022,12.094,20.75,0,0,0,0,12.234,24.578,1,1,0,0,0,1,0,124.47,-9.978,0.003,36.515,0,0,213,0.2,17.494,1,
2014-Apr-10_12-10-37,12-10-37.6,12.062,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.09,0,0,0,0,0,11.953,24.961,0,0,0,0,0,11.988,20.367,0,0,0,0,0.022,12.094,20.75,0,0,0,0,12.27,24.387,1,1,0,0,0,1,0,125.519,-9.994,-0.002,35.487,0,0,214,0.2,17.733,1,
2014-Apr-10_12-10-37,12-10-37.8,12.062,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.09,0,0,0,0,0,11.953,24.961,0,0,0,0,0,11.988,20.367,0,0,0,0,0.022,12.094,20.75,0,0,0,0,12.27,24.387,1,1,0,0,0,1,0,125.519,-9.994,-0.002,35.487,0,0,214,0.2,17.733,1,
2014-Apr-10_12-10-38,12-10-38.0,12.088,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,21.898,0,0,0,0,0,11.953,25.344,0,0,0,0,0,11.988,20.176,0,0,0,0,0.022,12.164,21.133,0,0,0,0,12.234,24.578,1,1,0,0,0,1,0,122.372,-10.161,-0.002,35.373,0,0,215,0.2,17.971,1,
2014-Apr-10_12-10-38,12-10-38.2,12.079,9.264,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.473,0,0,0,0,0,11.988,24.77,0,0,0,0,0,11.988,20.75,0,0,0,0,0.022,12.164,20.941,0,0,0,0,12.27,24.578,1,1,0,0,0,1,0,125.519,-10.211,0.003,37.886,0,0,216,0.2,18.209,1,
2014-Apr-10_12-10-38,12-10-38.4,12.062,9.264,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.664,0,0,0,0,0,11.953,24.961,0,0,0,0,0,11.988,20.176,0,0,0,0,0.022,12.129,20.559,0,0,0,0,12.234,24.578,1,1,0,0,0,1,0,124.47,-10.333,0.003,36.63,0,0,217,0.2,18.448,1,
2014-Apr-10_12-10-38,12-10-38.8,12.027,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.664,0,0,0,0,0,11.918,24.77,0,0,0,0,0,12.023,20.559,0,0,0,0,0.022,12.094,20.75,0,0,0,0,12.234,24.578,1,1,0,0,0,1,0,125.519,-10.51,-0.002,38.457,0,0,219,0.2,18.926,1,
2014-Apr-10_12-10-39,12-10-39.1,12.027,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.664,0,0,0,0,0,11.918,24.77,0,0,0,0,0,12.023,20.559,0,0,0,0,0.022,12.094,20.75,0,0,0,0,12.234,24.578,1,1,0,0,0,1,0,125.519,-10.51,-0.002,38.457,0,0,219,0.2,18.926,1,
2014-Apr-10_12-10-39,12-10-39.3,12.045,11.467,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.09,0,0,0,0,0,11.988,24.77,0,0,0,0,0,12.023,20.367,0,0,0,0,0.019,12.164,20.75,0,0,0,0,12.234,24.77,1,1,0,0,0,1,0,125.519,-10.421,-0.002,39.029,0,0,220,0.2,19.165,1,
2014-Apr-10_12-10-39,12-10-39.5,12.079,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.664,0,0,0,0,0,11.953,25.535,0,0,0,0,0,11.988,20.176,0,0,0,0,0.019,12.164,21.133,0,0,0,0,12.234,24.387,1,1,0,0,0,1,0,123.421,-10.519,-0.002,39.828,0,0,221,0.2,19.404,1,
2014-Apr-10_12-10-39,12-10-39.7,12.053,9.264,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.281,0,0,0,0,0,11.953,24.77,0,0,0,0,0,11.988,20.367,0,0,0,0,0.019,12.129,20.75,0,0,0,0,12.27,24.961,1,1,0,0,0,1,0,125.519,-10.568,0.003,41.771,0,0,222,0.2,19.646,1,
2014-Apr-10_12-10-39,12-10-39.9,11.863,18.076,-0.001,0.001,0,0,0.008,0,0,0,0,11.813,22.281,0,0,0,0,0,11.742,25.152,0,0,0,0,0,11.777,20.75,0,0,0,0,0.019,11.918,20.941,0,1,11.984,6.641,12.199,24.578,0,1,0,0,0,1,0,123.421,-10.606,-0.002,48.397,0,0,223,0.2,19.886,1,
2014-Apr-10_12-10-40,12-10-40.1,12.027,11.834,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,21.898,0,0,0,0,0,11.953,24.961,0,0,0,0,0,11.988,20.367,0,0,0,0,0.019,12.094,20.941,0,0,0,0,12.199,24.004,0,1,0,0,0,1,0,124.47,-10.858,0.008,40.4,0,0,224,0.2,20.124,1,
2014-Apr-10_12-10-40,12-10-40.3,12.062,10.733,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.918,25.152,0,0,0,0,0,11.988,20.941,0,0,0,0,0.019,12.129,21.516,0,1,12.266,0,12.234,24.195,0,1,0,0,0,1,0,124.47,-10.907,-0.002,42.685,0,0,225,0.2,20.365,1,
2014-Apr-10_12-10-40,12-10-40.5,12.062,10.733,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.918,25.152,0,0,0,0,0,11.988,20.941,0,0,0,0,0.019,12.129,21.516,0,1,12.266,0,12.234,24.195,0,1,0,0,0,1,0,124.47,-10.907,-0.002,42.685,0,0,225,0.2,20.365,1,
2014-Apr-10_12-10-40,12-10-40.7,12.019,9.998,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.09,0,0,0,0,0,11.918,24.961,0,0,0,0,0,11.988,20.75,0,0,0,0,0.019,12.059,20.559,0,0,0,0,12.27,23.813,0,1,0,0,0,1,0,123.421,-10.935,0.008,49.882,0,0,226,0.2,20.604,1,
2014-Apr-10_12-10-40,12-10-40.9,12.019,10.733,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,21.898,0,0,0,0,0,11.953,25.727,0,0,0,0,0,11.988,20.941,0,0,0,0,0.016,12.129,20.941,0,0,0,0,12.234,23.813,0,1,0,0,0,1,0,125.519,-11.145,0.003,42.57,0,0,227,0.2,20.839,1,
2014-Apr-10_12-10-41,12-10-41.1,12.036,9.631,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.918,25.918,0,0,0,0,0,12.023,20.941,0,0,0,0,0.016,12.129,21.133,0,0,0,0,12.234,24.195,0,1,0,0,0,1,0,124.47,-11.236,0.003,49.768,0,0,228,0.2,21.079,1,
2014-Apr-10_12-10-41,12-10-41.3,12.027,11.834,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,21.898,0,0,0,0,0,11.918,25.152,0,0,0,0,0,12.023,20.559,0,0,0,0,0.016,12.059,20.367,0,0,0,0,12.234,23.621,0,1,0,0,0,1,0,125.519,-11.264,-0.002,45.312,0,0,229,0.2,21.319,1,
2014-Apr-10_12-10-41,12-10-41.5,12.053,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.988,25.152,0,0,0,0,0,11.953,20.559,0,0,0,0,0.016,12.094,21.133,0,0,0,0,12.199,24.195,0,1,0,0,0,1,0,124.47,-11.386,0.013,46.226,0,0,230,0.2,21.56,1,
2014-Apr-10_12-10-41,12-10-41.7,12.053,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.988,25.152,0,0,0,0,0,11.953,20.559,0,0,0,0,0.016,12.094,21.133,0,0,0,0,12.199,24.195,0,1,0,0,0,1,0,124.47,-11.386,0.013,46.226,0,0,230,0.2,21.56,1,
2014-Apr-10_12-10-41,12-10-41.9,12.036,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.281,0,0,0,0,0,11.918,25.152,0,0,0,0,0,11.988,20.367,0,0,0,0,0.016,12.094,20.367,0,0,0,0,12.234,24.578,0,1,0,0,0,1,0,123.421,-11.472,0.003,43.827,0,0,231,0.2,21.803,1,
2014-Apr-10_12-10-42,12-10-42.1,12.001,10.733,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.473,0,0,0,0,0,11.918,25.152,0,0,0,0,0,11.988,19.984,0,0,0,0,0.016,12.094,21.133,0,0,0,0,12.234,24.578,0,1,0,0,0,1,0,123.421,-11.556,0.003,42.57,0,0,232,0.2,22.043,1,
2014-Apr-10_12-10-42,12-10-42.3,12.053,9.264,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.09,0,0,0,0,0,11.918,24.961,0,0,0,0,0,11.988,20.559,0,0,0,0,0.016,12.129,20.75,0,0,0,0,12.27,24.195,0,1,0,0,0,1,0,125.519,-11.678,-0.002,48.168,0,0,233,0.2,22.284,1,
2014-Apr-10_12-10-42,12-10-42.5,12.01,9.264,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,21.898,0,0,0,0,0,11.918,25.152,0,0,0,0,0,11.988,20.941,0,0,0,0,0.016,12.094,20.941,0,0,0,0,12.234,24.195,0,1,0,0,0,1,0,123.421,-11.733,-0.002,50.91,0,0,234,0.2,22.524,1,
2014-Apr-10_12-10-42,12-10-42.7,12.045,11.834,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.281,0,0,0,0,0,11.953,24.77,0,0,0,0,0,11.953,20.559,0,0,0,0,0.016,12.129,20.941,0,0,0,0,12.199,24.195,0,1,0,0,0,1,0,124.47,-11.782,0.003,46.112,0,0,235,0.2,22.759,1,
2014-Apr-10_12-10-42,12-10-42.9,12.01,12.201,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.281,0,0,0,0,0,11.918,25.152,0,0,0,0,0,11.988,21.133,0,0,0,0,0.016,12.059,20.75,0,0,0,0,12.234,24.387,0,1,0,0,0,1,0,123.421,-11.853,0.003,48.168,0,0,236,0.2,22.999,1,
2014-Apr-10_12-10-43,12-10-43.1,12.01,12.201,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.281,0,0,0,0,0,11.918,25.152,0,0,0,0,0,11.988,21.133,0,0,0,0,0.016,12.059,20.75,0,0,0,0,12.234,24.387,0,1,0,0,0,1,0,123.421,-11.853,0.003,48.168,0,0,236,0.2,22.999,1,
2014-Apr-10_12-10-43,12-10-43.3,12.036,9.264,-0.001,0.001,0,0,0.008,0,0,0,0,11.883,22.281,0,0,0,0,0,11.953,24.961,0,0,0,0,0,11.953,20.75,0,0,0,0,0.016,12.094,21.516,0,0,0,0,12.199,24.578,0,1,0,0,0,1,0,75.159,-11.885,-0.002,47.597,0,0,237,0.2,23.238,1,
2014-Apr-10_12-10-43,12-10-43.5,12.01,13.303,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.664,0,0,0,0,0,11.883,24.961,0,0,0,0,0,11.988,20.559,0,0,0,0,0.016,12.059,21.133,0,0,0,0,12.234,24.961,0,1,0,0,0,1,0,74.11,-12.028,-0.002,48.397,0,0,238,0.2,23.478,1,
2014-Apr-10_12-10-43,12-10-43.7,12.036,9.631,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.281,0,0,0,0,0,11.953,25.152,0,0,0,0,0,11.953,20.559,0,0,0,0,0.016,12.129,21.133,0,0,0,0,12.199,25.152,1,1,0,0,0,1,0,99.29,-12.055,0.003,47.94,0,0,239,0.2,23.718,1,
2014-Apr-10_12-10-43,12-10-43.9,12.001,12.201,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.09,0,0,0,0,0,11.883,24.77,0,0,0,0,0,11.988,20.559,0,0,0,0,0.016,12.059,21.133,0,0,0,0,12.199,24.578,1,1,0,0,0,1,0,122.372,-12.019,0.003,48.511,0,0,240,0.2,23.956,1,
2014-Apr-10_12-10-44,12-10-44.1,12.019,9.264,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.281,0,0,0,0,0,11.918,25.152,0,0,0,0,0,11.988,20.559,0,0,0,0,0.016,12.094,20.941,0,0,0,0,12.234,24.387,1,1,0,0,0,1,0,122.372,-12.069,-0.002,54.223,0,0,241,0.2,24.196,1,
2014-Apr-10_12-10-44,12-10-44.3,12.036,11.834,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.953,25.152,0,0,0,0,0,11.953,20.75,0,0,0,0,0.016,12.059,20.941,0,0,0,0,12.199,24.578,1,1,0,0,0,1,0,124.47,-12.252,0.003,49.425,0,0,242,0.2,24.434,1,
2014-Apr-10_12-10-44,12-10-44.5,12.036,11.834,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.953,25.152,0,0,0,0,0,11.953,20.75,0,0,0,0,0.016,12.059,20.941,0,0,0,0,12.199,24.578,1,1,0,0,0,1,0,124.47,-12.252,0.003,49.425,0,0,242,0.2,24.434,1,
2014-Apr-10_12-10-44,12-10-44.7,11.993,11.1,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.664,0,0,0,0,0,11.883,25.535,0,0,0,0,0,11.988,20.941,0,0,0,0,0.016,12.059,20.941,0,0,0,0,12.234,24.578,1,1,0,0,0,1,0,124.47,-12.352,0.003,50.567,0,0,243,0.2,24.673,1,
2014-Apr-10_12-10-44,12-10-44.9,12.027,8.897,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.855,0,0,0,0,0,11.953,25.152,0,0,0,0,0,11.953,20.176,0,0,0,0,0.016,12.094,20.941,0,0,0,0,12.234,24.578,1,1,0,0,0,1,0,125.519,-12.513,0.008,55.366,0,0,244,0.2,24.911,1,
2014-Apr-10_12-10-45,12-10-45.1,12.027,12.936,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.473,0,0,0,0,0,11.918,25.152,0,0,0,0,0,11.953,20.559,0,0,0,0,0.016,12.094,21.324,0,0,0,0,12.199,24.004,1,1,0,0,0,1,0,124.47,-12.594,0.003,53.538,0,0,245,0.2,25.149,1,
2014-Apr-10_12-10-45,12-10-45.3,11.993,11.1,-0.001,0.001,0,0,0.008,0,0,0,0,11.988,22.281,0,0,0,0,0,11.918,24.77,0,0,0,0,0,12.023,20.75,0,0,0,0,0.016,12.094,20.941,0,0,0,0,12.234,24.195,1,1,0,0,0,1,0,124.47,-12.541,0.008,52.281,0,0,246,0.2,25.388,1,
2014-Apr-10_12-10-45,12-10-45.6,12.019,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.281,0,0,0,0,0,11.918,25.344,0,0,0,0,0,11.953,20.559,0,0,0,0,0.016,12.094,21.133,0,0,0,0,12.27,23.813,1,1,0,0,0,1,0,124.47,-12.562,-0.002,59.25,0,0,247,0.2,25.627,1,
2014-Apr-10_12-10-45,12-10-45.8,12.045,10.733,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.918,25.535,0,0,0,0,0,11.918,20.75,0,0,0,0,0.016,12.129,20.559,0,0,0,0,12.234,24.195,1,1,0,0,0,1,0,122.372,-12.644,0.003,54.794,0,0,248,0.2,25.865,1,
2014-Apr-10_12-10-46,12-10-46.0,12.045,10.733,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.918,25.535,0,0,0,0,0,11.918,20.75,0,0,0,0,0.016,12.129,20.559,0,0,0,0,12.234,24.195,1,1,0,0,0,1,0,122.372,-12.644,0.003,54.794,0,0,248,0.2,25.865,1,
2014-Apr-10_12-10-46,12-10-46.2,11.993,12.936,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.281,0,0,0,0,0,11.953,24.961,0,0,0,0,0,11.953,20.941,0,0,0,0,0.016,12.129,21.133,0,0,0,0,12.164,24.195,1,1,0,0,0,1,0,124.47,-12.799,-0.002,54.452,0,0,249,0.2,26.1,1,
2014-Apr-10_12-10-46,12-10-46.4,11.993,9.998,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.09,0,0,0,0,0,11.848,24.961,0,0,0,0,0,11.918,20.559,0,0,0,0,0.016,12.059,20.941,0,0,0,0,12.199,24.578,1,1,0,0,0,1,0,122.372,-12.956,-0.002,56.165,0,0,250,0.2,26.344,1,
2014-Apr-10_12-10-46,12-10-46.6,11.984,9.998,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.883,24.961,0,0,0,0,0,11.918,21.133,0,0,0,0,0.016,12.023,21.133,0,0,0,0,12.199,24.004,0,1,0,0,0,1,0,122.372,-12.918,-0.002,58.45,0,0,251,0.2,26.584,1,
2014-Apr-10_12-10-46,12-10-46.8,12.036,10.366,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.473,0,0,0,0,0,11.918,25.344,0,0,0,0,0.003,11.918,20.367,0,0,0,0,0.016,12.094,21.133,0,0,0,0,12.199,24.195,0,1,0,0,0,1,0,122.372,-13.03,-0.002,55.137,0,0,252,0.2,26.824,1,
2014-Apr-10_12-10-47,12-10-47.0,11.993,11.1,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.918,25.344,0,0,0,0,0.003,11.953,20.559,0,0,0,0,0.016,12.094,20.941,0,0,0,0,12.199,24.77,0,1,0,0,0,1,0,123.421,-13.043,-0.002,56.737,0,0,253,0.2,27.064,1,
2014-Apr-10_12-10-47,12-10-47.2,11.993,11.1,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.918,25.344,0,0,0,0,0.003,11.953,20.559,0,0,0,0,0.016,12.094,20.941,0,0,0,0,12.199,24.77,0,1,0,0,0,1,0,123.421,-13.043,-0.002,56.737,0,0,253,0.2,27.064,1,
2014-Apr-10_12-10-47,12-10-47.4,12.001,9.264,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.09,0,0,0,0,0,11.848,25.152,0,0,0,0,0.003,11.953,20.367,0,0,0,0,0.016,12.059,21.133,0,0,0,0,12.234,24.578,0,1,0,0,0,1,0,122.372,-13.275,0.003,59.707,0,0,254,0.2,27.305,1,
2014-Apr-10_12-10-47,12-10-47.6,12.027,12.201,-0.001,0.001,0,0,0.008,0,0,0,0,11.883,22.281,0,0,0,0,0,11.918,25.344,0,0,0,0,0.003,11.918,20.367,0,0,0,0,0.016,12.094,20.75,0,0,0,0,12.199,24.195,0,1,0,0,0,1,0,123.421,-13.327,-0.002,57.536,0,0,255,0.2,27.544,1,
2014-Apr-10_12-10-47,12-10-47.8,12.01,13.67,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.281,0,0,0,0,0,11.953,25.152,0,0,0,0,0.003,11.953,20.176,0,0,0,0,0.016,12.094,20.559,0,0,0,0,12.129,24.195,0,1,0,0,0,1,0,124.47,-13.399,-0.002,54.794,0,0,256,0.2,27.784,1,
2014-Apr-10_12-10-48,12-10-48.0,11.967,11.1,-0.001,0.001,0,0,0.008,0,0,0,0,11.883,22.09,0,0,0,0,0,11.883,25.344,0,0,0,0,0.003,11.988,20.367,0,0,0,0,0.016,12.023,21.324,0,0,0,0,12.199,24.387,0,1,0,0,0,1,0,123.421,-13.505,0.008,57.422,0,0,257,0.2,28.024,1,
2014-Apr-10_12-10-48,12-10-48.2,12.01,10.733,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.281,0,0,0,0,0,11.848,24.961,0,0,0,0,0.003,11.988,20.75,0,0,0,0,0.016,12.023,20.559,0,0,0,0,12.234,24.578,0,1,0,0,0,1,0,123.421,-13.588,0.003,57.879,0,0,258,0.2,28.259,1,
2014-Apr-10_12-10-48,12-10-48.4,12.01,9.264,-0.001,0.001,0,0,0.008,0,0,0,0,11.883,22.855,0,0,0,0,0,11.918,24.961,0,0,0,0,0.003,11.988,20.367,0,0,0,0,0.016,12.094,21.133,0,0,0,0,12.234,24.195,0,1,0,0,0,1,0,123.421,-13.648,0.003,60.849,0,0,259,0.2,28.498,1,
2014-Apr-10_12-10-48,12-10-48.6,12.01,9.264,-0.001,0.001,0,0,0.008,0,0,0,0,11.883,22.855,0,0,0,0,0,11.918,24.961,0,0,0,0,0.003,11.988,20.367,0,0,0,0,0.016,12.094,21.133,0,0,0,0,12.234,24.195,0,1,0,0,0,1,0,123.421,-13.648,0.003,60.849,0,0,259,0.2,28.498,1,
2014-Apr-10_12-10-48,12-10-48.8,12.027,9.631,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.473,0,0,0,0,0,11.918,24.77,0,0,0,0,0.003,11.953,20.559,0,0,0,0,0.016,12.059,21.324,0,0,0,0,12.199,24.387,0,1,0,0,0,1,0,121.323,-13.748,0.003,62.106,0,0,260,0.2,28.737,1,
.x^,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-Apr-10_12-10-49,12-10-49.0,12.019,10.733,-0.001,0.001,0,0,0.008,0,0,0,0,11.848,22.473,0,0,0,0,0,11.953,25.152,0,0,0,0,0.003,11.918,20.367,0,0,0,0,0.016,12.094,21.707,0,0,0,0,12.164,24.77,0,1,0,0,0,1,0,122.372,-13.887,-0.007,59.136,0,0,261,0.2,28.975,1,
2014-Apr-10_12-10-49,12-10-49.2,12.01,11.467,-0.001,0.001,0,0,0.008,0,0,0,0,11.883,22.281,0,0,0,0,0,11.918,25.152,0,0,0,0,0.003,11.918,20.75,0,0,0,0,0.016,12.059,21.516,0,0,0,0,12.164,24.195,0,1,0,0,0,1,0,124.47,-13.954,0.003,58.336,0,0,262,0.2,29.215,1,
2014-Apr-10_12-10-49,12-10-49.4,11.984,11.834,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.473,0,0,0,0,0,11.883,24.578,0,0,0,0,0.003,11.918,21.133,0,0,0,0,0.016,12.023,21.324,0,0,0,0,12.164,24.387,0,1,0,0,0,1,0,124.47,-14.054,-0.002,56.737,0,0,263,0.2,29.454,1,
2014-Apr-10_12-10-49,12-10-49.6,11.967,11.467,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,21.707,0,0,0,0,0,11.883,25.344,0,0,0,0,0.003,11.953,20.176,0,0,0,0,0.016,12.059,20.75,0,0,0,0,12.199,24.578,0,1,0,0,0,1,0,124.47,-14.153,-0.002,61.078,0,0,264,0.2,29.709,1,
2014-Apr-10_12-10-49,12-10-49.8,11.967,11.467,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,21.707,0,0,0,0,0,11.883,25.344,0,0,0,0,0.003,11.953,20.176,0,0,0,0,0.016,12.059,20.75,0,0,0,0,12.199,24.578,0,1,0,0,0,1,0,124.47,-14.153,-0.002,61.078,0,0,264,0.2,29.709,1,
2014-Apr-10_12-10-50,12-10-50.0,11.976,11.1,-0.001,0.001,0,0,0.008,0,0,0,0,11.953,22.09,0,0,0,0,0,11.883,24.961,0,0,0,0,0.003,11.988,20.559,0,0,0,0,0.016,12.023,21.133,0,0,0,0,12.234,24.004,0,1,0,0,0,1,0,123.421,-14.184,-0.002,61.306,0,0,265,0.2,29.948,1,
2014-Apr-10_12-10-50,12-10-50.2,12.001,11.467,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.09,0,0,0,0,0,11.883,24.961,0,0,0,0,0.003,11.953,20.367,0,0,0,0,0.016,11.988,21.133,0,0,0,0,12.234,24.961,0,1,0,0,0,1,0,124.47,-14.269,-0.002,64.048,0,0,266,0.2,30.188,1,
2014-Apr-10_12-10-50,12-10-50.4,12.001,10.733,-0.001,0.001,0,0,0.008,0,0,0,0,11.918,22.473,0,0,0,0,0,11.883,25.344,0,0,0,0,0.003,11.953,20.75,0,0,0,0,0.016,12.059,20.941,0,0,0,0,12.199,24.961,0,1,0,0,0,1,0,122.372,-14.327,0.003,65.99,0,0,267,0.2,30.428,1,
2014-Apr-10_12-10-50,12-10-50.6,12.01,9.631,-0.001,0.001,0,0,0.008,0,0,0,0,11.883,22.473,0,0,0,0,0,11.883,24.961,0,0,0,0,0.003,11.883,20.176,0,0,0,0,0.016,12.059,20.559,0,0,0,0,12.129,24.387,0,1,0,0,0,1,0,123.421,-14.461,-0.002,62.334,0,0,268,0.2,30.668,1,
